-80.0
-79.33333333333333
-78.66666666666667
-78.0
-77.33333333333333
-76.66666666666667
-76.0
-75.33333333333333
-74.66666666666667
-74.0
-73.33333333333333
-72.66666666666667
-72.0
-71.33333333333333
-70.66666666666667
-70.0
-69.33333333333333
-68.66666666666667
-68.0
-67.33333333333333
-66.66666666666667
-66.0
-65.33333333333333
-64.66666666666667
-64.0
-63.33333333333333
-62.66666666666667
-62.0
-61.33333333333333
-60.66666666666667
-60.0
-59.33333333333333
-58.66666666666667
-58.0
-57.33333333333333
-56.66666666666667
-56.0
-55.33333333333333
-54.66666666666667
-54.0
-53.33333333333333
-52.66666666666667
-52.0
-51.33333333333333
-50.66666666666667
-50.0
-49.33333333333333
-48.66666666666667
-48.0
-47.333333333333336
-46.666666666666664
-46.0
-45.333333333333336
-44.666666666666664
-44.0
-43.333333333333336
-42.666666666666664
-42.0
-41.333333333333336
-40.666666666666664
-40.0
-39.333333333333336
-38.666666666666664
-38.0
-37.333333333333336
-36.666666666666664
-36.0
-35.333333333333336
-34.666666666666664
-34.0
-33.333333333333336
-32.666666666666664
-32.0
-31.333333333333336
-30.666666666666664
-30.0
-29.333333333333336
-28.666666666666664
-28.0
-27.333333333333336
-26.666666666666664
-26.0
-25.333333333333336
-24.666666666666664
-24.0
-23.333333333333336
-22.666666666666664
-22.0
-21.333333333333336
-20.666666666666664
-20.0
-19.333333333333336
-18.666666666666664
-18.0
-17.333333333333336
-16.666666666666664
-16.0
-15.333333333333329
-14.666666666666671
-14.0
-13.333333333333329
-12.666666666666671
-12.0
-11.333333333333329
-10.666666666666671
-10.0
-9.333333333333329
-8.666666666666671
-8.0
-7.333333333333329
-6.666666666666671
-6.0
-5.333333333333329
-4.666666666666671
-4.0
-3.3333333333333286
-2.6666666666666714
-2.0
-1.3333333333333286
-0.6666666666666714
0.0
0.6666666666666714
1.3333333333333286
2.0
2.6666666666666714
3.3333333333333286
4.0
4.666666666666671
5.333333333333329
6.0
6.666666666666671
7.333333333333329
8.0
8.666666666666671
9.333333333333329
10.0
10.666666666666671
11.333333333333329
12.0
12.666666666666671
13.333333333333329
14.0
14.666666666666671
15.333333333333329
16.0
16.66666666666667
17.33333333333333
18.0
18.66666666666667
19.33333333333333
20.0
