1.97339193836499E9	9.016195593912897E9	1.754826988604776E10	3.6086833435004326E10	9.861879448041248E10	1.3753972434524808E11	2.601264349147531E11	7.12348809742154E11	7.807444540877723E11	1.9055356736200508E12	3.99103044671009E12	4.2520562836378794E12	6.520078832711972E12	6.331895023568405E12	4.703710508063137E12	4.2542645533342397E12	3.995904567383928E12	3.6513894705723125E12	3.1641255758820776E12	3.082440984034278E12	2.7260455079133955E12	2.1693239649398538E12	2.025275956646172E12	1.8708207650441804E12	1.410674326170349E12	1.0469924173646444E12	2.5837358652266272E11	4.510003128235719E11	1.0929445157513269E11	4.7957523745409584E10
2.0032296922801561E9	9.152520781095465E9	1.7813600329695274E10	3.6632467596509705E10	1.0010991404156508E11	1.3961932970330655E11	2.640595555487852E11	7.231195482222444E11	7.925493370604893E11	1.934347438480686E12	4.051374964198864E12	4.316347520750027E12	6.618662648696914E12	6.427633493892975E12	4.774830772567739E12	4.3185891795600728E12	4.0563227817447686E12	3.7065986048315884E12	3.2119672633109185E12	3.129047597627642E12	2.7672634096618213E12	2.2021242178291895E12	2.0558981987005198E12	1.8991076392943208E12	1.432003770453773E12	1.0628229786905685E12	2.6228020402877734E11	4.578194530501414E11	1.109469874383803E11	4.868264315229327E10
2.0330674461954436E9	9.288845968278587E9	1.8078930773343872E10	3.717810175801729E10	1.0160103360272374E11	1.4169893506137354E11	2.679926761828332E11	7.338902867023785E11	8.043542200332542E11	1.9631592033414387E12	4.111719481687883E12	4.3806387578624355E12	6.717246464682259E12	6.523371964217933E12	4.845951037072631E12	4.3829138057861685E12	4.1167409961058545E12	3.7618077390910884E12	3.2598089507399536E12	3.1756542112211963E12	2.808481311410415E12	2.234924470718658E12	2.086520440754992E12	1.927394513544576E12	1.4533332147372832E12	1.0786535400165568E12	2.6618682153490784E11	4.646385932767386E11	1.1259952330163461E11	4.940776255917991E10
2.06290520011049E9	9.42517115546061E9	1.8344261216990322E10	3.7723735919520485E10	1.0309215316387038E11	1.437785404194237E11	2.7192579681684955E11	7.446610251824258E11	8.161591030059236E11	1.9919709682019585E12	4.172063999176415E12	4.444929994974323E12	6.815830280666806E12	6.619110434542117E12	4.917071301576949E12	4.447238432011744E12	4.1771592104664526E12	3.817016873350143E12	3.307650638168603E12	3.2222608248143735E12	2.8496992131586753E12	2.267724723607862E12	2.1171426828092168E12	1.955681387794603E12	1.4746626590206216E12	1.0944841013424175E12	2.700934390410067E11	4.7145773350328076E11	1.1425205916487558E11	5.013288196606068E10
2.0927429540257812E9	9.561496342643747E9	1.8609591660638947E10	3.826937008102814E10	1.045832727250292E11	1.458581457774909E11	2.75858917450898E11	7.554317636625609E11	8.279639859786898E11	2.020782733062714E12	4.232408516665441E12	4.509221232086739E12	6.91441409665216E12	6.714848904867085E12	4.988191566081849E12	4.511563058237847E12	4.2375774248275454E12	3.8722260076096494E12	3.3554923255976445E12	3.268867438407933E12	2.890917114907274E12	2.3005249764973345E12	2.1477649248636926E12	1.9839682620448613E12	1.4959921033041345E12	1.1103146626684077E12	2.7400005654713766E11	4.782768737298788E11	1.159045950281301E11	5.0858001372947395E10
2.1225807079408243E9	9.697821529825752E9	1.8874922104285366E10	3.881500424253125E10	1.0607439228617566E11	1.479377511355408E11	2.797920380849139E11	7.662025021426069E11	8.39768868951358E11	2.0495944979232305E12	4.292753034153965E12	4.573512469198621E12	7.012997912636695E12	6.810587375191258E12	5.059311830586157E12	4.575887684463414E12	4.2979956391881357E12	3.9274351418686978E12	3.403334013026288E12	3.3154740520011045E12	2.93213501665553E12	2.3333252293865347E12	2.1783871669179136E12	2.012255136294885E12	1.51732154758747E12	1.1261452239942664E12	2.7790667405323615E11	4.850960139564201E11	1.1755713089137088E11	5.158312077982809E10
2.15241846185599E9	9.83414671700832E9	1.914025254793288E10	3.936063840403664E10	1.0756551184732826E11	1.500173564935993E11	2.837251587189459E11	7.769732406226971E11	8.51573751924075E11	2.078406262783866E12	4.353097551642739E12	4.637803706310768E12	7.111581728621639E12	6.906325845515826E12	5.130432095090761E12	4.640212310689248E12	4.358413853548977E12	3.9826442761279736E12	3.4511757004551294E12	3.362080665594469E12	2.9733529184039556E12	2.36612548227587E12	2.2090094089722617E12	2.0405420105450254E12	1.5386509918708938E12	1.1419757853201904E12	2.8181329155935077E11	4.919151541829896E11	1.1920966675461848E11	5.230824018671178E10
2.182256215771286E9	9.970471904191483E9	1.940558299158155E10	3.990627256554438E10	1.0905663140848737E11	1.520969618516669E11	2.876582793529951E11	7.877439791028346E11	8.633786348968433E11	2.1072180276446265E12	4.413442069131774E12	4.702094943423195E12	7.21016554460701E12	7.0020643158408125E12	5.201552359595673E12	4.704536936915361E12	4.41883206791008E12	4.03785341038749E12	3.4990173878841787E12	3.408687279188036E12	3.014570820152561E12	2.398925735165349E12	2.239631651026742E12	2.0688288847952888E12	1.5599804361544106E12	1.1578063466461836E12	2.8571990906548236E11	4.9873429440958887E11	1.2086220261787328E11	5.303335959359862E10
2.212093969686324E9	1.0106797091373463E10	1.967091343522793E10	4.04519067270474E10	1.1054775096963353E11	1.5417656720971643E11	2.915913999870103E11	7.985147175828787E11	8.751835178695093E11	2.1360297925051377E12	4.473786586620289E12	4.766386180535065E12	7.308749360591527E12	7.097802786164969E12	5.27267262409997E12	4.768861563140919E12	4.479250282270659E12	4.0930625446465283E12	3.5468590753128135E12	3.4552938927812E12	3.05578872190081E12	2.4317259880545435E12	2.270253893080959E12	2.0971157590453071E12	1.5813098804377424E12	1.1736369079720396E12	2.8962652657158014E11	5.0555343463612897E11	1.2251473848111377E11	5.375847900047919E10
2.2419317236014895E9	1.024312227855603E10	1.9936243878875443E10	4.099754088855279E10	1.1203887053078615E11	1.5625617256777496E11	2.955245206210423E11	8.092854560629689E11	8.869884008422262E11	2.1648415573657732E12	4.5341311041090625E12	4.830677417647212E12	7.407333176576471E12	7.193541256489536E12	5.343792888604572E12	4.833186189366752E12	4.539668496631501E12	4.148271678905804E12	3.594700762741655E12	3.501900506374564E12	3.0970066236492354E12	2.464526240943879E12	2.300876135135306E12	2.1254026332954475E12	1.6026393247211663E12	1.1894674692979636E12	2.9353314407769476E11	5.123725748626985E11	1.2416727434436139E11	5.448359840736287E10
2.2717694775167913E9	1.0379447465739218E10	2.020157432252416E10	4.154317505006063E10	1.1352999009194551E11	1.5833577792584286E11	2.994576412550922E11	8.200561945431082E11	8.987932838149967E11	2.193653322226539E12	4.59447562159811E12	4.89496865475965E12	7.50591699256186E12	7.289279726814539E12	5.414913153109498E12	4.897510815592878E12	4.600086710992614E12	4.203480813165331E12	3.642542450170713E12	3.54850711996814E12	3.138224525397848E12	2.497326493833363E12	2.331498377189793E12	2.1536895075457163E12	1.6239687690046868E12	1.2052980306239595E12	2.974397615838271E11	5.191917150892989E11	1.2581981020761647E11	5.520871781424984E10
2.3016072314318237E9	1.0515772652921175E10	2.0466904766170483E10	4.208880921156355E10	1.1502110965309143E11	1.6041538328389206E11	3.033907618891067E11	8.3082693302315E11	9.105981667876606E11	2.222465087087045E12	4.654820139086614E12	4.959259891871509E12	7.604500808546361E12	7.385018197138678E12	5.486033417613782E12	4.961835441818423E12	4.660504925353184E12	4.2586899474243594E12	3.69038413759934E12	3.595113733561295E12	3.17944242714609E12	2.5301267467225513E12	2.362120619244003E12	2.1819763817957295E12	1.645298213288015E12	1.2211285919498125E12	3.0134637908992413E11	5.260108553158378E11	1.2747234607085667E11	5.593383722113028E10
2.3314449853469896E9	1.0652097840103743E10	2.0732235209818E10	4.263444337306894E10	1.1651222921424403E11	1.6249498864195056E11	3.0732388252313873E11	8.415976715032405E11	9.224030497603774E11	2.25127685194768E12	4.715164656575388E12	5.023551128983656E12	7.703084624531304E12	7.480756667463247E12	5.557153682118384E12	5.026160068044257E12	4.720923139714024E12	4.313899081683635E12	3.73822582502818E12	3.6417203471546597E12	3.220660328894515E12	2.562926999611887E12	2.392742861298351E12	2.21026325604587E12	1.6666276575714385E12	1.2369591532757366E12	3.0525299659603876E11	5.328299955424075E11	1.291248819341043E11	5.665895662801397E10
2.361282739262296E9	1.0788423027286953E10	2.0997565653466766E10	4.318007753457688E10	1.1800334877540367E11	1.6457459400001886E11	3.112570031571894E11	8.523684099833816E11	9.342079327331501E11	2.2800886168084517E12	4.775509174064446E12	5.087842366096105E12	7.801668440516711E12	7.576495137788267E12	5.628273946623322E12	5.090484694270393E12	4.781341354075148E12	4.3691082159431704E12	3.786067512457247E12	3.688326960748243E12	3.2618782306431353E12	2.595727252501377E12	2.423365103352843E12	2.238550130296143E12	1.6879571018549626E12	1.2527897146017354E12	3.091596141021717E11	5.3964913576900903E11	1.3077741779735966E11	5.738407603490106E10
2.391120493177324E9	1.0924748214468885E10	2.126289609711305E10	4.372571169607971E10	1.194944683365493E11	1.666541993580677E11	3.1519012379120306E11	8.631391484634216E11	9.460128157058119E11	2.3089003816689526E12	4.8358536915529375E12	5.152133603207954E12	7.900252256501194E12	7.672233608112388E12	5.699394211127594E12	5.154809320495927E12	4.841759568435707E12	4.424317350202189E12	3.833909199885865E12	3.7349335743413906E12	3.3030961323913696E12	2.62852750539056E12	2.453987345407048E12	2.266837004546152E12	1.7092865461382874E12	1.2686202759275857E12	3.130662316082681E11	5.464682759955467E11	1.3242995366059956E11	5.8109195441781364E10
2.4209582470926337E9	1.1061073401652113E10	2.1528226540761845E10	4.427134585758773E10	1.2098558789770914E11	1.6873380471613623E11	3.1912324442525415E11	8.739098869435641E11	9.578176986785859E11	2.3377121465297275E12	4.896198209042003E12	5.216424840320411E12	7.998836072486613E12	7.76797207843742E12	5.77051447563254E12	5.219133946722071E12	4.90217778279684E12	4.479526484461731E12	3.8817508873149375E12	3.7815401879349805E12	3.3443140341399946E12	2.661327758280054E12	2.4846095874615435E12	2.295123878796429E12	1.7306159904218142E12	1.2844508372535862E12	3.169728491144016E11	5.532874162221492E11	1.3408248952385518E11	5.8834314848668564E10
2.4507960010076575E9	1.119739858883403E10	2.179355698440809E10	4.48169800190905E10	1.2247670745885461E11	1.7081341007418478E11	3.2305636505926746E11	8.846806254236031E11	9.696225816512463E11	2.366523911390225E12	4.956542726530488E12	5.280716077432251E12	8.097419888471085E12	7.863710548761531E12	5.841634740136803E12	5.283458572947597E12	4.962595997157391E12	4.534735618720744E12	3.92959257474355E12	3.8281468015281216E12	3.3855319358882236E12	2.694128011169233E12	2.515231829515745E12	2.3234107530464346E12	1.751945434705136E12	1.3002813985794346E12	3.2087946662049756E11	5.601065564486862E11	1.3573502538709486E11	5.955943425554878E10
2.4806337549228234E9	1.1333723776016596E10	2.2058887428055603E10	4.536261418059587E10	1.2396782702000722E11	1.728930154322433E11	3.269894856932995E11	8.954513639036934E11	9.814274646239631E11	2.39533567625086E12	5.016887244019262E12	5.345007314544397E12	8.196003704456026E12	7.959449019086099E12	5.912755004641406E12	5.347783199173431E12	5.023014211518232E12	4.589944752980019E12	3.977434262172391E12	3.8747534151214854E12	3.4267498376366494E12	2.7269282640585684E12	2.545854071570093E12	2.351697627296574E12	1.7732748789885598E12	1.3161119599053586E12	3.247860841266121E11	5.669256966752556E11	1.3738756125034245E11	6.0284553662432465E10
2.510471508838139E9	1.1470048963199848E10	2.2324217871704453E10	4.590824834210397E10	1.2545894658116728E11	1.7497262079031226E11	3.309226063273513E11	9.062221023838376E11	9.932323475967393E11	2.424147441111639E12	5.077231761508338E12	5.409298551656866E12	8.294587520441463E12	8.055187489411147E12	5.983875269146365E12	5.412107825399586E12	5.083432425879375E12	4.645153887239572E12	4.025275949601472E12	3.9213600287150835E12	3.467967739385282E12	2.7597285169480684E12	2.5764763136245938E12	2.379984501546856E12	1.79460432327209E12	1.331942521231362E12	3.286927016327463E11	5.737448369018593E11	1.3904009711359833E11	6.1009673069319786E10
2.5403092627531576E9	1.160637415038174E10	2.2589548315350655E10	4.645388250360665E10	1.269500661423125E11	1.7705222614836044E11	3.348557269613638E11	9.169928408638746E11	1.0050372305693976E12	2.452959205972132E12	5.1375762789968125E12	5.473589788768694E12	8.393171336425917E12	8.15092595973524E12	6.054995533650615E12	5.476432451625101E12	5.143850640239916E12	4.700363021498574E12	4.0731176370300757E12	3.9679666423082173E12	3.5091856411335034E12	2.792528769837241E12	2.6070985556787896E12	2.4082713757968564E12	1.8159337675554082E12	1.3477730825572078E12	3.325993191388415E11	5.80563977128395E11	1.4069263297683777E11	6.1734792476199875E10
2.570147016668323E9	1.1742699337564306E10	2.285487875899817E10	4.699951666511202E10	1.2844118570346509E11	1.7913183150641895E11	3.387888475953959E11	9.27763579343965E11	1.0168421135421144E12	2.4817709708327666E12	5.197920796485586E12	5.537881025880842E12	8.491755152410859E12	8.246664430059809E12	6.126115798155217E12	5.540757077850934E12	5.204268854600756E12	4.75557215575785E12	4.120959324458917E12	4.0145732559015815E12	3.550403542881929E12	2.825329022726577E12	2.6377207977331367E12	2.4365582500469966E12	1.837263211838832E12	1.3636036438831318E12	3.365059366449561E11	5.873831173549645E11	1.4234516884008536E11	6.245991188308355E10
2.599984770583645E9	1.1879024524747583E10	2.3120209202647057E10	4.7545150826620224E10	1.2993230526462544E11	1.8121143686448822E11	3.4272196822944836E11	9.385343178241113E11	1.0286469965148927E12	2.510582735693552E12	5.258265313974673E12	5.602172262993322E12	8.590338968396313E12	8.342402900384874E12	6.197236062660189E12	5.605081704077103E12	5.264687068961909E12	4.810781290017413E12	4.1688010118880063E12	4.0611798694951875E12	3.5916214446305693E12	2.8581292756160825E12	2.668343039787644E12	2.464845124297284E12	1.8585926561223665E12	1.379434205209138E12	3.40412554151091E11	5.942022575815695E11	1.4399770470334155E11	6.3185031289971E10
2.629822524498657E9	1.2015349711929453E10	2.3385539646293213E10	4.809078498812281E10	1.314234248257704E11	1.832910422225361E11	3.466550888634602E11	9.493050563041464E11	1.0404518794875491E12	2.5393945005540396E12	5.318609831463137E12	5.66646350010514E12	8.68892278438075E12	8.438141370708951E12	6.268356327164428E12	5.669406330302605E12	5.32510528332244E12	4.865990424276405E12	4.2166426993166016E12	4.107786483088313E12	3.6328393463787837E12	2.89092952850525E12	2.6989652818418345E12	2.493131998547279E12	1.879922100405681E12	1.3952647665349807E12	3.4431917165718555E11	6.010213978081039E11	1.4565024056658066E11	6.391015069685097E10
2.6596602784138236E9	1.215167489911202E10	2.3650870089940727E10	4.8636419149628174E10	1.3291454438692299E11	1.8537064758059457E11	3.505882094974923E11	9.600757947842367E11	1.0522567624602659E12	2.568206265414675E12	5.378954348951911E12	5.730754737217286E12	8.787506600365693E12	8.533879841033519E12	6.33947659166903E12	5.733730956528438E12	5.385523497683279E12	4.921199558535681E12	4.2644843867454424E12	4.1543930966816772E12	3.674057248127209E12	2.9237297813945854E12	2.729587523896182E12	2.521418872797419E12	1.9012515446891047E12	1.4110953278609048E12	3.482257891633002E11	6.078405380346735E11	1.4730277642982828E11	6.463527010373465E10
2.6894980323291497E9	1.2288000086295319E10	2.391620053358967E10	4.9182053311136475E10	1.3440566394808359E11	1.8745025293866425E11	3.545213301315454E11	9.708465332643846E11	1.064061645433046E12	2.5970180302754644E12	5.439298866441009E12	5.795045974329777E12	8.886090416351164E12	8.629618311358602E12	6.410596856174015E12	5.798055582754616E12	5.445941712044443E12	4.976408692795253E12	4.312326074174541E12	4.2009997102752905E12	3.7152751498758564E12	2.956530034284097E12	2.760209765950694E12	2.549705747047711E12	1.9225809889726428E12	1.4269258891869138E12	3.5213240666943567E11	6.146596782612795E11	1.4895531229308472E11	6.536038951062223E10
2.7193357862441573E9	1.2424325273477163E10	2.4181530977235775E10	4.972768747263896E10	1.3589678350922827E11	1.8952985829671167E11	3.5845445076555664E11	9.816172717444178E11	1.0758665284057003E12	2.6258297951359463E12	5.499643383929462E12	5.859337211441584E12	8.984674232335584E12	8.72535678168266E12	6.48171712067824E12	5.86238020898011E12	5.506359926404964E12	5.031617827054235E12	4.360167761603127E12	4.2476063238684077E12	3.7564930516240635E12	2.9893302871732583E12	2.7908320080048794E12	2.577992621297701E12	1.9439104332559531E12	1.4427564505127537E12	3.5603902417552954E11	6.214788184878127E11	1.5060784815632358E11	6.608550891750206E10
2.749173540159323E9	1.256065046065973E10	2.444686142088329E10	5.0273321634144325E10	1.3738790307038089E11	1.9160946365477017E11	3.623875713995887E11	9.923880102245082E11	1.087671411378417E12	2.654641559996582E12	5.559987901418234E12	5.9236284485537295E12	9.083258048320525E12	8.821095252007229E12	6.552837385182843E12	5.926704835205943E12	5.566778140765803E12	5.086826961313512E12	4.408009449031969E12	4.294212937461772E12	3.7977109533724893E12	3.022130540062594E12	2.8214542500592266E12	2.606279495547842E12	1.965239877539377E12	1.4585870118386777E12	3.5994564168164417E11	6.282979587143823E11	1.5226038401957114E11	6.681062832438574E10
2.779011294074655E9	1.2696975647843054E10	2.4712191864532272E10	5.0818955795652725E10	1.3887902263154175E11	1.9368906901284018E11	3.663206920336426E11	1.0031587487046582E12	1.0994762943511993E12	2.683453324857377E12	5.620332418907343E12	5.987919685666233E12	9.181841864306016E12	8.916833722332326E12	6.623957649687839E12	5.991029461432133E12	5.627196355126978E12	5.142036095573093E12	4.455851136461074E12	4.340819551055395E12	3.8389288551211436E12	3.0549307929521113E12	2.852076492113744E12	2.6345663697981387E12	1.9865693218229187E12	1.4744175731646897E12	3.638522591877804E11	6.351170989409896E11	1.539129198828279E11	6.7535747731273445E10
2.808849047989657E9	1.2833300835024874E10	2.4977522308178333E10	5.136458995715511E10	1.403701421926862E11	1.9576867437088733E11	3.702538126676531E11	1.0139294871846895E12	1.1112811773238516E12	2.7122650897178545E12	5.680676936395786E12	6.052210922778027E12	9.280425680290416E12	9.012572192656371E12	6.695077914192052E12	6.055354087657613E12	5.687614569487487E12	5.197245229832066E12	4.503692823889653E12	4.387426164648504E12	3.8801467568693438E12	3.087731045841267E12	2.8826987341679233E12	2.6628532440481235E12	2.0078987661062256E12	1.4902481344905269E12	3.677588766938736E11	6.419362391675216E11	1.5556545574606644E11	6.826086713815317E10
2.838686801904992E9	1.2969626022208214E10	2.524285275182735E10	5.191022411866357E10	1.418612617538472E11	1.9784827972895758E11	3.7418693330170734E11	1.0247002256648408E12	1.1230860602966353E12	2.741076854578653E12	5.741021453884901E12	6.116502159890538E12	9.379009496275916E12	9.108310662981482E12	6.766198178697057E12	6.119678713883811E12	5.748032783848669E12	5.252454364091654E12	4.551534511318766E12	4.434032778242131E12	3.921364658618002E12	3.120531298730788E12	2.9133209762224453E12	2.691140118298424E12	2.02922821038977E12	1.5060786958165405E12	3.7166549420001025E11	6.487553793941298E11	1.5721799160932343E11	6.898598654504095E10
2.868524555819991E9	1.3105951209390017E10	2.550818319547338E10	5.245585828016589E10	1.4335238131499142E11	1.9992788508700443E11	3.781200539357174E11	1.0354709641448706E12	1.134890943269286E12	2.7698886194391265E12	5.801365971373336E12	6.180793397002325E12	9.477593312260305E12	9.204049133305514E12	6.837318443201261E12	6.184003340109284E12	5.80845099820917E12	5.307663498350621E12	4.599376198747338E12	4.480639391835234E12	3.9625825603661973E12	3.1533315516199395E12	2.9439432182766206E12	2.719426992548406E12	2.050557654673074E12	1.5219092571423757E12	3.7557211170610297E11	6.555745196206611E11	1.5887052747256174E11	6.971110595192056E10
2.8983623097351565E9	1.3242276396572586E10	2.577351363912089E10	5.3001492441671265E10	1.4484350087614407E11	2.0200749044506296E11	3.8205317456974945E11	1.0462417026249612E12	1.146695826242003E12	2.798700384299761E12	5.861710488862109E12	6.245084634114472E12	9.57617712824525E12	9.299787603630082E12	6.908438707705863E12	6.248327966335117E12	5.868869212570011E12	5.362872632609896E12	4.64721788617618E12	4.527246005428599E12	4.0038004621146235E12	3.1861318045092754E12	2.9745654603309688E12	2.747713866798546E12	2.0718870989564978E12	1.5377398184682998E12	3.794787292122176E11	6.623936598472305E11	1.6052306333580936E11	7.043622535880424E10
2.928200063650497E9	1.3378601583755949E10	2.6038844082769955E10	5.354712660317982E10	1.463346204373054E11	2.0408709580313358E11	3.8598629520380444E11	1.0570124411051144E12	1.1585007092147886E12	2.8275121491605645E12	5.922055006351235E12	6.309375871226993E12	9.67476094423077E12	9.395526073955209E12	6.979558972210881E12	6.312652592561326E12	5.929287426931203E12	5.418081766869494E12	4.695059573605299E12	4.573852619022235E12	4.045018363863289E12	3.2189320573988027E12	3.0051877023854946E12	2.776000741048851E12	2.0932165432400461E12	1.5535703797943164E12	3.83385346718355E11	6.692128000738398E11	1.621755991990666E11	7.116134476569217E10
2.9580378175654907E9	1.3514926770937729E10	2.6304174526415936E10	5.4092760764682045E10	1.4782573999844937E11	2.0616670116118008E11	3.8991941583781384E11	1.0677831795851423E12	1.170305592187437E12	2.856323914021033E12	5.98239952383966E12	6.37366710833877E12	9.77334476021514E12	9.491264544279223E12	7.050679236715072E12	6.376977218786787E12	5.989705641291693E12	5.473290901128451E12	4.742901261033863E12	4.62045923261533E12	4.086236265611477E12	3.251732310287948E12	3.0358099444396655E12	2.8042876152988276E12	2.1145459875233464E12	1.569400941120149E12	3.8729196422444696E11	6.7603194030037E11	1.6382813506230466E11	7.188646417257166E10
2.9878755714806566E9	1.3651251958120296E10	2.6569504970063454E10	5.4638394926187416E10	1.4931685955960196E11	2.0824630651923856E11	3.938525364718458E11	1.0785539180652328E12	1.1821104751601543E12	2.885135678881669E12	6.042744041328434E12	6.437958345450917E12	9.871928576200084E12	9.587003014603791E12	7.121799501219675E12	6.441301845012622E12	6.050123855652535E12	5.528500035387727E12	4.790742948462705E12	4.667065846208694E12	4.1274541673599033E12	3.2845325631772837E12	3.066432186494013E12	2.8325744895489683E12	2.1358754318067698E12	1.585231502446073E12	3.911985817305616E11	6.828510805269393E11	1.6548067092555222E11	7.261158357945534E10
3.017713325396003E9	1.3787577145303684E10	2.6834835413712563E10	5.5184029087696075E10	1.5080797912076352E11	2.1032591187730957E11	3.977856571059016E11	1.089324656545388E12	1.193915358132942E12	2.9139474437424775E12	6.10308855881757E12	6.502249582563449E12	9.97051239218562E12	9.682741484928936E12	7.192919765724706E12	6.505626471238842E12	6.110542070013738E12	5.583709169647335E12	4.838584635891834E12	4.713672459802339E12	4.168672069108576E12	3.3173328160668164E12	3.097054428548545E12	2.860861363799279E12	2.1572048760903223E12	1.6010620637720923E12	3.9510519923669965E11	6.896702207535499E11	1.6713320678880978E11	7.333670298634338E10
3.047551079310991E9	1.392390233248544E10	2.7100165857358498E10	5.57296632491982E10	1.5229909868190726E11	2.1240551723535568E11	4.017187777399102E11	1.100095395025414E12	1.2057202411055886E12	2.942759208602941E12	6.163433076305985E12	6.566540819675213E12	1.0069096208169973E13	9.778479955252934E12	7.264040030228885E12	6.569951097464292E12	6.170960284374219E12	5.638918303906281E12	4.886426323320389E12	4.760279073395425E12	4.209889970856757E12	3.3501330689559565E12	3.12767667060271E12	2.88914823804925E12	2.1785343203736191E12	1.6168926250979219E12	3.9901181674279095E11	6.964893609800789E11	1.6878574265204752E11	7.406182239322275E10
3.077388833226157E9	1.4060227519668007E10	2.7365496301006012E10	5.627529741070357E10	1.537902182430598E11	2.1448512259341418E11	4.0565189837394226E11	1.1108661335055044E12	1.2175251240783054E12	2.971570973463576E12	6.223777593794759E12	6.63083205678736E12	1.0167680024154916E13	9.874218425577502E12	7.335160294733487E12	6.634275723690125E12	6.231378498735059E12	5.694127438165557E12	4.93426801074923E12	4.806885686988789E12	4.251107872605183E12	3.382933321845292E12	3.1582989126570576E12	2.9174351122993906E12	2.1998637646570425E12	1.632723186423846E12	4.029184342489056E11	7.033085012066482E11	1.7043827851529514E11	7.478694180010643E10
3.104190838169187E9	1.4182682726957237E10	2.7603831528328953E10	5.676541773059534E10	1.551296285070592E11	2.163531450070552E11	4.091848559475778E11	1.1205410368780647E12	1.2281289561457666E12	2.997451375400254E12	6.277982547043494E12	6.688582183012426E12	1.0256233738045162E13	9.96021628460445E12	7.399044650312716E12	6.69205584195791E12	6.285649650798057E12	5.743719491693601E12	4.977242195287261E12	4.84875045641677E12	4.2881321878248726E12	3.4123964155678315E12	3.185805590446572E12	2.9428440269794517E12	2.2190231113270957E12	1.6469431167883997E12	4.064275851725008E11	7.094338493337013E11	1.71922682284467E11	7.543828620031964E10
3.1273499443450646E9	1.428849395837177E10	2.7809772496057167E10	5.7188921440540016E10	1.5628698761444525E11	2.1796726788735425E11	4.1223761784866003E11	1.1289009381213762E12	1.2372915271266875E12	3.019814141827613E12	6.324820023202995E12	6.738482976171725E12	1.0332751329419828E13	1.0034525410072363E13	7.45424591518009E12	6.741982550674767E12	6.332544328102451E12	5.786571048343077E12	5.014375376355376E12	4.884925012845368E12	4.3201241992092656E12	3.4378549182895684E12	3.2095735911176816E12	2.964799390174861E12	2.2355783408606836E12	1.659230289998997E12	4.0945977619699554E11	7.147266469412E11	1.7320532754071555E11	7.600110059251399E10
3.1499019007268496E9	1.4391531193809158E10	2.8010314420523434E10	5.760132238216806E10	1.5741400486241736E11	2.1953907417879306E11	4.15210347137707E11	1.1370416723433022E12	1.2462138879266895E12	3.041590635670503E12	6.370429586515162E12	6.787075547154324E12	1.0407262900376656E13	1.0106886413281822E13	7.507999998263184E12	6.790600357800731E12	6.378209592947953E12	5.828299188846924E12	5.050535056845862E12	4.920151200441412E12	4.351277493288371E12	3.462645989178313E12	3.232718478936167E12	2.9861791614565703E12	2.2516995508718364E12	1.6711953370174973E12	4.1241247390503015E11	7.198806861288713E11	1.7445434637816736E11	7.654915998338237E10
3.17245385710826E9	1.4494568429244844E10	2.8210856344986378E10	5.80137233237893E10	1.585410221103708E11	2.2111088047020584E11	4.181830764267046E11	1.1451824065650938E12	1.2551362487265435E12	3.0633671295130317E12	6.416039149826575E12	6.835668118136121E12	1.048177447133225E13	1.0179247416490084E13	7.561754081345389E12	6.839218164925895E12	6.423874857792698E12	5.870027329350081E12	5.08669473733575E12	4.955377388036874E12	4.3824307873669614E12	3.4874370600666465E12	3.255863366754269E12	3.007558932737927E12	2.267820760882721E12	1.6831603840357993E12	4.153651716130158E11	7.250347253164578E11	1.7570336521559848E11	7.709721937424168E10
3.1950058134898567E9	1.4597605664681376E10	2.8411398269450974E10	5.842612426541392E10	1.596680393583335E11	2.2268268676163153E11	4.211558057157267E11	1.1533231407869524E12	1.2640586095264714E12	3.0851436233557407E12	6.461648713138364E12	6.884260689118319E12	1.0556286042288457E13	1.0251608419698943E13	7.615508164428036E12	6.887835972051455E12	6.46954012263782E12	5.91175546985358E12	5.1228544178259375E12	4.990603575632624E12	4.41358408144581E12	3.512228130955185E12	3.279008254572562E12	3.0289387040194575E12	2.2839419708937393E12	1.6951254310542004E12	4.1831786932102594E11	7.301887645040863E11	1.7695238405303992E11	7.764527876510547E10
3.2175577698716455E9	1.4700642900118784E10	2.861194019391728E10	5.883852520704205E10	1.607950566063058E11	2.242544930530706E11	4.241285350047741E11	1.16146387500888E12	1.2729809703264746E12	3.1069201171986343E12	6.507258276450539E12	6.932853260100929E12	1.0630797613245299E13	1.0323969422908416E13	7.66926224751114E12	6.936453779177431E12	6.515205387483329E12	5.953483610357435E12	5.159014098316431E12	5.025829763228674E12	4.444737375524921E12	3.5370192018439336E12	3.3021531423910513E12	3.0503184753011714E12	2.3000631809048945E12	1.7070904780727024E12	4.212705670290611E11	7.353428036917589E11	1.7820140289049197E11	7.819333815597394E10
