-8.621771414140425E8	-4.041166166866297E9	-7.456365446608435E9	-1.4743273154441282E10	-3.831463114376342E10	-5.689555609624005E10	-7.887269746396504E10	-1.8678473333603406E11	-3.437608480005219E11	-4.3903967767145294E11	-8.365799649605122E11	-8.842998710535253E11	-9.77447553990606E11	-1.144093203718754E12	-1.243541675830212E12	-1.1815244476066577E12	-9.378807200966594E11	-7.847532137502477E11	-7.419527811369943E11	-7.132725464691934E11	-6.387784583830952E11	-6.334937775228104E11	-5.315853591477526E11	-4.62356582522449E11	-3.6899751901689014E11	-3.338741462302723E11	-2.965222612908051E11	-2.6070847738661334E11	-2.3692968140197833E11	-2.2652986207961536E11	-1.9452940051514777E11	-1.6478416300339764E11	-1.3749949149048175E11	-1.1289858692650606E11	-6.7353713693112206E10	-6.9946315381496E10	-3.4998099380880486E10	-1.0103108451540674E10
-7.74758151900815E8	-3.6314189747949615E9	-6.700339913717594E9	-1.3248403968783052E10	-3.442978407780376E10	-5.112672764693893E10	-7.087553402586461E10	-1.678460119754172E11	-3.0890579963177344E11	-3.9452399390453656E11	-7.517563577561796E11	-7.946377848755149E11	-8.783409164243472E11	-1.028089813030373E12	-1.1174548759176436E12	-1.061725779405425E12	-8.427858945712228E11	-7.051844921174857E11	-6.667237368049353E11	-6.409514859066293E11	-5.74010599584284E11	-5.692617499801472E11	-4.776861629100667E11	-4.154767207197903E11	-3.315836411768449E11	-3.0002154322554297E11	-2.664568893328967E11	-2.3427438332876007E11	-2.129065980482696E11	-2.0356125077417972E11	-1.748054217562612E11	-1.4807615217175558E11	-1.2355796366829129E11	-1.0145142611405438E11	-6.052449808510119E10	-6.285422732080422E10	-3.1449526430149906E10	-9.07872089896916E9
-6.873391623876418E8	-3.221671782723881E9	-5.944314380827221E9	-1.175353478312575E10	-3.0544937011846504E10	-4.535789919764137E10	-6.2878370587769165E10	-1.4890729061481204E11	-2.7405075126304654E11	-3.500083101376478E11	-6.669327505518994E11	-7.049756986975603E11	-7.792342788581499E11	-9.120864223420643E11	-9.913680760051532E11	-9.419271112042665E11	-7.476910690458452E11	-6.256157704847731E11	-5.914946924729231E11	-5.686304253441099E11	-5.09242740785513E11	-5.05029722437524E11	-4.237869666724141E11	-3.6859685891716064E11	-2.9416976333682275E11	-2.6616894022083463E11	-2.36391517375007E11	-2.0784028927092325E11	-1.888835146945758E11	-1.8059263946875836E11	-1.5508144299738687E11	-1.3136814134012395E11	-1.0961643584610947E11	-9.000426530160983E10	-5.369528247709442E10	-5.5762139260116844E10	-2.7900953479421535E10	-8.054333346398286E9
-5.999201728745016E8	-2.811924590652954E9	-5.188288847937133E9	-1.0258665597469011E10	-2.6660089945890717E10	-3.9589070748345985E10	-5.4881207149676704E10	-1.2996856925421402E11	-2.391957028943327E11	-3.054926263707757E11	-5.821091433476512E11	-6.153136125196392E11	-6.801276412919897E11	-7.960830316537992E11	-8.652812760927106E11	-8.221284430031531E11	-6.525962435205034E11	-5.4604704885209033E11	-5.1626564814093915E11	-4.9630936478161774E11	-4.4447488198676636E11	-4.4079769489492474E11	-3.698877704347818E11	-3.217169971145487E11	-2.5675588549681476E11	-2.3231633721613913E11	-2.0632614541712857E11	-1.814061952130963E11	-1.6486043134089096E11	-1.576240281633456E11	-1.3535746423851993E11	-1.146601305084986E11	-9.567490802393288E10	-7.855710448916957E10	-4.68660668690902E10	-4.867005119943214E10	-2.435238052869449E10	-7.029945793827794E9
-5.125011833612896E8	-2.4021773985816917E9	-4.432263315046425E9	-8.763796411811047E9	-2.2775242879931744E10	-3.3820242299045887E10	-4.68840437115777E10	-1.1102984789360048E11	-2.0434065452559036E11	-2.609769426038672E11	-4.972855361433335E11	-5.2565152634164484E11	-5.810210037257485E11	-6.800796409654388E11	-7.391944761801646E11	-7.023297748019415E11	-5.575014179950837E11	-4.6647832721934247E11	-4.410366038088936E11	-4.2398830421906647E11	-3.797070231879666E11	-3.7656566735227295E11	-3.1598857419710535E11	-2.7483713531189835E11	-2.193420076567761E11	-1.9846373421141583E11	-1.7626077345922546E11	-1.549721011552478E11	-1.4083734798718655E11	-1.3465541685791405E11	-1.1563348547963686E11	-9.795211967685954E10	-8.173338020174487E10	-6.7109943676719925E10	-4.00368512610804E10	-4.1577963138741615E10	-2.0803807577964546E10	-6.005558241256463E9
-4.25082193848139E8	-1.9924302065107164E9	-3.6762377821562467E9	-7.26892722615413E9	-1.8890395813975494E10	-2.805141384974982E10	-3.888688027348429E10	-9.209112653300018E10	-1.6948560615687244E11	-2.1646125883698984E11	-4.1246192893907526E11	-4.3598944016371313E11	-4.819143661595768E11	-5.640762502771599E11	-6.131076762677069E11	-5.825311066008138E11	-4.6240659246973047E11	-3.869096055866503E11	-3.658075594769007E11	-3.5166724365656573E11	-3.1493916438921234E11	-3.1233363980966614E11	-2.6208937795946674E11	-2.2795727350928076E11	-1.819281298167636E11	-1.6461113120671625E11	-1.4619540150134348E11	-1.2853800709741776E11	-1.168142646334989E11	-1.1168680555249858E11	-9.59095067207676E10	-8.124410884523218E10	-6.779185237956663E10	-5.5662782864278305E10	-3.3207635653075386E10	-3.448587507805607E10	-1.7255234627237083E10	-4.98117068868585E9
-3.37663204334938E8	-1.582683014439505E9	-2.9202122492656336E9	-5.774058040496351E9	-1.5005548748017004E10	-2.2282585400450436E10	-3.0889716835386288E10	-7.315240517238902E10	-1.3463055778813441E11	-1.7194557507008685E11	-3.2763832173476807E11	-3.463273539857299E11	-3.828077285933479E11	-4.4807285958881415E11	-4.8702087635517664E11	-4.627324383996173E11	-3.6731176694432263E11	-3.0734088395391235E11	-2.9057851514486456E11	-2.793461830940234E11	-2.5017130559042065E11	-2.481016122670224E11	-2.0819018172179703E11	-1.8107741170663623E11	-1.4451425197672958E11	-1.3075852820199718E11	-1.1613002954344417E11	-1.021039130395725E11	-9.279118127979742E10	-8.87181942470699E10	-7.6185527961887E10	-6.453609801359521E10	-5.3850324557380356E10	-4.42156220518301E10	-2.6378420045066433E10	-2.7393787017366432E10	-1.370666167650758E10	-3.9567831361146483E9
-2.502442148217643E8	-1.172935822368422E9	-2.1641867163752565E9	-4.2791888548390408E9	-1.112070168205973E10	-1.651375695115285E10	-2.289255339729078E10	-5.421368381178376E10	-9.97755094194073E10	-1.2742989130319781E11	-2.428147145304875E11	-2.566652678077747E11	-2.8370109102715E11	-3.3206946890050464E11	-3.609340764426857E11	-3.429337701984582E11	-2.7221694141894452E11	-2.2777216232119928E11	-2.153494708128519E11	-2.0702512253150366E11	-1.8540344679164926E11	-1.8386958472439865E11	-1.5429098548414417E11	-1.3419754990400638E11	-1.0710037413670726E11	-9.690592519728868E10	-8.606465758555424E10	-7.566981898173547E10	-6.876809792610347E10	-6.574958294164839E10	-5.646154920301254E10	-4.7828087181963455E10	-3.990879673519845E10	-3.2768461239385464E10	-1.954920443705962E10	-2.0301698956679012E10	-1.0158088725779184E10	-2.9323955835437655E9
-1.6282522530859807E8	-7.631886302973739E8	-1.4081611834849439E9	-2.784319669181858E9	-7.23585461610279E9	-1.0744928501855757E10	-1.4895389959195957E10	-3.527496245118012E10	-6.492046105068319E10	-8.291420753631256E10	-1.5799110732621414E11	-1.6700318162982712E11	-1.845944534609606E11	-2.160660782122051E11	-2.3484727653020563E11	-2.2313510199730927E11	-1.7712211589357446E11	-1.48203440688493E11	-1.401204264808457E11	-1.3470406196899008E11	-1.2063558799288342E11	-1.1963755718178044E11	-1.0039178924649591E11	-8.73176881013805E10	-6.968649629668816E10	-6.30533221925831E10	-5.599928562766691E10	-4.923572492390074E10	-4.474501457241157E10	-4.278097163622884E10	-3.673757044413978E10	-3.1120076350333138E10	-2.596726891301773E10	-2.1321300426941814E10	-1.2719988829053387E10	-1.3209610895992203E10	-6.609515775051093E9	-1.9080080309729707E9
-7.540623579541259E7	-3.5344143822623545E8	-6.521356505944648E8	-1.2894504835243459E9	-3.351007550144992E9	-4.976100052557395E9	-6.898226521099368E9	-1.6336241090572304E10	-3.006541268195138E10	-3.839852376941747E10	-7.316750012192209E10	-7.734109545185979E10	-8.548781589474931E10	-1.0006268752387993E11	-1.0876047661769777E11	-1.0333643379613397E11	-8.202729036818347E10	-6.863471905576919E10	-6.4891382148822876E10	-6.238300140646059E10	-5.586772919410329E10	-5.540552963914807E10	-4.649259300883578E10	-4.043782629874427E10	-3.227261845666078E10	-2.920071918787004E10	-2.5933913669772938E10	-2.2801630866060173E10	-2.0721931218714367E10	-1.9812360330804234E10	-1.7013591685262667E10	-1.441206551869913E10	-1.202574109083394E10	-9.874139614495632E9	-5.890773221045649E9	-6.117522835303826E9	-3.06094282432222E9	-8.836204784019499E8
1.2012753717761107E7	5.630575384484768E7	1.0388988229591222E8	2.054187021329645E8	5.3383951581228167E8	7.927283967401892E8	1.0989369169961405E9	2.602480270032957E9	4.789635686775726E9	6.117159997471588E9	1.1656107082358526E10	1.2320990726095451E10	1.3618821671448584E10	1.5940703164429583E10	1.7326323294793106E10	1.6462234405025187E10	1.3067535157194683E10	1.09340025769439E10	1.0337662183189787E10	9.938059156059156E9	8.9001296046681E9	8.826497903475641E9	7.406603228817092E9	6.442035503885614E9	5.141259383361535E9	4.651883816838449E9	4.131458288116977E9	3.6324631917768326E9	3.3011521349795938E9	3.1562509746172776E9	2.7103870736117854E9	2.2959453129326215E9	1.9157867313479722E9	1.5730211979489994E9	9.384423869611683E8	9.745652253835915E8	4.8763012640617573E8	1.407670741689327E8
9.943174323094285E7	4.660529459159686E8	8.599154151863588E8	1.7002878877904127E9	4.418686581769913E9	6.561556846038304E9	9.096100355092384E9	2.1541201630639957E10	3.9644684055506035E10	5.063284376436475E10	9.647971428664694E10	1.0198307690405893E11	1.127254592376556E11	1.3194409385274974E11	1.434131232072956E11	1.3626090260619537E11	1.0816236068258159E11	9.050272420966429E10	8.556670651520938E10	8.225911971858556E10	7.366798840344547E10	7.305852544610527E10	6.130579946647492E10	5.3321897306519806E10	4.25551372233873E10	3.850448682155005E10	3.4196830246009666E10	3.006655724961627E10	2.7324235488675766E10	2.61248622800409E10	2.243436583248805E10	1.9003956144565907E10	1.5857314553531166E10	1.3020182010394686E10	7.767657994968613E9	8.066653286071663E9	4.036203077134897E9	1.1651546267399096E9
1.868507327441128E8	8.758001379870342E8	1.6159409480767038E9	3.195157073447659E9	8.303533647727019E9	1.2330385295335644E10	1.7093263793187551E10	4.0479922991244415E10	7.449973242423166E10	9.514852753125192E10	1.8130332149092395E11	1.9164516308201035E11	2.1183209680384927E11	2.479474845410543E11	2.69499923119781E11	2.560595708073494E11	2.032571862079557E11	1.70071445842374E11	1.607957508472188E11	1.5458018028110223E11	1.3843584720221405E11	1.3729055298872623E11	1.1520499570412549E11	1.002017591091477E11	7.996901506340804E10	7.23570898262571E10	6.4262202203898285E10	5.650065130745214E10	5.13473188423687E10	4.909347358546143E10	4.215834459136166E10	3.5711966976196945E10	2.9798842375712486E10	2.446734282283883E10	1.459687360297514E10	1.5158741346758778E10	7.584776027863141E9	2.189542179310748E9
2.742697222572864E8	1.2855473300581174E9	2.3719664809670806E9	4.69002625910497E9	1.2188380713684294E10	1.809921374463323E10	2.5090427231283062E10	5.941864435184967E10	1.0935478079295877E11	1.39664211298141E11	2.6612692869520453E11	2.813072492599656E11	3.109387343700472E11	3.639508752293638E11	3.955867230322719E11	3.758582390085085E11	2.9835201173333386E11	2.496401674750871E11	2.3602479517923148E11	2.2690124084362195E11	2.0320370600098547E11	2.0152258053134995E11	1.6910419194177835E11	1.470816209117776E11	1.1738289290343034E11	1.0620969283096558E11	9.432757416178821E10	8.293474536528912E10	7.537040219606265E10	7.206208489088295E10	6.1882323350236115E10	5.24199778078287E10	4.3740370197894394E10	3.591450363528346E10	2.1426089210981956E10	2.2250829407446198E10	1.1133348978591536E10	3.2139297318816304E9
3.6168871177048373E8	1.695294522129311E9	3.1279920138576617E9	6.184895444762684E9	1.6073227779642614E10	2.3868042193932365E10	3.3087590669380726E10	7.835736571246004E10	1.4420982916169528E11	1.8417989506504205E11	3.50950535899508E11	3.7096933543794495E11	4.100453719362718E11	4.799542659177046E11	5.216735229447968E11	4.956569072097E11	3.934468372587377E11	3.2920888910782166E11	3.1125383951126447E11	2.992223014061612E11	2.6797156479977432E11	2.6575460807399097E11	2.2300338817944577E11	1.939614827144201E11	1.5479677074346274E11	1.400622958356832E11	1.2439294611968623E11	1.0936883942313327E11	9.939348554976309E10	9.503069619631067E10	8.160630210911589E10	6.912798863946495E10	5.768189802008006E10	4.736166444773118E10	2.8255304818990616E10	2.9342917468135525E10	1.4681921929320889E10	4.2383172844527893E9
4.491077012836382E8	2.105041714200304E9	3.8840175467478724E9	7.679764630419665E9	1.9958074845599033E10	2.9636870643228683E10	4.108475410747447E10	9.729608707306114E10	1.790648775304147E11	2.286955788319213E11	4.3577414310376996E11	4.6063142161588043E11	5.091520095024479E11	5.959576566059885E11	6.477603228572599E11	6.154555754108328E11	4.8854166278409485E11	4.0877761074051715E11	3.864828838432605E11	3.7154336196866504E11	3.3273942359853143E11	3.299866356166005E11	2.7690258441708673E11	2.4084134451703967E11	1.9221064858347684E11	1.7391489884038422E11	1.544583180775695E11	1.3580293348096445E11	1.2341656890345177E11	1.1799930750172711E11	1.01330280867986E11	8.583599947109302E10	7.16234258422589E10	5.880882526017329E10	3.5084520426995926E10	3.643500552882137E10	1.8230494880048504E10	5.262704837023447E9
5.3652669079684633E8	2.5147889062715487E9	4.640043079638547E9	9.174633816077564E9	2.384292191155784E10	3.540569909252854E10	4.908191754557313E10	1.1623480843367386E11	2.1391992589915555E11	2.732112625988279E11	5.20597750308084E11	5.50293507793871E11	6.082586470686848E11	7.119610472943439E11	7.738471227698004E11	7.352542436120392E11	5.836364883095105E11	4.8834633237326166E11	4.617119281753028E11	4.438644225312133E11	3.9750728239732837E11	3.942186631592496E11	3.3080178065476086E11	2.87721206319688E11	2.296245264235139E11	2.0776750184510608E11	1.845236900354713E11	1.622370275388119E11	1.4743965225715518E11	1.4096791880715768E11	1.2105425962686823E11	1.0254401030273137E11	8.556495366444632E10	7.025598607262244E10	4.191373603500544E10	4.35270935895116E10	2.1779067830778294E10	6.287092389594732E9
6.239456803099903E8	2.924536098342493E9	5.396068612528668E9	1.066950300173437E10	2.7727768977513798E10	4.1174527541824165E10	5.707908098366593E10	1.3517352979427269E11	2.4877497426787088E11	3.177269463657019E11	6.054213575123359E11	6.399555939717959E11	7.073652846348491E11	8.27964437982614E11	8.999339226822485E11	8.550529118131578E11	6.787313138348564E11	5.679150540059479E11	5.3694097250729E11	5.1618548309370844E11	4.622751411960778E11	4.584506907018515E11	3.8470097689239545E11	3.34601068122302E11	2.6703840426352353E11	2.4162010484980307E11	2.1458906199335104E11	1.8867112159663995E11	1.71462735610841E11	1.639365301125714E11	1.40778238385736E11	1.1925202113435745E11	9.95064814866235E10	8.17031468850632E10	4.874295164300994E10	5.061918165019661E10	2.532764078150549E10	7.311479942165268E9
7.113646698231635E8	3.3342832904135737E9	6.152094145419041E9	1.216437218739167E10	3.1612616043471043E10	4.694335599112171E10	6.50762444217614E10	1.5411225115487784E11	2.836300226365977E11	3.622426301325907E11	6.90244964716616E11	7.296176801497506E11	8.064719222010464E11	9.439678286709227E11	1.0260207225947388E12	9.74851580014316E11	7.73826139360234E11	6.474837756386604E11	6.121700168393022E11	5.885065436562278E11	5.270429999948488E11	5.2268271824447485E11	4.38600173130048E11	3.8148092992493164E11	3.0445228210354565E11	2.7547270785451135E11	2.4465443395124075E11	2.1510521565447678E11	1.9548581896453482E11	1.869051414179928E11	1.6050221714461032E11	1.3596003196598909E11	1.1344800930880533E11	9.315030769750777E10	5.5572167251016716E10	5.771126971088398E10	2.887621373223386E10	8.335867494736144E9
7.987836593363872E8	3.7440304824848914E9	6.908119678309851E9	1.3659241373049835E10	3.549746310943054E10	5.271218444042261E10	7.307340785986147E10	1.7305097251549393E11	3.184850710053448E11	4.0675831389950525E11	7.750685719209451E11	8.192797663277571E11	9.05578559767301E11	1.0599712193592986E12	1.1521075225073015E12	1.094650248215544E12	8.689209648856665E11	7.27052497271419E11	6.873990611713579E11	6.60827604218789E11	5.918108587936572E11	5.869147457871354E11	4.924993693677317E11	4.283607917275883E11	3.418661599435893E11	3.093253108592392E11	2.7471980590914783E11	2.4153930971232886E11	2.1950890231824252E11	2.0987375272342743E11	1.8022619590349606E11	1.526680427976304E11	1.273895371309952E11	1.0459746850995892E11	6.2401382859027435E10	6.480335777157546E10	3.2424786682964287E10	9.360255047307611E9
8.862026488495158E8	4.153777674555763E9	7.664145211199837E9	1.5154110558706375E10	3.93823101753858E10	5.848101288971721E10	8.107057129795287E10	1.9198969387608942E11	3.533401193740539E11	4.512739976663713E11	8.598921791251819E11	9.089418525056661E11	1.0046851973334478E12	1.175974610047548E12	1.2781943224197275E12	1.214448916416641E12	9.640157904109956E11	8.066212189040911E11	7.626281055033317E11	7.331486647812714E11	6.565787175923951E11	6.511467733297258E11	5.463985656053567E11	4.7524065353019403E11	3.792800377835924E11	3.4317791386393024E11	3.047851778670222E11	2.6797340377015222E11	2.4353198567192407E11	2.3284236402883707E11	1.9995017466236032E11	1.6937605362925354E11	1.4133106495316992E11	1.1604462932239766E11	6.923059846703073E10	7.189544583225922E10	3.597335963369086E10	1.0384642599877968E10
9.73621638362689E8	4.563524866626843E9	8.42017074409021E9	1.6648979744363676E10	4.3267157241343056E10	6.4249841339014755E10	8.906773473604831E10	2.1092841523669455E11	3.8819516774278076E11	4.957896814332601E11	9.447157863294619E11	9.986039386836207E11	1.1037918348996453E12	1.291978000735857E12	1.4042811223322175E12	1.3342475846177998E12	1.0591106159363732E12	8.861899405368035E11	8.37857149835344E11	8.054697253437906E11	7.213465763911661E11	7.153788008723491E11	6.002977618430092E11	5.2212051533282367E11	4.166939156236144E11	3.770305168686385E11	3.34850549824912E11	2.944074978279891E11	2.6755506902561786E11	2.5581097533425845E11	2.1967415342123465E11	1.8608406446088516E11	1.5527259277535175E11	1.2749179013484221E11	7.60598140750375E10	7.89875338929466E10	3.952193258441922E10	1.1409030152448843E10
1.0610406278759282E9	4.973272058698234E9	9.176196276981152E9	1.814384893002211E10	4.715200430730324E10	7.001866978831665E10	9.706489817414981E10	2.2986713659731403E11	4.2305021611153406E11	5.4030536520018243E11	1.0295393935338062E12	1.088266024861643E12	1.2028984724659172E12	1.4079813914242534E12	1.5303679222448027E12	1.4540462528190486E12	1.1542054414618225E12	9.657586621695762E11	9.13086194167413E11	8.777907859063645E11	7.861144351899861E11	7.79610828415021E11	6.541969580807024E11	5.690003771354886E11	4.5410779346366486E11	4.108831198733723E11	3.649159217828244E11	3.208415918858459E11	2.9157815237932983E11	2.787795866396972E11	2.3939813218012387E11	2.0279207529252945E11	1.692141205975441E11	1.389389509472954E11	8.288902968304942E10	8.607962195363933E10	4.3070505535150276E10	1.2433417705020493E10
