-2.9668756908631067E9	-1.2388274132576042E10	-3.706066894241105E10	-3.4945412843373436E10	-6.689355953036287E10	-8.847354129931342E10	-1.1942476190156433E11	-2.8025516120866223E11	-3.3225804259499243E11	-3.709773732884939E11	-3.9787807713343335E11	-4.716434297742657E11	-5.60624799544439E11	-6.701092488080737E11	-8.042205410275763E11	-9.650202877834866E11	-1.1137352888254272E12	-1.1548438044143186E12	-1.3990989631236729E12	-1.6468243806749636E12	-1.917143800365918E12	-2.1881328285234966E12	-2.365683100297727E12	-2.2703973932963584E12	-1.841105570159487E12	-1.5948051236676838E12	-1.4870778296480347E12	-1.3888910120265295E12	-1.252271703149687E12	-1.155938580410475E12	-1.0255676482792306E12	-8.367850522773607E11	-7.844944047210192E11	-7.618218161093356E11	-7.086380278247924E11	-6.552723430575612E11	-6.024813634640806E11	-5.504763998116588E11	-4.995896920884422E11	-4.503106025109097E11	-4.028429553010693E11	-3.5762875814125507E11	-3.1487685215535077E11	-2.748999258226548E11	-2.3775937725766913E11	-2.035581936458327E11	-1.722957950923659E11	-1.4408679477844705E11	-1.2422199409693613E11	-1.1877972114486588E11	-9.647225466145262E10	-7.701527218264525E10	-6.035749575945513E10	-4.642534895254426E10	-3.484850544667525E10	-2.5491478438720848E10	-1.810875471212584E10	-1.1668803871045288E10	-2.7345416623870196E9
-2.666054360247408E9	-1.1132186080059954E10	-3.3302965247882248E10	-3.1402181954788303E10	-6.011100047353561E10	-7.950291657785777E10	-1.0731589064203397E11	-2.518391642842408E11	-2.9856930167841034E11	-3.333627514812365E11	-3.575359040674377E11	-4.238219438394872E11	-5.0378119848137756E11	-6.021646576325374E11	-7.226779627505564E11	-8.671736918050348E11	-1.000809987448659E12	-1.0377503747950459E12	-1.2572396957987695E12	-1.4798474146326497E12	-1.722758255065253E12	-1.9662708101492656E12	-2.1258186731367751E12	-2.0401942988488347E12	-1.6544297922949182E12	-1.4331025619958533E12	-1.336298094311807E12	-1.2480667625964976E12	-1.1252997369180027E12	-1.0387341478351621E12	-9.215819553356818E11	-7.519406505922426E11	-7.049519245909894E11	-6.845781846623407E11	-6.367868764227858E11	-5.888321147860165E11	-5.41393787066264E11	-4.946617785338431E11	-4.489346422665835E11	-4.046521224286922E11	-3.619973768307512E11	-3.2136759653552734E11	-2.8295044757521844E11	-2.470269139108984E11	-2.136521682993441E11	-1.8291875571493198E11	-1.5482615506033035E11	-1.29477358507528E11	-1.1162671561221315E11	-1.0673625269925488E11	-8.669061395971088E10	-6.920643923185396E10	-5.423764980739619E10	-4.171812940532432E10	-3.1315100319280926E10	-2.29068132008367E10	-1.6272648229784397E10	-1.0485665285902788E10	-2.4572774466881075E9
-2.3652330296318965E9	-9.876098027544647E9	-2.9545261553355785E10	-2.785895106620537E10	-5.332844141671256E10	-7.053229185640768E10	-9.520701938251114E10	-2.2342316735983704E11	-2.6488056076184903E11	-2.9574812967400244E11	-3.171937310014671E11	-3.7600045790473834E11	-4.469375974183515E11	-5.3422006645704315E11	-6.411353844735872E11	-7.693270958266437E11	-8.878846860719607E11	-9.206569451758458E11	-1.115380428473954E12	-1.3128704485904392E12	-1.5283727097647087E12	-1.7444087917751724E12	-1.885954245975972E12	-1.8099912044014531E12	-1.4677540144304653E12	-1.2714000003241233E12	-1.185518358975673E12	-1.107242513166553E12	-9.983277706863972E11	-9.215297152599219E11	-8.175962623921973E11	-6.670962489071769E11	-6.25409444461009E11	-6.073345532153937E11	-5.649357250208237E11	-5.2239188651451294E11	-4.8030621066848535E11	-4.388471572560619E11	-3.982795924447562E11	-3.58993642346503E11	-3.2115179836045856E11	-2.8510643492982227E11	-2.5102404299510593E11	-2.1915390199915936E11	-1.8954495934103403E11	-1.6227931778404404E11	-1.3735651502830568E11	-1.1486792223661803E11	-9.903143712749797E10	-9.469278425365137E10	-7.690897325797523E10	-6.139760628106751E10	-4.811780385534105E10	-3.70109098581073E10	-2.7781695191888805E10	-2.032214796295415E10	-1.4436541747444094E10	-9.302526700761023E9	-2.180013230989368E9
-2.0644116990164983E9	-8.620009975029812E9	-2.5787557858830727E10	-2.431572017762377E10	-4.654588235989207E10	-6.1561667134960976E10	-8.309814812299284E10	-1.9500717043544388E11	-2.311918198453004E11	-2.5813350786678247E11	-2.7685155793551166E11	-3.2817897197000757E11	-3.900939963553466E11	-4.662754752815745E11	-5.595928061966486E11	-6.714804998482894E11	-7.749593846953048E11	-8.035635155566897E11	-9.735211611491921E11	-1.1458934825482917E12	-1.3339871644642378E12	-1.5225467734011624E12	-1.646089818815259E12	-1.5797881099541584E12	-1.2810782365660823E12	-1.1096974386524543E12	-1.034738623639596E12	-9.664182637366614E11	-8.713558044548394E11	-8.043252826847255E11	-7.13610569448752E11	-5.822518472221431E11	-5.458669643310584E11	-5.3009092176847577E11	-4.9308457361888855E11	-4.5595165824303436E11	-4.192186342707296E11	-3.830325359783017E11	-3.4762454262294794E11	-3.133351622643309E11	-2.8030621989018134E11	-2.4884527332413068E11	-2.1909763841500546E11	-1.9128089008743076E11	-1.6543775038273306E11	-1.4163987985316385E11	-1.1988687499628755E11	-1.0025848596571353E11	-8.643615864278754E10	-8.264931580805238E10	-6.712733255624324E10	-5.3588773330284004E10	-4.19979579032882E10	-3.230369031089205E10	-2.424829006449801E10	-1.773748272507258E10	-1.2600435265104485E10	-8.1193881156197E9	-1.9027490152907321E9
-1.7635903684008536E9	-7.363921922513948E9	-2.20298541643026E10	-2.0772489289039272E10	-3.9763323303066025E10	-5.259104241350692E10	-7.098927686346466E10	-1.6659117351102747E11	-1.975030789287242E11	-2.2051888605953174E11	-2.3650938486952316E11	-2.803574860352376E11	-3.332503952922953E11	-3.9833088410605023E11	-4.780502279196431E11	-5.736339038698549E11	-6.620340833185566E11	-6.864700859374377E11	-8.316618938243138E11	-9.789165165060074E11	-1.1396016191636072E12	-1.300684755026971E12	-1.4062253916543496E12	-1.349585015506675E12	-1.0944024587015466E12	-9.479948769806526E11	-8.839588883033951E11	-8.255940143066545E11	-7.443838382231776E11	-6.871208501094331E11	-6.096248765052216E11	-4.9740744553703986E11	-4.663244842010427E11	-4.528472903214946E11	-4.2123342221689465E11	-3.895114299715014E11	-3.5813105787292395E11	-3.2721791470049585E11	-2.9696949280109827E11	-2.676766821821214E11	-2.394606414198706E11	-2.1258411171840942E11	-1.8717123383487878E11	-1.6340787817567935E11	-1.4133054142441232E11	-1.2100044192226677E11	-1.0241723496425513E11	-8.564904969479706E10	-7.384088015806679E10	-7.060584736244353E10	-5.734569185450326E10	-4.577994037949409E10	-3.587811195123035E10	-2.7596470763672947E10	-2.071488493710432E10	-1.5152817487188892E10	-1.0764328782763372E10	-6.936249530477409E9	-1.6254847995918694E9
-1.4627690377854195E9	-6.107833869998963E9	-1.8272150469777103E10	-1.7229258400457253E10	-3.298076424624472E10	-4.362041769205914E10	-5.888040560394493E10	-1.3817517658663098E11	-1.6381433801217157E11	-1.8290426425230734E11	-1.9616721180356293E11	-2.3253600010050107E11	-2.764067942292837E11	-3.303862929305736E11	-3.965076496426949E11	-4.75787307891489E11	-5.491087819418875E11	-5.693766563182677E11	-6.898026264995349E11	-8.119395504638401E11	-9.452160738631128E11	-1.0788227366529348E12	-1.1663609644936084E12	-1.1193819210593528E12	-9.077266808371415E11	-7.862923153089641E11	-7.331791529672999E11	-6.847697648767462E11	-6.174118719916047E11	-5.699164175342229E11	-5.05639183561764E11	-4.1256304385199603E11	-3.867820040710828E11	-3.756036588745676E11	-3.4938227081495105E11	-3.2307120170001495E11	-2.9704348147516095E11	-2.7140329342272913E11	-2.4631444297928403E11	-2.2201820209994388E11	-1.9861506294958847E11	-1.7632295011271356E11	-1.552448292547745E11	-1.3553486626394746E11	-1.1722333246610846E11	-1.0036100399138414E11	-8.494759493223494E10	-7.103961342389084E10	-6.124560167335485E10	-5.85623789168431E10	-4.756405115277012E10	-3.797110742870965E10	-2.975826599917678E10	-2.288925121645714E10	-1.7181479809713104E10	-1.2568152249307013E10	-8.928222300423542E9	-5.753110945335948E9	-1.3482205838932009E9
-1.161947707169812E9	-4.851745817483256E9	-1.4514446775249441E10	-1.3686027511873192E10	-2.6198205189419514E10	-3.46497929706062E10	-4.677153434441824E10	-1.097591796622181E11	-1.3012559709559956E11	-1.452896424450613E11	-1.5582503873757947E11	-1.8471451416573706E11	-2.1956319316623947E11	-2.6244170175505777E11	-3.1496507136569965E11	-3.779407119130668E11	-4.3618348056515326E11	-4.522832266990303E11	-5.479433591746743E11	-6.449625844215765E11	-7.508305285625066E11	-8.569607182787709E11	-9.264965373327289E11	-8.891788266118982E11	-7.21050902972629E11	-6.245897536371825E11	-5.823994176311179E11	-5.439455154467569E11	-4.904399057599586E11	-4.5271198495894525E11	-4.0165349061824646E11	-3.277186421669034E11	-3.07239523941077E11	-2.9836002742759607E11	-2.7753111941296606E11	-2.5663097342849033E11	-2.3595590507736285E11	-2.155886721449302E11	-1.956593931574406E11	-1.763597220177401E11	-1.5776948447928284E11	-1.4006178850699683E11	-1.2331842467465184E11	-1.0766185435219952E11	-9.311612350779073E10	-7.972156606048961E10	-6.747795490020468E10	-5.643017715297621E10	-4.865032318863567E10	-4.651891047123575E10	-3.778241045103134E10	-3.016227447792071E10	-2.363842004711969E10	-1.8182031669238625E10	-1.3648074682319859E10	-9.983487011423645E9	-7.092115818082656E9	-4.569972360193805E9	-1.0709563681943727E9
-8.611263765542986E8	-3.5956577649679413E9	-1.0756743080722954E10	-1.014279662329024E10	-1.9415646132596428E10	-2.567916824915607E10	-3.466266308489533E10	-8.13431827378141E10	-9.643685617903809E10	-1.07675020637827E11	-1.1548286567160864E11	-1.3689302823098796E11	-1.6271959210321295E11	-1.9449711057956317E11	-2.3342249308872998E11	-2.800941159346751E11	-3.2325817918845435E11	-3.3518979707982947E11	-4.06084091849858E11	-4.779856183793652E11	-5.564449832619612E11	-6.350986999046763E11	-6.866321101719246E11	-6.589757321645154E11	-5.3437512510817487E11	-4.628871919654516E11	-4.316196822949831E11	-4.0312126601681165E11	-3.634679395283524E11	-3.355075523837042E11	-2.976677976747615E11	-2.4287424048183725E11	-2.2769704381109607E11	-2.211163959806487E11	-2.0567996801100354E11	-1.901907451569864E11	-1.7486832867958386E11	-1.5977405086714877E11	-1.45004343335613E11	-1.3070124193555061E11	-1.1692390600898997E11	-1.0380062690129144E11	-9.139202009453917E10	-7.978884244046028E10	-6.900891454948053E10	-5.908212812960155E10	-5.0008314868179886E10	-4.182074088206614E10	-3.605504470392042E10	-3.447544202563216E10	-2.8000769749295624E10	-2.235344152713422E10	-1.751857409506451E10	-1.347481212202158E10	-1.0114669554927715E10	-7.398821773541089E9	-5.256009335742344E9	-3.3868337750520325E9	-7.936921524956313E8
-5.603050459388111E8	-2.339569712452734E9	-6.999039386196789E9	-6.599565734707592E9	-1.263308707577393E10	-1.6708543527706703E10	-2.2553791825373463E10	-5.292718581341257E10	-6.274811526247949E10	-7.006039883059593E10	-7.514069260564124E10	-8.9071542296243E10	-1.058759910401913E11	-1.265525194040744E11	-1.518799148117672E11	-1.8224751995629184E11	-2.1033287781176514E11	-2.1809636746063864E11	-2.6422482452505392E11	-3.1100865233716815E11	-3.6205943796143225E11	-4.1323668153060065E11	-4.4676768301114056E11	-4.2877263771715247E11	-3.4769934724373663E11	-3.0118463029373456E11	-2.808399469588612E11	-2.6229701658687836E11	-2.3649597329675696E11	-2.183031198084732E11	-1.9368210473128534E11	-1.5802983879677835E11	-1.48154563681122E11	-1.4387276453370792E11	-1.3382881660904716E11	-1.2375051688548816E11	-1.1378075228181004E11	-1.0395942958937209E11	-9.434929351378978E10	-8.504276185336502E10	-7.607832753870058E10	-6.7539465295589165E10	-5.9465615514429214E10	-5.191583052872345E10	-4.490170559117239E10	-3.844269019871526E10	-3.2538674836156586E10	-2.7211304611157322E10	-2.3459766219206253E10	-2.2431973580029594E10	-1.8219129047560745E10	-1.4544608576348389E10	-1.1398728143009855E10	-8.767592574804937E9	-6.581264427535872E9	-4.814156535658751E9	-3.4199028534021893E9	-2.203695189910361E9	-5.164279367969136E8
-2.5948371532325715E8	-1.0834816599372494E9	-3.241335691669794E9	-3.056334846124161E9	-5.850528018949929E9	-7.737918806255354E9	-1.044492056584892E10	-2.451118888900475E10	-2.905937434591347E10	-3.2445777023356544E10	-3.4798519539664955E10	-4.125005636148746E10	-4.9032389977157135E10	-5.860792822857065E10	-7.033733653478647E10	-8.440092397788698E10	-9.740757643505098E10	-1.0100293784142203E11	-1.2236555720021857E11	-1.4403168629493433E11	-1.6767389266086063E11	-1.9137466315647614E11	-2.0690325585030368E11	-1.9856954326973868E11	-1.6102356937925732E11	-1.394820686219817E11	-1.30060211622706E11	-1.21472767156914E11	-1.0952400706513354E11	-1.0109868723321631E11	-8.96964117877863E10	-7.318543711170074E10	-6.861208355113034E10	-6.66291330867501E10	-6.197766520707496E10	-5.7310288613975266E10	-5.269317588402279E10	-4.81448083115831E10	-4.369424369195537E10	-3.938428177116935E10	-3.523274906840221E10	-3.127830368987887E10	-2.7539210934312214E10	-2.4042818616980457E10	-2.079449663285894E10	-1.780325226782441E10	-1.5069034804129436E10	-1.2601868340245281E10	-1.0864487734489305E10	-1.0388505134424376E10	-8.437488345823712E9	-6.735775625560839E9	-5.27888219095385E9	-4.0603730275872574E9	-3.047859300143252E9	-2.2294912977758427E9	-1.5837963710616295E9	-1.0205566047684281E9	-2.391637210981347E8
