3.4987281592138864E7	6.296346100923003E7	1.790077605902752E8	3.6282377608860344E8	7.336583873668114E8	1.4682016405595582E9	1.5736884102109268E9	3.7574440949314456E9	1.0489317336499943E10	1.493561530921818E10	2.8493502100325573E10	6.6298521643771416E10	8.691477503107776E10	1.2840413921194452E11	2.1778119265037924E11	2.308791275046329E11	2.880082784086602E11	2.8792397775592847E11	2.430728819947181E11	1.7811794591647952E11	8.960669480227737E10	8.291615341406815E10	3.6608301748771255E10	2.665826605009999E10	1.4320147680570807E10	4.85810547331689E9	4.4057473445237E9	2.2852301759479713E9
3.5559554415786944E7	6.39933288920353E7	1.8193571817789564E8	3.68758337945948E8	7.456585410748328E8	1.492216421368266E9	1.5994285954745913E9	3.8189030892875357E9	1.0660886860542309E10	1.5179911132070793E10	2.895955879751806E10	6.738293976539246E10	8.833640487656274E10	1.305043938179334E11	2.2134335159454483E11	2.3465552407521317E11	2.9271911340979895E11	2.926334338853636E11	2.47048726878953E11	1.810313491651309E11	9.107235529142473E10	8.427237942194888E10	3.720708894392839E10	2.7094304532994877E10	1.4554376548184772E10	4.937567540967777E9	4.477810373098549E9	2.3226087622788787E9
3.613182723943081E7	6.502319677483299E7	1.848636757654945E8	3.7469289980324894E8	7.57658694782766E8	1.5162312021767972E9	1.6251687807380664E9	3.8803620836431737E9	1.0832456384583412E10	1.5424206954921612E10	2.942561549470711E10	6.846735788700553E10	8.975803472203728E10	1.3260464842390686E11	2.2490551053868423E11	2.384319206457657E11	2.9742994841090295E11	2.9734289001476404E11	2.510245717631587E11	1.8394475241376086E11	9.25380157805613E10	8.562860542981966E10	3.780587613908114E10	2.753034301588655E10	1.4788605415797016E10	5.017029608618081E9	4.549873401672867E9	2.359987348609511E9
3.670410006307675E7	6.6053064657634415E7	1.8779163335310403E8	3.806274616605715E8	7.696588484907429E8	1.5402459829854157E9	1.6509089660016353E9	3.9418210779990354E9	1.1004025908625141E10	1.5668502777773315E10	2.9891672191897865E10	6.955177600862254E10	9.117966456751698E10	1.3470490302988792E11	2.284676694828366E11	2.4220831721633194E11	3.021407834120242E11	3.020523461441816E11	2.5500041664737885E11	1.8685815566240146E11	9.400367626970319E10	8.698483143769534E10	3.840466333423605E10	2.7966381498779816E10	1.5022834283410112E10	5.096491676268674E9	4.621936430247448E9	2.3973659349402795E9
3.727637288672492E7	6.708293254043984E7	1.9071959094072494E8	3.8656202351791704E8	7.816590021987665E8	1.5642607637941275E9	1.6766491512653043E9	4.003280072355136E9	1.1175595432667536E10	1.5912798600625973E10	3.0357728889090427E10	7.063619413024377E10	9.26012944130022E10	1.3680515763587715E11	2.320298284270028E11	2.4598471378691284E11	3.0685161841316376E11	3.0676180227361755E11	2.5897626153161447E11	1.8977155891105334E11	9.54693367588508E10	8.83410574455763E10	3.90034505293933E10	2.8402419981674774E10	1.525706315102412E10	5.175953743919577E9	4.693999458822309E9	2.4347445212711935E9
3.784864571036868E7	6.811280042323734E7	1.936475485283233E8	3.9249658537521684E8	7.936591559066975E8	1.5882755446026545E9	1.7023893365287745E9	4.0647390667107625E9	1.1347164956708609E10	1.6157094423476744E10	3.0823785586279396E10	7.172061225185666E10	9.402292425847646E10	1.3890541224185022E11	2.355919873711415E11	2.497611103574647E11	3.1156245341426697E11	3.1147125840301715E11	2.6295210641581943E11	1.9268496215968277E11	9.69349972479871E10	8.969728345344682E10	3.960223772454593E10	2.883845846456637E10	1.549129201863632E10	5.255415811569865E9	4.766062487396613E9	2.4721231076018186E9
3.8420918534014635E7	6.914266830603878E7	1.9657550611593285E8	3.984311472325395E8	8.056593096146746E8	1.612290325411273E9	1.7281295217923439E9	4.126198061066625E9	1.151873448075034E10	1.6401390246328453E10	3.1289842283470154E10	7.280503037347368E10	9.544455410395616E10	1.410056668478313E11	2.391541463152939E11	2.5353750692803094E11	3.1627328841538824E11	3.1618071453243475E11	2.6692795130003958E11	1.9559836540832336E11	9.840065773712901E10	9.105350946132251E10	4.020102491970086E10	2.927449694745963E10	1.5725520886249418E10	5.334877879220459E9	4.838125515971195E9	2.509501693932587E9
3.899319135766291E7	7.01725361888444E7	1.995034637035543E8	4.043657090898861E8	8.176594633227003E8	1.6363051062199893E9	1.7538697070560174E9	4.1876570554227366E9	1.1690304004792767E10	1.664568606918115E10	3.1755898980662804E10	7.388944849509512E10	9.686618394944167E10	1.4310592145382095E11	2.427163052594608E11	2.5731390349861255E11	3.209841234165286E11	3.208901706618716E11	2.7090379618427597E11	1.985117686569758E11	9.986631822627689E10	9.240973546920374E10	4.0799812114858215E10	2.971053543035467E10	1.5959749753863468E10	5.414339946871375E9	4.91018854454607E9	2.5468802802635083E9
3.9565464181306556E7	7.120240407164171E7	2.0243142129115212E8	4.10300270947185E8	8.29659617030629E8	1.660319887028512E9	1.7796098923194833E9	4.2491160497783523E9	1.1861873528833809E10	1.6889981892031881E10	3.222195567785169E10	7.497386661670781E10	9.828781379491566E10	1.452061760597936E11	2.4627846420359885E11	2.6109030006916373E11	3.2569495841763104E11	3.2559962679127026E11	2.7487964106848016E11	2.014251719056047E11	1.0133197871541293E11	9.3765961477074E10	4.139859931001074E10	3.014657391324619E10	1.6193978621475628E10	5.493802014521651E9	4.982251573120362E9	2.584258866594127E9
4.0137737004954904E7	7.223227195444745E7	2.053593788787739E8	4.1623483280453235E8	8.416597707386562E8	1.684334667837231E9	1.80535007758316E9	4.310575044134471E9	1.2033443052876257E10	1.7134277714884611E10	3.268801237504439E10	7.605828473832938E10	9.970944364040132E10	1.4730643066578348E11	2.498406231477661E11	2.648666966397458E11	3.304057934187719E11	3.3030908292070764E11	2.7885548595271704E11	2.0433857515425745E11	1.0279763920456097E11	9.512218748495537E10	4.199738650516816E10	3.0582612396141273E10	1.6428207489089703E10	5.573264082172576E9	5.054314601695245E9	2.6216374529250517E9
4.07100098285985E7	7.326213983724464E7	2.0828733646637136E8	4.2216939466183037E8	8.536599244465836E8	1.7083494486457505E9	1.8310902628466227E9	4.37203403849008E9	1.2205012576917278E10	1.737857353773531E10	3.315406907223322E10	7.714270285994193E10	1.0113107348587515E11	1.4940668527175595E11	2.5340278209190378E11	2.6864309321029642E11	3.351166284198737E11	3.3501853905010583E11	2.828313308369207E11	2.0725197840288602E11	1.0426329969369682E11	9.647841349282549E10	4.259617370032061E10	3.1018650879032738E10	1.6662436356701832E10	5.652726149822843E9	5.126377630269528E9	2.6590160392556663E9
4.128228265224444E7	7.429200772004607E7	2.1121529405398095E8	4.2810395651915294E8	8.656600781545607E8	1.7323642294543693E9	1.8568304481101918E9	4.4334930328459425E9	1.237658210095901E10	1.7622869360587017E10	3.362012576942398E10	7.822712098155896E10	1.0255270333135486E11	1.51506939877737E11	2.5696494103605618E11	2.7241948978086276E11	3.3982746342099493E11	3.3972799517952344E11	2.868071757211409E11	2.101653816515266E11	1.0572896018283876E11	9.783463950070119E10	4.319496089547554E10	3.1454689361926006E10	1.689666522431493E10	5.732188217473435E9	5.1984406588441105E9	2.6963946255864353E9
4.185455547589289E7	7.5321875602852E7	2.1414325164160326E8	4.340385183765013E8	8.776602318625898E8	1.7563790102630925E9	1.882570633373873E9	4.494952027202072E9	1.2548151625001486E10	1.786716518343979E10	3.408618246661676E10	7.93115391031807E10	1.0397433317684076E11	1.5360719448372726E11	2.6052709998022406E11	2.7619588635144543E11	3.445382984221367E11	3.444374513089616E11	2.907830206053784E11	2.130787849001799E11	1.0719462067198706E11	9.91908655085828E10	4.3793748090633064E10	3.189072784482117E10	1.713089409192905E10	5.811650285124375E9	5.270503687419005E9	2.733773211917367E9
4.242682829953637E7	7.6351743485649E7	2.1707120922920018E8	4.399730802337984E8	8.896603855705152E8	1.780393791071608E9	1.9083108186373312E9	4.556411021557671E9	1.2719721149042477E10	1.8111461006290447E10	3.455223916380552E10	8.039595722479305E10	1.0539596302231435E11	1.557074490896993E11	2.6408925892436108E11	2.799722829219955E11	3.4924913342323773E11	3.4914690743835895E11	2.9475886548958154E11	2.1599218814880792E11	1.0866028116112265E11	1.0054709151645267E11	4.4392535285785416E10	3.232676632771256E10	1.7365122959541138E10	5.891112352774626E9	5.342566715993276E9	2.771151798247975E9
4.299910112318233E7	7.738161136845043E7	2.1999916681680977E8	4.459076420911209E8	9.016605392784922E8	1.8044085718802266E9	1.9340510039009004E9	4.617870015913532E9	1.2891290673084206E10	1.8355756829142155E10	3.501829586099626E10	8.148037534641008E10	1.0681759286779407E11	1.578077036956804E11	2.6765141786851352E11	2.837486794925617E11	3.53959968424359E11	3.5385636356777655E11	2.987347103738017E11	2.1890559139744855E11	1.1012594165026459E11	1.0190331752432835E11	4.499132248094034E10	3.2762804810605824E10	1.7599351827154236E10	5.9705744204252205E9	5.414629744567857E9	2.808530384578743E9
4.3571373946830876E7	7.841147925125656E7	2.229271244044326E8	4.518422039484704E8	9.136606929865236E8	1.8284233526889544E9	1.959791189164586E9	4.679329010269672E9	1.3062860197126715E10	1.8600052651994972E10	3.548435255818913E10	8.256479346803203E10	1.0823922271328021E11	1.5990795830167102E11	2.71213576812682E11	2.8752507606314514E11	3.586708034255016E11	3.585658196972155E11	3.027105552580399E11	2.2181899464610233E11	1.1159160213941315E11	1.0325954353221022E11	4.559010967609797E10	3.3198843293501064E10	1.7833580694768394E10	6.050036488076174E9	5.486692773142766E9	2.8459089709096813E9
4.414364677047425E7	7.944134713405336E7	2.2585508199202904E8	4.5777676580576634E8	9.256608466944468E8	1.8524381334974651E9	1.9855313744280398E9	4.740788004625259E9	1.3234429721167675E10	1.884434847484558E10	3.59504092553778E10	8.36492115896442E10	1.0966085255875356E11	1.620082129076427E11	2.7477573575681842E11	2.913014726336945E11	3.6338163842660175E11	3.632752758266121E11	3.066864001422422E11	2.2473239789472986E11	1.1305726262854848E11	1.0461576954007983E11	4.618889687125021E10	3.3634881776392376E10	1.8067809562380444E10	6.129498555726412E9	5.558755801717025E9	2.8832875572402825E9
4.4715919594120204E7	8.047121501685482E7	2.2878303957963857E8	4.637113276630889E8	9.376610004024236E8	1.8764529143060842E9	2.0112715596916087E9	4.802246998981121E9	1.3405999245209406E10	1.908864429769729E10	3.641646595256855E10	8.473362971126122E10	1.1108248240423326E11	1.6410846751362378E11	2.7833789470097076E11	2.950778692042607E11	3.6809247342772296E11	3.679847319560297E11	3.1066224502646246E11	2.2764580114337045E11	1.1452292311769041E11	1.0597199554795555E11	4.678768406640514E10	3.4070920259285645E10	1.830203842999354E10	6.208960623377005E9	5.630818830291605E9	2.920666143571051E9
4.528819241776885E7	8.15010828996611E7	2.3171099716726193E8	4.696458895204394E8	9.496611541104572E8	1.900467695114816E9	2.0370117449552991E9	4.863705993337274E9	1.3577568769251944E10	1.9332940120550148E10	3.688252264976151E10	8.581804783288336E10	1.1250411224971968E11	1.662087221196148E11	2.8190005364513995E11	2.9885426577484485E11	3.7280330842886646E11	3.726941880854695E11	3.1463808991070135E11	2.3055920439202478E11	1.1598858360683922E11	1.0732822155583763E11	4.738647126156288E10	3.450695874218097E10	1.8536267297607742E10	6.288422691027971E9	5.702881858866526E9	2.958044729901996E9
4.586046524141213E7	8.253095078245772E7	2.3463895475485784E8	4.7558045137773436E8	9.616613078183782E8	1.9244824759233227E9	2.0627519302187483E9	4.925164987692849E9	1.3749138293292873E10	1.9577235943400715E10	3.734857934695009E10	8.690246595449533E10	1.1392574209519275E11	1.683089767255861E11	2.8546221258927576E11	3.026306623453935E11	3.775141434299657E11	3.7740364421486523E11	3.18613934794903E11	2.334726076406518E11	1.174542440959743E11	1.0868444756370703E11	4.798525845671501E10	3.49429972250722E10	1.877049616521975E10	6.367884758678196E9	5.774944887440771E9	2.9954233162325907E9
4.6432738065060854E7	8.356081866526416E7	2.3756691234248155E8	4.815150132350856E8	9.736614615264132E8	1.9484972567320576E9	2.0884921154824414E9	4.986623982049008E9	1.3920707817335434E10	1.9821531766253605E10	3.7814636044143105E10	8.79868840761176E10	1.1534737194067934E11	1.7040923133157736E11	2.890243715334453E11	3.06407058915978E11	3.8222497843110974E11	3.821131003443056E11	3.225897796791424E11	2.3638601088930643E11	1.189199045851233E11	1.1004067357158928E11	4.858404565187283E10	3.537903570796757E10	1.9004725032833977E10	6.447346826329174E9	5.847007916015702E9	3.03280190256354E9
4.700501088870407E7	8.459068654806069E7	2.404948699300771E8	4.8744957509237987E8	9.856616152343328E8	1.9725120375405617E9	2.1142323007458878E9	5.048082976404577E9	1.4092277341376343E10	2.0065827589104145E10	3.828069274133163E10	8.907130219772945E10	1.1676900178615225E11	1.725094859375484E11	2.925865304775807E11	3.1018345548652625E11	3.869358134322085E11	3.8682255647370074E11	3.2656562456334357E11	2.392994141379331E11	1.2038556507425822E11	1.1139689957945851E11	4.9182832847024895E10	3.581507419085875E10	1.9238953900445953E10	6.526808893979386E9	5.919070944589938E9	3.07018048889413E9
4.757728371235002E7	8.562055443086211E7	2.4342282751768664E8	4.933841369497024E8	9.976617689423096E8	1.9965268183491802E9	2.1399724860094566E9	5.109541970760439E9	1.4263846865418072E10	2.0310123411955853E10	3.874674943852237E10	9.015572031934648E10	1.1819063163163196E11	1.7460974054352945E11	2.9614868942173303E11	3.1395985205709247E11	3.916466484333297E11	3.9153201260311835E11	3.305414694475638E11	2.4221281738657367E11	1.2185122556340013E11	1.127531255873342E11	4.978162004217982E10	3.6251112673752014E10	1.947318276805905E10	6.606270961629979E9	5.991133973164519E9	3.1075590752248983E9
4.8149556535998836E7	8.66504223136687E7	2.463507851053109E8	4.993186988070547E8	1.0096619226503469E9	2.0205415991579192E9	2.165712671273155E9	5.171000965116609E9	1.443541638946066E10	2.055441923480879E10	3.921280613571547E10	9.124013844096893E10	1.1961226147711879E11	1.7670999514952112E11	2.997108483659033E11	3.1773624862767773E11	3.9635748343447455E11	3.962414687325596E11	3.3451731433180383E11	2.4512622063522888E11	1.233168860525494E11	1.141093515952167E11	5.038040723733774E10	3.668715115664746E10	1.9707411635673325E10	6.685733029280972E9	6.063197001739461E9	3.144937661555855E9
4.8721829359641954E7	8.768029019646505E7	2.4927874269290593E8	5.0525326066434777E8	1.0216620763582644E9	2.0445563799664187E9	2.1914528565365963E9	5.232459959472166E9	1.4606985913501541E10	2.0798715057659286E10	3.9678862832903915E10	9.23245565625806E10	1.2103389132259145E11	1.7881024975549176E11	3.0327300731003796E11	3.215126451982252E11	4.0106831843557245E11	4.0095092486195386E11	3.3849315921600433E11	2.48039623883855E11	1.2478254654168405E11	1.154655776030857E11	5.09791944324897E10	3.712318963953857E10	1.9941640503285263E10	6.765195096931171E9	6.135260030313686E9	3.1823162478864384E9
4.92941021832879E7	8.871015807926647E7	2.5220670028051546E8	5.1118782252167034E8	1.0336622300662413E9	2.0685711607750378E9	2.2171930418001647E9	5.293918953828028E9	1.477855543754327E10	2.104301088051099E10	4.014491953009467E10	9.34089746841976E10	1.2245552116807115E11	1.8091050436147284E11	3.0683516625419037E11	3.2528904176879156E11	4.0577915343669366E11	4.056603809913715E11	3.424690041002245E11	2.509530271324956E11	1.2624820703082596E11	1.168218036109614E11	5.157798162764462E10	3.755922812243183E10	2.0175869370898357E10	6.844657164581765E9	6.207323058888267E9	3.2196948342172065E9
4.986637500693682E7	8.974002596207327E7	2.551346578681402E8	5.171223843790237E8	1.0456623837742807E9	2.092585941583781E9	2.242933227063868E9	5.355377948184208E9	1.4950124961585892E10	2.1287306703363968E10	4.0610976227287834E10	9.449339280582027E10	1.2387715101355823E11	1.8301075896746487E11	3.103973251983612E11	3.290654383393774E11	4.104899884378394E11	4.1036983712081354E11	3.4644484898446533E11	2.538664303811513E11	1.2771386751997548E11	1.1817802961884413E11	5.217676882280264E10	3.799526660532736E10	2.0410098238512672E10	6.924119232232771E9	6.2793860874632225E9	3.257073420548169E9
5.043864783057983E7	9.076989384486942E7	2.5806261545573473E8	5.2305694623631585E8	1.057662537482196E9	2.1166007223922763E9	2.268673412327305E9	5.416836942539757E9	1.5121694485626741E10	2.153160252621442E10	4.107703292447621E10	9.557781092743173E10	1.2529878085903065E11	1.851110135734352E11	3.1395948414249536E11	3.328418349099243E11	4.1520082343893646E11	4.1507929325020703E11	3.5042069386866504E11	2.5677983362977695E11	1.2917952800910988E11	1.1953425562671288E11	5.2775556017954506E10	3.843130508821839E10	2.064432710612457E10	7.0035812998829565E9	6.351449116037434E9	3.2944520068787465E9
5.101092065422578E7	9.179976172767085E7	2.6099057304334423E8	5.289915080936384E8	1.0696626911901728E9	2.1406155032008948E9	2.2944135975908737E9	5.478295936895618E9	1.529326400966847E10	2.1775898349066128E10	4.1543089621666954E10	9.666222904904877E10	1.2672041070451036E11	1.872112681794163E11	3.175216430866477E11	3.3661823148049054E11	4.199116584400577E11	4.1978874937962463E11	3.543965387528853E11	2.5969323687841754E11	1.3064518849825177E11	1.2089048163458856E11	5.337434321310942E10	3.886734357111166E10	2.0878555973737663E10	7.08304336753355E9	6.423512144612015E9	3.3318305932095146E9
5.15831934778748E7	9.282962961047782E7	2.6391853063096955E8	5.349260699509929E8	1.0816628448982143E9	2.1646302840096426E9	2.320153782854581E9	5.53975493125181E9	1.5464833533711119E10	2.2020194171919144E10	4.200914631886022E10	9.77466471706716E10	1.2814204054999768E11	1.8931152278540863E11	3.210838020308191E11	3.4039462805107715E11	4.246224934412042E11	4.244982055090675E11	3.583723836371268E11	2.6260664012707376E11	1.3211084898740157E11	1.2224670764247156E11	5.3973130408267555E10	3.9303382054007256E10	2.1112784841352016E10	7.162505435184569E9	6.495575173186982E9	3.369209179540484E9
5.215546630151771E7	9.385949749327378E7	2.6684648821856356E8	5.408606318082839E8	1.0936629986061275E9	2.188645064818134E9	2.345893968118014E9	5.601213925607346E9	1.563640305775194E10	2.2264489994769554E10	4.247520301604849E10	9.883106529228287E10	1.2956367039546985E11	1.914117773913786E11	3.2464596097495264E11	3.441710246216233E11	4.293333284423005E11	4.292076616384602E11	3.6234822852132587E11	2.6552004337569888E11	1.3357650947653569E11	1.2360293365034007E11	5.4571917603419304E10	3.973942053689822E10	2.1347013708963875E10	7.241967502834742E9	6.567638201761182E9	3.406587765871054E9
5.272773912516367E7	9.488936537607521E7	2.697744458061731E8	5.467951936656064E8	1.1056631523141043E9	2.2126598456267524E9	2.3716341533815823E9	5.662672919963207E9	1.5807972581793669E10	2.250878581762126E10	4.294125971323925E10	9.99154834138999E10	1.3098530024094954E11	1.9351203199735965E11	3.2820811991910504E11	3.479474211921896E11	4.3404416344342175E11	4.339171177678778E11	3.66324073405546E11	2.6843344662433948E11	1.350421699656776E11	1.2495915965821576E11	5.517070479857423E10	4.017545901979148E10	2.1581242576576973E10	7.321429570485334E9	6.639701230335763E9	3.443966352201823E9
5.330001194881278E7	9.591923325888236E7	2.727024033937989E8	5.527297555229619E8	1.1176633060221481E9	2.236674626435504E9	2.397374338645294E9	5.724131914319409E9	1.597954210583635E10	2.2753081640474323E10	4.340731641043259E10	1.0099990153552292E11	1.3240693008643715E11	1.956122866033524E11	3.3177027886327716E11	3.517238177627768E11	4.3875499844456903E11	4.386265738973215E11	3.7029991828978827E11	2.7134684987299615E11	1.3650783045482764E11	1.2631538566609897E11	5.576949199373246E10	4.061149750268716E10	2.1815471444191364E10	7.400891638136368E9	6.711764258910744E9	3.4813449385327992E9
5.3872284772455595E7	9.694910114167814E7	2.756303609813924E8	5.586643173802518E8	1.129663459730059E9	2.260689407243991E9	2.423114523908722E9	5.785590908674935E9	1.6151111629877138E10	2.299737746332469E10	4.387337310762078E10	1.02084319657134E11	1.3382855993190904E11	1.97712541209322E11	3.353324378074099E11	3.5550021433332227E11	4.434658334456645E11	4.433360300267133E11	3.7427576317398663E11	2.742602531216208E11	1.3797349094396152E11	1.2767161167396724E11	5.636827918888411E10	4.104753598557803E10	2.2049700311803177E10	7.480353705786526E9	6.783827287484929E9	3.518723524863363E9
5.4444557596104786E7	9.797896902448542E7	2.785583185690185E8	5.64598879237608E8	1.141663613438104E9	2.2847041880527453E9	2.4488547091724367E9	5.847049903031145E9	1.632268115391984E10	2.3241673286177784E10	4.433942980481418E10	1.0316873777875717E11	1.3525018977739679E11	1.9981279581531494E11	3.388945967515825E11	3.5927661090391E11	4.4817666844681244E11	4.480454861561576E11	3.782516080582293E11	2.771736563702779E11	1.3943915143311172E11	1.2902783768185063E11	5.696706638404241E10	4.148357446847376E10	2.22839291794176E10	7.55981577343757E9	6.855890316059918E9	3.556102111194343E9
5.501683041974752E7	9.900883690728107E7	2.814862761566116E8	5.705334410948973E8	1.1536637671460135E9	2.30871896886123E9	2.4745948944358616E9	5.9085088973866625E9	1.6494250677960608E10	2.3485969109028122E10	4.480548650200232E10	1.0425315590036812E11	1.3667181962286855E11	2.019130504212843E11	3.424567556957149E11	3.63053007474455E11	4.528875034479072E11	4.527549422855488E11	3.822274529424272E11	2.800870596189021E11	1.4090481192224542E11	1.3038406368971872E11	5.756585357919398E10	4.1919612951364586E10	2.2518158047029385E10	7.639277841087717E9	6.927953344634096E9	3.593480697524902E9
5.558910324339347E7	1.0003870479008253E8	2.844142337442212E8	5.764680029522198E8	1.1656639208539906E9	2.3327337496698484E9	2.50033507969943E9	5.969967891742525E9	1.6665820202002335E10	2.373026493187983E10	4.527154319919308E10	1.0533757402198514E11	1.3809344946834824E11	2.0401330502726535E11	3.460189146398673E11	3.6682940404502136E11	4.5759833844902844E11	4.5746439841496643E11	3.8620329782664734E11	2.830004628675427E11	1.4237047241138733E11	1.3174028969759444E11	5.816464077434891E10	4.235565143425785E10	2.2752386914642483E10	7.71873990873831E9	7.000016373208677E9	3.630859283855671E9
5.6161376067042775E7	1.0106857267288996E8	2.8734219133184785E8	5.824025648095771E8	1.1776640745620377E9	2.356748530478607E9	2.52607526496315E9	6.031426886098745E9	1.6837389726045067E10	2.3974560754732964E10	4.573759989638655E10	1.064219921436085E11	1.3951507931383624E11	2.0611355963325873E11	3.495810735840404E11	3.706058006156096E11	4.6230917345017725E11	4.6217385454441156E11	3.9017914271089075E11	2.859138661162003E11	1.4383613290053778E11	1.3309651570547804E11	5.876342796950732E10	4.2791689917153656E10	2.298661578225695E10	7.798201976389368E9	7.072079401783679E9	3.668237870186658E9
5.67336488906854E7	1.0209844055568543E8	2.9027014891944045E8	5.883371266668653E8	1.1896642282699451E9	2.3807633112870874E9	2.5518154502265697E9	6.092885880454252E9	1.7008959250085804E10	2.421885657758326E10	4.62036565935746E10	1.0750641026521925E11	1.409367091593077E11	2.0821381423922766E11	3.531432325281722E11	3.7438219718615405E11	4.6702000845127124E11	4.6688331067380194E11	3.9415498759508795E11	2.8882726936482404E11	1.4530179338967123E11	1.3445274171334589E11	5.936221516465878E10	4.32277284000444E10	2.322084464986869E10	7.8776640440395E9	7.144142430357842E9	3.70561645651721E9
5.730592171433136E7	1.0312830843848689E8	2.9319810650705E8	5.942716885241879E8	1.201664381977922E9	2.404778092095706E9	2.577555635490139E9	6.154344874810114E9	1.7180528774127537E10	2.4463152400434963E10	4.6669713290765366E10	1.0859082838683629E11	1.4235833900478745E11	2.1031406884520874E11	3.567053914723246E11	3.7815859375672034E11	4.7173084345239246E11	4.715927668032196E11	3.9813083247930817E11	2.9174067261346466E11	1.4676745387881314E11	1.358089677212216E11	5.9961002359813705E10	4.366376688293766E10	2.345507351748179E10	7.957126111690095E9	7.216205458932425E9	3.7429950428479786E9
5.787819453798075E7	1.041581763212945E8	2.961260640946772E8	6.002062503815461E8	1.2136645356859713E9	2.428792872904469E9	2.603295820753863E9	6.215803869166346E9	1.735209829817029E10	2.470744822328814E10	4.7135769987958916E10	1.0967524650845984E11	1.437799688502757E11	2.1241432345120248E11	3.602675504164984E11	3.819349903273093E11	4.7644167845354205E11	4.763022229326655E11	4.021066773635522E11	2.946540758621227E11	1.4823311436796387E11	1.3716519372910545E11	6.055978955497223E10	4.409980536583355E10	2.3689302385096294E10	8.036588179341166E9	7.288268487507439E9	3.7803736291789722E9
5.845046736162329E7	1.0518804420408982E8	2.990540216822692E8	6.061408122388332E8	1.2256646893938766E9	2.4528076537129445E9	2.629036006017278E9	6.277262863521841E9	1.7523667822211002E10	2.495174404613839E10	4.7601826685146904E10	1.107596646300704E11	1.4520159869574692E11	2.1451457805717105E11	3.638297093606296E11	3.857113868978531E11	4.811525134546352E11	4.8101167906205505E11	4.060825222477487E11	2.97567479110746E11	1.4969877485709708E11	1.3852141973697308E11	6.115857675012358E10	4.453584384872422E10	2.3923531252707996E10	8.116050246991286E9	7.360331516081592E9	3.817752215509518E9
5.9022740185269244E7	1.0621791208689125E8	3.019819792698788E8	6.120753740961558E8	1.2376648431018536E9	2.4768224345215635E9	2.6547761912808475E9	6.338721857877704E9	1.7695237346252735E10	2.51960398689901E10	4.806788338233765E10	1.1184408275168742E11	1.4662322854122665E11	2.1661483266315213E11	3.6739186830478186E11	3.894877834684193E11	4.858633484557565E11	4.857211351914727E11	4.100583671319688E11	3.0048088235938654E11	1.5116443534623895E11	1.398776457448488E11	6.175736394527851E10	4.4971882331617485E10	2.4157760120321095E10	8.195512314641879E9	7.432394544656172E9	3.855130801840287E9
5.953678889991879E7	1.0714299928226094E8	3.0461204096819603E8	6.174061425141443E8	1.2484440786942098E9	2.4983939065488605E9	2.67789752188201E9	6.393927899029554E9	1.784935106555325E10	2.5415480577236744E10	4.848652259818994E10	1.1281817014239809E11	1.479002191033862E11	2.1850140343155423E11	3.7059160652571094E11	3.928799623783645E11	4.900948942800444E11	4.899514424330469E11	4.1362970211055206E11	3.030978705044431E11	1.5248097679190118E11	1.4109588677834946E11	6.229522940961589E10	4.5363557442521736E10	2.4368158104211422E10	8.266889762690074E9	7.497125745723017E9	3.888706420784296E9
5.998096868376135E7	1.0794234965269221E8	3.068846275993048E8	6.220123588048145E8	1.2577582125475838E9	2.5170334080380983E9	2.6978762268877764E9	6.44163039633538E9	1.7982517819160923E10	2.5605095147952484E10	4.884826083642689E10	1.136598606559997E11	1.490036425255335E11	2.2013155359482004E11	3.733564398787015E11	3.958110800954897E11	4.937512930920393E11	4.936067710091159E11	4.1671562520229236E11	3.0535916052514136E11	1.5361857538535876E11	1.421485458425733E11	6.27599887969604E10	4.570199650703059E10	2.4549959027629795E10	8.328565667213824E9	7.553058753779155E9	3.9177184788634567E9
6.041350364581102E7	1.0872074388564865E8	3.090976350525877E8	6.264978164076843E8	1.266828162777968E9	2.53518424777134E9	2.71733116096135E9	6.48808230300109E9	1.811219341182227E10	2.5789738695749943E10	4.920051557840135E10	1.1447948502343216E11	1.5007813809103265E11	2.2171896699059348E11	3.7604878908708734E11	3.986653542805329E11	4.973118340687201E11	4.971662698076688E11	4.1972064631294977E11	3.0756116752515533E11	1.547263501701368E11	1.4317360791193732E11	6.321256383814811E10	4.60315628971465E10	2.4726993774306232E10	8.388624647817982E9	7.607525396334552E9	3.9459699434656825E9
6.084603860785355E7	1.094991381185922E8	3.11310642505834E8	6.309832740104798E8	1.2758981130082018E9	2.5533350875042806E9	2.7367860950346007E9	6.534534209666032E9	1.824186900448147E10	2.597438224354435E10	4.955277032036999E10	1.1529910939085107E11	1.5115263365651404E11	2.233063803863407E11	3.787411382954285E11	4.015196284655289E11	5.008723750453421E11	5.007257686061629E11	4.227256674235574E11	3.0976317452513293E11	1.558341249548965E11	1.4419866998128436E11	6.3665138879328316E10	4.636112928725696E10	2.4904028520979736E10	8.448683628421144E9	7.661992038889047E9	3.9742214080674415E9
