8.584027416605546E8	2.5358843192236376E9	3.839623795700482E9	1.0089150082474745E10	1.884150110060245E10	2.804856025488264E10	7.50152345244266E10	7.714418595421658E10	1.9411217625816833E11	1.9191275574027808E11	4.1571633839628015E11	3.773473858372282E11	8.000504596857015E11	9.236051207113058E11	1.4569644427917114E12	1.8960973727064358E12	2.2275873518611426E12	2.869564092309813E12	2.847897060408617E12	2.850349916873956E12	2.490852987307852E12	1.939344460402562E12	1.2673792220971516E12	1.239499739578696E12	8.813944125340522E11	5.1407121967209985E11	3.256311187720884E11	2.206809308476497E11	5.787170202381938E10	5.107884418799826E10	1.1399270074712952E10	7.997306116144872E9
8.715810775004286E8	2.574815619868311E9	3.8985703127871213E9	1.024404032416775E10	1.913075883147918E10	2.847916622679361E10	7.616688037280475E10	7.832851580459859E10	1.9709221735681442E11	1.948590309842371E11	4.220984819468832E11	3.8314048310674725E11	8.123329619831522E11	9.377844538767792E11	1.479331993362113E12	1.9252065620763237E12	2.2617856282770513E12	2.913618098066303E12	2.891618430434594E12	2.894108943543719E12	2.5290929597606387E12	1.9691175859624175E12	1.286836230112952E12	1.2585287373309697E12	8.94925720173276E11	5.219633230516246E11	3.306302596587904E11	2.240688597055427E11	5.876015762616248E10	5.186301475311071E10	1.1574273487543844E10	8.120082035533197E9
8.847594133403528E8	2.6137469205131335E9	3.957516829873987E9	1.039893056586135E10	1.942001656235701E10	2.8909772198706226E10	7.73185262211873E10	7.951284565498514E10	2.0007225845547195E11	1.9780530622820743E11	4.284806254975106E11	3.889335803762886E11	8.246154642806499E11	9.51963787042307E11	1.5016995439326003E12	1.9543157514463228E12	2.295983904693091E12	2.9576721038229624E12	2.935339800460739E12	2.9378679702136494E12	2.5673329322135713E12	1.9988907115223872E12	1.3062932381288267E12	1.2775577350833164E12	9.084570278125515E11	5.298554264311795E11	3.356294005455116E11	2.2745678856344876E11	5.9648613228508995E10	5.264718531822616E10	1.1749276900375406E10	8.242857954921995E9
8.979377491803308E8	2.652678221158115E9	4.0164633469610925E9	1.055382080755558E10	1.9709274293236023E10	2.934037817062059E10	7.847017206957454E10	8.069717550537648E10	2.0305229955414154E11	2.0075158147218976E11	4.34862769048164E11	3.9472667764585345E11	8.368979665781973E11	9.661431202078922E11	1.5240670945031785E12	1.9834249408164404E12	2.330182181109269E12	3.001726109579802E12	2.979061170487061E12	2.981626996883758E12	2.60557290466666E12	2.028663837082478E12	1.3257502461447808E12	1.2965867328357405E12	9.219883354518821E11	5.377475298107665E11	3.406285414322531E11	2.3084471742136856E11	6.053706883085911E10	5.3431355883344795E10	1.1924280313207682E10	8.365633874311291E9
9.111160850202022E8	2.691609521802781E9	4.075409864047722E9	1.070871104924856E10	1.9998532024112694E10	2.977098414253148E10	7.962181791795248E10	8.18815053557583E10	2.0603234065278708E11	2.0369785671614825E11	4.412449125987658E11	4.0051977491537146E11	8.491804688756456E11	9.803224533733632E11	1.5464346450735762E12	2.012534130186323E12	2.3643804575251714E12	3.045780115336284E12	3.0227825405130303E12	3.025386023553512E12	2.64381287711944E12	2.0584369626423281E12	1.3452072541605771E12	1.3156157305880105E12	9.355196430911034E11	5.456396331902897E11	3.4562768231895435E11	2.3423264627926102E11	6.142552443320206E10	5.42155264484571E10	1.209928372603854E10	8.488409793699594E9
9.242944208601817E8	2.7305408224477663E9	4.1343563811348333E9	1.0863601290942808E10	2.0287789754991737E10	3.0201590114445896E10	8.077346376633984E10	8.306583520614977E10	2.0901238175145703E11	2.0664413196013092E11	4.476270561494199E11	4.0631287218493695E11	8.614629711731947E11	9.945017865389503E11	1.568802195644157E12	2.0416433195564438E12	2.398578733941354E12	3.0898341210931284E12	3.066503910539358E12	3.0691450502236245E12	2.682052849572532E12	2.0882100882024219E12	1.3646642621765337E12	1.3346447283404368E12	9.490509507304355E11	5.535317365698776E11	3.506268232056964E11	2.3762057513718118E11	6.231398003555228E10	5.499969701357583E10	1.2274287138870834E10	8.611185713088903E9
9.374727567000517E8	2.7694721230924277E9	4.193302898221455E9	1.1018491532635767E10	2.057704748586838E10	3.0632196086356735E10	8.192510961471764E10	8.425016505653143E10	2.1199242285010223E11	2.0959040720408908E11	4.54009199700021E11	4.121059694544543E11	8.737454734706415E11	1.0086811197044194E12	1.591169746214552E12	2.0707525089263228E12	2.4327770103572524E12	3.1338881268496055E12	3.1102252805653213E12	3.112904076893375E12	2.7202928220253076E12	2.1179832137622683E12	1.384121270192328E12	1.3536737260927048E12	9.625822583696553E11	5.614238399493999E11	3.55625964092397E11	2.410085039950732E11	6.320243563789512E10	5.578386757868805E10	1.2449290551701674E10	8.733961632477192E9
9.506510925399759E8	2.808403423737251E9	4.252249415308321E9	1.1173381774329367E10	2.0866305216746212E10	3.106280205826935E10	8.30767554631002E10	8.543449490691797E10	2.1497246394875977E11	2.1253668244805942E11	4.6039134325064844E11	4.1789906672399554E11	8.860279757681393E11	1.0228604528699471E12	1.6135372967850393E12	2.099861698296322E12	2.466975286773292E12	3.177942132606265E12	3.1539466505914663E12	3.1566631035633047E12	2.75853279447824E12	2.1477563393222383E12	1.403578278208203E12	1.3727027238450513E12	9.761135660089308E11	5.693159433289548E11	3.606251049791182E11	2.4439643285297928E11	6.409089124024162E10	5.65680381438035E10	1.2624293964533234E10	8.85673755186599E9
9.638294283799577E8	2.8473347243822427E9	4.311195932395443E9	1.1328272016023643E10	2.1155562947625305E10	3.149340803018384E10	8.422840131148778E10	8.661882475730968E10	2.1795250504743024E11	2.154829576920426E11	4.667734868013037E11	4.23692163993562E11	8.983104780656904E11	1.0370397860355367E12	1.635904847355624E12	2.128970887666448E12	2.5011735631894805E12	3.221996138363116E12	3.197668020617801E12	3.2004221302334253E12	2.7967727669313394E12	2.1775294648823372E12	1.423035286224162E12	1.391731721597481E12	9.896448736482654E11	5.772080467085441E11	3.6562424586586127E11	2.4778436171090005E11	6.4979346842591995E10	5.735220870892236E10	1.279929737736556E10	8.979513471255322E9
9.770077642198254E8	2.886266025026898E9	4.370142449482055E9	1.1483162257716578E10	2.1444820678501892E10	3.1924014002094604E10	8.538004715986537E10	8.78031546076911E10	2.209325461460749E11	2.1842923293600024E11	4.7315563035190356E11	4.294852612630784E11	9.105929803631351E11	1.0512191192010034E12	1.6582723979260151E12	2.158080077036322E12	2.535371839605373E12	3.2660501441195864E12	3.2413893906437573E12	3.2441811569031675E12	2.835012739384108E12	2.207302590442179E12	1.4424922942399534E12	1.4107607193497454E12	1.0031761812874827E12	5.851001500880651E11	3.70623386752561E11	2.511722905687915E11	6.5867802444934685E10	5.813637927403443E10	1.2974300790196367E10	9.102289390643587E9
9.901861000597496E8	2.9251973256717205E9	4.42908896656892E9	1.163805249941018E10	2.173407840937973E10	3.235461997400722E10	8.653169300824792E10	8.898748445807765E10	2.2391258724473242E11	2.2137550817997055E11	4.7953777390253107E11	4.352783585326197E11	9.228754826606327E11	1.0653984523665312E12	1.6806399484965022E12	2.1871892664063208E12	2.5695701160214126E12	3.310104149876246E12	3.2851107606699023E12	3.2879401835730977E12	2.8732527118370405E12	2.2370757160021484E12	1.4619493022558281E12	1.429789717102092E12	1.0167074889267583E12	5.9299225346762E11	3.7562252763928217E11	2.5456021942669754E11	6.675625804728118E10	5.892054983914988E10	1.314930420302793E10	9.225065310032385E9
1.0033644358997338E9	2.9641286263167195E9	4.488035483656053E9	1.179294274110448E10	2.2023336140258873E10	3.2785225945921787E10	8.768333885663571E10	9.017181430846956E10	2.268926283434034E11	2.2432178342395425E11	4.8591991745318744E11	4.4107145580218726E11	9.35157984958186E11	1.0795777855321232E12	1.703007499067091E12	2.216298455776452E12	2.603768392437607E12	3.354158155633105E12	3.3288321306962446E12	3.331699210243226E12	2.911492684290147E12	2.266848841562253E12	1.4814063102717913E12	1.448818714854525E12	1.0302387965660952E12	6.008843568472107E11	3.8062166852602606E11	2.5794814828461893E11	6.7644713649631714E10	5.970472040426889E10	1.3324307615860287E10	9.347841229421738E9
1.0165427717395991E9	3.003059926961367E9	4.546982000742654E9	1.1947832982797386E10	2.2312593871135406E10	3.321583191783247E10	8.883498470501309E10	9.135614415885078E10	2.2987266944204755E11	2.2726805866791138E11	4.9230206100378625E11	4.468645530717025E11	9.474404872556285E11	1.0937571186975873E12	1.725375049637478E12	2.2454076451463213E12	2.637966668853493E12	3.398212161389567E12	3.372553500722193E12	3.3754582369129604E12	2.949732656742908E12	2.2966219671220894E12	1.5008633182875786E12	1.467847712606786E12	1.04377010420531E12	6.087764602267301E11	3.856208094127249E11	2.6133607714250977E11	6.8533169251974236E10	6.048889096938082E10	1.3499311028691063E10	9.470617148809984E9
1.0297211075795233E9	3.0419912276061897E9	4.605928517829519E9	1.2102723224490988E10	2.2601851602013245E10	3.364643788974509E10	8.998663055339565E10	9.254047400923734E10	2.3285271054070508E11	2.302143339118817E11	4.9868420455441376E11	4.5265765034124384E11	9.597229895531262E11	1.1079364518631152E12	1.7477426002079656E12	2.27451683451632E12	2.6721649452695327E12	3.4422661671462266E12	3.416274870748338E12	3.4192172635828906E12	2.9879726291958413E12	2.3263950926820586E12	1.5203203263034536E12	1.4868767103591326E12	1.0573014118445857E12	6.16668563606285E11	3.9061995029944604E11	2.6472400600041577E11	6.942162485432076E10	6.127306153449628E10	1.3674314441522625E10	9.593393068198782E9
1.0428994434195098E9	3.080922528251196E9	4.664875034916662E9	1.2257613466185318E10	2.2891109332892437E10	3.4077043861659737E10	9.113827640178363E10	9.372480385962944E10	2.3583275163937662E11	2.3316060915586594E11	5.0506634810507117E11	4.584507476108124E11	9.720054918506818E11	1.1221157850287097E12	1.770110150778558E12	2.3036260238864565E12	2.7063632216857334E12	3.4863201729030938E12	3.459996240774688E12	3.462976290253027E12	3.0262126016489546E12	2.3561682182421685E12	1.53977733431942E12	1.5059057081115688E12	1.0708327194839248E12	6.245606669858771E11	3.9561909118619086E11	2.6811193485833774E11	7.031008045667145E10	6.205723209961542E10	1.3849317854355013E10	9.716168987588154E9
1.0560777792593728E9	3.119853828895837E9	4.723821552003253E9	1.2412503707878195E10	2.318036706376892E10	3.450764983357034E10	9.228992225016081E10	9.490913371001048E10	2.3881279273802023E11	2.3610688439982254E11	5.114484916556689E11	4.642438448803266E11	9.842879941481222E11	1.1362951181941711E12	1.792477701348941E12	2.3327352132563203E12	2.740561498101614E12	3.5303741786595474E12	3.503717610800629E12	3.5067353169227534E12	3.064452574101709E12	2.385941343801999E12	1.5592343423352043E12	1.5249347058638267E12	1.0843640271231373E12	6.324527703653951E11	4.006182320728888E11	2.71499863716228E11	7.119853605901381E10	6.284140266472721E10	1.4024321267185757E10	9.83894490697638E9
1.0692561150993606E9	3.158785129540848E9	4.782768069090403E9	1.2567393949572546E10	2.3469624794648155E10	3.493825580548504E10	9.344156809854893E10	9.609346356040274E10	2.417928338366921E11	2.390531596438071E11	5.178306352063272E11	4.7003694214989594E11	9.965704964456792E11	1.1504744513597676E12	1.8148452519195364E12	2.36184440262646E12	2.7747597745178184E12	3.5744281844164204E12	3.547438980826985E12	3.550494343592895E12	3.1026925465548267E12	2.4157144693621133E12	1.578691350351173E12	1.5439637036162651E12	1.0978953347624785E12	6.403448737449883E11	4.056173729596342E11	2.748877925741504E11	7.208699166136462E10	6.362557322984645E10	1.4199324680018166E10	9.96172082636577E9
1.0824344509392223E9	3.1977164301854844E9	4.841714586176988E9	1.2722284191265406E10	2.375888252552461E10	3.53688617773956E10	9.4593213946926E10	9.727779341078362E10	2.4477287493533536E11	2.4199943488776334E11	5.2421277875692413E11	4.7583003941940955E11	1.008852998743118E12	1.1646537845252273E12	1.837212802489917E12	2.390953591996321E12	2.808958050933695E12	3.618482190172869E12	3.5911603508529204E12	3.594253370262616E12	3.1409325190075767E12	2.44548759492194E12	1.5981483583669548E12	1.562992701368521E12	1.1114266424016892E12	6.482369771245055E11	4.106165138463315E11	2.782757214320403E11	7.297544726370688E10	6.440974379495816E10	1.4374328092848892E10	1.0084496745753979E10
1.0956127867791462E9	3.2366477308303065E9	4.900661103263852E9	1.2877174432959005E10	2.404814025640244E10	3.579946774930821E10	9.574485979530855E10	9.846212326117015E10	2.477529160339929E11	2.4494571013173367E11	5.305949223075515E11	4.8162313668895074E11	1.0211355010406156E12	1.1788331176907551E12	1.8595803530604043E12	2.4200627813663193E12	2.843156327349734E12	3.6625361959295283E12	3.634881720879065E12	3.6380123969325464E12	3.17917249146051E12	2.4752607204819097E12	1.6176053663828293E12	1.5820216991208672E12	1.1249579500409648E12	6.561290805040603E11	4.156156547330527E11	2.816636502899463E11	7.386390286605338E10	6.519391436007361E10	1.4549331505680454E10	1.0207272665142776E10
1.1087911226191368E9	3.2755790314753246E9	4.959607620351012E9	1.3032064674653381E10	2.4337397987281723E10	3.6230073721222984E10	9.689650564369688E10	9.964645311156264E10	2.507329571326653E11	2.4789198537571878E11	5.369770658582109E11	4.874162339585211E11	1.0334180033381748E12	1.193012450856354E12	1.881947903631004E12	2.4491719707364644E12	2.8773546037659453E12	3.7065902016864087E12	3.6786030909054287E12	3.681771423602696E12	3.2174124639136343E12	2.5050338460420283E12	1.637062374398802E12	1.6010506968733093E12	1.1384892576803083E12	6.640211838836548E11	4.20614795619799E11	2.850515791478693E11	7.475235846840434E10	6.5978084925192986E10	1.4724334918512892E10	1.0330048584532188E10
1.1219694584589958E9	3.3145103321199546E9	5.018554137437587E9	1.3186954916346216E10	2.4626655718158123E10	3.666067969313347E10	9.804815149207373E10	1.008307829619433E11	2.5371299823130804E11	2.508382606196745E11	5.433592094088067E11	4.932093312280336E11	1.0457005056356116E12	1.2071917840218118E12	1.9043154542013801E12	2.47828116010632E12	2.9115528801818154E12	3.75064420744285E12	3.7223244609313564E12	3.725530450272409E12	3.2556524363663774E12	2.5348069716018506E12	1.6565193824145803E12	1.6200796946255618E12	1.1520205653195166E12	6.719132872631704E11	4.256139365064954E11	2.884395080057586E11	7.564081407074644E10	6.676225549030454E10	1.4899338331343588E10	1.0452824503920374E10
1.1351477942989202E9	3.353441632764776E9	5.077500654524451E9	1.3341845158039814E10	2.4915913449035957E10	3.709128566504609E10	9.919979734045627E10	1.0201511281232983E11	2.5669303932996555E11	2.537845358636448E11	5.497413529594341E11	4.990024284975749E11	1.057983007933109E12	1.221371117187339E12	1.9266830047718674E12	2.5073903494763184E12	2.9457511565978545E12	3.7946982131995093E12	3.766045830957501E12	3.769289476942339E12	3.2938924088193105E12	2.56458009716182E12	1.675976390430455E12	1.639108692377908E12	1.1655518729587922E12	6.798053906427253E11	4.306130773932166E11	2.9182743686366455E11	7.652926967309294E10	6.7546426055420006E10	1.5074341744175148E10	1.0575600423309172E10
1.1483261301389127E9	3.392372933409801E9	5.136447171611622E9	1.3496735399734217E10	2.520517117991529E10	3.752189163696094E10	1.003514431888448E11	1.0319944266272252E11	2.596730804286385E11	2.5673081110763046E11	5.561234965100947E11	5.0479552576714624E11	1.0702655102306705E12	1.2355504503529407E12	1.9490505553424707E12	2.536499538846469E12	2.979949433014072E12	3.8387522189563975E12	3.8097672009838726E12	3.8130485036124966E12	3.3321323812724414E12	2.594353222721944E12	1.695433398446431E12	1.658137690130353E12	1.1790831805981382E12	6.876974940223212E11	4.3561221827996375E11	2.9521536572158813E11	7.741772527544406E10	6.833059662053951E10	1.5249345157007618E10	1.0698376342698605E10
1.1615044659787695E9	3.4313042340544243E9	5.195393688698186E9	1.3651625641427023E10	2.549442891079164E10	3.7952497608871346E10	1.0150308903722145E11	1.04383772513103E11	2.626531215272807E11	2.5967708635158566E11	5.625056400606893E11	5.1058862303665784E11	1.0825480125281052E12	1.2497297835183958E12	1.9714181059128433E12	2.565608728216319E12	3.014147709429936E12	3.882806224712831E12	3.853488571009793E12	3.856807530282202E12	3.3703723537251787E12	2.6241263482817607E12	1.714890406462206E12	1.6771666878826023E12	1.1926144882373442E12	6.955895974018357E11	4.4061135916665936E11	2.986032945794768E11	7.830618087778603E10	6.911476718565094E10	1.5424348569838284E10	1.0821152262086771E10
1.1746828018186936E9	3.470235534699246E9	5.254340205785051E9	1.3806515883120625E10	2.578368664166947E10	3.838310358078396E10	1.02654734885604E11	1.0556810236348952E11	2.656331626259382E11	2.62623361595556E11	5.688877836113168E11	5.16381720306199E11	1.0948305148256025E12	1.263909116683923E12	1.9937856564833306E12	2.594717917586318E12	3.0483459858459756E12	3.92686023046949E12	3.897209941035937E12	3.900566556952132E12	3.4086123261781113E12	2.65389947384173E12	1.7343474144780806E12	1.6961956856349487E12	1.2061457958766199E12	7.034817007813905E11	4.4561050005338055E11	3.0199122343738275E11	7.919463648013252E10	6.989893775076639E10	1.5599351982669844E10	1.0943928181475567E10
1.187861137658689E9	3.509166835344278E9	5.313286722872232E9	1.3961406124815054E10	2.607294437254886E10	3.881370955269888E10	1.0380638073399274E11	1.0675243221388242E11	2.6861320372461176E11	2.6556963683954214E11	5.752699271619784E11	5.2217481757577136E11	1.1071130171231663E12	1.278088449849527E12	2.0161532070539377E12	2.6238271069564736E12	3.082544262262198E12	3.9709142362263857E12	3.940931311062316E12	3.9443255836222974E12	3.446852298631249E12	2.68367259940186E12	1.7538044224940598E12	1.7152246833873975E12	1.219677103515968E12	7.113738041609878E11	4.5060964094012854E11	3.05379152295307E11	8.008309208248378E10	7.068310831588603E10	1.5774355395502346E10	1.1066704100865023E10
1.201039473498543E9	3.548098135988894E9	5.372233239958785E9	1.4116296366507833E10	2.636220210342516E10	3.9244315524609215E10	1.0495802658236919E11	1.0793676206426266E11	2.7159324482325336E11	2.6851591208349683E11	5.81652070712572E11	5.279679148452819E11	1.1193955194205989E12	1.2922677830149797E12	2.0385207576243062E12	2.652936296326318E12	3.116742538678056E12	4.014968241982812E12	3.984652681088228E12	3.988084610291995E12	3.4850922710839795E12	2.713445724961671E12	1.7732614305098313E12	1.7342536811396428E12	1.2332084111551719E12	7.192659075405009E11	4.5560878182682324E11	3.0876708115319507E11	8.097154768482556E10	7.146727888099734E10	1.5949358808332977E10	1.1189480020253166E10
1.2142178093384676E9	3.587029436633716E9	5.4311797570456505E9	1.4271186608201433E10	2.6651459834302986E10	3.967492149652183E10	1.0610967243075172E11	1.091210919146492E11	2.7457328592191086E11	2.714621873274671E11	5.880342142631995E11	5.3376101211482306E11	1.1316780217180962E12	1.306447116180507E12	2.0608883081947935E12	2.682045485696317E12	3.150940815094095E12	4.059022247739471E12	4.0283740511143726E12	4.0318436369619253E12	3.5233322435369116E12	2.7432188505216406E12	1.792718438525706E12	1.7532826788919895E12	1.2467397187944473E12	7.271580109200557E11	4.6060792271354443E11	3.121550100111011E11	8.186000328717207E10	7.225144944611278E10	1.612436222116454E10	1.1312255939641964E10
1.227396145178465E9	3.625960737278754E9	5.490126274132843E9	1.4426076849895893E10	2.6940717565182426E10	4.010552746843683E10	1.0726131827914066E11	1.1030542176504231E11	2.775533270205849E11	2.7440846257145377E11	5.944163578138622E11	5.3955410938439655E11	1.1439605240156619E12	1.3206264493461135E12	2.0832558587654045E12	2.7111546750664775E12	3.185139091510324E12	4.1030762534963745E12	4.072095421140759E12	4.0756026636320977E12	3.5615722159900566E12	2.772991976081775E12	1.8121754465416887E12	1.7723116766444417E12	1.2602710264337979E12	7.350501142996543E11	4.6560706360029333E11	3.155429388690259E11	8.274845888952351E10	7.303562001123256E10	1.629936563399707E10	1.1435031859031439E10
1.240574481018317E9	3.664892037923363E9	5.549072791219384E9	1.4580967091588642E10	2.7229975296058674E10	4.0536133440347084E10	1.084129641275169E11	1.1148975161542236E11	2.80533368119226E11	2.773547378154079E11	6.007985013644546E11	5.45347206653906E11	1.1562430263130923E12	1.3348057825115635E12	2.1056234093357695E12	2.740263864436317E12	3.219337367926177E12	4.1471302592527925E12	4.115816791166664E12	4.119361690301788E12	3.59981218844278E12	2.8027651016415815E12	1.8316324545574568E12	1.7913406743966836E12	1.2738023340729993E12	7.429422176791659E11	4.706062044869872E11	3.189308677269133E11	8.363691449186514E10	7.381979057634373E10	1.6474369046827673E10	1.1557807778419561E10
1.2537528168583157E9	3.703823338568406E9	5.608019308306584E9	1.4735857333283121E10	2.7519233026938145E10	4.096673941226213E10	1.0956460997590598E11	1.1267408146581558E11	2.8351340921790045E11	2.803010130593949E11	6.071806449151182E11	5.5114030392348E11	1.1685255286106594E12	1.3489851156771716E12	2.127990959906383E12	2.769373053806481E12	3.2535356443424097E12	4.191184265009701E12	4.159538161193056E12	4.163120716971966E12	3.638052160895929E12	2.8325382272017197E12	1.8510894625734417E12	1.810369672149138E12	1.287333641712351E12	7.508343210587654E11	4.756053453737367E11	3.2231879658483856E11	8.452537009421669E10	7.460396114146361E10	1.6649372459660223E10	1.1680583697809055E10
1.2669311526981666E9	3.7427546392130103E9	5.666965825393119E9	1.4890747574975851E10	2.7808490757814354E10	4.139734538417233E10	1.1071625582428207E11	1.138584113161955E11	2.8649345031654114E11	2.8324728830334875E11	6.135627884657098E11	5.569334011929889E11	1.1808080309080881E12	1.3631644488426196E12	2.150358510476745E12	2.7984822431763174E12	3.2877339207582573E12	4.2352382707661133E12	4.2032595312189556E12	4.2068797436416504E12	3.676292133348648E12	2.862311352761522E12	1.8705464705892075E12	1.8293986699013777E12	1.3008649493515508E12	7.587264244382761E11	4.8060448626042993E11	3.257067254427256E11	8.54138256965582E10	7.538813170657465E10	1.6824375872490807E10	1.180335961719716E10
1.2801094885380905E9	3.7816859398578334E9	5.725912342479983E9	1.504563781666945E10	2.809774848869219E10	4.1827951356084946E10	1.1186790167266464E11	1.1504274116658203E11	2.8947349141519867E11	2.8619356354731915E11	6.199449320163372E11	5.627264984625302E11	1.1930905332055854E12	1.3773437820081475E12	2.1727260610472322E12	2.827591432546316E12	3.321932197174297E12	4.279292276522774E12	4.2469809012450996E12	4.250638770311581E12	3.7145321058015806E12	2.8920844783214917E12	1.890003478605082E12	1.8484276676537244E12	1.3143962569908267E12	7.66618527817831E11	4.856036271471511E11	3.290946543006316E11	8.630228129890471E10	7.617230227169011E10	1.6999379285322367E10	1.1926135536585958E10
1.293287824378092E9	3.820617240502883E9	5.784858859567194E9	1.5200528058363956E10	2.838700621957171E10	4.225855732800008E10	1.1301954752105391E11	1.1622707101697546E11	2.9245353251387354E11	2.8913983879130664E11	6.263270755670018E11	5.685195957321052E11	1.205373035503155E12	1.391523115173758E12	2.19509361161785E12	2.8567006219164854E12	3.356130473590536E12	4.32334628227969E12	4.290702271271499E12	4.2943977969817666E12	3.752772078254737E12	2.921857603881635E12	1.9094604866210706E12	1.867456665406182E12	1.327927564630181E12	7.74510631197432E11	4.906027680339015E11	3.324825831585574E11	8.71907369012564E10	7.695647283681013E10	1.7174382698154953E10	1.2048911455975473E10
1.30646616021794E9	3.85954854114748E9	5.843805376653718E9	1.5355418300056662E10	2.8676263950447872E10	4.26891632999102E10	1.1417119336942981E11	1.1741140086735518E11	2.954335736125138E11	2.9208611403525995E11	6.327092191175924E11	5.74312693001613E11	1.2176555378005818E12	1.4057024483392036E12	2.217461162188208E12	2.8858098112863164E12	3.390328750006378E12	4.367400288036094E12	4.3344236412973906E12	4.3381568236514434E12	3.791012050707448E12	2.951630729441432E12	1.9289174946368325E12	1.8864856631584185E12	1.3414588722693782E12	7.824027345769412E11	4.956019089205938E11	3.358705120164438E11	8.807919250359776E10	7.774064340192105E10	1.73493861109855E10	1.2171687375363556E10
1.3196444960578644E9	3.8984798417923026E9	5.902751893740582E9	1.5510308541750261E10	2.8965521681325706E10	4.311976927182282E10	1.1532283921781236E11	1.185957307177417E11	2.984136147111713E11	2.950323892792302E11	6.3909136266822E11	5.801057902711543E11	1.229938040098079E12	1.4198817815047314E12	2.2398287127586953E12	2.914919000656315E12	3.4245270264224175E12	4.411454293792755E12	4.3781450113235356E12	4.381915850321374E12	3.8292520231603813E12	2.981403855001402E12	1.9483745026527078E12	1.905514660910765E12	1.354990179908654E12	7.902948379564961E11	5.0060104980731506E11	3.3925844087434985E11	8.896764810594429E10	7.85248139670365E10	1.7524389523817066E10	1.2294463294752354E10
1.332822831897868E9	3.9374111424373593E9	5.961698410827804E9	1.5665198783444792E10	2.9254779412205276E10	4.355037524373803E10	1.1647448506620184E11	1.1978006056813538E11	3.0139365580984674E11	2.9797866452321826E11	6.454735062188857E11	5.858988875407303E11	1.2422205423956506E12	1.4340611146703447E12	2.262196263329317E12	2.9440281900264897E12	3.458725302838663E12	4.455508299549679E12	4.421866381349942E12	4.425674876991567E12	3.8674919956135444E12	3.0111769805615503E12	1.9678315106686992E12	1.9245436586632258E12	1.3685214875480107E12	7.981869413360984E11	5.0560019069406635E11	3.4264636973227625E11	8.985610370829613E10	7.930898453215668E10	1.7699392936649677E10	1.2417239214141888E10
1.3460011677377136E9	3.9763424430819497E9	6.020644927914317E9	1.5820089025137468E10	2.9544037143081387E10	4.398098121564808E10	1.1762613091457751E11	1.2096439041851485E11	3.0437369690848645E11	3.00924939767171E11	6.518556497694752E11	5.91691984810237E11	1.2545030446930752E12	1.4482404478357876E12	2.284563813899671E12	2.9731373793963154E12	3.492923579254498E12	4.499562305306075E12	4.465587751375827E12	4.469433903661236E12	3.905731968066249E12	3.040950106121343E12	1.9872885186844583E12	1.943572656415459E12	1.3820527951872058E12	8.060790447156062E11	5.105993315807577E11	3.460342985901621E11	9.074455931063733E10	8.009315509726746E10	1.7874396349480194E10	1.2540015133529953E10
1.359179503577638E9	4.0152737437267723E9	6.079591445001182E9	1.597497926683107E10	2.9833294873959217E10	4.441158718756069E10	1.1877777676296008E11	1.221487202689014E11	3.07353738007144E11	3.038712150111414E11	6.582377933201025E11	5.974850820797783E11	1.2667855469905728E12	1.4624197810013154E12	2.306931364470159E12	3.002246568766315E12	3.5271218556705376E12	4.543616311062734E12	4.509309121401972E12	4.513192930331167E12	3.943971940519182E12	3.0707232316813115E12	2.0067455267003328E12	1.9626016541678057E12	1.3955841028264814E12	8.139711480951611E11	5.1559847246747894E11	3.494222274480681E11	9.163301491298386E10	8.087732566238289E10	1.8049399762311756E10	1.266279105291875E10
1.3710170508449957E9	4.0502441009221497E9	6.132540633027482E9	1.6114110685211355E10	3.0093122981491695E10	4.479838250132706E10	1.1981225200559154E11	1.2321255418195287E11	3.100305841425381E11	3.0651773069315063E11	6.63970605631558E11	6.026887787821223E11	1.2778184044980874E12	1.4751564822514111E12	2.327023198549163E12	3.0283941346856704E12	3.5578407353875503E12	4.583188179756581E12	4.548582197347582E12	4.552499831663091E12	3.9783213065478325E12	3.0974671836790576E12	2.02422294227594E12	1.9796946060457976E12	1.4077387098811763E12	8.210602940942579E11	5.2008899139654297E11	3.5246546207807416E11	9.243107737819006E10	8.158171324538123E10	1.8206598000124645E10	1.2773075520298546E10
1.3812456518250132E9	4.080461325977424E9	6.178293026179938E9	1.6234331515612608E10	3.0317635541004036E10	4.513260502530942E10	1.2070612252129897E11	1.241317929701789E11	3.1234359632195715E11	3.088045349007484E11	6.689242204558812E11	6.071851948037151E11	1.2873516882573794E12	1.4861620252027087E12	2.3443841728379463E12	3.050987752463679E12	3.584384339065055E12	4.617381483974184E12	4.582517320395689E12	4.586464182588543E12	4.0080019448665894E12	3.120576127401548E12	2.0393248469228416E12	1.9944643028741885E12	1.418241276234107E12	8.271858912366494E11	5.239691639763195E11	3.550950636345333E11	9.31206680788104E10	8.219036124982355E10	1.8342430027911667E10	1.2868370245265123E10
