7.523121931861198E9	3.5397026770867905E10	1.3004774374150096E11	1.3117027664596297E11	2.8505158466314746E11	5.836096444025704E11	5.214110051583485E11	1.1350434074195562E12	2.8671713134841616E12	3.7698111380295977E12	4.501233000944709E12	5.348167467781621E12	5.990768595872348E12	6.321898593960275E12	7.3861973948261455E12	8.267858030894282E12	8.208723487146957E12	6.896009397367323E12	5.955352901973165E12	5.9857352239173125E12	5.680297582489994E12	5.187332686411761E12	4.906533128996064E12	4.593347375622779E12	3.5879075873470195E12	2.8270174466461387E12	2.566736993222406E12	2.2718022370973804E12	1.989287363022573E12	1.7608431272211904E12	1.7219928053912168E12	1.4742242163230762E12	1.2475024038152617E12	1.0412377304234246E12	8.562836339687036E11	6.928997220674034E11	5.507314128908848E11	4.868874467489247E11	1.8315097383609747E11	2.5514655022521234E11	8.606582780447874E10
7.627410695805401E9	3.5887715636829216E10	1.3185052170673567E11	1.3298861564691574E11	2.89003092786252E11	5.916998932370198E11	5.286390296044996E11	1.1507778691303896E12	2.9069172799868687E12	3.822069887448927E12	4.563631035981904E12	5.422306074018933E12	6.0738152163575625E12	6.409535481427497E12	7.488588051727772E12	8.382470648145162E12	8.322516355824083E12	6.991604856634473E12	6.037908574820627E12	6.068712069627583E12	5.759040319757654E12	5.259241731477497E12	4.974549609375997E12	4.657022339887453E12	3.637644711219193E12	2.86620678291235E12	2.6023182094804277E12	2.303294940442937E12	2.0168637232222966E12	1.785252694805071E12	1.7458638130422427E12	1.49466054883097E12	1.2647958206825767E12	1.055671817343914E12	8.681538073596262E11	7.025049971388674E11	5.58365889486617E11	4.9363689072461633E11	1.856898917015185E11	2.586835018509627E11	8.725890946404227E10
7.731699459748699E9	3.6378404502786285E10	1.3365329967195477E11	1.3480695464785277E11	2.929546009093223E11	5.997901420713988E11	5.3586705405058813E11	1.1665123308410867E12	2.9466632464892314E12	3.874328636867803E12	4.626029071018561E12	5.496444680255602E12	6.156861836842057E12	6.49717236889396E12	7.590978708628513E12	8.49708326539505E12	8.436309224500225E12	7.087200315900795E12	6.120464247667373E12	6.151688915337137E12	5.837783057024633E12	5.33115077654261E12	5.04256608975534E12	4.720697304151574E12	3.687381835090935E12	2.905396119178222E12	2.637899425738142E12	2.3347876437882217E12	2.0444400834217815E12	1.8096622623887402E12	1.7697348206930618E12	1.5150968813386865E12	1.2820892375497415E12	1.0701059042642786E12	8.80023980750446E11	7.121102722102483E11	5.66000366082283E11	5.0038633470024945E11	1.882288095669176E11	2.6222045347668243E11	8.845199112359544E10
7.835988223692447E9	3.686909336874545E10	1.3545607763718166E11	1.3662529364879767E11	2.969061090324097E11	6.078803909058129E11	5.430950784967077E11	1.1822467925518516E12	2.9864092129917656E12	3.926587386286905E12	4.688427106055484E12	5.57058328649259E12	6.239908457326909E12	6.584809256360799E12	7.693369365529692E12	8.61169588264543E12	8.550102093176855E12	7.182795775167528E12	6.203019920514476E12	6.234665761047047E12	5.91652579429195E12	5.403059821608034E12	5.110582570134977E12	4.784372268415971E12	3.737118958962892E12	2.9445854554442627E12	2.673480641996009E12	2.3662803471336416E12	2.072016443621385E12	1.834071829972515E12	1.7936058283439834E12	1.5355332138464912E12	1.299382654416981E12	1.084539991184705E12	8.91894154141317E11	7.217155472816704E11	5.736348426779822E11	5.071357786759116E11	1.907677274323276E11	2.6575740510241742E11	8.964507278315375E10
7.940276987636667E9	3.735978223470685E10	1.372588556024167E11	1.3844363264975076E11	3.0085761715551495E11	6.159706397402634E11	5.5032310294286E11	1.1979812542626875E12	3.02615517949448E12	3.9788461357062427E12	4.750825141092692E12	5.644721892729914E12	6.322955077812139E12	6.672446143828036E12	7.795760022431337E12	8.72630849989633E12	8.663894961854003E12	7.278391234434696E12	6.285575593361951E12	6.317642606757333E12	5.995268531559625E12	5.474968866673783E12	5.178599050514921E12	4.848047232680656E12	3.786856082835074E12	2.983774791710481E12	2.709061858254037E12	2.397773050479203E12	2.0995928038211133E12	1.8584813975564E12	1.8174768359950134E12	1.555969546354389E12	1.3166760712842986E12	1.0989740781051969E12	9.037643275322418E11	7.313208223531362E11	5.812693192737157E11	5.138852226516044E11	1.9330664529774915E11	2.692943567281684E11	9.08381544427175E10
8.0445657515799465E9	3.785047110066382E10	1.390616335676355E11	1.4026197165068747E11	3.0480912527858453E11	6.240608885746411E11	5.575511273889471E11	1.2137157159733818E12	3.065901145996836E12	4.031104885125109E12	4.813223176129337E12	5.71886049896657E12	6.406001698296619E12	6.760083031294482E12	7.89815067933206E12	8.840921117146197E12	8.777687830530124E12	7.373986693701E12	6.368131266208683E12	6.400619452466871E12	6.074011268826589E12	5.546877911738885E12	5.246615530894251E12	4.911722196944767E12	3.8365932067068076E12	3.0229641279763467E12	2.744643074511745E12	2.4292657538244824E12	2.1271691640205933E12	1.8828909651400647E12	1.8413478436458284E12	1.5764058788621018E12	1.3339694881514607E12	1.1134081650255588E12	9.156345009230594E11	7.409260974245153E11	5.889037958693804E11	5.206346666272363E11	1.9584556316314774E11	2.7283130835388745E11	9.203123610227045E10
8.148854515523695E9	3.8341159966623E10	1.4086441153286237E11	1.4208031065163232E11	3.08760633401672E11	6.321511374090552E11	5.647791518350668E11	1.2294501776841467E12	3.1056471124993696E12	4.083363634544211E12	4.875621211166261E12	5.792999105203559E12	6.489048318781471E12	6.847719918761322E12	8.00054133623324E12	8.955533734396578E12	8.891480699206756E12	7.469582152967733E12	6.450686939055786E12	6.483596298176781E12	6.152754006093905E12	5.618786956804308E12	5.314632011273889E12	4.975397161209163E12	3.8863303305787646E12	3.0621534642423877E12	2.780224290769612E12	2.4607584571699023E12	2.1547455242201968E12	1.907300532723839E12	1.8652188512967502E12	1.5968422113699062E12	1.3512629050187004E12	1.1278422519459856E12	9.275046743139305E11	7.505313724959374E11	5.965382724650795E11	5.273841106028985E11	1.9838448102855777E11	2.7636825997962244E11	9.322431776182875E10
8.253143279467934E9	3.883184883258448E10	1.4266718949809772E11	1.438986496525858E11	3.127121415247779E11	6.402413862435072E11	5.720071762812205E11	1.2451846393949856E12	3.145393079002091E12	4.135622383963558E12	4.9380192462034795E12	5.8671377114408955E12	6.572094939266715E12	6.935356806228575E12	8.102931993134903E12	9.070146351647498E12	9.005273567883922E12	7.565177612234917E12	6.533242611903276E12	6.566573143887082E12	6.231496743361594E12	5.69069600187007E12	5.382648491653845E12	5.039072125473858E12	3.9360674544509556E12	3.101342800508613E12	2.8158055070276465E12	2.4922511605154707E12	2.18232188441993E12	1.9317101003077285E12	1.8890898589477844E12	1.6172785438778076E12	1.368556321886021E12	1.1422763388664802E12	9.393748477048573E11	7.601366475674048E11	6.041727490608143E11	5.341335545785925E11	2.0092339889397974E11	2.79905211605374E11	9.441739942139272E10
8.357432043411194E9	3.9322537698541374E10	1.444699674633162E11	1.457169886535222E11	3.166636496478469E11	6.483316350778835E11	5.792352007273064E11	1.2609191011056772E12	3.18513904550444E12	4.187881133382416E12	5.000417281240113E12	5.941276317677539E12	6.655141559751181E12	7.022993693695005E12	8.205322650035605E12	9.184758968897346E12	9.119066436560023E12	7.660773071501205E12	6.615798284749994E12	6.649549989596606E12	6.310239480628545E12	5.762605046935159E12	5.450664972033163E12	5.102747089737958E12	3.98580457832268E12	3.140532136774471E12	2.851386723285348E12	2.5237438638607437E12	2.2098982446194053E12	1.9561196678913892E12	1.912960866598595E12	1.6377148763855168E12	1.3858497387531802E12	1.1567104257868394E12	9.51245021095673E11	7.697419226387822E11	6.118072256564778E11	5.4088299855422314E11	2.0346231675937793E11	2.834421632310925E11	9.561048108094545E10
8.461720807355448E9	3.9813226564502914E10	1.462727454285518E11	1.4753532765447583E11	3.206151577709533E11	6.564218839123364E11	5.864632251734608E11	1.2766535628165178E12	3.2248850120071665E12	4.2401398828017695E12	5.062815316277339E12	6.015414923914886E12	6.738188180236435E12	7.11063058116227E12	8.307713306937282E12	9.29937158614828E12	9.232859305237205E12	7.7563685307684E12	6.698353957597495E12	6.732526835306918E12	6.388982217896243E12	5.834514092000931E12	5.518681452413129E12	5.166422054002662E12	4.0355417021948774E12	3.179721473040701E12	2.8869679395433867E12	2.555236567206316E12	2.237474604819142E12	1.9805292354752815E12	1.9368318742496323E12	1.6581512088934204E12	1.4031431556205032E12	1.1711445127073357E12	9.631151944866013E11	7.79347197710251E11	6.194417022522136E11	5.476324425299181E11	2.060012346248002E11	2.8697911485684454E11	9.680356274050954E10
8.566009571298696E9	4.030391543045974E10	1.4807552339377002E11	1.49353666655412E11	3.245666658940218E11	6.645121327467118E11	5.936912496195459E11	1.2923880245272078E12	3.2646309785095103E12	4.292398632220621E12	5.125213351313966E12	6.089553530151519E12	6.82123480072089E12	7.19826746862869E12	8.410103963837974E12	9.413984203398113E12	9.346652173913293E12	7.851963990034678E12	6.780909630444202E12	6.815503681016431E12	6.467724955163184E12	5.906423137066011E12	5.586697932792439E12	5.230097018266754E12	4.085278826066596E12	3.2189108093065547E12	2.9225491558010835E12	2.586729270551585E12	2.265050965018614E12	2.0049388030589392E12	1.96070288190044E12	1.6785875414011274E12	1.42043657248766E12	1.1855785996276934E12	9.749853678774155E11	7.889524727816272E11	6.270761788478762E11	5.54381886505548E11	2.0854015249019806E11	2.905160664825626E11	9.799664440006215E10
8.670298335242445E9	4.079460429641891E10	1.498783013589969E11	1.5117200565635684E11	3.285181740171092E11	6.726023815811256E11	6.009192740656655E11	1.3081224862379724E12	3.304376945012044E12	4.344657381639722E12	5.187611386350889E12	6.163692136388507E12	6.904281421205742E12	7.285904356095529E12	8.512494620739152E12	9.528596820648492E12	9.460445042589924E12	7.947559449301409E12	6.863465303291305E12	6.89848052672634E12	6.5464676924305E12	5.978332182131433E12	5.654714413172075E12	5.29377198253115E12	4.1350159499385522E12	3.2581001455725957E12	2.958130372058951E12	2.618221973897005E12	2.292627325218217E12	2.0293483706427134E12	1.9845738895513616E12	1.699023873908932E12	1.4377299893548992E12	1.2000126865481199E12	9.868555412682864E11	7.985577478530493E11	6.347106554435752E11	5.6113133048121E11	2.1107907035560806E11	2.9405301810829755E11	9.918972605962045E10
8.774587099186712E9	4.1285293162380554E10	1.5168107932423282E11	1.5299034465731085E11	3.3246968214021625E11	6.806926304155802E11	6.081472985118213E11	1.3238569479488162E12	3.344122911514778E12	4.396916131059085E12	5.250009421388126E12	6.237830742625867E12	6.987328041691011E12	7.373541243562808E12	8.614885277640848E12	9.643209437899447E12	9.574237911267123E12	8.043154908568623E12	6.946020976138819E12	6.981457372436666E12	6.625210429698213E12	6.050241227197217E12	5.722730893552053E12	5.357446946795865E12	4.184753073810759E12	3.297289481838833E12	2.993711588316996E12	2.649714677242582E12	2.3202036854179585E12	2.05375793822661E12	2.008444897202403E12	1.719460206416839E12	1.4550234062222253E12	1.214446773468619E12	9.987257146592169E11	8.081630229245195E11	6.423451320393124E11	5.678807744569061E11	2.1361798822103082E11	2.975899697340502E11	1.0038280771918477E11
8.878875863129944E9	4.1775982028337296E10	1.5348385728945074E11	1.548086836582467E11	3.3642119026328406E11	6.887828792499541E11	6.15375322957905E11	1.339591409659503E12	3.3838688780171143E12	4.449174880477928E12	5.312407456424741E12	6.311969348862488E12	7.070374662175451E12	7.461178131029213E12	8.71727593454152E12	9.75782205514926E12	9.688030779943191E12	8.138750367834882E12	7.028576648985512E12	7.064434218146165E12	6.703953166965141E12	6.122150272262282E12	5.790747373931352E12	5.421121911059946E12	4.234490197682469E12	3.3364788181046797E12	3.0292928045746865E12	2.6812073805878457E12	2.3477800456174253E12	2.0781675058102634E12	2.0323159048532065E12	1.7398965389245427E12	1.4723168230893792E12	1.2288808603889739E12	1.010595888050029E12	8.17768297995894E11	6.499796086349735E11	5.746302184325348E11	2.1615690608642822E11	3.011269213597676E11	1.0157588937873715E11
8.983164627073692E9	4.226667089429646E10	1.552866352546776E11	1.5662702265919156E11	3.403726983863714E11	6.96873128084368E11	6.226033474040247E11	1.3553258713702676E12	3.423614844519648E12	4.501433629897029E12	5.374805491461665E12	6.386107955099476E12	7.153421282660304E12	7.548815018496053E12	8.819666591442701E12	9.87243467239964E12	9.80182364861982E12	8.234345827101615E12	7.111132321832614E12	7.147411063856075E12	6.782695904232456E12	6.194059317327706E12	5.858763854310987E12	5.484796875324342E12	4.284227321554426E12	3.3756681543707197E12	3.0648740208325537E12	2.7127000839332656E12	2.375356405817029E12	2.1025770733940378E12	2.056186912504128E12	1.7603328714323472E12	1.4896102399566184E12	1.2433149473094001E12	1.0224660614408999E12	8.273735730673162E11	6.576140852306724E11	5.813796624081969E11	2.1869582395183826E11	3.046638729855025E11	1.0276897103829546E11
9.08745339101798E9	4.275735976025818E10	1.5708941321991382E11	1.5844536166014584E11	3.4432420650947925E11	7.04963376918824E11	6.298313718501818E11	1.371060333081114E12	3.463360811022388E12	4.553692379316401E12	5.437203526498914E12	6.460246561336848E12	7.236467903145587E12	7.636451905963347E12	8.922057248344414E12	9.987047289650615E12	9.915616517297045E12	8.329941286368845E12	7.1936879946801455E12	7.230387909566415E12	6.861438641500183E12	6.265968362393503E12	5.926780334690978E12	5.548471839589068E12	4.3339644454266406E12	3.414857490636964E12	3.1004552370906055E12	2.744192787278849E12	2.4029327660167754E12	2.1269866409779387E12	2.0800579201551738E12	1.780769203940258E12	1.5069036568239478E12	1.2577490342299019E12	1.0343362348318325E12	8.369788481387883E11	6.652485618264111E11	5.881291063838942E11	2.212347418172614E11	3.082008246112558E11	1.0396205269785997E11
9.191742154961193E9	4.3248048626214836E10	1.5889219118513147E11	1.6026370066108142E11	3.482757146325464E11	7.130536257531964E11	6.370593962962643E11	1.3867947947917983E12	3.5031067775247188E12	4.605951128735234E12	5.499601561535519E12	6.534385167573457E12	7.319514523630014E12	7.724088793429736E12	9.024447905245068E12	1.0101659906900408E13	1.0029409385973092E13	8.425536745635088E12	7.276243667526823E12	7.3133647552759E12	6.940181378767096E12	6.337877407458558E12	5.994796815070264E12	5.612146803853138E12	4.3837015692983423E12	3.454046826902804E12	3.1360364533482896E12	2.7756854906241074E12	2.430509126216238E12	2.1513962085615881E12	2.1039289278059731E12	1.801205536447958E12	1.5241970736910986E12	1.2721831211502544E12	1.0462064082226426E12	8.465841232101611E11	6.728830384220709E11	5.948785503595217E11	2.237736596826584E11	3.117377762369726E11	1.0515513435741217E11
9.29603091890494E9	4.3738737492174E10	1.606949691503583E11	1.6208203966202625E11	3.5222722275563367E11	7.211438745876104E11	6.442874207423837E11	1.402529256502563E12	3.5428527440272524E12	4.658209878154335E12	5.561999596572442E12	6.608523773810444E12	7.402561144114866E12	7.811725680896576E12	9.12683856214625E12	1.0216272524150787E13	1.0143202254649723E13	8.52113220490182E12	7.358799340373926E12	7.39634160098581E12	7.018924116034412E12	6.40978645252398E12	6.062813295449899E12	5.675821768117533E12	4.433438693170299E12	3.4932361631688447E12	3.171617669606157E12	2.8071781939695264E12	2.458085486415841E12	2.1758057761453618E12	2.127799935456895E12	1.8216418689557627E12	1.5414904905583376E12	1.286617208070681E12	1.0580765816135134E12	8.561893982815833E11	6.805175150177699E11	6.016279943351838E11	2.263125775480684E11	3.152747278627075E11	1.0634821601697047E11
9.400319682849247E9	4.422942635813582E10	1.6249774711559485E11	1.6390037866298087E11	3.561787308787423E11	7.292341234220676E11	6.515154451885421E11	1.418263718213412E12	3.5825987105299995E12	4.710468627573717E12	5.624397631609701E12	6.68266238004783E12	7.485607764600164E12	7.899362568363886E12	9.229229219047977E12	1.0330885141401783E13	1.0256995123326963E13	8.616727664169065E12	7.44135501322147E12	7.479318446696165E12	7.097666853302152E12	6.481695497589789E12	6.130829775829901E12	5.7394967323822705E12	4.483175817042521E12	3.5324254994350957E12	3.207198885864215E12	2.838670897315115E12	2.4856618466155923E12	2.2002153437292676E12	2.1516709431079443E12	1.8420782014636768E12	1.55878390742567E12	1.3010512949911848E12	1.069946755004448E12	8.65794673353057E11	6.881519916135099E11	6.083774383108822E11	2.2885149541349203E11	3.188116794884615E11	1.0754129767653519E11
9.50460844679244E9	4.4720115224092384E10	1.6430052508081213E11	1.6571871766391605E11	3.601302390018086E11	7.373243722564387E11	6.587434696346234E11	1.4339981799240935E12	3.6223446770323228E12	4.76272737699254E12	5.686795666646294E12	6.756800986284425E12	7.568654385084575E12	7.986999455830261E12	9.331619875948615E12	1.0445497758651555E13	1.0370787992002992E13	8.712323123435293E12	7.523910686068135E12	7.562295292405635E12	7.176409590569052E12	6.553604542654832E12	6.198846256209176E12	5.803171696646329E12	4.532912940914214E12	3.5716148357009287E12	3.2427801021218926E12	2.870163600660368E12	2.5132382068150493E12	2.224624911312912E12	2.17554195075874E12	1.862514533971373E12	1.5760773242928176E12	1.3154853819115347E12	1.0818169283952561E12	8.753999484244282E11	6.957864682091683E11	6.151268822865087E11	2.3139041327888855E11	3.223486311141777E11	1.0873437933608717E11
9.608897210736189E9	4.521080409005155E10	1.66103303046039E11	1.6753705666486093E11	3.64081747124896E11	7.454146210908525E11	6.65971494080743E11	1.4497326416348582E12	3.6620906435348564E12	4.814986126411642E12	5.749193701683219E12	6.830939592521413E12	7.651701005569428E12	8.0746363432971E12	9.434010532849793E12	1.0560110375901936E13	1.0484580860679623E13	8.807918582702025E12	7.606466358915235E12	7.645272138115545E12	7.255152327836369E12	6.625513587720254E12	6.266862736588812E12	5.866846660910725E12	4.582650064786171E12	3.6108041719669688E12	3.2783613183797603E12	2.901656304005788E12	2.5408145670146523E12	2.249034478896686E12	2.199412958409662E12	1.8829508664791777E12	1.5933707411600571E12	1.3299194688319612E12	1.093687101786127E12	8.850052234958502E11	7.034209448048672E11	6.218763262621708E11	2.3392933114429855E11	3.258855827399126E11	1.0992746099564548E11
9.713185974680513E9	4.570149295601344E10	1.6790608101127585E11	1.693553956658159E11	3.6803325524800525E11	7.535048699253114E11	6.731995185269026E11	1.4654671033457102E12	3.701836610037611E12	4.867244875831032E12	5.811591736720488E12	6.9050781987588125E12	7.73474762605474E12	8.162273230764425E12	9.536401189751543E12	1.0674722993152951E13	1.0598373729356885E13	8.90351404196929E12	7.689022031762796E12	7.728248983825915E12	7.333895065104122E12	6.697422632786076E12	6.334879216968825E12	5.930521625175474E12	4.632387188658402E12	3.6499935082332266E12	3.313942534637824E12	2.9331490073513823E12	2.5683909272144087E12	2.273444046480596E12	2.2232839660607153E12	1.9033871989870957E12	1.6106641580273923E12	1.3443535557524678E12	1.1055572751770637E12	8.946104985673257E11	7.110554214006084E11	6.286257702378702E11	2.3646824900972263E11	3.294225343656672E11	1.111205426552104E11
9.81747473862369E9	4.619218182196993E10	1.6970885897649286E11	1.7117373466675076E11	3.7198476337107086E11	7.61595118759681E11	6.804275429729824E11	1.4812015650563887E12	3.741582576539927E12	4.919503625249847E12	5.87398977175707E12	6.979216804995394E12	7.817794246539137E12	8.249910118230784E12	9.638791846652162E12	1.0789335610402703E13	1.0712166598032889E13	8.9991095012355E12	7.771577704609445E12	7.811225829535369E12	7.412637802371008E12	6.769331677851105E12	6.402895697348088E12	5.9941965894395205E12	4.682124312530087E12	3.6891828444990527E12	3.3495237508954956E12	2.9646417106966294E12	2.5959672874138613E12	2.2978536140642363E12	2.247154973711507E12	1.9238235314947883E12	1.6279575748945369E12	1.3587876426728152E12	1.1174274485678696E12	9.042157736386952E11	7.186898979962657E11	6.353752142134955E11	2.390071668751187E11	3.329594859913827E11	1.1231362431476219E11
9.921763502568027E9	4.6682870687931885E10	1.7151163694172992E11	1.729920736677059E11	3.759362714941806E11	7.696853675941407E11	6.876555674191431E11	1.4969360267672427E12	3.781328543042686E12	4.971762374669243E12	5.936387806794349E12	7.053355411232802E12	7.90084086702446E12	8.33754700569812E12	9.741182503553924E12	1.0903948227653732E13	1.0825959466710166E13	9.094704960502773E12	7.854133377457014E12	7.894202675245748E12	7.491380539638771E12	6.841240722916936E12	6.470912177728109E12	6.057871553704277E12	4.731861436402325E12	3.7283721807653154E12	3.3851049671535645E12	2.996134414042227E12	2.623543647613621E12	2.322263181648149E12	2.2710259813625635E12	1.9442598640027083E12	1.6452509917618743E12	1.3732217295933235E12	1.1292976219588074E12	9.138210487101716E11	7.263243745920078E11	6.421246581891958E11	2.4154608474054306E11	3.3649643761713763E11	1.1350670597432724E11
1.0026052266511189E10	4.71735595538883E10	1.733144149069467E11	1.7481041266864056E11	3.798877796172458E11	7.777756164285093E11	6.94883591865222E11	1.5126704884779192E12	3.821074509544997E12	5.024021124088052E12	5.998785841830922E12	7.127494017469374E12	7.983887487508848E12	8.425183893164468E12	9.84357316045453E12	1.101856084490347E13	1.0939752335386158E13	9.19030041976897E12	7.936689050303652E12	7.977179520955194E12	7.570123276905646E12	6.913149767981956E12	6.538928658107363E12	6.121546517968316E12	4.781598560274002E12	3.7675615170311367E12	3.420686183411232E12	3.0276271173874707E12	2.65112000781307E12	2.3466727492317866E12	2.294896989013351E12	1.9646961965103987E12	1.6625444086290166E12	1.387655816513669E12	1.141167795349612E12	9.234263237815399E11	7.33958851187664E11	6.488741021648202E11	2.4408500260593887E11	3.400333892428528E11	1.1469978763387886E11
1.0130341030454937E10	4.766424841984747E10	1.7511719287217358E11	1.7662875166958548E11	3.838392877403331E11	7.858658652629232E11	7.021116163113417E11	1.528404950188684E12	3.8608204760475312E12	5.076279873507153E12	6.061183876867847E12	7.201632623706362E12	8.066934107993698E12	8.512820780631306E12	9.945963817355709E12	1.1133173462153852E13	1.1053545204062791E13	9.285895879035701E12	8.019244723150755E12	8.0601563666651045E12	7.648866014172964E12	6.985058813047379E12	6.606945138487E12	6.185221482232712E12	4.83133568414596E12	3.8067508532971777E12	3.4562673996690986E12	3.05911982073289E12	2.678696368012673E12	2.371082316815561E12	2.3187679966642734E12	1.9851325290182034E12	1.679837825496256E12	1.4020899034340957E12	1.1530379687404832E12	9.330315988529622E11	7.41593327783363E11	6.556235461404823E11	2.4662392047134885E11	3.4357034086858777E11	1.158928692934372E11
1.0234629794399292E10	4.815493728580951E10	1.7691997083741095E11	1.7844709067054095E11	3.877907958634436E11	7.939561140973845E11	7.093396407575034E11	1.5441394118995405E12	3.9005664425502974E12	5.12853862292656E12	6.123581911905136E12	7.275771229943782E12	8.149980728479036E12	8.600457668098657E12	1.0048354474257488E13	1.12477860794049E13	1.1167338072740084E13	9.381491338302992E12	8.101800395998338E12	8.143133212375498E12	7.72760875144074E12	7.056967858113223E12	6.674961618867033E12	6.24889644649748E12	4.881072808018207E12	3.845940189563447E12	3.491848615927174E12	3.0906125240784937E12	2.706272728212437E12	2.3954918843994775E12	2.3426390043153345E12	2.0055688615261277E12	1.6971312423635967E12	1.4165239903546064E12	1.164908142131423E12	9.426368739244404E11	7.492278043791064E11	6.62372990116184E11	2.491628383367737E11	3.471072924943433E11	1.1708595095300246E11
1.0338918558342438E10	4.864562615176585E10	1.787227488026274E11	1.8026542967147528E11	3.9174230398650806E11	8.020463629317516E11	7.165676652035812E11	1.5598738736102144E12	3.9403124090526016E12	5.180797372345358E12	6.185979946941699E12	7.349909836180343E12	8.233027348963409E12	8.68809455556499E12	1.0150745131158076E13	1.136239869665462E13	1.1281130941416059E13	9.477086797569174E12	8.184356068844963E12	8.226110058084928E12	7.806351488707603E12	7.1288769031782295E12	6.742978099246275E12	6.312571410761508E12	4.930809931889875E12	3.8851295258292607E12	3.527429832184835E12	3.1221052274237314E12	2.7338490884118813E12	2.419901451983111E12	2.3665100119661177E12	2.026005194033814E12	1.7144246592307358E12	1.4309580772749497E12	1.1767783155222256E12	9.522421489958069E11	7.568622809747614E11	6.691224340918071E11	2.5170175620216898E11	3.506442441200578E11	1.1827903261255386E11
1.0443207322286184E10	4.913631501772502E10	1.8052552676785425E11	1.8208376867242014E11	3.9569381210959546E11	8.101366117661656E11	7.237956896497008E11	1.575608335320979E12	3.9800583755551353E12	5.23305612176446E12	6.248377981978624E12	7.424048442417331E12	8.31607396944826E12	8.775731443031832E12	1.0253135788059258E13	1.1477011313904998E13	1.1394923810092688E13	9.572682256835908E12	8.266911741692065E12	8.309086903794839E12	7.88509422597492E12	7.200785948243653E12	6.810994579625912E12	6.376246375025904E12	4.980547055761832E12	3.924318862095302E12	3.5630110484427017E12	3.1535979307691514E12	2.761425448611485E12	2.4443110195668853E12	2.3903810196170396E12	2.0464415265416184E12	1.7317180760979756E12	1.445392164195376E12	1.1886484889130964E12	9.618474240672291E11	7.644967575704603E11	6.758718780674692E11	2.5424067406757904E11	3.541811957457928E11	1.1947211427211218E11
1.054749608623056E10	4.962700388368714E10	1.8232830473309198E11	1.8390210767337595E11	3.9964532023270654E11	8.182268606006282E11	7.310237140958639E11	1.5913427970318386E12	4.0198043420579087E12	5.285314871183876E12	6.310776017015922E12	7.498187048654765E12	8.399120589933612E12	8.8633683304992E12	1.0355526444961053E13	1.1591623931156068E13	1.1508716678770006E13	9.668277716103217E12	8.349467414539664E12	8.392063749505248E12	7.963836963242711E12	7.27269499330951E12	6.879011060005958E12	6.439921339290683E12	5.030284179634087E12	3.963508198361578E12	3.598592264700783E12	3.185090634114761E12	2.7890018088112544E12	2.468720587150806E12	2.414252027268105E12	2.0668778590495464E12	1.7490114929653188E12	1.4598262511158894E12	1.2005186623040386E12	9.714526991387091E11	7.721312341662052E11	6.82621322043172E11	2.5677959193300427E11	3.57718147371549E11	1.2066519593167767E11
1.0651784850173687E10	5.011769274964339E10	1.8413108269830807E11	1.8572044667431E11	4.035968283557703E11	8.263171094349939E11	7.382517385419403E11	1.6070772587425098E12	4.0595503085602056E12	5.337573620602666E12	6.373174052052476E12	7.572325654891311E12	8.482167210417971E12	8.951005217965516E12	1.0457917101861625E13	1.1706236548405766E13	1.1622509547445957E13	9.763873175369379E12	8.432023087386274E12	8.475040595214663E12	8.042579700509559E12	7.344604038374503E12	6.9470275403851875E12	6.503596303554699E12	5.080021303505747E12	4.0026975346273857E12	3.6341734809584375E12	3.216583337459992E12	2.8165781690106934E12	2.493130154734435E12	2.438123034918885E12	2.087314191557229E12	1.7663049098324553E12	1.4742603380362297E12	1.212388835694839E12	9.81057974210074E11	7.797657107618588E11	6.89370766018794E11	2.5931850979839917E11	3.612550989972628E11	1.2185827759122887E11
1.0756073614117434E10	5.060838161560256E10	1.8593386066353494E11	1.8753878567525482E11	4.075483364788577E11	8.344073582694077E11	7.454797629880599E11	1.6228117204532744E12	4.0992962750627393E12	5.389832370021767E12	6.4355720870894E12	7.646464261128299E12	8.565213830902823E12	9.038642105432354E12	1.0560307758762805E13	1.1820849165656146E13	1.173630241612259E13	9.859468634636111E12	8.514578760233376E12	8.558017440924575E12	8.121322437776876E12	7.416513083439927E12	7.015044020764825E12	6.567271267819096E12	5.129758427377704E12	4.0418868708934263E12	3.6697546972163047E12	3.248076040805412E12	2.844154529210297E12	2.5175397223182095E12	2.4619940425698066E12	2.1077505240650337E12	1.7835983266996946E12	1.4886944249566567E12	1.22425900908571E12	9.906632492814961E11	7.874001873575576E11	6.961202099944562E11	2.6185742766380917E11	3.6479205062299774E11	1.2305135925078719E11
1.0849751843875273E10	5.10491468772345E10	1.8755322062181378E11	1.8917212346033047E11	4.110978107639707E11	8.416744900336421E11	7.51972394688289E11	1.6369453285575186E12	4.134998412485522E12	5.436774216389611E12	6.491621629164514E12	7.713059866698433E12	8.639811132665728E12	9.117362651816514E12	1.0652280998443914E13	1.1923800880547695E13	1.1838517785195742E13	9.945338032818121E12	8.588735064290785E12	8.632552066928834E12	8.19205374146236E12	7.481105967568261E12	7.076140377029627E12	6.624467821950275E12	5.174435203104804E12	4.077089010682595E12	3.701715813885266E12	3.2763646175237925E12	2.86892521887018E12	2.5394658147746865E12	2.483436369189771E12	2.1261076258243987E12	1.79913227894273E12	1.5016599608374512E12	1.2349214888018872E12	9.992912656756045E11	7.942579180043462E11	7.021829528977166E11	2.6413803126997E11	3.679691461653007E11	1.2412305454755237E11
