-1.3309394696357096E7	-2.138150105400035E7	-3.192198168453172E7	-4.970147095991359E7	-7.489690993469729E7	-1.1174555395594624E8	-1.705285416010045E8	-2.6984123350149137E8	-4.09607155239562E8	-6.269674015361135E8	-1.08349520786244E9	-1.7335220298482766E9	-2.968156468231685E9	-4.973653137244793E9	-8.914831936239904E9	-1.4849823648724903E10	-2.440773344256764E10	-4.0076914313598495E10	-6.176237592741541E10	-1.0206606880663129E11	-1.6148362587418466E11	-2.5648893766347076E11	-3.907860521489391E11	-5.371789370328497E11	-7.411090773630815E11	-9.383827166611681E11	-1.0900038625229668E12	-1.1116989074453276E12	-9.525404387866097E11	-6.99725587239001E11	-4.424156594660849E11	-2.5669031010449207E11	-1.392291174711148E11	-7.478450719870145E10	-3.943281563815522E10	-2.1146875243881645E10	-1.1205301372462013E10	-5.856566579613229E9	-3.1019873519977965E9	-1.677029030238803E9	-9.377646408843355E8	-4.8898140755270505E8
-1.195991118594992E7	-1.92135600049589E7	-2.8685306472353484E7	-4.466207457611392E7	-6.730286473255223E7	-1.0041530296668527E8	-1.5323808924051306E8	-2.4248113912110114E8	-3.680757321845468E8	-5.633971048217633E8	-9.73636048225694E8	-1.557754502655764E9	-2.6672052753661375E9	-4.469358009756098E9	-8.0109276663259735E9	-1.3344150956345152E10	-2.1932952691180485E10	-3.6013383533419174E10	-5.550008453256866E10	-9.171725280342621E10	-1.4511026740900818E11	-2.3048267668201184E11	-3.511629629323833E11	-4.8271258944889075E11	-6.659655789447579E11	-8.432369920451611E11	-9.794847688817297E11	-9.989800815061011E11	-8.559592159387831E11	-6.287780976399839E11	-3.975576737487622E11	-2.3066363130578384E11	-1.2511221715503659E11	-6.72018588814044E10	-3.543459215116359E10	-1.9002723681071136E10	-1.0069158837338366E10	-5.262749940532489E9	-2.7874666035704913E9	-1.5069895149631128E9	-8.42681585013831E8	-4.3940196675599635E8
-1.0610427675543582E7	-1.7045618955918796E7	-2.5448631260177266E7	-3.962267819231738E7	-5.97088195304119E7	-8.908505197743131E7	-1.359476368800324E8	-2.1512104474072796E8	-3.265443091295575E8	-4.998268081074526E8	-8.637768885890157E8	-1.381986975463361E9	-2.3662540825007777E9	-3.965062882267716E9	-7.107023396412601E9	-1.1838478263966335E10	-1.9458171939794872E10	-3.1949852753242374E10	-4.9237793137725784E10	-8.136843680022755E10	-1.2873690894384183E11	-2.0447641570056906E11	-3.115398737158522E11	-4.2824624186496564E11	-5.90822080526481E11	-7.480912674292134E11	-8.689656752405613E11	-8.862612555669443E11	-7.593779930910165E11	-5.578306080410107E11	-3.526996880314673E11	-2.0463695250709183E11	-1.1099531683896716E11	-5.961921056411206E10	-3.1436368664174454E10	-1.6858572118261955E10	-8.933016302215422E9	-4.668933301452115E9	-2.4729458551433806E9	-1.3369499996875281E9	-7.475985291433855E8	-3.8982252595931834E8
-9260944.165137751	-1.4877677906879507E7	-2.221195604800226E7	-3.458328180852272E7	-5.211477432827442E7	-7.775480098818164E7	-1.1865718451955818E8	-1.8776095036036503E8	-2.8501288607458377E8	-4.362565113931657E8	-7.53917728952379E8	-1.206219448271024E9	-2.0653028896355295E9	-3.460767754779523E9	-6.203119126499571E9	-1.0332805571588085E10	-1.6983391188410185E10	-2.78863219730671E10	-4.2975501742885254E10	-7.101962079703279E10	-1.1236355047868163E11	-1.7847015471913608E11	-2.7191678449933582E11	-3.7377989428106104E11	-5.1567858210823224E11	-6.529455428133013E11	-7.584465815994343E11	-7.7354242962783E11	-6.627967702432863E11	-4.868831184420642E11	-3.0784170231418915E11	-1.7861027370840958E11	-9.687841652290305E10	-5.203656224682258E10	-2.7438145177186817E10	-1.4714420555453579E10	-7.796873767092907E9	-4.0751166623719673E9	-2.158425106716388E9	-1.1669104844120076E9	-6.525154732729758E8	-3.40243085162659E8
-7911460.654730815	-1.2709736857838443E7	-1.89752808358246E7	-2.9543885424723953E7	-4.452072912613072E7	-6.6424549998922676E7	-1.0136673215906982E8	-1.6040085597997966E8	-2.4348146301957604E8	-3.7268621467882675E8	-6.440585693156523E8	-1.0304519210785431E9	-1.7643516967700355E9	-2.956472627290918E9	-5.299214856585798E9	-8.827132879208601E9	-1.4508610437023472E10	-2.3822791192888504E10	-3.6713210348039604E10	-6.0670804793829544E10	-9.599019201350804E10	-1.524638937376818E11	-2.3229369528278705E11	-3.193135466971118E11	-4.4053508368992194E11	-5.577998181973113E11	-6.47927487958217E11	-6.608236036886233E11	-5.662155473954769E11	-4.1593562884305963E11	-2.629837165968744E11	-1.5258359490970602E11	-8.276151620682735E10	-4.4453913929526886E10	-2.3439921690195908E10	-1.257026899264345E10	-6.660731231969461E9	-3.4813000232913322E9	-1.8439043582891388E9	-9.968709691363477E8	-5.574324174024884E8	-2.90663644365959E8
-6561977.144324825	-1.0541795808798898E7	-1.5738605623649217E7	-2.4504489040928703E7	-3.692668392399234E7	-5.509429900967165E7	-8.40762797985936E7	-1.330407615996135E8	-2.019500399645974E8	-3.091159179645324E8	-5.3419940967900246E8	-8.546843938861849E8	-1.4634005039047523E9	-2.452177499802665E9	-4.39531058667266E9	-7.321460186830171E9	-1.2033829685638493E10	-1.975926041271275E10	-3.045091895319834E10	-5.032198879063356E10	-7.96168335483459E10	-1.264576327562457E11	-1.9267060606626602E11	-2.6484719911320065E11	-3.653915852716643E11	-4.626540935813879E11	-5.374083943170771E11	-5.481047777494956E11	-4.696343245477351E11	-3.4498813924410474E11	-2.1812573087959106E11	-1.265569161110207E11	-6.8644615890761536E10	-3.68712656122365E10	-1.9441698203207794E10	-1.0426117429834822E10	-5.524588696846811E9	-2.887483384211113E9	-1.5293836098621094E9	-8.268314538608071E8	-4.6234936153206736E8	-2.410842035692938E8
-5212493.633918058	-8373854.759758101	-1.2501930411471963E7	-1.946509265713055E7	-2.933263872184959E7	-4.37640480204141E7	-6.6785827438107386E7	-1.0568066721923158E8	-1.6041861690959486E8	-2.455456212502014E8	-4.2434025004228944E8	-6.789168666937258E8	-1.162449311039296E9	-1.9478823723141227E9	-3.491406316759001E9	-5.815787494450874E9	-9.559048934252089E9	-1.5695729632534657E10	-2.4188627558353474E10	-3.997317278743161E10	-6.324347508317436E10	-1.0045137177479466E11	-1.5304751684972217E11	-2.1038085152925818E11	-2.902480868533634E11	-3.675083689654098E11	-4.268893006758734E11	-4.3538595181030286E11	-3.730531016999378E11	-2.7404064964510907E11	-1.7326774516228186E11	-1.0053023731232037E11	-5.452771557468761E10	-2.928861729494175E10	-1.544347471621738E10	-8.281965867024957E9	-4.388446161723508E9	-2.293666745130552E9	-1.2148628614348989E9	-6.567919385851684E8	-3.6726630566159165E8	-1.9150476277260005E8
-3863010.1235117116	-6205913.710717983	-9265255.19929572	-1.442569627333398E7	-2.1738593519709215E7	-3.2433797031160094E7	-4.9495375077626586E7	-7.83205728388582E7	-1.1888719385460527E8	-1.8197532453589025E8	-3.144810904056108E8	-5.0314933950132155E8	-8.614981181739335E8	-1.4435872448257372E9	-2.587502046845624E9	-4.310114802072048E9	-7.084268182866458E9	-1.1632198852357834E10	-1.792633616351056E10	-2.9624356784232895E10	-4.687011661800792E10	-7.444511079335173E10	-1.1342442763319072E11	-1.559145039453327E11	-2.1510458843508594E11	-2.723626443494614E11	-3.163702070347042E11	-3.226671258711455E11	-2.7647187885217065E11	-2.030931600461355E11	-1.284097594449867E11	-7.450355851362819E10	-4.041081525861808E10	-2.170596897764937E10	-1.1445251229228216E10	-6.137814304215765E9	-3.252303626600559E9	-1.6998501060501764E9	-9.003421130077866E8	-4.8675242330958277E8	-2.721832497911457E8	-1.4192532197592172E8
-2513526.6131054815	-4037972.6616780516	-6028579.987119758	-9386299.889537837	-1.4144548317569483E7	-2.110354604190705E7	-3.2204922717147276E7	-5.096047845848717E7	-7.735577079961924E7	-1.1840502782158458E8	-2.046219307689415E8	-3.2738181230893236E8	-5.605469253085968E8	-9.392921173373955E8	-1.6835977769323244E9	-2.8044421096933513E9	-4.609487431481039E9	-7.568668072181357E9	-1.1664044768668182E10	-1.9275540781035065E10	-3.0496758152842888E10	-4.843884981191104E10	-7.380133841666266E10	-1.0144815636141196E11	-1.3996109001681494E11	-1.772169197335211E11	-2.0585111339354462E11	-2.099482999319977E11	-1.7989065600441174E11	-1.32145670447168E11	-8.355177372769536E10	-4.847687971493823E10	-2.629391494254977E10	-1.412332066035764E10	-7.447027742239395E9	-3.9936627414067545E9	-2.1161610914777079E9	-1.1060334669698517E9	-5.858213645807014E8	-3.167129080340118E8	-1.7710019392070785E8	-9.234588117924772E7
-1164043.102698954	-1870031.612637641	-2791904.7749430803	-4346903.505740583	-6550503.115428081	-9773295.052651508	-1.4914470356664145E7	-2.360038407811009E7	-3.582434774462406E7	-5.483473110726487E7	-9.476277113224798E7	-1.5161428511650443E8	-2.5959573244319385E8	-4.3499698984894246E8	-7.796935070188258E8	-1.2987694173143225E9	-2.134706680095075E9	-3.5051372920039854E9	-5.401753373824423E9	-8.926724777834955E9	-1.412339968767424E10	-2.243258883046461E10	-3.417824920012587E10	-4.6981808777479164E10	-6.481759159852738E10	-8.207119511755986E10	-9.533201975236063E10	-9.72294739928251E10	-8.330943315663156E10	-6.119818084818488E10	-3.869378801039413E10	-2.245020091624254E10	-1.2177014626478342E10	-6.540672343064237E9	-3.448804255249692E9	-1.849511178597272E9	-9.800185563546057E8	-5.122168278893961E8	-2.7130061615354675E8	-1.4667339275840327E8	-8.201713805024903E7	-4.276644038256275E7
185440.40770739183	297909.4364024766	444770.4372331608	692492.8780559913	1043542.0867122976	1556955.936602501	2375982.0038166475	3759710.3022632827	5707075.310365514	8735565.60704626	1.5096388504430695E7	2.4153242075899802E7	4.135546042216855E7	6.929813763944271E7	1.2421076289455095E8	2.0690327506450343E8	3.400740712905556E8	5.583934881728383E8	8.605380210184897E8	1.4220912253637614E9	2.249958777492196E9	3.573672150978313E9	5.444840016405583E9	7.484538806446283E9	1.0325906819750044E10	1.307452949838855E10	1.5187073888808474E10	1.54893519463323E10	1.327178969113559E10	9.749308750788666E9	6.16419770690105E9	3.576477882449651E9	1.9398856895911796E9	1.0419759742281436E9	5.49419231739472E8	2.9464038421192133E8	1.5612397876834303E8	8.159981119097947E7	4.3220132273565456E7	2.336612251718225E7	1.306591782019696E7	6813000.414115531
1534923.918113862	2465850.4854427935	3681445.6494096993	5731889.261853029	8637587.288853375	1.2887206925857553E7	1.9666434364299033E7	3.111980468263918E7	4.723849836535891E7	7.230586232136324E7	1.249555481411195E8	1.9992076926832023E8	3.423066532875586E8	5.735932651278743E8	1.0281150328080108E9	1.7125759674434679E9	2.8148548226764135E9	4.621924268350037E9	7.122829415861979E9	1.177090722856343E10	1.862331724266014E10	2.957993313242363E10	4.5067929232940674E10	6.195088639037674E10	8.546940523803438E10	1.0822025411434572E11	1.2570616752998773E11	1.2820817788550009E11	1.0985301253891164E11	8.069679834976875E10	5.1022183424200356E10	2.9603156681144234E10	1.6056786005661999E10	8.624624291521221E9	4.547642718729004E9	2.4387919470213118E9	1.2922665138913963E9	6.754164502714095E8	3.577408807007066E8	1.9340563779278344E8	1.081489736906517E8	5.6392441210798375E7
2884407.42852015	4633791.534482819	6918120.861585802	1.0771285645649388E7	1.6231632490993427E7	2.421745791511108E7	3.6956886724779084E7	5.847989906301139E7	8.876992142034672E7	1.3587615903567165E8	2.348147077777935E8	3.7568829646071696E8	6.432578461529082E8	1.0778883926162379E9	1.932019302721349E9	3.21824865982223E9	5.289635574061938E9	8.685455048526688E9	1.3385120810704624E10	2.21197232317617E10	3.499667570782588E10	5.558619411386544E10	8.469101844947043E10	1.1641723397429985E11	1.6061290365630862E11	2.0336597873029004E11	2.3622526117115213E11	2.409270038246527E11	2.0643423538667465E11	1.516442879487393E11	9.588016914149362E10	5.56298354798353E10	3.017368632173092E10	1.6207272608813278E10	8.545866205717996E9	4.582943509830413E9	2.4284090490142965E9	1.26923308935176E9	6.722616291278054E8	3.6344515306836176E8	2.0323202956109363E8	1.0597188200747453E8
4233890.938926495	6801732.583522936	1.0154796073762044E7	1.581068202944596E7	2.382567769313381E7	3.554770890436509E7	5.424733908525988E7	8.583999344338477E7	1.303013444753363E8	1.994464557499828E8	3.446738674144722E8	5.514558236531211E8	9.442090390182706E8	1.5821835201046228E9	2.8359235726347256E9	4.723921352201056E9	7.76441632544757E9	1.274898582870351E10	1.964741220554754E10	3.246853923496042E10	5.137003417299232E10	8.159245509530835E10	1.243141076660019E11	1.7088358155822528E11	2.35756402074586E11	2.9851170334623846E11	3.467443548123212E11	3.536458297638102E11	3.0301545823444183E11	2.225917775477128E11	1.407381548587888E11	8.165651427852748E10	4.4290586637800446E10	2.3789920926105656E10	1.2544089692707159E10	6.727095072639607E9	3.564551584137245E9	1.863049728432135E9	9.867823775549176E8	5.3348466834394723E8	2.983150854315396E8	1.555513228041528E8
5583374.449333205	8969673.632563638	1.3391471285939157E7	2.0850078413243894E7	3.1419722895276234E7	4.687795989362216E7	7.153779144574535E7	1.1320008782376552E8	1.7183276753033707E8	2.6301675246431106E8	4.5453302705118054E8	7.272233508455727E8	1.245160231883714E9	2.0864786475931437E9	3.7398278425483465E9	6.229594044580287E9	1.0239197076833866E10	1.6812516608881428E10	2.590970360039214E10	4.281735523816192E10	6.774339263816316E10	1.075987160767583E11	1.6393719688254404E11	2.253499291421654E11	3.108999004928837E11	3.936574279622125E11	4.5726344845352014E11	4.663646557029979E11	3.99596681082235E11	2.935392671467055E11	1.8559614057609607E11	1.076831930772267E11	5.840748695387378E10	3.1372569243400085E10	1.6542313179697401E10	8.871246635449377E9	4.7006941192605E9	2.456866367512671E9	1.3013031259821148E9	7.035241836195787E8	3.9339814130201125E8	2.0513076360084444E8
6932857.959739254	1.1137614681603279E7	1.6628146498114686E7	2.588947479703936E7	3.901376809741495E7	5.820821088287367E7	8.882824380622232E7	1.4056018220413288E8	2.133641905853175E8	3.265870491786082E8	5.64392186687835E8	9.029908780379384E8	1.5461114247490103E9	2.590773775081418E9	4.643732112461524E9	7.735266736958781E9	1.2713977828218952E10	2.0876047389057358E10	3.2171994995233673E10	5.316617124135836E10	8.4116751103326E10	1.3360497705819547E11	2.0356028609906674E11	2.7981627672607886E11	3.860433989111446E11	4.8880315257813995E11	5.677825420946649E11	5.790834816421305E11	4.9617790392998096E11	3.644867567456634E11	2.3045412629338135E11	1.3370987187591316E11	7.252438726994017E10	3.8955217560690796E10	2.0540536666685684E10	1.1015398198258099E10	5.836836654383199E9	3.050683006592916E9	1.6158238744091575E9	8.735636988951267E8	4.884811971724363E8	2.547102043975118E8
8282341.470146132	1.330555573064425E7	1.98648217102922E7	3.0928871180837918E7	4.660781329955832E7	6.953846187213215E7	1.0611869616670993E8	1.6792027658451703E8	2.5489561364032343E8	3.9015734589294434E8	6.742513463245571E8	1.0787584052304118E9	1.8470626176144915E9	3.095068902570002E9	5.5476363823752575E9	9.240939429338202E9	1.5188758579605558E10	2.4939578169235783E10	3.8434286390079056E10	6.351498724456115E10	1.0049010956849889E11	1.5961123803964865E11	2.431833753156138E11	3.3428262431002576E11	4.611868973294516E11	5.83948877194126E11	6.783016357358776E11	6.918023075813324E11	5.927591267777861E11	4.35434246344665E11	2.7531211201069415E11	1.597365506746156E11	8.664128758601527E10	4.653786587798617E10	2.4538760153676422E10	1.3159549761068138E10	6.972979189506596E9	3.644499645673525E9	1.9303446228363938E9	1.0436032141707792E9	5.835642530429198E8	3.0428964519420964E8
9631824.980552021	1.5473496779683635E7	2.3101496922467344E7	3.596826756463279E7	5.420185850169612E7	8.086871286138232E7	1.2340914852718487E8	1.9528037096488112E8	2.964270366952989E8	4.5372764260723394E8	7.841105059611984E8	1.2545259324227567E9	2.148013810479752E9	3.599364030058216E9	6.451540652288327E9	1.0746612121716516E10	1.7663539330990353E10	2.900310894941123E10	4.4696577784919846E10	7.386380324775636E10	1.1686346803365979E11	1.8561749902108276E11	2.8280646453213184E11	3.8874897189393274E11	5.363303957477036E11	6.79094601810042E11	7.888207293770092E11	8.045211335204517E11	6.893403496255205E11	5.063817359436145E11	3.201700977279742E11	1.8576322947329898E11	1.0075818790208002E11	5.412051419527597E10	2.8536983640664234E10	1.5303701323876604E10	8.109121724629159E9	4.2383162847537E9	2.244865371263399E9	1.2136427294463072E9	6.786473089133335E8	3.5386908599087113E8
1.0981308490958357E7	1.764143782872374E7	2.6338172134643566E7	4.100766394842933E7	6.1795903703836456E7	9.219896385063626E7	1.4069960088766557E8	2.2264046534525436E8	3.379584597502883E8	5.172979393215447E8	8.939696655978764E8	1.4302934596151597E9	2.4489650033451123E9	4.1036591575465984E9	7.355444922201697E9	1.2252284814095333E10	2.0138320082375965E10	3.306663972958803E10	5.095886917976272E10	8.4212619250955E10	1.3323682649882611E11	2.1162376000252554E11	3.224295537486631E11	4.432153194778579E11	6.114738941659806E11	7.742403264259899E11	8.993398230181776E11	9.172399594596084E11	7.859215724732871E11	5.773292255425876E11	3.650280834452691E11	2.1178990827199103E11	1.1487508821814943E11	6.1703162512568306E10	3.253520712765337E10	1.7447852886685783E10	9.245264259752102E9	4.832132923834072E9	2.55938611969051E9	1.3836822447218916E9	7.737303647837789E8	4.034485267875491E8
1.2330792001365475E7	1.9809378877765097E7	2.957484734682166E7	4.604706033222878E7	6.938994890598118E7	1.0352921483989675E8	1.5799005324815625E8	2.5000055972564337E8	3.794898828053016E8	5.808682360358922E8	1.0038288252346181E9	1.6060609868076644E9	2.749916196210647E9	4.607954285035271E9	8.259349192115592E9	1.3757957506475018E10	2.2613100833763012E10	3.713017050976717E10	5.7221160574609215E10	9.456143525415965E10	1.496101849640019E11	2.376300209839833E11	3.620526429652172E11	4.9768166706181445E11	6.86617392584301E11	8.693860510419927E11	1.0098589166594098E12	1.0299587853988302E12	8.825027953211095E11	6.482767151416017E11	4.098860691625899E11	2.378165870706981E11	1.2899198853422704E11	6.928581082986502E10	3.653343061464483E10	1.959200444949621E10	1.0381406794875702E10	5.425949562914786E9	2.8739068681178017E9	1.5537217599975743E9	8.688134206542794E8	4.5302796758425575E8
