-1.0030098355126009E9	-4.693884442474631E9	-1.713509326876102E10	-1.7277309917578663E10	-3.728108465474869E10	-7.575629709648598E10	-6.760848754171337E10	-1.4652092448522574E11	-3.6964465503519073E11	-4.8652629051344556E11	-5.81599970989675E11	-6.92043637311931E11	-7.760714969216664E11	-8.194340366594924E11	-9.592112058066355E11	-1.0759795180204308E12	-1.070829174908217E12	-9.009189894734377E11	-7.78925217970268E11	-7.851206403742131E11	-7.471853342619315E11	-6.842709755797457E11	-6.477572658177052E11	-6.071475698257899E11	-4.756072220872038E11	-3.755492199381217E11	-3.4126870857419006E11	-3.0231684421353186E11	-2.6495013064992273E11	-2.346982820790507E11	-2.2954963275054816E11	-1.9669234857444693E11	-1.6658735772200098E11	-1.3916473629697723E11	-1.1454536883194485E11	-9.277029424417975E10	-7.380077371481506E10	-6.5360687866391304E10	-2.4696365747089943E10	-3.44130872844868E10	-1.1631041150388594E10
-9.013113537498695E8	-4.2179559874705834E9	-1.5397709537717932E10	-1.5525506370543694E10	-3.350103228276157E10	-6.807511579008166E10	-6.07534395712686E10	-1.3166468375952638E11	-3.321651619357282E11	-4.371957821465119E11	-5.2262962797935913E11	-6.218750460017439E11	-6.97383043247702E11	-7.363489117859288E11	-8.61953611846473E11	-9.668823990130681E11	-9.622542662087938E11	-8.095718359593962E11	-6.99947416088797E11	-7.055146641418516E11	-6.714257440770724E11	-6.148904801280748E11	-5.820790160617872E11	-5.4558687134504285E11	-4.273838341510929E11	-3.374710434909624E11	-3.0666634645738586E11	-2.7166394034434528E11	-2.3808596135076138E11	-2.1090144767656204E11	-2.062748369176711E11	-1.7674906136416324E11	-1.4969651501901364E11	-1.2505436380089844E11	-1.0293123536015543E11	-8.336400754262083E10	-6.631786938628886E10	-5.873355173309236E10	-2.2192319612534744E10	-3.0923830643436935E10	-1.0451731452283928E10
-7.996128719872011E8	-3.7420275324668317E9	-1.366032580667592E10	-1.3773702823509813E10	-2.972097991077681E10	-6.039393448368211E10	-5.389839160082808E10	-1.1680844303383626E11	-2.9468566883628894E11	-3.878652737796089E11	-4.636592849690798E11	-5.517064546916001E11	-6.186945895737866E11	-6.53263786912417E11	-7.646960178863711E11	-8.577852800057731E11	-8.53679357509438E11	-7.182246824454116E11	-6.20969614207375E11	-6.259086879095393E11	-5.956661538922605E11	-5.455099846764467E11	-5.1640076630591016E11	-4.840261728643341E11	-3.7916044621501196E11	-2.993928670438266E11	-2.7206398434060318E11	-2.4101103647517767E11	-2.1122179205161664E11	-1.8710461327408813E11	-1.8300004108480853E11	-1.5680577415389188E11	-1.3280567231603676E11	-1.1094399130482845E11	-9.131710188837321E10	-7.39577208410678E10	-5.8834965057767296E10	-5.210641559979753E10	-1.96882734779811E10	-2.7434574002389244E10	-9.272421754179995E9
-6.979143902245708E8	-3.2660990774632587E9	-1.1922942075634563E10	-1.2021899276476591E10	-2.5940927538793465E10	-5.271275317728545E10	-4.704334363039013E10	-1.0195220230815172E11	-2.572061757368638E11	-3.3853476541272437E11	-4.046889419588225E11	-4.815378633814828E11	-5.400061358999007E11	-5.70178662038936E11	-6.674384239263055E11	-7.486881609985192E11	-7.451044488101228E11	-6.268775289314613E11	-5.4199181232598267E11	-5.46302711677257E11	-5.1990656370747687E11	-4.761294892248449E11	-4.507225165500577E11	-4.2246547438364844E11	-3.3093705827894916E11	-2.6131469059670514E11	-2.374616222238335E11	-2.1035813260602158E11	-1.843576227524821E11	-1.6330777887162317E11	-1.5972524525195474E11	-1.3686248694362804E11	-1.1591482961306625E11	-9.683361880876375E10	-7.970296841659535E10	-6.4551434139518265E10	-5.135206072924855E10	-4.547927946650519E10	-1.7184227343428394E10	-2.394531736134286E10	-8.093112056076506E9
-5.962159084618573E8	-2.790170622459296E9	-1.0185558344591784E10	-1.0270095729441933E10	-2.216087516680702E10	-4.5031571870882515E10	-4.018829565994657E10	-8.709596158245503E10	-2.1972668263740796E11	-2.8920425704579956E11	-3.45718598948517E11	-4.113692720713079E11	-4.613176822259503E11	-4.870935371653873E11	-5.701808299661603E11	-6.39591041991176E11	-6.365295401107189E11	-5.355303754174361E11	-4.6301401044452576E11	-4.666967354449096E11	-4.441469735226313E11	-4.0674899377318616E11	-3.850442667941515E11	-3.609047759029123E11	-2.8271367034284686E11	-2.2323651414955252E11	-2.0285926010703543E11	-1.7970522873684045E11	-1.5749345345332544E11	-1.3951094446913873E11	-1.3645044941908186E11	-1.1691919973334785E11	-9.902398691008191E10	-8.27232463126875E10	-6.8088834944808E10	-5.5145147437961044E10	-4.386915640072367E10	-3.8852143333207436E10	-1.4680181208873636E10	-2.045606072029362E10	-6.913802357972051E9
-4.94517426699215E8	-2.3142421674556665E9	-8.4481746135502205E9	-8.518292182408503E9	-1.8380822794823227E10	-3.735039056448495E10	-3.333324768950782E10	-7.223972085676874E10	-1.822471895379784E11	-2.3987374867890927E11	-2.867482559382528E11	-3.412006807611823E11	-3.826292285520551E11	-4.040084122918967E11	-4.7292323600608325E11	-5.3049392298390906E11	-5.279546314113909E11	-4.44183221903475E11	-3.8403620856312415E11	-3.8709075921261786E11	-3.6838738333783875E11	-3.373684983215761E11	-3.1936601703829114E11	-2.9934407742221936E11	-2.3449028240677832E11	-1.8515833770242657E11	-1.6825689799026163E11	-1.4905232486768073E11	-1.3062928415418767E11	-1.1571411006667094E11	-1.1317565358622527E11	-9.697591252308165E10	-8.213314420710938E10	-6.8612873816621124E10	-5.647470147302877E10	-4.57388607364104E10	-3.638625207220403E10	-3.2225007199914307E10	-1.2176135074320637E10	-1.6966804079246826E10	-5.734492659868422E9
-3.928189449365142E8	-1.8383137124517634E9	-6.710790882507658E9	-6.7664886353740635E9	-1.4600770422837257E10	-2.966920925808296E10	-2.6478199719065125E10	-5.738348013107388E10	-1.4476769643852722E11	-1.9054324031199057E11	-2.2777791292795468E11	-2.7103208945101627E11	-3.0394077487811456E11	-3.209232874183582E11	-3.7566564204595013E11	-4.2139680397657935E11	-4.193797227120004E11	-3.528360683894612E11	-3.05058406681677E11	-3.0748478298028033E11	-2.9262779315300256E11	-2.6798800286992603E11	-2.536877672823931E11	-2.37783378941491E11	-1.86266894470682E11	-1.4708016125527866E11	-1.336545358734679E11	-1.183994209985034E11	-1.0376511485503442E11	-9.191727566418947E10	-8.990085775335526E10	-7.703262531280394E10	-6.5242301504127144E10	-5.450250132054663E10	-4.486056800124285E10	-3.633257403485435E10	-2.8903347743680096E10	-2.5597871066617363E10	-9.672088939766193E9	-1.3477547438198023E10	-4.555182961764114E9
-2.9112046317384505E8	-1.362385257448009E9	-4.973407151465638E9	-5.014685088340171E9	-1.0820718050852467E10	-2.198802795168337E10	-1.9623151748624565E10	-4.252723940538368E10	-1.0728820333908777E11	-1.4121273194508725E11	-1.6880756991767496E11	-2.0086349814087216E11	-2.2525232120419864E11	-2.3783816254484573E11	-2.784080480858475E11	-3.122996849692837E11	-3.108048140126439E11	-2.6148891487547595E11	-2.2608060480025452E11	-2.2787880674796762E11	-2.1686820296819012E11	-1.9860750741829767E11	-1.8800951752651556E11	-1.7622268046078183E11	-1.3804350653460074E11	-1.0900198480814268E11	-9.905217375668497E10	-8.774651712933563E10	-7.690094555588956E10	-6.812044126171542E10	-6.662606192049256E10	-5.7089338102532486E10	-4.835145880115017E10	-4.0392128824476555E10	-3.324643452946057E10	-2.6926287333301235E10	-2.142044341515849E10	-1.89707349333225E10	-7.168042805212534E9	-9.988290797150307E9	-3.375873263660174E9
-1.8942198141118476E8	-8.86456802444295E8	-3.236023420423766E9	-3.2628815413064294E9	-7.040665678868001E9	-1.430684664528444E10	-1.2768103778184591E10	-2.7670998679694744E10	-6.98087102396515E10	-9.188222357818816E10	-1.098372269074003E11	-1.3069490683073405E11	-1.4656386753028937E11	-1.5475303767134036E11	-1.8115045412575314E11	-2.0320256596199744E11	-2.022299053132967E11	-1.7014176136149854E11	-1.4710280291883887E11	-1.4827283051566174E11	-1.4110861278338416E11	-1.2922701196667523E11	-1.2233126777064363E11	-1.1466198198007791E11	-8.982011859852367E10	-7.092380836100995E10	-6.444981163990502E10	-5.7093613260170494E10	-5.0036776256747E10	-4.4323606859243416E10	-4.335126608763185E10	-3.714605089226273E10	-3.1460616098174656E10	-2.6281756328407677E10	-2.1632301057679276E10	-1.7520000631748924E10	-1.3937539086637526E10	-1.2343598800028196E10	-4.663996670659088E9	-6.49903415610289E9	-2.1965635655563354E9
-8.772349964850196E7	-4.1052834744047636E8	-1.4986396893815117E9	-1.5110779942723007E9	-3.260613306882703E9	-6.625665338883815E9	-5.913055807743106E9	-1.2814757954002539E10	-3.2329217140206997E10	-4.2551715211278206E10	-5.0866883897112625E10	-6.052631552058047E10	-6.787541385636283E10	-7.166791279781665E10	-8.389286016563733E10	-9.410544695468715E10	-9.36549966139255E10	-7.879460784750099E10	-6.812500103740576E10	-6.866685428333833E10	-6.5349022598561455E10	-5.9846516515037506E10	-5.665301801475722E10	-5.3101283499360435E10	-4.159673066243592E10	-3.2845631913868828E10	-2.984744952311744E10	-2.6440709390998592E10	-2.3172606957598522E10	-2.0526772456766163E10	-2.007647025476599E10	-1.720276368198859E10	-1.4569773395195414E10	-1.2171383832335686E10	-1.0018167585895426E10	-8.11371393019454E9	-6.454634758114909E9	-5.716462666732434E9	-2.15995053610509E9	-3.009777515054705E9	-1.017253867452237E9
1.3974982114167092E7	6.540010756327823E7	2.387440416605084E8	2.407255527615912E8	5.194390651020855E8	1.0555159675157732E9	9.419921626974543E8	2.0414827716876676E9	5.150275959232462E9	6.778793155625087E9	8.103459113167088E9	9.642275789563652E9	1.0813039817553125E10	1.1417212075695818E10	1.336473379446534E10	1.4991672052608438E10	1.491991208543102E10	1.2552545666484251E10	1.0852800844016691E10	1.0939121948974346E10	1.0410567586251019E10	9.533978936590874E9	9.025231741120329E9	8.459414981348737E9	6.626657273645315E9	5.23254453326716E9	4.75491259366548E9	4.2121944781691704E9	3.6915623415463367E9	3.2700619457078795E9	3.198325578096719E9	2.7405235282828703E9	2.321069307781549E9	1.9389886637343976E9	1.5959658858868601E9	1.292572771358574E9	1.0282695704066962E9	9.106734665624332E8	3.440955984485705E8	4.794791259930092E8	1.6205583065170243E8
1.1567346387684551E8	5.413285625670767E8	1.9761277727026885E9	1.9925290997956443E9	4.299491437087222E9	8.736697273916069E9	7.797040133138645E9	1.689772349737924E10	4.262976905867537E10	5.610930152253292E10	6.707380212345223E10	7.981086709971422E10	8.950149349147632E10	9.450233694921596E10	1.1062232775457697E11	1.2408879105991406E11	1.2349482078479753E11	1.0389969918047789E11	8.98306027254464E10	9.054509818129434E10	8.617015777107047E10	7.891447438822562E10	7.470348149700392E10	7.002011346206357E10	5.485004520973099E10	4.3310720980406654E10	3.935727471045158E10	3.486509834733976E10	3.0555731640693665E10	2.7066896348184113E10	2.647312141096157E10	2.2683810738556164E10	1.9211912010760067E10	1.604936115980578E10	1.3210099357670214E10	1.0698859472912554E10	8.511173898928989E9	7.53780959985791E9	2.848141733002461E9	3.9687357670410447E9	1.3413655287557504E9
2.173719456395102E8	1.0172570175708108E9	3.713511503744634E9	3.744332646829461E9	8.079543809071849E9	1.6417878580315329E10	1.465208810357891E10	3.175396422306881E10	8.010926215811322E10	1.0543980988943411E11	1.2604414513372943E11	1.4997945840985535E11	1.6818994716538892E11	1.775874618227249E11	2.0787992171467548E11	2.3318591006720496E11	2.320697294841494E11	1.9524685269445923E11	1.6880840460686548E11	1.701510744136036E11	1.619297479558797E11	1.48294969839851E11	1.403817312528787E11	1.315808119427701E11	1.0307343314581017E11	8.138889742754102E10	7.395963682723303E10	6.551800221650621E10	5.741990093983738E10	5.0863730750657135E10	4.974791724382329E10	4.2627097948826775E10	3.610275471373631E10	3.0159733655875263E10	2.4824232829452003E10	2.0105146174465263E10	1.5994078227450274E10	1.4164945733152496E10	5.352187867556014E9	7.45799240808861E9	2.5206752268596396E9
3.190704274021793E8	1.4931854725745656E9	5.450895234786655E9	5.496136193863354E9	1.1859596181056639E10	2.4099059886714916E10	2.150713607401947E10	4.661020494875901E10	1.1758875525755269E11	1.547703182563374E11	1.8501448814400916E11	2.2014804971999948E11	2.4687840083930484E11	2.6067258669623737E11	3.051375156747781E11	3.4228302907450055E11	3.406446381835059E11	2.8659400620844446E11	2.477862064882879E11	2.497570506459163E11	2.3768933814069214E11	2.1767546529147943E11	2.0605998100875623E11	1.9314151042347928E11	1.512968210818914E11	1.19467073874677E11	1.0856199894401595E11	9.617090608567398E10	8.428407023898224E10	7.466056515313118E10	7.302271307668599E10	6.257038515909823E10	5.299359741671327E10	4.427010615194535E10	3.643836630123429E10	2.951143287601838E10	2.3476982555971878E10	2.0792081866447365E10	7.856234002109675E9	1.0947249049136324E10	3.6999849249635797E9
4.2076890916487575E8	1.9691139275784485E9	7.188278965829144E9	7.247939740897717E9	1.5639648553042448E10	3.1780241193116577E10	2.836218404446188E10	6.1466445674453224E10	1.5506824835700226E11	2.0410082662325403E11	2.4398483115430475E11	2.903166410301625E11	3.2556685451324207E11	3.437577115697722E11	4.02395109634907E11	4.513801480818256E11	4.492195468828917E11	3.779411597224543E11	3.267640083697317E11	3.293630268782504E11	3.134489283255251E11	2.8705596074312646E11	2.7173823076465146E11	2.5470220890420505E11	1.9952020901798563E11	1.5754525032182324E11	1.431643610608082E11	1.2682380995485002E11	1.1114823953813434E11	9.845739955561165E10	9.629750890955498E10	8.251367236937508E10	6.98844401196948E10	5.838047864801924E10	4.8052499773019714E10	3.891771957757403E10	3.0959886884495502E10	2.741921799974402E10	1.0360280136664011E10	1.443650569018498E10	4.879294623067837E9
5.2246739092752236E8	2.445042382582098E9	8.92566269687078E9	8.999743287931223E9	1.94197009250264E10	3.946142249951447E10	3.521723201490093E10	7.632268640014015E10	1.9254774145643344E11	2.5343133499014642E11	3.029551741645715E11	3.6048523234029114E11	4.042553081871407E11	4.268428364432664E11	4.996527035949883E11	5.604772670890972E11	5.577944555822244E11	4.692883132364194E11	4.057418102511367E11	4.089690031105456E11	3.8920851851032086E11	3.5643645619473956E11	3.374164805205145E11	3.1626290738490063E11	2.4774359695405624E11	1.9562342676895087E11	1.777667231775835E11	1.5747671382401102E11	1.3801240883727325E11	1.2225423395808044E11	1.1957230474241255E11	1.0245695957964212E11	8.677528282266805E10	7.249085114408621E10	5.966663324479943E10	4.832400627912508E10	3.8442791213015465E10	3.4046354133037426E10	1.2864326271217117E10	1.7925762331231926E10	6.058604321171516E9
6.241658726902316E8	2.9209708375860405E9	1.0663046427913485E10	1.0751546834965805E10	2.3199753297012684E10	4.714260380591708E10	4.20722799853442E10	9.117892712583621E10	2.300272345558877E11	3.027618433570692E11	3.6192551717487445E11	4.3065382365046295E11	4.829437618610876E11	5.0992796131681165E11	5.969102975551293E11	6.695743860964358E11	6.663693642816237E11	5.606354667504406E11	4.847196121325903E11	4.8857497934288965E11	4.6496810869516315E11	4.258169516463953E11	4.0309473027641797E11	3.778236058656341E11	2.9596698489015656E11	2.3370160321610187E11	2.1236908529438007E11	1.8812961769319083E11	1.6487657813642874E11	1.4605106836056387E11	1.428471005752845E11	1.2240024678992145E11	1.0366612552565166E11	8.660122364016185E10	7.128076671658629E10	5.773029298068189E10	4.5925695541540016E10	4.067349026633491E10	1.5368372405771767E10	2.1415018972281013E10	7.237914019275921E9
7.258643544528661E8	3.3968992925896335E9	1.2400430158954918E10	1.2503350381999105E10	2.697980566899619E10	5.482378511231407E10	4.892732795578243E10	1.0603516785152138E11	2.6750672765531448E11	3.5209235172395575E11	4.208958601851342E11	5.0082241496058325E11	5.616322155349769E11	5.93013086190296E11	6.94167891515199E11	7.786715051036945E11	7.749442729809435E11	6.519826202643949E11	5.63697414013986E11	5.681809555751753E11	5.4072769887995E11	4.951974470980002E11	4.687729800322733E11	4.393843043463224E11	3.441903728262214E11	2.717797796632249E11	2.469714474111512E11	2.1878252156234824E11	1.9174074743556445E11	1.6984790276302985E11	1.6612189640813928E11	1.4234353400018616E11	1.2055696822862291E11	1.0071159613622716E11	8.289490018836465E10	6.713657968223182E10	5.340859987005909E10	4.730062639962753E10	1.7872418540324574E10	2.490427561332755E10	8.41722371737946E9
8.275628362155344E8	3.8728277475933857E9	1.4137813889996927E10	1.4255153929032986E10	3.0759858040980957E10	6.2504966418713615E10	5.578237592622294E10	1.2089140857721152E11	3.0498622075475366E11	4.0142286009085876E11	4.798662031954136E11	5.709910062707269E11	6.403206692088923E11	6.76098211063808E11	7.91425485475301E11	8.877686241109893E11	8.835191816802993E11	7.433297737783796E11	6.42675215895408E11	6.477869318074875E11	6.16487289064762E11	5.645779425496282E11	5.344512297881504E11	5.009450028270311E11	3.9241376076230237E11	3.0985795611036066E11	2.8157380952793396E11	2.4943542543151584E11	2.186049167347092E11	1.9364473716550375E11	1.8939669224100186E11	1.622868212104575E11	1.3744781093159976E11	1.1482196863229715E11	9.450903366014687E10	7.654286638378488E10	6.089150419858064E10	5.392776253292236E10	2.037646467487822E10	2.839353225437524E10	9.596533415483395E9
9.292613179782618E8	4.348756202597411E9	1.5875197621039942E10	1.6006957476067879E10	3.45399104129679E10	7.018614772511758E10	6.263742389666743E10	1.3574764930291022E11	3.4246571385421454E11	4.507533684577903E11	5.3883654620572705E11	6.411595975809111E11	7.190091228828533E11	7.591833359373679E11	8.886830794354594E11	9.968657431183473E11	9.920940903797178E11	8.346769272924171E11	7.216530177768755E11	7.273929080398457E11	6.922468792496177E11	6.33958438001296E11	6.001294795440656E11	5.625057013077756E11	4.4063714869841113E11	3.4793613255751843E11	3.1617617164473663E11	2.800883293007012E11	2.454690860338694E11	2.174415715679914E11	2.1267148807387787E11	1.8223010842074036E11	1.543386536345864E11	1.289323411283753E11	1.0612316713193579E11	8.594915308534337E10	6.837440852710654E10	6.055489866622101E10	2.2880510809433315E10	3.1882788895424957E10	1.0775843113588005E10
