-1.3420570771055134E7	-2.1569698001771457E7	-3.2217282800749425E7	-5.0190261278613165E7	-7.567723629632528E7	-1.1298515959535302E8	-1.7255834758238217E8	-2.733083568332993E8	-4.1527630688999176E8	-6.363239061586987E8	-1.1012801359920325E9	-1.7644082099830465E9	-3.0262858220916533E9	-5.080542055698818E9	-9.128728067194502E9	-1.524336889103507E10	-2.5124893070016117E10	-4.138681689484443E10	-6.39714400987316E10	-1.060888481364867E11	-1.683942030878123E11	-2.6827548339172696E11	-4.100187740526563E11	-5.643691141127628E11	-7.793145391713424E11	-9.867579776558005E11	-1.145176163588033E12	-1.1658929481002532E12	-9.963129365093081E11	-7.296373894515862E11	-4.5985280180842706E11	-2.6598968749843982E11	-1.4385015381360434E11	-7.706752029149359E10	-4.0542725548854416E10	-2.1700544577551125E10	-1.1477726866486864E10	-5.989353401430826E9	-3.1678066356917005E9	-1.7104811231492155E9	-9.554073534212178E8	-4.9760504467569166E8
-1.2059814751042554E7	-1.9382675042281024E7	-2.895066603254763E7	-4.510130482914707E7	-6.80040712257131E7	-1.0152922089391945E8	-1.5506208648575455E8	-2.4559671936086273E8	-3.7317006981489605E8	-5.718049225212171E8	-9.896177037202634E8	-1.58550903092039E9	-2.71944070194434E9	-4.56540910754361E9	-8.203136161723249E9	-1.3697793346030312E10	-2.257739713408069E10	-3.719047076325661E10	-5.748516438749528E10	-9.533214924337584E10	-1.5132015836229526E11	-2.410741455891339E11	-3.6844561560594855E11	-5.071458646221801E11	-7.00297262726746E11	-8.867073254669591E11	-1.0290629680197635E12	-1.0476792092897314E12	-8.952934754670515E11	-6.55657043379878E11	-4.132268066063413E11	-2.3902011409509412E11	-1.2926471135211296E11	-6.925338973228737E10	-3.643196462821557E10	-1.9500254651347603E10	-1.0313962210268433E10	-5.382073067679487E9	-2.8466122525846715E9	-1.5370497896277592E9	-8.585354446246E8	-4.471512248134653E8
-1.069905873103082E7	-1.7195652082791943E7	-2.5684049264347874E7	-4.001234837968414E7	-6.033090615510567E7	-9.007328219249299E7	-1.375658253891378E8	-2.1788508188844335E8	-3.3106383273982644E8	-5.072859388837757E8	-8.779552714485633E8	-1.406609851857844E9	-2.4125955817972174E9	-4.05027615938872E9	-7.277544256252572E9	-1.2152217801026514E10	-2.0029901198146835E10	-3.2994124631671375E10	-5.099888867626298E10	-8.457545035027167E10	-1.3424611363678888E11	-2.1387280778655774E11	-3.268724571592666E11	-4.499226151316331E11	-6.212799862821987E11	-7.866566732781798E11	-9.129497724515662E11	-9.294654704792832E11	-7.942740144248577E11	-5.81676697308216E11	-3.6660081140428455E11	-2.120505406917652E11	-1.1467926889063062E11	-6.143925917308602E10	-3.2321203707579273E10	-1.729996472514545E10	-9.150197554050722E9	-4.774792733928528E9	-2.525417869477842E9	-1.3636184561064105E9	-7.616635358280423E8	-3.966974049512702E8
-9338302.711019596	-1.5008629123303693E7	-2.241743249614934E7	-3.492339193022312E7	-5.265774108450113E7	-7.861734349107085E7	-1.2006956429252765E8	-1.9017344441603446E8	-2.889575956647727E8	-4.427669552463585E8	-7.662928391769054E8	-1.2277106727953658E9	-2.1057504616502094E9	-3.535143211234025E9	-6.351952350782242E9	-1.0606642256023298E10	-1.7482405262213947E10	-2.8797778500087734E10	-4.4512612965033104E10	-7.381875145717154E10	-1.171720689112889E11	-1.8667146998399185E11	-2.8529929871260034E11	-3.926993656411075E11	-5.422627098376811E11	-6.866060210894379E11	-7.968365768834124E11	-8.112517316688793E11	-6.932545533827017E11	-5.076963512365816E11	-3.199748162022453E11	-1.850809672884464E11	-1.000938264291538E11	-5.36251286138876E10	-2.8210442786944515E10	-1.509967479894412E10	-7.98643289783345E9	-4.167512400177794E9	-2.204223486371133E9	-1.1901871225851266E9	-6.64791627031521E8	-3.4624358508909416E8
-7977546.691007257	-1.2821606163813645E7	-1.915081572794813E7	-2.9834435480757937E7	-4.49845760138903E7	-6.716140478963931E7	-1.0257330319590312E8	-1.6246180694360277E8	-2.4685135858968443E8	-3.7824797160888845E8	-6.546304069051559E8	-1.0488114937327405E9	-1.7989053415029504E9	-3.020010263078908E9	-5.426360445311153E9	-9.061066711018816E9	-1.4934909326278969E10	-2.460143236850065E10	-3.802633725379793E10	-6.306205256406261E10	-1.0009802418577495E11	-1.5947013218140363E11	-2.4372614026589996E11	-3.354761161505351E11	-4.6324543339309875E11	-5.865553689006143E11	-6.807233813151633E11	-6.930379928583787E11	-5.922350923404631E11	-4.337160051648866E11	-2.7334882100016782E11	-1.5811139388510553E11	-8.550838396766501E10	-4.5810998054682785E10	-2.4099681866306396E10	-1.289938487274099E10	-6.822668241615225E9	-3.5602320664265637E9	-1.883029103264161E9	-1.0167557890637009E9	-5.679197182349204E8	-2.957897652268768E8
-6616790.670995873	-1.0634583204325132E7	-1.588419895974921E7	-2.4745479031296317E7	-3.731141094328486E7	-5.57054660882158E7	-8.507704209929085E7	-1.3475016947119057E8	-2.047451215146257E8	-3.1372898797146356E8	-5.429679746334846E8	-8.69912314670241E8	-1.4920602213559065E9	-2.504877314924152E9	-4.5007685398407135E9	-7.515491166015417E9	-1.2387413390345776E10	-2.0405086236916504E10	-3.1540061542567287E10	-5.230535367096119E10	-8.302397946027293E10	-1.3226879437883447E11	-2.0215298181922873E11	-2.7825286666000275E11	-3.842281569485718E11	-4.865047167118607E11	-5.646101857469958E11	-5.748242540479608E11	-4.9121563129829504E11	-3.597356590932435E11	-2.2672282579812302E11	-1.3114182048178357E11	-7.092294150618643E10	-3.799686749548344E10	-1.998892094567115E10	-1.0699094946539402E10	-5.658903585397814E9	-2.9529517326757584E9	-1.5618347201574142E9	-8.433244555423967E8	-4.710478094383875E8	-2.453359453646947E8
-5256034.650983705	-8447560.24483536	-1.2617582191548407E7	-1.9656522581831764E7	-2.963824587267499E7	-4.4249527386785686E7	-6.758078100266853E7	-1.070385319987624E8	-1.6263888443954268E8	-2.4921000433400154E8	-4.31305542361749E8	-6.910131356076382E8	-1.1852151012086856E9	-1.9897443667690988E9	-3.5751766343697405E9	-5.969915621011127E9	-9.839917454411118E9	-1.6208740105329945E10	-2.5053785831332916E10	-4.154865477785359E10	-6.59499347347611E10	-1.0506745657624965E11	-1.6057982337253357E11	-2.2102961716943744E11	-3.0521088050399927E11	-3.8645406452304944E11	-4.484969901787614E11	-4.5661051523747473E11	-3.90196170256069E11	-2.857553130215578E11	-1.8009683059605136E11	-1.0417224707844608E11	-5.633749904469946E10	-3.0182736936279594E10	-1.5878160025033543E10	-8.498805020336545E9	-4.495138929179732E9	-2.3456713989246035E9	-1.2406403370504823E9	-6.698931220209925E8	-3.74175900641799E8	-1.948821255024836E8
-3895278.6309719626	-6260537.285346269	-9350965.423348626	-1.45675661323688E7	-2.1965080802067522E7	-3.2793588685359158E7	-5.008451990605165E7	-7.932689452634287E7	-1.2053264736447284E8	-1.8469102069655967E8	-3.196431100900484E8	-5.1211395654509145E8	-8.78369981061561E8	-1.4746114186142068E9	-2.6495847288990574E9	-4.42434007600732E9	-7.292421518477254E9	-1.2012393973744698E10	-1.8567510120100574E10	-3.079195588474935E10	-4.887589000925461E10	-7.786611877367332E10	-1.190066649258514E11	-1.6380636767889E11	-2.2619360405945148E11	-2.864034123342695E11	-3.3238379461056323E11	-3.3839677642702563E11	-2.8917670921387445E11	-2.1177496694989523E11	-1.3347083539399432E11	-7.720267367511699E10	-4.175205658321706E10	-2.2368606377078194E10	-1.1767399104397219E10	-6.2985150941343775E9	-3.331374272962015E9	-1.7383910651736388E9	-9.19445953943651E8	-4.964617884996427E8	-2.773039918452406E8	-1.444283056402883E8
-2534522.610960336	-4073514.3258573674	-6084348.655149125	-9478609.682906274	-1.4291915731460711E7	-2.133764998393361E7	-3.2588258809436284E7	-5.161525705392572E7	-7.84264102894066E7	-1.2017203705912334E8	-2.079806778183573E8	-3.332147774825599E8	-5.715248609144624E8	-9.594784704593589E8	-1.7239928234284532E9	-2.878764531003646E9	-4.744925582543608E9	-7.816047842159807E9	-1.2081234408868784E10	-2.003525699164604E10	-3.180184528374957E10	-5.066478097109934E10	-7.743350647917279E10	-1.065831181883475E11	-1.4717632761491046E11	-1.8635276014549814E11	-2.1627059904237503E11	-2.201830376165868E11	-1.8815724817168863E11	-1.3779462087823898E11	-8.684484019194122E10	-5.0233100271790215E10	-2.7166614121735897E10	-1.4554475817877459E10	-7.656638183761246E9	-4.098225167932397E9	-2.1676096167443976E9	-1.131110731422726E9	-5.982515708368468E8	-3.230304549783077E8	-1.8043208304869062E8	-9.397448577809729E7
-1173766.5909484096	-1886491.3663679825	-2817731.8869489036	-4389653.233442624	-6618750.660852207	-9881711.282505535	-1.5091997712817056E7	-2.390361958150247E7	-3.632017321433107E7	-5.565305342167277E7	-9.631824554664157E7	-1.5431559841998902E8	-2.6467974076729622E8	-4.4434552230439764E8	-7.984009179576447E8	-1.3331889859996305E9	-2.197429646609401E9	-3.6197017105739927E9	-5.594958697635568E9	-9.278558098540352E9	-1.4727800558240768E10	-2.346344316851935E10	-3.586034803248499E10	-4.9359868697792366E10	-6.8159051170352005E10	-8.630210795670471E10	-1.0015740347416121E11	-1.019692988061218E11	-8.713778712948047E10	-6.381427480656643E10	-4.021884498987787E10	-2.3263526868457497E10	-1.2581171660251518E10	-6.740345258675003E9	-3.5458772631243663E9	-1.8979352417299316E9	-1.0038449605265238E9	-5.238303976716791E8	-2.77057187729972E8	-1.4959912145693445E8	-8.356017425211923E7	-4.3520665915895134E7
186989.42906333334	300531.59312110726	448884.8812508777	699303.2160203379	1054414.4097552628	1574227.418920994	2404263.3837998123	3808017.8909170516	5786063.86073877	8865930.215769088	1.534418672505909E7	2.458358064255778E7	4.21653793798286E7	7.078742585049425E7	1.2719098751303874E8	2.1238655900417626E8	3.5006628932446265E8	5.766444210112565E8	8.913170135967766E8	1.4781407945638876E9	2.3462441672657275E9	3.7378946340569696E9	5.712810414197182E9	7.863380792755046E9	1.0858225274195786E10	1.3748544232075235E10	1.595579209403694E10	1.624444000432724E10	1.388167391271404E10	1.0166071265096163E10	6.407150212179207E9	3.7060465348715806E9	2.0042708012308912E9	1.0737853005263987E9	5.648836575119582E8	3.023546844722368E8	1.5991969569119334E8	8.344993607928589E7	4.413719537685946E7	2.383221206441541E7	1.3311734544439068E7	6933153.946300201
1547745.4490752015	2487554.552610398	3715501.649450959	5788259.665483767	8727579.480363438	1.3030166120348576E7	1.9900524480418287E7	3.151965536333912E7	4.789230093581249E7	7.338491385321689E7	1.2700661899677002E8	2.0348275970512104E8	3.4901049952698165E8	5.859203740054336E8	1.0527828929838073E9	1.757962104008125E9	2.8975622252585607E9	4.772990552596891E9	7.377592724829717E9	1.2234839687669115E10	1.9420288892773796E10	3.0939232436635788E10	4.728596886088319E10	6.5086630283307724E10	8.987550171875085E10	1.1379919642086438E11	1.3206898766224576E11	1.3445817881478714E11	1.1490113495491785E11	8.414641733676556E10	5.303314541424058E10	3.0675619938203144E10	1.6589713262714643E10	8.887915859728521E9	4.675644578148661E9	2.5026446106746078E9	1.3236843519090176E9	6.907302698303066E8	3.653315784837205E8	1.9726354558578128E8	1.101836433410063E8	5.738697380850018E7
2908501.4690868864	4674577.512099394	6982118.417650602	1.0877216114946513E7	1.6400744550970582E7	2.4486104821774613E7	3.739678557703441E7	5.923129283575746E7	8.999853801088053E7	1.3790389749065602E8	2.3866905126846588E8	3.8238193876766014E8	6.558556196740932E8	1.1010533221603034E9	1.9783747984544516E9	3.3035376490118656E9	5.445058161192315E9	8.969336684181961E9	1.3863868436061783E10	2.2991538580772892E10	3.6494333618279564E10	5.814057023921095E10	8.885912730756358E10	1.2230987977385269E11	1.688927781632953E11	2.1384984860964008E11	2.4818218323043893E11	2.5267191762523114E11	2.15920595997108E11	1.58126763408425E11	9.965914061629565E10	5.764519334153107E10	3.1175155724196434E10	1.6702046418929588E10	8.786405498784811E9	4.702934536876682E9	2.487449008126685E9	1.2980106035812457E9	6.865259615905383E8	3.7069487910712373E8	2.0705555213756046E8	1.0784079367069335E8
4269257.48909863	6861600.471588484	1.0248735185850382E7	1.5966172564409474E7	2.407390962157805E7	3.5942043523201145E7	5.489304667365127E7	8.694293030817698E7	1.3210477508595037E8	2.0242288112809786E8	3.5033148354016656E8	5.612811178302069E8	9.627007398212181E8	1.6161862703151953E9	2.903966703925135E9	4.849113194015673E9	7.99255409712618E9	1.316568281576721E10	2.0350144147294125E10	3.3748237473877132E10	5.3568378343786064E10	8.534190804178726E10	1.3043228575424576E11	1.7953312926440012E11	2.479100546078431E11	3.1390050079842E11	3.642953787986371E11	3.708856564356802E11	3.1694005703930255E11	2.3210710948008755E11	1.4628513581835275E11	8.461476674486014E10	4.576059818567884E10	2.451617697813099E10	1.2897166419421135E10	6.90322446307885E9	3.6512136643444023E9	1.9052909373322108E9	1.0077203446973698E9	5.441262126284736E8	3.039274609341188E8	1.582946135328887E8
5630013.509110739	9048623.431078164	1.3515351954051044E7	2.105512901387381E7	3.174707469218759E7	4.7397982224630766E7	7.238930777027287E7	1.1465456778060396E8	1.7421101216103157E8	2.669418647655571E8	4.6199391581189734E8	7.40180296892802E8	1.2695458599684258E9	2.1313192184702263E9	3.829558609396068E9	6.394688739019895E9	1.0540050033060728E10	1.7362028947353592E10	2.6836419858528217E10	4.450493636698427E10	7.064242306929716E10	1.1254324584437093E11	1.7200544420093915E11	2.3675637875496295E11	3.269273310524122E11	4.139511529872269E11	4.804085743668665E11	4.890993952461611E11	4.179595180815243E11	3.0608745555177014E11	1.929111310204224E11	1.1158434014819649E11	6.0346040647165184E10	3.23303075373345E10	1.7007927340058565E10	9.10351438928161E9	4.814978320562433E9	2.512571271083339E9	1.3289147278042877E9	7.175575461498703E8	4.0079936973070323E8	2.0874843339509764E8
6990769.529122182	1.123564639056677E7	1.6781968722250108E7	2.6144085463335652E7	3.942023976279336E7	5.885392092605477E7	8.988556886688586E7	1.4236620525301737E8	2.1631724923609212E8	3.314608484029848E8	5.736563480835733E8	9.190794759553094E8	1.5763909801154828E9	2.6464521666250043E9	4.755150514866548E9	7.940264284023361E9	1.3087545968994032E10	2.1558375078937912E10	3.3322695569759136E10	5.5261635260086136E10	8.77164677947999E10	1.3974458364694125E11	2.1357860264761215E11	2.9397962824549774E11	4.0594460749694257E11	5.1400180517598474E11	5.965217699350392E11	6.07313134056584E11	5.189789791236966E11	3.800678016234164E11	2.3953712622246915E11	1.3855391355151962E11	7.493148310864436E10	4.014443809653418E10	2.1118688260693985E10	1.1303804315483295E10	5.978742976779894E9	3.11985160483417E9	1.6501091109110487E9	8.909888796711819E8	4.976712785272402E8	2.5920225325728187E8
8351525.549134462	1.3422669350056723E7	2.0048585490451172E7	3.1233041912800618E7	4.7093404833403856E7	7.03098596274858E7	1.0738182996350963E8	1.7007784272544783E8	2.584234863111786E8	3.959798320404521E8	6.853187803553181E8	1.0979786550179267E9	1.8832361002627285E9	3.1615851147800994E9	5.680742420337596E9	9.485839829027777E9	1.56350419049289E10	2.575472121052482E10	3.980897128099403E10	6.601833415319462E10	1.0479051252031311E11	1.669459214495283E11	2.551517610943107E11	3.512028777360677E11	4.849618839415215E11	6.140524573648041E11	7.126349655032831E11	7.255268728670797E11	6.199984401659309E11	4.5404814769510815E11	2.861631214245446E11	1.6552348695485934E11	8.951692557013254E10	4.795856865573866E10	2.522944918133193E10	1.350409424168633E10	7.14250763299807E9	3.7271319385853744E9	1.9713034940180068E9	1.0644202131926001E9	5.945431873238366E8	3.096560731194971E8
9712281.569145743	1.560969230954507E7	2.3315202258649845E7	3.6321998362261854E7	5.476656990400873E7	8.176579832890846E7	1.2487809106012058E8	1.9778948019785795E8	3.0052972338623416E8	4.6049881567787206E8	7.969812126269809E8	1.276877834080413E9	2.1900812204097495E9	3.676718062934817E9	6.606334325807966E9	1.1031415374031061E10	1.8182537840861904E10	2.9951067342108646E10	4.629524699222418E10	7.677503304629521E10	1.2186455724581383E11	1.941472592520954E11	2.967249195409788E11	4.0842612722659576E11	5.639791603860426E11	7.141031095535503E11	8.287481610714419E11	8.437406116774888E11	7.210179012080912E11	5.2802849376674567E11	3.327891166265859E11	1.924930603581793E11	1.0410236803161E11	5.577269921493742E10	2.934021010196686E10	1.5704384167887754E10	8.306272289215392E9	4.334412272336134E9	2.292497877124729E9	1.2378515467138913E9	6.914150961203622E8	3.601098929816754E8
1.1073037589157479E7	1.7796715269034144E7	2.658181902684961E7	4.141095481172479E7	6.2439734974616155E7	9.322173703033492E7	1.4237435215673733E8	2.255011176702773E8	3.426359604613037E8	5.250177993153136E8	9.086436448986808E8	1.4557770131429586E9	2.4969263405568724E9	4.191851011089706E9	7.531926231278644E9	1.2576990919034859E10	2.0730033776795746E10	3.4147413473693867E10	5.278152270345648E10	8.75317319393994E10	1.3893860197132022E11	2.2134859705467154E11	3.3829807798766077E11	4.656493767171428E11	6.429964368305898E11	8.141537617423296E11	9.448613566396393E11	9.61954350487937E11	8.220373622502852E11	6.020088398384078E11	3.794151118286427E11	2.194626337615082E11	1.1868781049309232E11	6.358682977413877E10	3.345097102260316E10	1.7904674094089912E10	9.470036945433102E9	4.941692606087094E9	2.613692260231559E9	1.41128288023524E9	7.8828700491692E8	4.105637128438704E8
1.243379360917E7	1.9983738228524487E7	2.9848435795051258E7	4.649991126119066E7	7.0112900045228E7	1.04677675731768E8	1.598706132533642E8	2.5321275514271268E8	3.847421975363977E8	5.895367829527923E8	1.0203060771704452E9	1.6346761922056074E9	2.803771460704173E9	4.706983959244891E9	8.457518136749855E9	1.4122566464039549E10	2.3277529712731068E10	3.834375960528152E10	5.9267798414692535E10	9.828843083250978E10	1.560126466968365E11	2.485499348572634E11	3.7987123643436664E11	5.2287262620772296E11	7.220137132751829E11	9.142044139311667E11	1.0609745522079039E12	1.0801680892984536E12	9.230568232925374E11	6.759891859101127E11	4.260411070307264E11	2.4643220716485272E11	1.3327325295458307E11	7.140096033334465E10	3.756173194324184E10	2.0104964020293335E10	1.0633801601651485E10	5.548972939838407E9	2.934886643338574E9	1.584714213756689E9	8.851589137135335E8	4.610175327060945E8
