-72192.96349127842	-76352.8744630074	-70849.1115151741	-78868.12097078795	-97382.23303654823	-97695.3034096694	-101539.70988184337	-115373.9694676969	-139843.08067079593	-173323.42607652445	-180869.6782521009	-212149.63242849	-375614.4715267306	-519148.76671926456	-571633.4584958124	-747788.4737971325	-1255213.0114697753	-2103320.3212002674	-2575157.6518443525	-3995519.429083247	-6660183.435442523	-1.0580544151506798E7	-2.056776529227746E7	-5.380629862071943E7	-1.1300825971998607E8	-2.8266200025303096E8	-6.138914121881444E8	-5.72912517575311E8	-8.112674540492599E8	-1.0777692829556408E9	-1.7053842848271954E9	-2.347258862026006E9	-3.5540250506985955E9	-5.542319259007835E9	-9.58711602103206E9	-1.6276216139598604E10	-2.684743019172252E10	-4.327264214843592E10	-6.875559833270108E10	-1.0852218954133469E11	-1.6388931142622958E11	-2.6459169408310004E11	-4.167440011722772E11	-6.632534108465687E11	-1.0944384049285371E12	-2.006013491581965E12	-3.62093492762534E12	-7.005295396766783E12	-1.3839124676008969E13	-2.7778924078425023E13	-3.7831231739630945E13	-3.0280181733007336E13	-1.819047164085045E13	-9.00257463986691E12	-3.71105112993945E12	-1.3923847927422898E12	-5.365090934066968E11	-2.0501945859952234E11	-8.231744575313715E10	-3.0110659373038548E10	-1.338687691157253E10	-6.361905965940336E9
-64873.080354476326	-68611.20420596561	-63665.48597111416	-70871.4215584542	-87508.32662024662	-87789.65375366661	-91244.263149425	-103675.82143926	-125663.92859700306	-155749.5911431021	-162530.70387329848	-190639.08012820006	-337529.67900537216	-466510.5576857894	-513673.6531225249	-671967.7293016681	-1127942.8162676878	-1890057.7232144268	-2314053.9076737794	-3590400.5105996625	-5984885.427721951	-9507747.815584654	-1.8482331601183265E7	-4.8350700195602514E7	-1.0154997882057942E8	-2.5400196596427554E8	-5.516469332446185E8	-5.1482302417518234E8	-7.290103659737862E8	-9.684906937670512E8	-1.5324697365861893E9	-2.109262529268048E9	-3.193670706199028E9	-4.980365194223031E9	-8.615046646135216E9	-1.4625916798921352E10	-2.4125280524731743E10	-3.888508596249997E10	-6.178424100842282E10	-9.751876612198132E10	-1.472720325531176E11	-2.3776386785193607E11	-3.7448894972376715E11	-5.960039557377092E11	-9.83469678378438E11	-1.802617154610672E12	-3.2537963695942036E12	-6.295005346832688E12	-1.243593009242247E13	-2.496232716805253E13	-3.399539813669496E13	-2.720997404339614E13	-1.6346079609064361E13	-8.089773847278238E12	-3.3347753923582407E12	-1.2512062973399607E12	-4.821106634815546E11	-1.842318581860799E11	-7.397100790250365E10	-2.7057640115707134E10	-1.2029537223317413E10	-5.716851296538474E9
-57553.19721767879	-60869.533948928605	-56481.86042705869	-62874.722146125416	-77634.42020395117	-77884.00409767001	-80948.816417013	-91977.67341083041	-111484.77652321898	-138175.7562096906	-144191.72949450745	-169128.5278279235	-299444.8864840374	-413872.3486523471	-455713.8477492733	-596146.984806251	-1000672.6210656796	-1676795.1252287186	-2052950.1635033675	-3185281.5921163308	-5309587.420001797	-8434951.479663176	-1.6396897910090365E7	-4.2895101770488985E7	-9.00916979211799E7	-2.253419316755379E8	-4.894024543011312E8	-4.567335307750897E8	-6.467532778983637E8	-8.592121045785292E8	-1.3595551883452902E9	-1.8712661965102377E9	-2.8333163616996846E9	-4.418411129438576E9	-7.642977271238975E9	-1.2975617458245123E10	-2.1403130857742657E10	-3.449752977656673E10	-5.48128836841489E10	-8.65153427026348E10	-1.3065475368001598E11	-2.1093604162078876E11	-3.3223389827528326E11	-5.2875450062889136E11	-8.725009518284076E11	-1.5992208176395059E12	-2.886657811563296E12	-5.584715296899035E12	-1.1032735508836842E13	-2.214573025768179E13	-3.015956453376136E13	-2.413976635378686E13	-1.4501687577279418E13	-7.176973054690133E12	-2.958499654777265E12	-1.1100278019377195E12	-4.2771223355644617E11	-1.634442577726503E11	-6.562457005187532E10	-2.400462085837762E10	-1.0672197535063137E10	-5.0717966271370125E9
-50233.314080883996	-53127.86369189452	-49298.23488300592	-54878.02273379964	-67760.51378765942	-67978.35444167712	-70653.3696846049	-80279.5253824052	-97305.62444944026	-120601.92127628575	-125852.75511572331	-147617.975527655	-261360.0939627169	-361234.1396189245	-397754.04237604345	-520326.24031086237	-873402.4258637188	-1463532.52724309	-1791846.4193330535	-2780162.6736331503	-4634289.412281898	-7362155.143742103	-1.4311464218998251E7	-3.7439503345377505E7	-7.863341702178466E7	-1.9668189738681102E8	-4.271579753576672E8	-3.986440373750189E8	-5.64496189822972E8	-7.499335153900484E8	-1.1866406401044557E9	-1.6332698637525167E9	-2.472962017200476E9	-3.8564570646543307E9	-6.670907896343099E9	-1.1325318117569513E10	-1.868098119075459E10	-3.0109973590635143E10	-4.7841526359877594E10	-7.551191928329237E10	-1.1403747480692058E11	-1.8410821538965155E11	-2.899788468268153E11	-4.615050455200988E11	-7.615322252784188E11	-1.3958244806684158E12	-2.5195192535325254E12	-4.8744252469656455E12	-9.629540925251742E12	-1.9329133347312105E13	-2.6323730930829195E13	-2.1069558664178727E13	-1.265729554549517E13	-6.264172262102373E12	-2.58222391719643E12	-9.68849306535531E11	-3.733138036313583E11	-1.4265665735922852E11	-5.727813220125012E10	-2.0951601601049248E10	-9.31485784680937E9	-4.426741957735794E9
-42913.43094408321	-45386.193434854096	-42114.609338947266	-46881.32332146731	-57886.607371359576	-58072.7047856761	-60357.922952188346	-68581.3773539704	-83126.47237564992	-103028.08634286649	-107513.78073692416	-126107.42322736893	-223275.30144136518	-308595.9305854589	-339794.23700276617	-444505.49581541156	-746132.230661654	-1250269.9292572872	-1530742.675162526	-2375043.7551496387	-3958991.4045614456	-6289358.80782015	-1.222603052790443E7	-3.1983904920261554E7	-6.717513612238005E7	-1.6802186309806067E8	-3.649134964141523E8	-3.4055454397490054E8	-4.8223910174751306E8	-6.40654926201478E8	-1.0137260918634802E9	-1.395273530994601E9	-2.1126076727009728E9	-3.294502999869626E9	-5.698838521446428E9	-9.675018776892555E9	-1.5958831523764294E10	-2.5722417404699963E10	-4.087016903560057E10	-6.450849586394096E10	-9.742019593381157E10	-1.5728038915849234E11	-2.4772379537831265E11	-3.9425559041125116E11	-6.505634987283394E11	-1.192428143697159E12	-2.1523806955014543E12	-4.1641351970316772E12	-8.226346341665493E12	-1.6512536436940115E13	-2.2487897327893895E13	-1.799935097456808E13	-1.081290351370941E13	-5.351371469513863E12	-2.205948179615287E12	-8.27670811133227E11	-3.1891537370622577E11	-1.2186905694578972E11	-4.8931694350618095E10	-1.789858234371838E10	-7.957518158554493E9	-3.7816872883340473E9
-35593.54780728754	-37644.523177819094	-34930.983794893655	-38884.62390914059	-48012.70095506666	-48167.05512968203	-50062.476219779004	-56883.229325543805	-68947.32030186949	-85454.25140945954	-89174.80635813785	-104596.87092709787	-185190.5089200402	-255957.72155202998	-281834.43162952946	-368684.7513200139	-618862.0354596784	-1037007.3312716337	-1269638.9309921812	-1969924.8366664106	-3283693.3968414664	-5216562.471898948	-1.014059683681207E7	-2.652830649514943E7	-5.571685522298348E7	-1.393618288093304E8	-3.02669017470681E8	-2.8246505057482284E8	-3.9998201367211163E8	-5.3137633701298416E8	-8.408115436226256E8	-1.157277198236852E9	-1.7522533282017217E9	-2.732548935085315E9	-4.726769146550437E9	-8.024719436216749E9	-1.3236681856775908E10	-2.133486121876786E10	-3.3898811711328438E10	-5.350507244459725E10	-8.080291706071419E10	-1.3045256292735197E11	-2.0546874392983963E11	-3.270061353024507E11	-5.395947721783374E11	-9.890318067260447E11	-1.7852421374706404E12	-3.453845147098205E12	-6.823151758080227E12	-1.3695939526570096E13	-1.865206372496128E13	-1.4929143284959584E13	-8.968511481924941E12	-4.438570676925994E12	-1.8296724420344084E12	-6.86492315731022E11	-2.645169437811313E11	-1.0108145653236548E11	-4.0585256499991905E10	-1.4845563086389647E10	-6.600178470300567E9	-3.136632618932752E9
-28273.664670487666	-29902.852920779635	-27747.35825083589	-30887.924496809253	-38138.79453876805	-38261.40547368225	-39767.02948736374	-45185.081297110475	-54768.16822808091	-67880.41647604248	-70835.83197934099	-83086.31862681445	-147105.71639869327	-203319.51251857085	-223874.62625625933	-292864.00682457245	-491591.84025762946	-823744.7332858572	-1008535.1868216863	-1564805.918182949	-2608395.3891210984	-4143766.1359771285	-8055163.1457185075	-2.107270807003416E7	-4.4258574323580295E7	-1.1070179452058363E8	-2.4042453852717385E8	-2.243755571747117E8	-3.177249255966628E8	-4.2209774782442737E8	-6.678969953816714E8	-9.192808654789655E8	-1.3918989837022634E9	-2.17059487030068E9	-3.754699771653887E9	-6.374420095539993E9	-1.0514532189785952E10	-1.6947305032833227E10	-2.6927454387052296E10	-4.2501649025247215E10	-6.418563818760728E10	-1.036247366961961E11	-1.632136924813423E11	-2.5975668019361142E11	-4.2862604562827167E11	-7.856354697548134E11	-1.418103579439615E12	-2.743555097164324E12	-5.419957174494152E12	-1.0879342616198457E13	-1.4816230122026451E13	-1.185893559534932E13	-7.124119450139413E12	-3.525769884337599E12	-1.4533967044533125E12	-5.453138203287356E11	-2.1011851385600558E11	-8.029385611892929E10	-3.2238818649360924E10	-1.1792543829059156E10	-5.242838782045858E9	-2.4915779495310855E9
-20953.781533690082	-22161.182663742595	-20563.732706780378	-22891.22508448042	-28264.888122472526	-28355.75581768557	-29471.582754951683	-33486.933268680805	-40589.016154296754	-50306.58154263092	-52496.857600549854	-61575.76632653775	-109020.92387735822	-150681.30348512818	-165914.8208830074	-217043.26232915485	-364321.6450556203	-610482.1353001476	-747431.4426512729	-1159686.9996996142	-1933097.3814009414	-3070969.800055644	-5969729.454625596	-1.5617109644920595E7	-3.28002934241807E7	-8.204176023184578E7	-1.7818005958368614E8	-1.6628606377461872E8	-2.3546783752123982E8	-3.128191586359048E8	-4.949824471407713E8	-6.812845327211536E8	-1.0315446392029175E9	-1.6086408055162213E9	-2.78263039675764E9	-4.724120754863754E9	-7.792382522796847E9	-1.2559748846899965E10	-1.9956097062778324E10	-3.1498225605900608E10	-4.756835931450553E10	-7.679691046504866E10	-1.2095864103285812E11	-1.9250722508479318E11	-3.176573190782406E11	-5.822391327836456E11	-1.0509650214087048E12	-2.0332650472306658E12	-4.016762590908516E12	-8.062745705827699E12	-1.0980396519092826E13	-8.788727905740016E12	-5.27972741835446E12	-2.6129690917494897E12	-1.0771209668723344E12	-4.0413532492649335E11	-1.5572008393089685E11	-5.950625570549958E10	-2.3892380798732544E10	-8.73952457172962E9	-3.885499093791575E9	-1.8465232801296203E9
-13633.898396893117	-14419.512406706215	-13380.107162725482	-14894.525672152273	-18390.98170617785	-18450.10616168974	-19176.136022540515	-21788.785240252124	-26409.86408051382	-32732.746609220863	-34157.88322176029	-40065.214026262904	-70936.13135602645	-98043.09445169	-107955.01550976037	-141222.5178337437	-237051.449853622	-397219.53731445613	-486327.6984808819	-754568.0812163141	-1257799.373680842	-1998173.4641342522	-3884295.7635328644	-1.01615112198075E7	-2.1342012524782076E7	-5.338172594311042E7	-1.1593558064020376E8	-1.081965703745307E8	-1.5321074944582382E8	-2.0354056944739157E8	-3.2206789889988595E8	-4.4328819996336216E8	-6.711902947036022E8	-1.0466867407318101E9	-1.8105610218614762E9	-3.073821414187657E9	-5.070232855807976E9	-8.172192660967082E9	-1.2984739738504955E10	-2.049480218655494E10	-3.095108044140521E10	-4.9969084233903496E10	-7.870358958437762E10	-1.2525776997598071E11	-2.066885925282191E11	-3.788427958124953E11	-6.838264633778257E11	-1.3229749972970679E12	-2.6135680073230005E12	-5.246148795457182E12	-7.144562916159525E12	-5.718520216130974E12	-3.4353353865696646E12	-1.7001682991614583E12	-7.008452292913884E11	-2.6295682952426324E11	-1.0132165400579279E11	-3.871865529207165E10	-1.554594294810488E10	-5.686505314400347E9	-2.528159405537407E9	-1.2014686107282107E9
-6314.01526009454	-6677.84214966813	-6196.481618669001	-6897.826259822362	-8517.075289880995	-8544.45650569172	-8880.689290127078	-10090.637211820871	-12230.712006727754	-15158.911675806921	-15818.908842966677	-18554.661725983296	-32851.33883468628	-45404.88541824022	-49995.21013650058	-65401.77333831582	-109781.25465159566	-183956.93932871774	-225223.95431043327	-349449.16273292474	-582501.3659605939	-925377.128212623	-1798862.0724396727	-4705912.794693202	-9883731.62538093	-2.4721691654368736E7	-5.369110169670765E7	-5.01070769744299E7	-7.095366137038967E7	-9.42619802588542E7	-1.491533506589625E8	-2.0529186720551816E8	-3.108359502042077E8	-4.847326759472752E8	-8.384916469650985E8	-1.4235220735111947E9	-2.3480831888185043E9	-3.7846364750332294E9	-6.013382414230045E9	-9.49137876720685E9	-1.433380156830123E10	-2.314125800275242E10	-3.644853813588778E10	-5.8008314867153404E10	-9.571986597817307E10	-1.7544645884130008E11	-3.166879053468658E11	-6.126849473633132E11	-1.210373423737175E12	-2.4295518850860415E12	-3.308729313225382E12	-2.648312526521255E12	-1.5909433547844622E12	-7.873675065732252E11	-3.245694917103595E11	-1.2177833412200194E11	-4.692322408067671E10	-1.7931054878639133E10	-7.199505097475372E9	-2.6334860570703993E9	-1.1708197172829404E9	-5.564139413266584E8
1005.8678767030484	1063.8281073689113	987.1439253865107	1098.8731525064704	1356.8311264145282	1361.19315030496	1414.7574422849707	1607.5108166088041	1948.440067056398	2414.9232576046466	2520.06553582446	2955.8905742934	5233.453686648756	7233.323615202452	7964.595236751388	10418.971157101823	17488.94055041352	29305.65865699195	35879.78985998012	55669.755750410055	92796.64175956312	147419.20770886107	286571.61865323805	749685.6304203616	1574549.2740186735	3938342.6343690874	8553377.246780062	7982416.425663081	1.1303426705033388E7	1.5016608929668413E7	2.376119758193765E7	3.270446555229371E7	4.951839429513817E7	7.722138883718377E7	1.3357772793114805E8	2.2677726716504428E8	3.7406647817060024E8	6.02919710900031E8	9.57974910043923E8	1.5120446521397545E9	2.283477304800512E9	3.686568228395042E9	5.806513312596361E9	9.241140241664825E9	1.5248860571857988E10	2.794987812986769E10	5.04506526840447E10	9.760510257034557E10	1.9282115984846094E11	3.870450252847178E11	5.2710428970824475E11	4.2189516308804956E11	2.5344867700049084E11	1.254332860148844E11	5.170624587061871E10	1.9400161280240295E10	7.475205844432014E9	2.8565455347905707E9	1.1469327531530063E9	4.195332002591362E8	1.865199709713436E8	8.864072807480673E7
