1.158000000000000455e+03	1.492000000000000455e+03	1.872000000000000682e+03	2.238000000000000455e+03	2.652000000000000909e+03	3.162000000000000909e+03	3.734000000000001364e+03	4.504000000000001819e+03	5.148000000000001819e+03	6.006000000000001819e+03	7.078000000000001819e+03	8.506000000000001819e+03	1.003600000000000364e+04	1.248000000000000364e+04	1.622000000000000728e+04	2.022000000000000728e+04	2.950000000000001091e+04	6.030000000000001455e+04	1.364000000000000582e+05	3.152000000000000582e+05	7.310000000000000000e+05	1.446000000000000233e+06	2.422000000000000466e+06	4.328000000000000931e+06	8.540000000000001863e+06	2.562000000000000745e+07	1.222000000000000149e+08	9.412000000000001192e+08	7.968000000000001907e+09	4.276000000000000763e+10	1.734000000000000610e+11	4.564000000000001221e+11	4.276000000000001221e+11	1.712000000000000000e+11	2.304000000000000381e+10	1.748000000000000477e+09	8.744000000000002980e+07	3.050000000000000466e+06	4.348000000000000000e+05
1.185000000000000682e+03	1.522000000000000227e+03	1.911000000000000227e+03	2.272000000000000455e+03	2.697000000000000909e+03	3.222000000000001819e+03	3.800999999999998636e+03	4.577999999999998181e+03	5.263000000000000000e+03	6.119000000000002728e+03	7.198000000000003638e+03	8.663000000000003638e+03	1.022000000000000364e+04	1.273000000000000364e+04	1.662000000000000364e+04	2.065000000000000728e+04	3.016000000000000728e+04	6.111999999999998545e+04	1.391000000000000000e+05	3.209000000000005821e+05	7.401000000000008149e+05	1.465000000000000698e+06	2.470000000000001397e+06	4.367000000000000931e+06	8.722000000000005588e+06	2.610000000000001490e+07	1.234000000000000596e+08	9.528000000000002384e+08	8.059000000000000954e+09	4.326999999999999237e+10	1.761000000000000000e+11	4.642000000000000000e+11	4.361000000000001831e+11	1.727000000000000916e+11	2.343000000000001907e+10	1.783000000000000477e+09	8.914000000000001490e+07	3.082000000000001863e+06	4.350000000000001164e+05
1.200000000000000227e+03	1.528000000000000000e+03	1.914000000000000000e+03	2.278000000000000000e+03	2.718000000000000455e+03	3.258000000000000455e+03	3.773999999999999545e+03	4.542000000000000000e+03	5.272000000000000000e+03	6.176000000000000909e+03	7.282000000000000909e+03	8.732000000000000000e+03	1.028000000000000000e+04	1.282000000000000182e+04	1.668000000000000000e+04	2.080000000000000000e+04	3.034000000000000364e+04	6.088000000000000000e+04	1.394000000000000000e+05	3.326000000000001164e+05	7.584000000000002328e+05	1.480000000000000233e+06	2.500000000000000466e+06	4.388000000000000000e+06	8.848000000000001863e+06	2.640000000000000373e+07	1.246000000000000149e+08	9.582000000000001192e+08	8.086000000000000000e+09	4.318000000000000000e+10	1.764000000000000000e+11	4.648000000000000000e+11	4.394000000000000610e+11	1.748000000000000305e+11	2.382000000000000381e+10	1.792000000000000000e+09	8.956000000000000000e+07	3.118000000000000466e+06	4.380000000000000582e+05
1.214999999999999545e+03	1.533999999999999773e+03	1.917000000000000000e+03	2.284000000000000000e+03	2.738999999999999545e+03	3.293999999999999091e+03	3.747000000000000455e+03	4.506000000000000909e+03	5.281000000000000000e+03	6.232999999999998181e+03	7.365999999999998181e+03	8.800999999999998181e+03	1.033999999999999818e+04	1.290999999999999818e+04	1.674000000000000000e+04	2.094999999999999636e+04	3.051999999999999636e+04	6.064000000000000728e+04	1.397000000000000000e+05	3.442999999999997090e+05	7.766999999999995343e+05	1.494999999999999534e+06	2.529999999999999069e+06	4.408999999999999069e+06	8.973999999999996275e+06	2.669999999999999255e+07	1.257999999999999702e+08	9.635999999999998808e+08	8.112999999999999046e+09	4.309000000000000000e+10	1.767000000000000000e+11	4.654000000000000000e+11	4.426999999999999390e+11	1.768999999999999390e+11	2.420999999999999237e+10	1.800999999999999762e+09	8.997999999999998510e+07	3.153999999999999069e+06	4.409999999999999418e+05
1.230000000000000000e+03	1.540000000000000000e+03	1.920000000000000000e+03	2.290000000000000000e+03	2.760000000000000000e+03	3.330000000000000000e+03	3.720000000000000000e+03	4.470000000000000000e+03	5.290000000000000000e+03	6.290000000000000000e+03	7.450000000000000000e+03	8.870000000000000000e+03	1.040000000000000000e+04	1.300000000000000000e+04	1.680000000000000000e+04	2.110000000000000000e+04	3.070000000000000000e+04	6.040000000000000000e+04	1.400000000000000000e+05	3.560000000000000000e+05	7.950000000000000000e+05	1.510000000000000000e+06	2.560000000000000000e+06	4.430000000000000000e+06	9.100000000000000000e+06	2.700000000000000000e+07	1.270000000000000000e+08	9.690000000000000000e+08	8.140000000000000000e+09	4.300000000000000000e+10	1.770000000000000000e+11	4.660000000000000000e+11	4.460000000000000000e+11	1.790000000000000000e+11	2.460000000000000000e+10	1.810000000000000000e+09	9.040000000000000000e+07	3.190000000000000000e+06	4.440000000000000000e+05
1.224000000000000000e+03	1.540000000000000000e+03	1.914000000000000000e+03	2.304999999999999545e+03	2.774999999999999545e+03	3.318000000000000000e+03	3.776999999999999091e+03	4.508999999999999091e+03	5.299000000000000000e+03	6.311000000000000000e+03	7.429000000000000000e+03	8.891000000000000000e+03	1.048999999999999818e+04	1.297000000000000000e+04	1.674000000000000000e+04	2.104000000000000000e+04	3.093999999999999636e+04	6.066999999999999272e+04	1.411999999999999709e+05	3.563000000000000000e+05	7.971000000000000000e+05	1.516000000000000000e+06	2.563000000000000000e+06	4.451000000000000000e+06	9.145000000000000000e+06	2.714999999999999627e+07	1.275999999999999851e+08	9.755999999999998808e+08	8.238999999999998093e+09	4.350999999999999237e+10	1.770000000000000000e+11	4.663000000000000000e+11	4.513999999999998779e+11	1.790000000000000000e+11	2.463000000000000000e+10	1.836999999999999523e+09	8.971000000000001490e+07	3.196000000000000000e+06	4.457999999999999418e+05
1.218000000000000227e+03	1.540000000000000000e+03	1.908000000000000227e+03	2.319999999999999545e+03	2.789999999999999545e+03	3.306000000000000455e+03	3.833999999999998181e+03	4.547999999999998181e+03	5.308000000000000000e+03	6.331999999999999091e+03	7.408000000000000909e+03	8.912000000000000000e+03	1.057999999999999636e+04	1.294000000000000182e+04	1.668000000000000364e+04	2.098000000000000364e+04	3.117999999999999272e+04	6.093999999999999272e+04	1.423999999999999709e+05	3.566000000000000000e+05	7.991999999999998836e+05	1.521999999999999767e+06	2.566000000000000000e+06	4.471999999999999069e+06	9.189999999999998137e+06	2.729999999999999627e+07	1.281999999999999851e+08	9.821999999999997616e+08	8.337999999999996185e+09	4.401999999999998474e+10	1.770000000000000000e+11	4.666000000000000000e+11	4.567999999999998169e+11	1.790000000000000000e+11	2.466000000000000000e+10	1.863999999999999046e+09	8.902000000000002980e+07	3.202000000000000000e+06	4.475999999999999418e+05
1.212000000000000000e+03	1.540000000000000000e+03	1.902000000000000000e+03	2.335000000000000000e+03	2.805000000000000000e+03	3.294000000000000000e+03	3.891000000000000455e+03	4.587000000000000000e+03	5.317000000000000000e+03	6.353000000000000000e+03	7.387000000000000000e+03	8.933000000000000000e+03	1.067000000000000000e+04	1.291000000000000000e+04	1.662000000000000000e+04	2.092000000000000000e+04	3.142000000000000000e+04	6.121000000000000000e+04	1.436000000000000000e+05	3.569000000000000000e+05	8.013000000000000000e+05	1.528000000000000000e+06	2.569000000000000000e+06	4.493000000000000000e+06	9.235000000000000000e+06	2.745000000000000000e+07	1.288000000000000000e+08	9.888000000000000000e+08	8.437000000000000954e+09	4.453000000000000000e+10	1.770000000000000000e+11	4.669000000000000000e+11	4.622000000000000610e+11	1.790000000000000000e+11	2.469000000000000000e+10	1.891000000000000238e+09	8.833000000000000000e+07	3.208000000000000000e+06	4.494000000000000000e+05
1.216000000000000000e+03	1.542000000000000000e+03	1.902000000000000000e+03	2.346000000000000000e+03	2.812000000000000000e+03	3.288000000000000000e+03	3.894000000000000455e+03	4.600000000000000000e+03	5.336000000000000000e+03	6.358000000000000000e+03	7.386000000000000000e+03	8.928000000000000000e+03	1.066000000000000000e+04	1.292000000000000000e+04	1.666000000000000000e+04	2.088000000000000000e+04	3.146000000000000000e+04	6.165999999999999272e+04	1.446000000000000000e+05	3.580000000000000000e+05	8.048000000000000000e+05	1.543999999999999767e+06	2.583999999999999534e+06	4.533999999999999069e+06	9.260000000000000000e+06	2.763999999999999627e+07	1.299999999999999851e+08	9.987999999999998808e+08	8.549999999999999046e+09	4.501999999999999237e+10	1.785999999999999695e+11	4.701999999999999390e+11	4.636000000000000000e+11	1.794000000000000000e+11	2.476000000000000000e+10	1.890000000000000238e+09	8.846000000000000000e+07	3.212000000000000000e+06	4.527999999999999418e+05
1.224999999999999773e+03	1.545000000000000000e+03	1.905000000000000000e+03	2.354999999999999545e+03	2.815000000000000000e+03	3.285000000000000000e+03	3.870000000000000909e+03	4.600000000000000000e+03	5.359999999999999091e+03	6.355000000000000000e+03	7.395000000000000000e+03	8.910000000000000000e+03	1.060000000000000182e+04	1.295000000000000000e+04	1.674999999999999636e+04	2.085000000000000000e+04	3.140000000000000000e+04	6.219999999999998545e+04	1.454999999999999709e+05	3.594999999999999418e+05	8.089999999999998836e+05	1.564999999999999302e+06	2.604999999999999534e+06	4.584999999999998137e+06	9.275000000000000000e+06	2.784999999999999255e+07	1.314999999999999553e+08	1.010499999999999642e+09	8.669999999999996185e+09	4.549999999999998474e+10	1.809999999999999390e+11	4.749999999999998779e+11	4.630000000000000000e+11	1.799999999999999695e+11	2.484999999999999619e+10	1.875000000000000477e+09	8.899999999999998510e+07	3.215000000000000000e+06	4.569999999999998836e+05
1.234000000000000000e+03	1.548000000000000000e+03	1.908000000000000000e+03	2.364000000000000000e+03	2.818000000000000000e+03	3.282000000000000000e+03	3.845999999999999545e+03	4.600000000000000000e+03	5.384000000000000000e+03	6.352000000000000000e+03	7.404000000000000000e+03	8.892000000000000000e+03	1.054000000000000000e+04	1.298000000000000000e+04	1.684000000000000000e+04	2.082000000000000000e+04	3.134000000000000000e+04	6.274000000000000728e+04	1.464000000000000000e+05	3.610000000000000000e+05	8.132000000000000000e+05	1.586000000000000233e+06	2.626000000000000466e+06	4.636000000000000931e+06	9.290000000000000000e+06	2.806000000000000373e+07	1.330000000000000149e+08	1.022200000000000119e+09	8.790000000000001907e+09	4.598000000000000763e+10	1.834000000000000305e+11	4.798000000000000610e+11	4.624000000000000000e+11	1.806000000000000000e+11	2.494000000000000000e+10	1.859999999999999762e+09	8.954000000000000000e+07	3.218000000000000000e+06	4.612000000000000582e+05
1.239000000000000000e+03	1.550000000000000000e+03	1.914000000000000000e+03	2.371000000000000000e+03	2.819000000000000000e+03	3.282000000000000000e+03	3.830000000000000000e+03	4.601000000000000000e+03	5.398000000000000000e+03	6.352000000000000000e+03	7.419000000000000000e+03	8.888000000000000000e+03	1.054000000000000000e+04	1.302000000000000000e+04	1.689000000000000000e+04	2.080000000000000000e+04	3.138000000000000000e+04	6.347999999999999272e+04	1.475000000000000000e+05	3.641999999999999418e+05	8.205999999999998836e+05	1.608999999999999767e+06	2.649000000000000000e+06	4.694000000000000000e+06	9.343000000000000000e+06	2.826000000000000000e+07	1.349999999999999702e+08	1.035999999999999881e+09	8.906000000000000000e+09	4.656999999999999237e+10	1.865999999999999695e+11	4.855999999999999390e+11	4.637000000000000000e+11	1.824999999999999695e+11	2.499000000000000000e+10	1.852000000000000000e+09	9.004000000000000000e+07	3.221000000000000000e+06	4.633000000000000000e+05
1.236000000000000000e+03	1.550000000000000000e+03	1.925999999999999773e+03	2.374000000000000000e+03	2.816000000000000000e+03	3.288000000000000000e+03	3.830000000000000000e+03	4.604000000000000000e+03	5.392000000000000000e+03	6.358000000000000000e+03	7.445999999999999091e+03	8.912000000000000000e+03	1.065999999999999636e+04	1.307999999999999818e+04	1.686000000000000000e+04	2.080000000000000000e+04	3.161999999999999272e+04	6.461999999999997090e+04	1.489999999999999709e+05	3.707999999999998254e+05	8.343999999999996508e+05	1.635999999999999302e+06	2.675999999999999534e+06	4.765999999999998137e+06	9.471999999999996275e+06	2.843999999999999627e+07	1.379999999999999404e+08	1.053999999999999523e+09	9.013999999999998093e+09	4.737999999999997711e+10	1.913999999999998779e+11	4.933999999999998169e+11	4.687999999999998779e+11	1.869999999999998779e+11	2.496000000000000000e+10	1.857999999999999762e+09	9.045999999999998510e+07	3.224000000000000000e+06	4.612000000000000582e+05
1.233000000000000000e+03	1.550000000000000000e+03	1.938000000000000227e+03	2.377000000000000000e+03	2.813000000000000000e+03	3.294000000000000000e+03	3.830000000000000000e+03	4.607000000000000000e+03	5.386000000000000000e+03	6.364000000000000000e+03	7.473000000000000909e+03	8.936000000000000000e+03	1.078000000000000182e+04	1.314000000000000182e+04	1.683000000000000000e+04	2.080000000000000000e+04	3.186000000000000364e+04	6.576000000000001455e+04	1.505000000000000291e+05	3.774000000000001164e+05	8.482000000000002328e+05	1.663000000000000466e+06	2.703000000000000466e+06	4.838000000000000931e+06	9.601000000000001863e+06	2.862000000000000373e+07	1.410000000000000596e+08	1.072000000000000358e+09	9.122000000000001907e+09	4.819000000000001526e+10	1.962000000000000916e+11	5.012000000000001221e+11	4.739000000000001221e+11	1.915000000000000916e+11	2.493000000000000000e+10	1.864000000000000000e+09	9.088000000000000000e+07	3.227000000000000000e+06	4.590999999999999418e+05
1.230000000000002728e+03	1.550000000000003865e+03	1.950000000000003865e+03	2.380000000000004093e+03	2.810000000000006366e+03	3.300000000000008185e+03	3.830000000000009095e+03	4.610000000000010004e+03	5.380000000000010914e+03	6.370000000000010004e+03	7.500000000000011823e+03	8.960000000000012733e+03	1.090000000000001455e+04	1.320000000000002183e+04	1.680000000000003274e+04	2.080000000000002910e+04	3.210000000000002183e+04	6.690000000000014552e+04	1.520000000000002037e+05	3.840000000000002328e+05	8.620000000000010477e+05	1.690000000000002328e+06	2.730000000000003725e+06	4.910000000000009313e+06	9.730000000000009313e+06	2.880000000000004098e+07	1.440000000000001788e+08	1.090000000000001431e+09	9.230000000000011444e+09	4.900000000000006866e+10	2.010000000000002747e+11	5.090000000000010986e+11	4.790000000000006104e+11	1.960000000000003662e+11	2.490000000000004959e+10	1.870000000000003099e+09	9.130000000000019372e+07	3.230000000000006985e+06	4.570000000000013970e+05
1.274999999999999091e+03	1.615999999999998863e+03	2.015999999999998863e+03	2.451999999999998636e+03	2.914999999999998181e+03	3.434999999999997726e+03	3.979999999999997272e+03	4.774999999999997272e+03	5.568999999999996362e+03	6.540999999999997272e+03	7.697999999999996362e+03	9.184999999999996362e+03	1.113999999999999636e+04	1.355999999999999272e+04	1.736999999999998909e+04	2.130999999999999272e+04	3.248999999999999272e+04	6.923999999999995634e+04	1.555999999999999418e+05	3.881999999999999418e+05	8.805999999999996508e+05	1.728999999999999302e+06	2.789999999999999069e+06	5.059999999999997206e+06	9.900999999999996275e+06	2.948999999999998882e+07	1.469999999999999404e+08	1.113999999999999523e+09	9.436999999999996185e+09	5.010999999999997711e+10	2.054999999999999084e+11	5.278999999999996338e+11	4.888999999999998169e+11	2.022999999999998779e+11	2.570999999999998474e+10	1.923999999999999046e+09	9.450999999999994040e+07	3.346999999999998137e+06	4.806999999999995925e+05
1.320000000000001137e+03	1.682000000000001592e+03	2.082000000000001364e+03	2.524000000000001819e+03	3.020000000000002274e+03	3.570000000000003183e+03	4.130000000000003638e+03	4.940000000000003638e+03	5.758000000000004547e+03	6.712000000000003638e+03	7.896000000000004547e+03	9.410000000000005457e+03	1.138000000000000546e+04	1.392000000000000909e+04	1.794000000000001455e+04	2.182000000000001091e+04	3.288000000000000728e+04	7.158000000000005821e+04	1.592000000000000873e+05	3.924000000000001164e+05	8.992000000000004657e+05	1.768000000000000931e+06	2.850000000000001397e+06	5.210000000000003725e+06	1.007200000000000373e+07	3.018000000000001490e+07	1.500000000000000596e+08	1.138000000000000477e+09	9.644000000000005722e+09	5.122000000000002289e+10	2.100000000000000916e+11	5.468000000000004272e+11	4.988000000000002441e+11	2.086000000000001526e+11	2.652000000000001907e+10	1.978000000000001192e+09	9.772000000000007451e+07	3.464000000000002794e+06	5.044000000000005821e+05
1.365000000000002956e+03	1.748000000000004320e+03	2.148000000000004093e+03	2.596000000000004547e+03	3.125000000000006821e+03	3.705000000000008640e+03	4.280000000000010004e+03	5.105000000000010914e+03	5.947000000000012733e+03	6.883000000000010914e+03	8.094000000000012733e+03	9.635000000000014552e+03	1.162000000000001637e+04	1.428000000000002365e+04	1.851000000000003638e+04	2.233000000000003274e+04	3.327000000000002183e+04	7.392000000000014552e+04	1.628000000000002328e+05	3.966000000000002910e+05	9.178000000000011642e+05	1.807000000000002561e+06	2.910000000000003725e+06	5.360000000000009313e+06	1.024300000000001118e+07	3.087000000000004470e+07	1.530000000000002086e+08	1.162000000000001669e+09	9.851000000000013351e+09	5.233000000000006866e+10	2.145000000000003052e+11	5.657000000000012207e+11	5.087000000000006714e+11	2.149000000000003967e+11	2.733000000000005341e+10	2.032000000000003576e+09	1.009300000000002086e+08	3.581000000000007451e+06	5.281000000000015134e+05
1.413999999999998863e+03	1.799999999999998863e+03	2.219999999999998181e+03	2.683999999999997726e+03	3.239999999999997272e+03	3.835999999999996817e+03	4.445999999999995453e+03	5.281999999999995453e+03	6.147999999999995453e+03	7.155999999999992724e+03	8.409999999999990905e+03	9.967999999999990905e+03	1.199999999999998909e+04	1.475999999999998727e+04	1.917999999999998181e+04	2.317999999999997453e+04	3.463999999999995634e+04	7.529999999999998545e+04	1.669999999999998836e+05	4.045999999999997672e+05	9.411999999999994179e+05	1.849999999999998836e+06	2.977999999999998137e+06	5.481999999999997206e+06	1.049999999999999255e+07	3.159999999999998137e+07	1.559999999999999404e+08	1.185999999999999523e+09	1.005599999999999428e+10	5.335999999999997711e+10	2.183999999999999084e+11	5.793999999999997559e+11	5.231999999999996338e+11	2.205999999999998779e+11	2.821999999999997711e+10	2.113999999999997616e+09	1.043999999999999106e+08	3.703999999999997206e+06	5.455999999999996508e+05
1.465000000000000000e+03	1.845000000000000000e+03	2.295000000000000000e+03	2.780000000000000000e+03	3.360000000000000000e+03	3.965000000000000000e+03	4.620000000000000000e+03	5.465000000000000000e+03	6.355000000000000000e+03	7.480000000000000000e+03	8.785000000000000000e+03	1.035500000000000000e+04	1.245000000000000000e+04	1.530000000000000000e+04	1.990000000000000000e+04	2.420000000000000000e+04	3.650000000000000000e+04	7.620000000000000000e+04	1.715000000000000000e+05	4.145000000000000000e+05	9.670000000000000000e+05	1.895000000000000000e+06	3.050000000000000000e+06	5.590000000000000000e+06	1.080000000000000000e+07	3.235000000000000000e+07	1.590000000000000000e+08	1.210000000000000000e+09	1.026000000000000000e+10	5.435000000000000000e+10	2.220000000000000000e+11	5.905000000000000000e+11	5.400000000000000000e+11	2.260000000000000000e+11	2.915000000000000000e+10	2.210000000000000000e+09	1.080000000000000000e+08	3.830000000000000000e+06	5.600000000000000000e+05
1.516000000000001137e+03	1.890000000000001137e+03	2.370000000000001819e+03	2.876000000000002274e+03	3.480000000000002728e+03	4.094000000000003183e+03	4.794000000000003638e+03	5.648000000000004547e+03	6.562000000000004547e+03	7.804000000000007276e+03	9.160000000000009095e+03	1.074200000000000909e+04	1.290000000000001091e+04	1.584000000000001273e+04	2.062000000000001819e+04	2.522000000000002547e+04	3.836000000000004366e+04	7.710000000000001455e+04	1.760000000000001164e+05	4.244000000000002328e+05	9.928000000000005821e+05	1.940000000000001164e+06	3.122000000000001863e+06	5.698000000000002794e+06	1.110000000000000745e+07	3.310000000000001863e+07	1.620000000000000596e+08	1.234000000000000477e+09	1.046400000000000572e+10	5.534000000000002289e+10	2.256000000000000916e+11	6.016000000000002441e+11	5.568000000000003662e+11	2.314000000000001221e+11	3.008000000000002289e+10	2.306000000000002384e+09	1.116000000000000894e+08	3.956000000000002794e+06	5.744000000000003492e+05
1.557999999999998408e+03	1.930999999999997954e+03	2.433999999999997272e+03	2.958999999999996362e+03	3.579999999999995907e+03	4.208999999999994543e+03	4.936999999999994543e+03	5.803999999999993634e+03	6.737999999999992724e+03	8.047999999999994543e+03	9.443999999999992724e+03	1.107999999999998363e+04	1.329999999999997999e+04	1.631999999999997635e+04	2.125999999999996726e+04	2.610999999999995998e+04	3.986999999999994907e+04	7.816999999999991269e+04	1.794999999999999127e+05	4.334999999999995343e+05	1.013999999999999185e+06	1.973999999999999302e+06	3.190999999999995809e+06	5.793999999999995343e+06	1.136999999999998696e+07	3.381999999999995530e+07	1.645999999999998808e+08	1.255999999999998808e+09	1.063999999999999237e+10	5.623999999999995422e+10	2.284999999999999084e+11	6.100999999999997559e+11	5.702999999999995117e+11	2.353999999999999084e+11	3.096999999999994659e+10	2.381999999999997616e+09	1.146999999999998659e+08	4.063999999999995343e+06	5.911999999999986030e+05
1.581999999999999545e+03	1.963999999999999318e+03	2.475999999999999091e+03	3.015999999999998636e+03	3.639999999999998636e+03	4.295999999999998181e+03	5.017999999999998181e+03	5.905999999999997272e+03	6.851999999999997272e+03	8.131999999999998181e+03	9.545999999999998181e+03	1.131999999999999454e+04	1.359999999999999272e+04	1.667999999999999272e+04	2.173999999999998909e+04	2.673999999999998545e+04	4.067999999999997817e+04	7.957999999999997090e+04	1.809999999999999709e+05	4.409999999999998254e+05	1.025999999999999767e+06	1.985999999999999767e+06	3.253999999999998603e+06	5.865999999999998137e+06	1.157999999999999441e+07	3.447999999999998510e+07	1.663999999999999702e+08	1.273999999999999523e+09	1.075999999999999809e+10	5.695999999999998474e+10	2.299999999999999695e+11	6.133999999999998779e+11	5.771999999999998779e+11	2.365999999999999695e+11	3.177999999999998093e+10	2.417999999999999046e+09	1.167999999999999553e+08	4.135999999999998137e+06	6.127999999999995343e+05
1.606000000000000455e+03	1.997000000000000682e+03	2.518000000000000909e+03	3.073000000000000909e+03	3.700000000000000909e+03	4.383000000000001819e+03	5.099000000000001819e+03	6.008000000000001819e+03	6.966000000000001819e+03	8.216000000000001819e+03	9.648000000000001819e+03	1.156000000000000364e+04	1.390000000000000546e+04	1.704000000000000728e+04	2.222000000000000728e+04	2.737000000000001091e+04	4.149000000000001455e+04	8.099000000000002910e+04	1.825000000000000291e+05	4.485000000000001164e+05	1.038000000000000233e+06	1.998000000000000233e+06	3.317000000000000931e+06	5.938000000000000931e+06	1.179000000000000373e+07	3.514000000000001490e+07	1.682000000000000298e+08	1.292000000000000238e+09	1.088000000000000191e+10	5.768000000000001526e+10	2.315000000000000305e+11	6.167000000000000000e+11	5.841000000000001221e+11	2.378000000000000305e+11	3.259000000000001526e+10	2.454000000000000477e+09	1.189000000000000298e+08	4.208000000000000931e+06	6.344000000000003492e+05
1.629999999999998636e+03	2.029999999999997954e+03	2.559999999999997726e+03	3.129999999999996817e+03	3.759999999999996362e+03	4.469999999999994543e+03	5.179999999999995453e+03	6.109999999999993634e+03	7.079999999999993634e+03	8.299999999999994543e+03	9.749999999999994543e+03	1.179999999999998545e+04	1.419999999999998181e+04	1.739999999999997817e+04	2.269999999999997090e+04	2.799999999999996362e+04	4.229999999999994907e+04	8.239999999999991269e+04	1.839999999999999127e+05	4.559999999999995343e+05	1.049999999999999302e+06	2.009999999999999302e+06	3.379999999999996275e+06	6.009999999999995343e+06	1.199999999999998696e+07	3.579999999999996275e+07	1.699999999999998808e+08	1.309999999999999046e+09	1.099999999999999237e+10	5.839999999999995422e+10	2.329999999999999084e+11	6.199999999999997559e+11	5.909999999999996338e+11	2.389999999999999390e+11	3.339999999999995041e+10	2.489999999999998093e+09	1.209999999999998808e+08	4.279999999999995343e+06	6.559999999999987194e+05
1.638999999999999773e+03	2.056999999999999545e+03	2.563000000000000000e+03	3.133000000000000000e+03	3.763000000000000000e+03	4.470000000000000000e+03	5.177000000000000000e+03	6.148999999999999091e+03	7.106999999999999091e+03	8.362999999999998181e+03	9.854999999999998181e+03	1.183000000000000000e+04	1.420000000000000000e+04	1.751999999999999636e+04	2.276000000000000000e+04	2.809000000000000000e+04	4.236000000000000000e+04	8.338999999999998545e+04	1.881999999999999127e+05	4.622999999999998836e+05	1.064999999999999767e+06	2.036999999999999534e+06	3.418999999999999534e+06	6.057999999999999069e+06	1.211999999999999814e+07	3.618999999999999255e+07	1.717999999999999702e+08	1.321999999999999762e+09	1.111999999999999809e+10	5.875999999999999237e+10	2.353999999999999695e+11	6.262999999999998779e+11	6.041999999999997559e+11	2.396000000000000000e+11	3.357999999999999619e+10	2.496000000000000000e+09	1.207000000000000000e+08	4.274000000000000000e+06	6.527000000000001164e+05
1.648000000000000227e+03	2.084000000000000455e+03	2.566000000000000000e+03	3.136000000000000000e+03	3.766000000000000000e+03	4.470000000000000000e+03	5.174000000000000000e+03	6.188000000000000909e+03	7.134000000000000909e+03	8.426000000000001819e+03	9.960000000000001819e+03	1.186000000000000000e+04	1.420000000000000000e+04	1.764000000000000364e+04	2.282000000000000000e+04	2.818000000000000364e+04	4.242000000000000000e+04	8.438000000000002910e+04	1.924000000000000873e+05	4.686000000000001746e+05	1.080000000000000466e+06	2.064000000000000698e+06	3.458000000000000931e+06	6.106000000000000931e+06	1.224000000000000373e+07	3.658000000000000745e+07	1.736000000000000298e+08	1.334000000000000238e+09	1.124000000000000381e+10	5.912000000000000763e+10	2.378000000000000610e+11	6.326000000000001221e+11	6.174000000000003662e+11	2.402000000000000000e+11	3.376000000000000381e+10	2.502000000000000000e+09	1.204000000000000000e+08	4.268000000000000000e+06	6.493999999999998836e+05
1.657000000000000000e+03	2.111000000000000000e+03	2.569000000000000000e+03	3.139000000000000000e+03	3.769000000000000000e+03	4.470000000000000000e+03	5.171000000000000000e+03	6.227000000000000000e+03	7.161000000000000000e+03	8.489000000000000000e+03	1.006500000000000000e+04	1.189000000000000000e+04	1.420000000000000000e+04	1.776000000000000000e+04	2.288000000000000000e+04	2.827000000000000000e+04	4.248000000000000000e+04	8.537000000000000000e+04	1.966000000000000291e+05	4.749000000000000582e+05	1.095000000000000000e+06	2.091000000000000233e+06	3.497000000000000000e+06	6.154000000000000000e+06	1.236000000000000000e+07	3.697000000000000000e+07	1.754000000000000000e+08	1.346000000000000000e+09	1.136000000000000000e+10	5.948000000000000000e+10	2.402000000000000000e+11	6.389000000000000000e+11	6.306000000000001221e+11	2.408000000000000000e+11	3.394000000000000000e+10	2.508000000000000000e+09	1.201000000000000000e+08	4.262000000000000000e+06	6.461000000000000000e+05
1.650000000000000227e+03	2.120000000000000000e+03	2.574000000000000000e+03	3.142000000000000000e+03	3.762000000000000000e+03	4.462000000000000000e+03	5.180000000000000000e+03	6.224000000000000000e+03	7.190000000000000000e+03	8.488000000000000000e+03	1.005000000000000000e+04	1.192000000000000000e+04	1.422000000000000000e+04	1.776000000000000000e+04	2.282000000000000000e+04	2.826000000000000000e+04	4.254000000000000000e+04	8.548000000000000000e+04	1.984000000000000000e+05	4.799999999999999418e+05	1.100000000000000000e+06	2.119999999999999534e+06	3.527999999999999534e+06	6.203999999999999069e+06	1.245999999999999814e+07	3.730000000000000000e+07	1.769999999999999702e+08	1.359999999999999762e+09	1.147999999999999809e+10	6.003999999999999237e+10	2.435999999999999390e+11	6.459999999999998779e+11	6.346000000000000000e+11	2.427999999999999695e+11	3.402000000000000000e+10	2.512000000000000000e+09	1.205999999999999851e+08	4.274000000000000000e+06	6.360000000000001164e+05
