10.0,64.182
11.0,66.8297
12.0,69.3159
13.0,71.6489
14.0,73.8375
15.0,75.9006
16.0,77.8476
17.0,79.68790000000001
18.0,81.43090000000001
20.0,84.63380000000001
22.5,88.1849
25.0,91.2944
27.5,94.02029999999999
30.0,96.4311
32.5,98.5557
35.0,100.4735
37.5,102.0539
40.0,103.5364
45.0,105.9065
50.0,107.7819
55.0,109.0612
60.0,109.9436
65.0,110.4284
70.0,110.61510000000001
80.0,110.193
90.0,108.87530000000001
100.0,107.0608
110.0,104.7487
120.0,102.33840000000001
130.0,99.70949999999999
140.0,97.0718
150.0,94.445
160.0,91.8789
170.0,89.3936
180.0,86.99871
200.0,82.51035
225.0,77.48181000000001
250.0,73.03483
275.0,69.10902
300.0,65.6241
325.0,62.529869999999995
350.0,59.7562
375.0,57.25298
400.0,55.000130000000006
450.0,51.065310000000004
500.0,47.75138
550.0,44.918110000000006
600.0,42.46535
650.0,40.32298
700.0,38.43093
800.0,35.227540000000005
900.0,32.614850000000004
1000.0,30.442670000000003
1100.0,28.89085
1200.0,27.369320000000002
1300.0,25.85801
1400.0,24.526870000000002
1500.0,23.325879999999998
1600.0,22.265
1700.0,21.294220000000003
1800.0,20.41352
2000.0,18.87232
2250.0,17.2711
2500.0,15.940109999999999
2750.0,14.819288
3000.0,13.858597
3250.0,13.028005
3500.0,12.297493999999999
3750.0,11.647046000000001
4000.0,11.076652000000001
4500.0,10.095987
5000.0,9.291447999999999
5500.0,8.614002
6000.0,8.036626
6500.0,7.539305
7000.0,7.104028
8000.0,6.379571
9000.0,5.8012120000000005
10000.0,5.32592
11000.0,4.928679
12000.0,4.591477
13000.0,4.301303000000001
14000.0,4.049154
15000.0,3.827023
16000.0,3.630908
17000.0,3.454806
18000.0,3.296715
20000.0,3.0245580000000003
