-2.1749546457680587E7	-3.48957368402068E7	-8.90827418145258E7	-2.280160786184776E8	-2.2421151691156027E8	-3.5514256487522423E8	-5.143844626840961E8	-8.668824603571264E8	-1.516434772711508E9	-2.5502372519208393E9	-4.2313311912346234E9	-6.398015403533539E9	-1.142846730980109E10	-1.7509325111156055E10	-2.5708152666837357E10	-3.869929087204007E10	-5.113784382038561E10	-6.369357743338787E10	-8.43988409113154E10	-1.0123920803195897E11	-1.0956970334540825E11	-1.1230854016890862E11	-1.0185169083021286E11	-9.648395218607059E10	-8.380061574847223E10	-6.856269827971987E10	-5.9098861832942604E10	-5.343313545645354E10	-4.193962767837575E10	-3.072192202896515E10	-2.045512709191592E10	-1.3160569186440012E10	-8.262648251066244E9	-5.400464139527247E9	-3.428920650872408E9	-2.1370262411158063E9	-1.5663013555282543E9	-1.1076023550462682E9	-7.41708154732145E8	-5.414917271731651E8	-4.422355371437922E8	-3.104334377671917E8	-2.0264420506505436E8	-1.2433142076204382E8	-7.778889651229954E7	-4.923157450092786E7
-1.954428806891943E7	-3.1357542765741747E7	-8.00503482396725E7	-2.0489677490682477E8	-2.0147797028390288E8	-3.191334866205983E8	-4.622293221808365E8	-7.789863830070918E8	-1.362678439905302E9	-2.29166026945031E9	-3.802302538924419E9	-5.749299478927078E9	-1.0269697242817856E10	-1.5733996776928303E10	-2.310151811294416E10	-3.477544188508628E10	-4.595280884563379E10	-5.7235475136013985E10	-7.584136352742862E10	-9.097423017513693E10	-9.84600690398522E10	-1.0092120614707463E11	-9.152461131846898E10	-8.670112543365227E10	-7.53037943907373E10	-6.16108997292697E10	-5.310663293396667E10	-4.8015373277714226E10	-3.7687230234630585E10	-2.7606924830974537E10	-1.8381114160179886E10	-1.1826175586291191E10	-7.424871040194248E9	-4.852893234080132E9	-3.0812510548904448E9	-1.9203460885253544E9	-1.4074888851014569E9	-9.95298892092224E8	-6.665039138796648E8	-4.8658809154485995E8	-3.973958146239578E8	-2.789575656555546E8	-1.8209743945671976E8	-1.1172504714613488E8	-6.99016232342104E7	-4.423982247192168E7
-1.733902968015964E7	-2.7819348691278894E7	-7.101795466482483E7	-1.8177747119518623E8	-1.787444236562596E8	-2.831244083659948E8	-4.1007418167760926E8	-6.910903056571116E8	-1.2089221070991917E9	-2.0330832869799414E9	-3.37327388661448E9	-5.10058355432102E9	-9.110927175835339E9	-1.3958668442701647E10	-2.049488355905258E10	-3.085159289813492E10	-4.076777387088519E10	-5.077737283864411E10	-6.728388614354714E10	-8.070925231832126E10	-8.735043473430305E10	-8.953387212524771E10	-8.119753180673154E10	-7.691829868124004E10	-6.680697303300763E10	-5.465910117882385E10	-4.711440403499445E10	-4.259761109897828E10	-3.3434832790888058E10	-2.4491927632985867E10	-1.6307101228445139E10	-1.0491781986143198E10	-6.587093829322772E9	-4.305322328633356E9	-2.733581458908697E9	-1.7036659359350367E9	-1.248676414674758E9	-8.829954291382493E8	-5.91299673027231E8	-4.316844559165888E8	-3.525560921041513E8	-2.4748169354393703E8	-1.615506738483979E8	-9.911867353023377E7	-6.2014349956126176E7	-3.924807044291861E7
-1.5133771291400682E7	-2.4281154616817363E7	-6.198556108998051E7	-1.5865816748355642E8	-1.5601087702862483E8	-2.4711533011140478E8	-3.579190411744016E8	-6.031942283071647E8	-1.0551657742931389E9	-1.7745063045096698E9	-2.9442452343047023E9	-4.451867629715206E9	-7.952157108853259E9	-1.2183340108475658E10	-1.7888249005161983E10	-2.6927743911185036E10	-3.558273889613855E10	-4.4319270541276665E10	-5.8726408759668884E10	-7.044427446150945E10	-7.624080042875812E10	-7.814653810342506E10	-7.087045229499792E10	-6.713547192883147E10	-5.831015167528115E10	-4.7707302628380615E10	-4.112217513602449E10	-3.717984892024437E10	-2.9182435347147118E10	-2.137693043499836E10	-1.423308829671117E10	-9.157388385995705E9	-5.749316618451611E9	-3.757751423186785E9	-2.385911862927081E9	-1.4869857833448007E9	-1.0898639442481189E9	-7.706919661843171E8	-5.160954321748256E8	-3.7678082028833836E8	-3.0771636958436155E8	-2.160058214323313E8	-1.4100390824008378E8	-8.651229991433738E7	-5.4127076678044915E7	-3.4256318413917415E7
-1.2928512902639916E7	-2.074296054235294E7	-5.295316751512882E7	-1.3553886377190763E8	-1.3327733040097146E8	-2.1110625185678527E8	-3.057639006711512E8	-5.1529815095714563E8	-9.014094414869604E8	-1.5159293220391865E9	-2.5152165819945736E9	-3.8031517051088595E9	-6.793387041870231E9	-1.0408011774248217E10	-1.5281614451269247E10	-2.3003894924231937E10	-3.0397703921387653E10	-3.786116824390393E10	-5.01689313757836E10	-6.017929660468923E10	-6.513116612320404E10	-6.675920408159309E10	-6.054337278325589E10	-5.7352645176414894E10	-4.9813330317547714E10	-4.075550407793168E10	-3.512994623704962E10	-3.176208674150602E10	-2.4930037903402702E10	-1.8261933237008305E10	-1.2159075364975504E10	-7.822994785847122E9	-4.911539407579764E9	-3.2101805177397666E9	-2.0382422669451797E9	-1.270305630754387E9	-9.310514738213496E8	-6.583885032302927E8	-4.408911913223586E8	-3.2187718466004294E8	-2.6287664706453517E8	-1.8452994932069975E8	-1.2045714263175279E8	-7.390592629843068E7	-4.623980339995719E7	-2.926456638491213E7
-1.0723254513880694E7	-1.7204766467890993E7	-4.392077394028346E7	-1.1241956006027503E8	-1.1054378377333404E8	-1.7509717360219097E8	-2.536087601679374E8	-4.274020736071881E8	-7.476531086808896E8	-1.2573523395688848E9	-2.086187929684745E9	-3.1544357805029683E9	-5.634616974888013E9	-8.63268344002202E9	-1.2674979897378336E10	-1.908004593728159E10	-2.5212668946640392E10	-3.140306594653572E10	-4.161145399190433E10	-4.99143187478762E10	-5.402153181765776E10	-5.537187005976909E10	-5.021629327152108E10	-4.756981842400517E10	-4.131650895982024E10	-3.380370552748762E10	-2.9137717338078945E10	-2.634432456277147E10	-2.0677640459661266E10	-1.5146936039020432E10	-1.008506243324129E10	-6.488601185699471E9	-4.0737621967085032E9	-2.6626096122931323E9	-1.690572670963522E9	-1.053625478164125E9	-7.722390033946916E8	-5.460850402763469E8	-3.656869504699443E8	-2.6697354903178602E8	-2.1803692454474014E8	-1.5305407720909026E8	-9.991037702343622E7	-6.129955268253282E7	-3.835253012187499E7	-2.427281435591034E7
-8517996.125120202	-1.3666572393427014E7	-3.48883803654329E7	-8.930025634862916E7	-8.781023714568351E7	-1.3908809534757593E8	-2.0145361966469353E8	-3.395059962571801E8	-5.938967758747301E8	-9.987753570984336E8	-1.65715927737467E9	-2.5057198558967037E9	-4.4758469079051285E9	-6.857355105794799E9	-1.0068345343485928E10	-1.5156196950328978E10	-2.0027633971890144E10	-2.4944963649163795E10	-3.305397660802012E10	-3.964934089105726E10	-4.291189751210509E10	-4.398453603793853E10	-3.988921375978033E10	-3.778699167158981E10	-3.2819687602087864E10	-2.685190697703956E10	-2.314548843910482E10	-2.09265623840338E10	-1.642524301591738E10	-1.2031938841030764E10	-8.01104950150588E9	-5.154207585551054E9	-3.23598498583676E9	-2.1150387068461814E9	-1.342903074981664E9	-8.369453255737385E8	-6.134265329679421E8	-4.337815773223366E8	-2.904827096174867E8	-2.120699134034974E8	-1.7319720202491936E8	-1.2157820509746265E8	-7.936361141510782E7	-4.869317906662768E7	-3.0465256843788244E7	-1.928106232690568E7
-6312737.736360401	-1.0128378318964135E7	-2.5855986790585164E7	-6.618095263699049E7	-6.507669051804009E7	-1.0307901709297217E8	-1.4929847916146597E8	-2.5160991890719947E8	-4.401404430686188E8	-7.401983746280636E8	-1.2281306250647285E9	-1.857003931290641E9	-3.3170768409226055E9	-5.082026771568132E9	-7.461710789594333E9	-1.1232347963377596E10	-1.4842598997141518E10	-1.848686135179388E10	-2.449649922413859E10	-2.9384363034241535E10	-3.1802263206555874E10	-3.2597202016111538E10	-2.95621342480428E10	-2.8004164919177517E10	-2.432286624435814E10	-1.9900108426593666E10	-1.7153259540132572E10	-1.5508800205297817E10	-1.2172845572174824E10	-8.91694164304207E9	-5.937036569771122E9	-3.8198139854030533E9	-2.3982077749652796E9	-1.5674678013994024E9	-9.952334789999144E8	-6.202651729834195E8	-4.546140625412423E8	-3.2147811436836135E8	-2.152784687650526E8	-1.57166277775226E8	-1.2835747950511251E8	-9.010233298584488E7	-5.881684580678583E7	-3.6086805450726494E7	-2.2577983565703962E7	-1.4289310297902575E7
-4107479.347600788	-6590184.244501563	-1.6823593215738196E7	-4.306164892535382E7	-4.23431438903986E7	-6.7069938838371485E7	-9.714333865824288E7	-1.6371384155722642E8	-2.863841102625206E8	-4.8162139215771544E8	-7.99101972754824E8	-1.2082880066846342E9	-2.1583067739401817E9	-3.30669843734162E9	-4.855076235702961E9	-7.308498976426549E9	-9.657564022393333E9	-1.2028759054424524E10	-1.5939021840257793E10	-1.911938517742668E10	-2.069262890100762E10	-2.1209867994285522E10	-1.9235054736306156E10	-1.8221338166766056E10	-1.5826044886629148E10	-1.294830987614837E10	-1.1161030641160835E10	-1.0091038026562304E10	-7.920448128432631E9	-5.801944445053642E9	-3.863023638036539E9	-2.485420385255167E9	-1.5604305640938704E9	-1.0198968959526702E9	-6.475638830181947E8	-4.035850203931193E8	-2.958015921145561E8	-2.0917465141439566E8	-1.4007422791262493E8	-1.0226264214695928E8	-8.351775698530954E7	-5.86264608742298E7	-3.827008019846561E7	-2.3480431834826384E7	-1.4690710287620362E7	-9297558.268899899
-1902220.9588406875	-3051990.170038208	-7791199.640889232	-1.994234521371204E7	-1.9609597262752116E7	-3.106086058376286E7	-4.49881981550083E7	-7.581776420723395E7	-1.3262777745638853E8	-2.2304440968731034E8	-3.700733204448249E8	-5.595720820784847E8	-9.995367069575031E8	-1.5313701031147149E9	-2.248441681811014E9	-3.384649989474637E9	-4.472529047644006E9	-5.570656757053742E9	-7.38154445637511E9	-8.854407320609566E9	-9.582994595456913E9	-9.822533972456993E9	-8.907975224567236E9	-8.438511414352437E9	-7.329223528898283E9	-5.996511325701541E9	-5.168801742187776E9	-4.673275847825593E9	-3.6680506846895E9	-2.6869472470645285E9	-1.7890107063014996E9	-1.151026785106986E9	-7.226533532222764E8	-4.723259905058171E8	-2.998942870363985E8	-1.8690486780277112E8	-1.369891216878349E8	-9.687118846040526E7	-6.4869987060180664E7	-4.7359006518680446E7	-3.8678034465496674E7	-2.7150588762607783E7	-1.772331459014085E7	-1.0874058218923494E7	-6803437.009535021	-4305806.239896124
303037.4299191145	486203.90442466893	1241193.9339585092	3176958.4979266226	3123949.3648913093	4948217.670840908	7166942.348219259	1.2078313142746648E7	2.1128555349722806E7	3.553257278305982E7	5.895533186511638E7	8.914384252757752E7	1.592333600250194E8	2.4395823111195055E8	3.5819287208058035E8	5.391989974767454E8	7.125059271046207E8	8.87445540316169E8	1.1759329275064206E9	1.4105705362061658E9	1.5266397100922918E9	1.5648000493700006E9	1.4191042871702914E9	1.3443153380598626E9	1.1675978288314357E9	9.552872247443502E8	8.234271567844751E8	7.444863309103855E8	5.843467590530571E8	4.280499509241652E8	2.850022254332604E8	1.8336681504101473E8	1.1512385764920457E8	7.52449149409621E7	4.7775308945350885E7	2.977528478754775E7	2.1823348738864906E7	1.543227449356999E7	1.0334253792253446E7	7544629.109590979	6161688.05431014	4325283.349009995	2823451.018181132	1732315.396977696	1083836.268549256	685945.7891069781
2508295.8186791195	4024397.978887871	1.0273587508807082E7	2.629626220956741E7	2.5857495992536828E7	4.0957295925447986E7	5.9322082851451606E7	9.997439049273534E7	1.748848881558483E8	2.941095552534538E8	4.8798398417509705E8	7.378597671336993E8	1.3180034270076485E9	2.0192865653387792E9	2.964827425972415E9	4.463047984428489E9	5.8975409018537245E9	7.345547837686673E9	9.733410311388739E9	1.167554839302284E10	1.263627401564252E10	1.2952134071198042E10	1.1746183798908768E10	1.112714209047306E10	9.664419186561935E9	7.907085775190881E9	6.8156560557572775E9	6.162248509646863E9	4.836744202796005E9	3.543047148913145E9	2.359015157168211E9	1.5177604151891382E9	9.529010685207626E8	6.228158203877916E8	3.954449049271322E8	2.4645543737788656E8	1.8063581916557932E8	1.2773573744755559E8	8.553849464469448E7	6.244826473786745E7	5.100141057412107E7	3.580115546063066E7	2.3370216626505006E7	1.4338689012880046E7	8971109.546634259	5677697.81811054
4713554.2074388275	7562592.053350597	1.9305981083654437E7	4.941556592120509E7	4.859104262017927E7	7.696637418005021E7	1.1147722335467695E8	1.878704678427122E8	3.286412209619531E8	5.526865377238129E8	9.170126364850202E8	1.386575691739734E9	2.4767734939901214E9	3.794614899565369E9	5.571461979863899E9	8.3868969713797035E9	1.108257587660213E10	1.3803650135056309E10	1.82908876952699E10	2.1940526249838135E10	2.374590832119125E10	2.433946809302455E10	2.207326331064586E10	2.090996884288494E10	1.8161240544291294E10	1.4858884325636475E10	1.2807884954729273E10	1.158001068838261E10	9.08914164653838E9	6.658044346901706E9	4.433028088902883E9	2.852154015337082E9	1.7906782793922079E9	1.1703867258345475E9	7.431145009088666E8	4.631355899681962E8	3.3944828959227234E8	2.4003920040152603E8	1.607427354971254E8	1.1735190036613652E8	9.584113309392598E7	6.72770275722471E7	4.391698223482611E7	2.69450626287807E7	1.68583828247182E7	1.0669449847113429E7
6918812.5961986305	1.1100786127813475E7	2.833837465850218E7	7.253486963284375E7	7.13245892478227E7	1.1297545243465398E8	1.6363236385790452E8	2.757665451926928E8	4.823975537680645E8	8.112635201941831E8	1.3460412887949615E9	2.035291616345796E9	3.635543560972644E9	5.569943233792035E9	8.178096533755493E9	1.2310745958331085E10	1.626761085135076E10	2.026175243242622E10	2.6848365079151432E10	3.2205504106653862E10	3.4855542626740456E10	3.572680211485154E10	3.2400342822383385E10	3.0692795595297237E10	2.6658061902021008E10	2.181068287608237E10	1.8800113853701523E10	1.699777286711859E10	1.3341539090280937E10	9.7730415448904E9	6.507041020637643E9	4.186547615485082E9	2.6284554902636886E9	1.7179576312813265E9	1.0907840968906162E9	6.798157425585151E8	4.9826076001897216E8	3.5234266335550135E8	2.3594697634955952E8	1.7225553599440795E8	1.4068085561373278E8	9.875289968386486E7	6.4463747843148105E7	3.955143624468189E7	2.4745656102802478E7	1.5661201876116531E7
9124070.984959027	1.4638980202277305E7	3.737076823335235E7	9.565417334448864E7	9.405813587547225E7	1.4898453068926746E8	2.1578750436114612E8	3.636626225426971E8	6.361538865742173E8	1.0698405026646229E9	1.7750699411050184E9	2.684007540952033E9	4.794313627955479E9	7.345271568019178E9	1.0784731087647793E10	1.6234594945283527E10	2.1452645826100784E10	2.6719854729797874E10	3.540584246303528E10	4.247048196347237E10	4.596517693229266E10	4.711413613668161E10	4.2727422334123695E10	4.047562234771217E10	3.515488325975302E10	2.8762481426530136E10	2.479234275267539E10	2.241553504585603E10	1.759393653402464E10	1.2888038742879932E10	8.581053952372961E9	5.520941215633444E9	3.4662327011353955E9	2.2655285367282534E9	1.4384536928724592E9	8.964958951488923E8	6.570732304457148E8	4.6464612630950683E8	3.1115121720201385E8	2.271591716226942E8	1.855205781335517E8	1.3022877179549113E8	8.501051345147564E7	5.215780986058648E7	3.263292938088888E7	2.065295390512098E7
1.1329329373718342E7	1.8177174276739404E7	4.64031618081981E7	1.1877347705612221E8	1.1679168250311066E8	1.849936089438633E8	2.6794264486436218E8	4.5155869989265835E8	7.899102193802948E8	1.3284174851349363E9	2.204098593414865E9	3.3327234655579524E9	5.953083694937746E9	9.120599902245453E9	1.3391365641538815E10	2.0158443932234043E10	2.663768080084827E10	3.317795702716636E10	4.3963319846914925E10	5.2735459820285835E10	5.7074811237839424E10	5.8501470158506096E10	5.305450184585894E10	5.025844910012232E10	4.3651704617480865E10	3.5714279976974495E10	3.078457165164632E10	2.7833297224590813E10	2.184633397776626E10	1.600303594086794E10	1.0655066884107264E10	6.85533481578115E9	4.304009912006691E9	2.813099442174912E9	1.786123288854132E9	1.1131760477391634E9	8.158857008723795E8	5.769495892634574E8	3.863554580544314E8	2.820628072509535E8	2.3036030065334862E8	1.6170464390710193E8	1.0555727905979308E8	6.476418347648488E7	4.052020265897142E7	2.564470593412298E7
1.3534587762479015E7	2.1715368351203673E7	5.5435555383049406E7	1.4189278076776996E8	1.3952522913076305E8	2.2100268719848126E8	3.200977853676103E8	5.394547772426736E8	9.436665521864667E8	1.5869944676054084E9	2.6331272457249756E9	3.9814393901642704E9	7.111853761920726E9	1.0895928236472818E10	1.5998000195431437E10	2.4082292919186974E10	3.182271577559894E10	3.963605932453882E10	5.252079723079982E10	6.3000437677105606E10	6.818444554339301E10	6.988880418033757E10	6.338158135760054E10	6.0041275852538475E10	5.2148525975213936E10	4.266607852742312E10	3.677680055062093E10	3.3251059403328926E10	2.6098731421510494E10	1.911803313885786E10	1.272907981584284E10	8.189728415929676E9	5.141787122878503E9	3.3606703476219068E9	2.1337928848360183E9	1.329856200329568E9	9.74698171299142E8	6.892530522174768E8	4.615596989068952E8	3.369664428792466E8	2.752000231731731E8	1.9318051601873216E8	1.2610404466812317E8	7.737055709239104E7	4.840747593705881E7	3.0636457963128053E7
