4.1035315432595425E9	1.9130678016660187E10	3.523201666221081E10	6.934919164707964E10	1.7889547868970963E11	2.6463999437100604E11	3.655174067503448E11	8.608072579937762E11	1.5817471379841687E12	2.020630051518843E12	3.86627706877797E12	4.088816179554716E12	4.525587096216378E12	5.307582771905543E12	5.781189941723758E12	5.505716711706725E12	4.3723978975272437E12	3.666125907603632E12	3.47554737710404E12	3.3501146643955894E12	3.008434922730662E12	2.9837449133229575E12	2.510159215232769E12	2.1864276317476409E12	1.748759468512262E12	1.5836682681958508E12	1.4077110492900623E12	1.2387571120264084E12	1.1264483590633853E12	1.0772961894546519E12	9.25924336273989E11	7.850405751232716E11	6.55640904359005E11	5.388199928219386E11	3.225209653855282E11	3.356798498196297E11	1.6839727563467197E11	4.872438299468249E10
4.188777738382297E9	1.95280960683668E10	3.596392168969582E10	7.07898421356723E10	1.826118285513335E11	2.701375889086896E11	3.73110614661171E11	8.78689548577982E11	1.614606133641444E12	2.0626063399491384E12	3.946594572354873E12	4.1737566797528774E12	4.619601014857452E12	5.417841760251138E12	5.901287579726179E12	5.620091707036711E12	4.463229485001984E12	3.742285498719123E12	3.5477479162600396E12	3.4197094817752124E12	3.0709317325476763E12	3.045728816309023E12	2.5623049146127095E12	2.2318481761136025E12	1.7850879551594363E12	1.6165671731456843E12	1.4369546433794885E12	1.264490880456911E12	1.1498490410369783E12	1.0996757910741643E12	9.451593600106952E11	8.013488991463109E11	6.6926109756923E11	5.500133646188702E11	3.292209711870177E11	3.426532164612253E11	1.718955372821238E11	4.973657656897662E10
4.274023933505294E9	1.9925514120074524E10	3.669582671718289E10	7.223049262426904E10	1.863281784129678E11	2.7563518344638855E11	3.8070382257201874E11	8.965718391622383E11	1.6474651292988123E12	2.1045826283795522E12	4.026912075932003E12	4.25869717995128E12	4.713614933498791E12	5.528100748597045E12	6.021385217728936E12	5.734466702367021E12	4.55406107247698E12	3.8184450898348296E12	3.619948455416243E12	3.4893042991550317E12	3.133428542364866E12	3.1077127192952627E12	2.6144506139927974E12	2.277268720479693E12	1.821416441806713E12	1.6494660780956104E12	1.4661982374689973E12	1.290224648887486E12	1.1732497230106377E12	1.1220553926937402E12	9.643943837474558E11	8.17657223169396E11	6.828812907794934E11	5.612067364158333E11	3.359209769885262E11	3.496265831028406E11	1.7539379892958548E11	5.07487701432736E10
4.35927012862855E9	2.0322932171783466E10	3.742773174467221E10	7.367114311287018E10	1.9004452827461353E11	2.8113277798410443E11	3.8829703048288965E11	9.144541297465492E11	1.680324124956281E12	2.1465589168100947E12	4.107229579509378E12	4.3436376801499404E12	4.807628852140418E12	5.638359736943287E12	6.141482855732062E12	5.848841697697681E12	4.644892659952254E12	3.8946046809507686E12	3.692148994572668E12	3.5588991165350645E12	3.1959253521822476E12	3.1696966222816924E12	2.666596313373044E12	2.322689264845922E12	1.8577449284541006E12	1.6823649830456377E12	1.4954418315585955E12	1.3159584173181401E12	1.1966504049843687E12	1.1444349943133843E12	9.836294074842753E11	8.33965547192531E11	6.965014839897983E11	5.724001082128307E11	3.42620982790055E11	3.565999497444772E11	1.7889206057705786E11	5.176096371757367E10
4.444516323751289E9	2.0720350223490005E10	3.81596367721571E10	7.511179360146259E10	1.937608781362367E11	2.866303725217869E11	3.9589023839371454E11	9.323364203307516E11	1.7131831206135505E12	2.1885352052403828E12	4.1875470830862656E12	4.428578180348087E12	4.901642770781476E12	5.748618725288862E12	6.261580493734459E12	5.963216693027647E12	4.735724247426978E12	3.970764272066246E12	3.764349533728655E12	3.628493933914675E12	3.25842216199925E12	3.2316805252677466E12	2.718742012752975E12	2.368109809211875E12	1.8940734151012683E12	1.715263887995465E12	1.5246854256480166E12	1.341692185748638E12	1.2200510869579578E12	1.1668145959328928E12	1.002864431220978E12	8.502738712155671E11	7.101216772000208E11	5.835934800097603E11	3.493209885915433E11	3.635733163860715E11	1.823903222245091E11	5.2773157291867615E10
4.529762518874285E9	2.111776827519774E10	3.8891541799644165E10	7.655244409005933E10	1.9747722799787103E11	2.92127967059486E11	4.034834463045622E11	9.502187109150078E11	1.7460421162709187E12	2.2305114936707964E12	4.2678645866633955E12	4.513518680546488E12	4.995656689422816E12	5.858877713634768E12	6.381678131737218E12	6.077591688357958E12	4.826555834901973E12	4.0469238631819517E12	3.8365500728848584E12	3.6980887512944937E12	3.3209189718164404E12	3.2936644282539863E12	2.7708877121330625E12	2.413530353577965E12	1.9304019017485447E12	1.7481627929453918E12	1.5539290197375254E12	1.3674259541792131E12	1.243451768931617E12	1.1891941975524685E12	1.0220994549577385E12	8.665821952386523E11	7.237418704102842E11	5.947868518067235E11	3.5602099439305176E11	3.7054668302768677E11	1.8588858387197076E11	5.37853508661646E10
4.615008713997557E9	2.1515186326906754E10	3.962344682713361E10	7.799309457866074E10	2.011935778595174E11	2.9762556159720276E11	4.110766542154344E11	9.681010014993219E11	1.778901111928393E12	2.2724877821013467E12	4.3481820902407837E12	4.598459180745165E12	5.08967060806446E12	5.96913670198103E12	6.501775769740364E12	6.191966683688639E12	4.917387422377263E12	4.123083454297905E12	3.908750612041295E12	3.767683568674538E12	3.3834157816338325E12	3.355648331240427E12	2.823033411513319E12	2.4589508979442017E12	1.966730388395939E12	1.7810616978954243E12	1.583172613827129E12	1.3931597226098716E12	1.2668524509053518E12	1.2115737991721162E12	1.0413344786945612E12	8.828905192617902E11	7.373620636205917E11	6.05980223603723E11	3.6272100019458185E11	3.775200496693246E11	1.893868455194438E11	5.479754444046484E10
4.700254909120282E9	2.191260437861322E10	4.035535185461836E10	7.943374506725288E10	2.0490992772113992E11	3.0312315613488434E11	4.1866986212625793E11	9.859832920835214E11	1.8117601075856567E12	2.314464070531627E12	4.428499593817658E12	4.683399680943296E12	5.1836845267055E12	6.079395690326585E12	6.62187340774274E12	6.306341679018584E12	5.00821900985197E12	4.199243045413368E12	3.980951151197269E12	3.837278386054136E12	3.4459125914508247E12	3.4176322342264697E12	2.87517911089324E12	2.504371442310147E12	2.0030588750431003E12	1.813960602845246E12	1.612416207916545E12	1.418893491040365E12	1.2902531328789368E12	1.2339534007916208E12	1.0605695024312605E12	8.991988432848235E11	7.509822568308116E11	6.171735954006506E11	3.6942100599606903E11	3.8449341631091766E11	1.9288510716689438E11	5.580973801475861E10
4.785501104243563E9	2.2310022430322277E10	4.108725688210789E10	8.087439555585445E10	2.0862627758278668E11	3.086207506726017E11	4.262630700371311E11	1.0038655826678373E12	1.844619103243135E12	2.356440358962181E12	4.508817097395057E12	4.768340181141981E12	5.277698445347153E12	6.18965467867286E12	6.7419710457459E12	6.420716674349277E12	5.09905059732727E12	4.27540263652933E12	4.053151690353715E12	3.9068732034341885E12	3.5084094012682236E12	3.479616137212917E12	2.9273248102735024E12	2.5497919866763887E12	2.0393873616904983E12	1.8468595077952827E12	1.6416598020061514E12	1.4446272594710264E12	1.3136538148526743E12	1.2563330024112715E12	1.0798045261680854E12	9.155071673079633E11	7.646024500411206E11	6.283669671976512E11	3.7612101179759985E11	3.914667829525563E11	1.9638336881436774E11	5.682193158905898E10
4.870747299366279E9	2.27074404820287E10	4.181916190959255E10	8.231504604444644E10	2.1234262744440878E11	3.1411834521028265E11	4.3385627794795374E11	1.0217478732520347E12	1.877478098900395E12	2.3984166473924575E12	4.589134600971921E12	4.8532806813401045E12	5.371712363988185E12	6.299913667018403E12	6.862068683748265E12	6.535091669679211E12	5.189882184801968E12	4.3515622276447847E12	4.1253522295096807E12	3.976468020813779E12	3.5709062110852085E12	3.541600040198953E12	2.9794705096534185E12	2.5952125310423286E12	2.0757158483376553E12	1.8797584127451008E12	1.670903396095564E12	1.4703610279015168E12	1.3370544968262563E12	1.2787126040307734E12	1.0990395499047825E12	9.318154913309946E11	7.782226432513391E11	6.395603389945775E11	3.828210175990861E11	3.9844014959414856E11	1.9988163046181793E11	5.783412516335263E10
4.955993494489274E9	2.310485853373643E10	4.255106693707963E10	8.375569653304318E10	2.160589773060431E11	3.196159397479817E11	4.414494858588014E11	1.0396301638362909E12	1.9103370945577632E12	2.440392935822871E12	4.669452104549051E12	4.938221181538505E12	5.465726282629524E12	6.410172655364311E12	6.982166321751021E12	6.649466665009521E12	5.280713772276963E12	4.42772181876049E12	4.1975527686658843E12	4.046062838193598E12	3.6334030209023984E12	3.6035839431851934E12	3.0316162090335063E12	2.640633075408419E12	2.112044334984932E12	1.912657317695027E12	1.700146990185073E12	1.4960947963320918E12	1.3604551787999158E12	1.301092205650349E12	1.1182745736415432E12	9.4812381535408E11	7.918428364616025E11	6.507537107915406E11	3.895210234005946E11	4.0541351623576385E11	2.0337989210927966E11	5.884631873764962E10
5.041239689612571E9	2.350227658544556E10	4.32829719645693E10	8.519634702164499E10	2.1977532716769052E11	3.251135342857001E11	4.4904269376967584E11	1.0575124544206101E12	1.9431960902152473E12	2.482369224253433E12	4.749769608126463E12	5.023161681737206E12	5.559740201271195E12	6.5204316437106045E12	7.102263959754203E12	6.763841660340234E12	5.371545359752279E12	4.503881409876466E12	4.2697533078223433E12	4.115657655573663E12	3.695899830719809E12	3.665567846171652E12	3.0837619084137773E12	2.6860536197746694E12	2.1483728216323367E12	1.9455562226450696E12	1.7293905842746848E12	1.521828564762758E12	1.3838558607736577E12	1.3234718072700037E12	1.1375095973783718E12	9.644321393772225E11	8.05463029671914E11	6.619470825885433E11	3.962210292021266E11	4.123868828774037E11	2.0687815375675366E11	5.985851231195017E10
5.12648588473527E9	2.3899694637151913E10	4.401487699205383E10	8.663699751023672E10	2.2349167702931195E11	3.3061112882338E11	4.5663590168049713E11	1.0753947450048043E12	1.9760550858725012E12	2.5243455126837017E12	4.8300871117033125E12	5.108102181935312E12	5.653754119912208E12	6.630690632056127E12	7.222361597756544E12	6.878216655670147E12	5.46237694722696E12	4.580041000991908E12	4.3419538469782964E12	4.18525247295324E12	3.7583966405367827E12	3.7275517491576763E12	3.135907607793684E12	2.731474164140601E12	2.184701308279487E12	1.9784551275948816E12	1.7586341783640918E12	1.547562333193244E12	1.4072565427472356E12	1.3458514088895017E12	1.1567446211150654E12	9.80740463400251E11	8.1908322288213E11	6.731404543854677E11	4.0292103500361176E11	4.1936024951899475E11	2.103764154042032E11	6.087070588624363E10
5.211732079858265E9	2.4297112688859642E10	4.474678201954089E10	8.807764799883345E10	2.2720802689094626E11	3.3610872336107904E11	4.642291095913448E11	1.0932770355890603E12	2.0089140815298691E12	2.566321801114115E12	4.910404615280441E12	5.193042682133713E12	5.747768038553548E12	6.740949620402033E12	7.342459235759302E12	6.992591651000457E12	5.553208534701955E12	4.656200592107614E12	4.414154386134498E12	4.254847290333059E12	3.820893450353973E12	3.789535652143916E12	3.1880533071737715E12	2.776894708506691E12	2.2210297949267637E12	2.0113540325448079E12	1.7878777724536006E12	1.5732961016238188E12	1.4306572247208948E12	1.3682310105090771E12	1.1759796448518257E12	9.97048787423336E11	8.327034160923933E11	6.843338261824307E11	4.096210408051202E11	4.263336161606099E11	2.138746770516649E11	6.18828994605406E10
5.296978274981577E9	2.4694530740568844E10	4.547868704703069E10	8.951829848743555E10	2.3092437675259442E11	3.4160631789879846E11	4.7182231750222064E11	1.111159326173383E12	2.0417730771873596E12	2.608298089544685E12	4.99072211885787E12	5.27798318233243E12	5.841781957195235E12	6.851208608748348E12	7.462556873762507E12	7.106966646331191E12	5.644040122177288E12	4.732360183223602E12	4.48635492529097E12	4.3244421077131377E12	3.8833902601713945E12	3.8515195551303857E12	3.2401990065540522E12	2.822315252872949E12	2.2573582815741753E12	2.0442529374948564E12	1.8171213665432183E12	1.5990298700544897E12	1.4540579066946409E12	1.390610612128736E12	1.1952146685886577E12	1.0133571114464819E12	8.463236093027072E11	6.955271979794355E11	4.163210466066534E11	4.333069828022511E11	2.173729386991396E11	6.289509303484135E10
5.382224470104262E9	2.5091948792275124E10	4.62105920745151E10	9.095894897602702E10	2.3464072661421518E11	3.4710391243647736E11	4.7941552541304065E11	1.1290416167575737E12	2.0746320728446077E12	2.650274377974946E12	5.071039622434706E12	5.362923682530521E12	5.935795875836232E12	6.961467597093851E12	7.582654511764826E12	7.221341641661085E12	5.734871709651952E12	4.80851977433903E12	4.55855546444691E12	4.394036925092702E12	3.9458870699883574E12	3.9135034581164004E12	3.2923447059339497E12	2.867735797238873E12	2.2936867682213193E12	2.0771518424446628E12	1.8463649606326206E12	1.624763638484971E12	1.4774585886682148E12	1.41299021374823E12	1.214449692325348E12	1.0296654354695074E12	8.59943802512921E11	7.06720569776358E11	4.2302105240813745E11	4.4028034944384094E11	2.208712003465885E11	6.390728660913463E10
5.467470665227258E9	2.5489366843982853E10	4.6942497102002174E10	9.239959946462375E10	2.3835707647584952E11	3.526015069741764E11	4.870087333238882E11	1.14692390734183E12	2.1074910685019756E12	2.6922506664053594E12	5.151357126011835E12	5.447864182728923E12	6.029809794477572E12	7.071726585439756E12	7.702752149767584E12	7.335716636991394E12	5.825703297126948E12	4.884679365454736E12	4.630756003603114E12	4.463631742472521E12	4.0083838798055474E12	3.9754873611026396E12	3.344490405314037E12	2.9131563416049624E12	2.330015254868596E12	2.110050747394589E12	1.8756085547221292E12	1.6504974069155461E12	1.500859270641874E12	1.4353698153678057E12	1.2336847160621086E12	1.0459737594925927E12	8.735639957231842E11	7.17913941573321E11	4.297210582096458E11	4.472537160854561E11	2.2436946199405017E11	6.49194801834316E10
5.552716860350585E9	2.5886784895692123E10	4.7674402129492096E10	9.384024995322609E10	2.4207342633749826E11	3.580991015118968E11	4.946019412347654E11	1.1648061979261558E12	2.1403500641594714E12	2.7342269548359365E12	5.231674629589276E12	5.532804682927653E12	6.123823713119276E12	7.18198557378609E12	7.82284978777081E12	7.450091632322148E12	5.916534884602297E12	4.960838956570738E12	4.702956542759598E12	4.533226559852611E12	4.07088068962298E12	4.0374712640891206E12	3.396636104694327E12	2.958576885971229E12	2.3663437415160137E12	2.142949652344643E12	1.9048521488117515E12	1.6762311753462214E12	1.5242599526156243E12	1.4577494169874683E12	1.2529197397989438E12	1.0622820835157411E12	8.871841889335004E11	7.291073133703278E11	4.3642106401118024E11	4.5422708272709845E11	2.2786772364152545E11	6.593167375773251E10
5.637963055473254E9	2.628420294739833E10	4.8406307156976364E10	9.528090044181732E10	2.4578977619911838E11	3.635966960495747E11	5.02195149145584E11	1.1826884885103435E12	2.1732090598167136E12	2.77620324326619E12	5.311992133166098E12	5.6177451831257295E12	6.217837631760256E12	7.292244562131574E12	7.942947425773107E12	7.5644666276520205E12	6.007366472076944E12	5.036998547686152E12	4.775157081915524E12	4.602821377232164E12	4.133377499439931E12	4.099455167075123E12	3.448781804074215E12	3.0039974303371445E12	2.4026722281631514E12	2.1758485572944434E12	1.9340957429011482E12	1.7019649437766978E12	1.5476606345891938E12	1.4801290186069583E12	1.2721547635356306E12	1.0785904075387635E12	9.008043821437117E11	7.40300685167248E11	4.4312106981266296E11	4.612004493686871E11	2.3136598528897375E11	6.694386733202561E10
5.723209250596251E9	2.6681620999106064E10	4.913821218446345E10	9.672155093041405E10	2.4950612606075272E11	3.6909429058727374E11	5.097883570564317E11	1.2005707790945996E12	2.2060680554740815E12	2.8181795316966035E12	5.392309636743228E12	5.702685683324132E12	6.311851550401596E12	7.40250355047748E12	8.063045063775865E12	7.678841622982331E12	6.09819805955194E12	5.113158138801858E12	4.847357621071729E12	4.672416194611983E12	4.195874309257121E12	4.1614390700613633E12	3.5009275034543022E12	3.0494179747032344E12	2.439000714810428E12	2.2087474622443696E12	1.9633393369906572E12	1.7276987122072732E12	1.571061316562853E12	1.5025086202265337E12	1.291389787272391E12	1.0948987315618486E12	9.144245753539751E11	7.514940569642112E11	4.498210756141713E11	4.681738160103023E11	2.3486424693643546E11	6.79560609063226E10
5.808455445719592E9	2.7079039050815407E10	4.98701172119535E10	9.816220141901663E10	2.5322247592240216E11	3.745918851249952E11	5.1738156496731024E11	1.2184530696789287E12	2.238927051131584E12	2.8601558201271885E12	5.472627140320683E12	5.787626183522878E12	6.405865469043317E12	7.512762538823835E12	8.183142701779112E12	7.793216618313105E12	6.189029647027306E12	5.189317729917875E12	4.919558160228226E12	4.742011011992087E12	4.258371119074566E12	4.223422973047855E12	3.553073202834602E12	3.0948385190695093E12	2.475329201457852E12	2.2416463671944297E12	1.9925829310802852E12	1.7534324806379531E12	1.5944619985366072E12	1.5248882218462004E12	1.31062481100923E12	1.1112070555850002E12	9.28044768564294E11	7.626874287612198E11	4.565210814157071E11	4.751471826519459E11	2.3836250858391135E11	6.89682544806237E10
5.893701640842247E9	2.747645710252154E10	5.060202223943764E10	9.960285190760762E10	2.569388257840216E11	3.800894796626721E11	5.249747728781275E11	1.2363353602631133E12	2.271786046788821E12	2.902132108557434E12	5.55294464389749E12	5.872566683720939E12	6.499879387684281E12	7.623021527169299E12	8.30324033978139E12	7.907591613642957E12	6.2798612345019375E12	5.265477321033276E12	4.991758699384141E12	4.811605829371626E12	4.3208679288915054E12	4.2854068760338467E12	3.6052189022144805E12	3.140259063435417E12	2.511657688104983E12	2.2745452721442246E12	2.0218265251696765E12	1.7791662490684253E12	1.6178626805101729E12	1.5472678234656865E12	1.3298598347459133E12	1.12751537960802E12	9.416649617745027E11	7.738808005581382E11	4.632210872171886E11	4.821205492935332E11	2.4186077023135904E11	6.998044805491663E10
5.978947835965599E9	2.7873875154230934E10	5.133392726692778E10	1.0104350239621036E11	2.6065517564567148E11	3.8558707420039417E11	5.3256798078900684E11	1.2542176508474438E12	2.304645042446326E12	2.944108396988024E12	5.633262147474956E12	5.957507183919696E12	6.593893306326013E12	7.733280515515666E12	8.423337977784649E12	8.021966608973745E12	6.370692821977313E12	5.3416369121493E12	5.063959238540646E12	4.881200646751736E12	4.3833647387089565E12	4.347390779020346E12	3.6573646015947856E12	3.185679607801697E12	2.5479861747524116E12	2.3074441770942886E12	2.0510701192593074E12	1.804900017499108E12	1.6412633624839302E12	1.569647425085356E12	1.3490948584827542E12	1.1438237036311733E12	9.552851549848229E11	7.850741723551482E11	4.69921093018725E11	4.890939159351777E11	2.4535903187883536E11	7.099264162921783E10
6.064194031088243E9	2.8271293205937023E10	5.2065832294411835E10	1.0248415288480116E11	2.6437152550729047E11	3.9108466873807043E11	5.401611886998232E11	1.2720999414316267E12	2.3375040381035586E12	2.9860846854182646E12	5.713579651051753E12	6.042447684117747E12	6.687907224966965E12	7.843539503861116E12	8.543435615786912E12	8.136341604303583E12	6.461524409451935E12	5.417796503264691E12	5.136159777696552E12	4.950795464131269E12	4.445861548525889E12	4.40937468200633E12	3.7095103009746577E12	3.231100152167599E12	2.584314661399538E12	2.340343082044079E12	2.0803137133486956E12	1.8306337859295767E12	1.6646640444574927E12	1.5920270267048389E12	1.3683298822194355E12	1.1601320276541914E12	9.6890534819503E11	7.962675441520652E11	4.766210988202058E11	4.960672825767642E11	2.4885729352628262E11	7.200483520351065E10
6.149440226211239E9	2.8668711257644756E10	5.279773732189891E10	1.039248033733979E11	2.680878753689248E11	3.9658226327576953E11	5.4775439661067096E11	1.2899822320158826E12	2.370363033760927E12	3.028060973848678E12	5.793897154628882E12	6.127388184316148E12	6.781921143608304E12	7.953798492207021E12	8.663533253789669E12	8.250716599633895E12	6.552355996926931E12	5.493956094380398E12	5.208360316852755E12	5.020390281511087E12	4.508358358343079E12	4.47135858499257E12	3.761656000354746E12	3.2765206965336885E12	2.620643148046815E12	2.3732419869940054E12	2.1095573074382048E12	1.856367554360152E12	1.688064726431152E12	1.6144066283244148E12	1.387564905956196E12	1.1764403516772764E12	9.825255414052935E11	8.074609159490284E11	4.8332110462171423E11	5.030406492183794E11	2.5235555517374432E11	7.301702877780763E10
6.234686421334606E9	2.9066129309354218E10	5.3529642349389175E10	1.0536545386200092E11	2.7180422523057538E11	4.0207985781349243E11	5.553476045215516E11	1.3078645226002168E12	2.403222029418438E12	3.070037262279276E12	5.874214658206362E12	6.212328684514919E12	6.875935062250054E12	8.064057480553408E12	8.783630891792952E12	8.365091594964702E12	6.643187584402322E12	5.570115685496437E12	5.280560856009273E12	5.089985098891211E12	4.570855168160542E12	4.53334248797908E12	3.8138016997350605E12	3.3219412408999766E12	2.65697163469425E12	2.406140891944075E12	2.1388009015278408E12	1.8821013227908394E12	1.7114654084049133E12	1.636786229944088E12	1.4067999296930403E12	1.1927486757004326E12	9.961457346156162E11	8.186542877460404E11	4.900211104232519E11	5.10014015860025E11	2.5585381682122125E11	7.402922235210901E10
6.319932616457234E9	2.9463547361060238E10	5.42615473768731E10	1.0680610435059145E11	2.7552057509219366E11	4.0757745235116785E11	5.629408124323666E11	1.325746813184396E12	2.4360810250756646E12	3.112013550709509E12	5.9545321617831455E12	6.297269184712955E12	6.969948980890989E12	8.17431646889884E12	8.903728529795193E12	8.47946659029452E12	6.734019171876927E12	5.646275276611814E12	5.352761395165167E12	5.15957991627073E12	4.633351977977464E12	4.595326390965053E12	3.8659473991149233E12	3.367361785265871E12	2.69330012134137E12	2.4390397968938604E12	2.1680444956172239E12	1.907835091221304E12	1.7348660903784717E12	1.6591658315635671E12	1.426034953429718E12	1.2090569997234475E12	1.0097659278258209E12	8.298476595429554E11	4.9672111622473145E11	5.169873825016103E11	2.5935207846866788E11	7.504141592640166E10
6.405178811580232E9	2.9860965412767963E10	5.499345240436018E10	1.0824675483918819E11	2.79236924953828E11	4.130750468888668E11	5.705340203432144E11	1.343629103768652E12	2.468940020733033E12	3.153989839139923E12	6.034849665360274E12	6.382209684911356E12	7.063962899532327E12	8.284575457244746E12	9.023826167797953E12	8.59384158562483E12	6.824850759351923E12	5.7224348677275205E12	5.42496193432137E12	5.229174733650551E12	4.695848787794654E12	4.657310293951293E12	3.9180930984950107E12	3.4127823296319604E12	2.7296286079886465E12	2.471938701843786E12	2.1972880897067324E12	1.933568859651879E12	1.758266772352131E12	1.681545433183143E12	1.4452699771664785E12	1.225365323746533E12	1.0233861210360844E12	8.410410313399185E11	5.034211220262398E11	5.239607491432256E11	2.628503401161296E11	7.605360950069861E10
6.490425006703612E9	3.0258383464477497E10	5.572535743185057E10	1.0968740532779144E11	2.8295327481547925E11	4.185726414265908E11	5.781272282540963E11	1.3615113943529897E12	2.5017990163905503E12	3.1959661275705273E12	6.11516716893777E12	6.467150185110144E12	7.157976818174094E12	8.394834445591151E12	9.143923805801256E12	8.708216580955657E12	6.915682346827331E12	5.798594458843571E12	5.4971624734779E12	5.298769551030685E12	4.758345597612128E12	4.719294196937814E12	3.970238797875335E12	3.4582028739982563E12	2.765957094636088E12	2.504837606793862E12	2.226531683796374E12	1.959302628082571E12	1.7816674543258965E12	1.70392503480282E12	1.4645050009033262E12	1.2416736477696921E12	1.0370063142464094E12	8.522344031369325E11	5.101211278277787E11	5.3093411578487244E11	2.6634860176360712E11	7.70658030750002E10
6.575671201826227E9	3.0655801516183445E10	5.645726245933437E10	1.1112805581638173E11	2.866696246770969E11	4.2407023596426514E11	5.8572043616491E11	1.3793936849371655E12	2.534658012047771E12	3.237942416000753E12	6.195484672514538E12	6.552090685308164E12	7.251990736815013E12	8.5050934339365625E12	9.264021443803475E12	8.822591576285455E12	7.00651393430192E12	5.874754049958937E12	5.56936301263378E12	5.368364368410193E12	4.820842407429038E12	4.781278099923776E12	4.0223844972551895E12	3.5036234183641426E12	2.8022855812832017E12	2.5377365117436406E12	2.255775277885752E12	1.985036396513031E12	1.805068136299451E12	1.7263046364222954E12	1.4837400246400005E12	1.257981971792704E12	1.0506265074566117E12	8.634277749338455E11	5.16821133629257E11	5.379074824264565E11	2.6984686341105316E11	7.807799664929263E10
6.660917396949222E9	3.105321956789118E10	5.718916748682146E10	1.1256870630497849E11	2.9038597453873126E11	4.2956783050196423E11	5.933136440757578E11	1.3972759755214219E12	2.567517007705139E12	3.279918704431167E12	6.275802176091667E12	6.637031185506565E12	7.346004655456353E12	8.61535242228247E12	9.384119081806232E12	8.936966571615766E12	7.097345521776916E12	5.950913641074644E12	5.641563551789984E12	5.437959185790012E12	4.883339217246228E12	4.843262002910017E12	4.0745301966352764E12	3.549043962730233E12	2.8386140679304785E12	2.5706354166935674E12	2.2850188719752607E12	2.010770164943606E12	1.82846881827311E12	1.7486842380418713E12	1.5029750483767612E12	1.2742902958157893E12	1.064246700666875E12	8.746211467308088E11	5.235211394307655E11	5.4488084906807166E11	2.7334512505851483E11	7.909019022358961E10
6.74616359207262E9	3.145063761960078E10	5.792107251431198E10	1.14009356793582E11	2.9410232440038306E11	4.350654250396891E11	6.009068519866412E11	1.4151582661057625E12	2.600376003362662E12	3.321894992861779E12	6.356119679669175E12	6.721971685705367E12	7.440018574098135E12	8.725611410628894E12	9.504216719809557E12	9.051341566946615E12	7.188177109252339E12	6.027073232190708E12	5.713764090946529E12	5.507554003170159E12	4.945836027063713E12	4.905245905896549E12	4.12667589601561E12	3.5944645070965366E12	2.8749425545779263E12	2.6035343216436484E12	2.314262466064907E12	2.0365039333743027E12	1.8518695002468796E12	1.7710638396615522E12	1.5222100721136125E12	1.2905986198389512E12	1.0778668938772028E12	8.858145185278246E11	5.302211452323054E11	5.518542157097198E11	2.7684338670599304E11	8.010238379789137E10
6.831409787195219E9	3.184805567130666E10	5.865297754179565E10	1.1545000728217203E11	2.978186742620001E11	4.4056301957736255E11	6.085000598974536E11	1.433040556689935E12	2.6332349990198774E12	3.363871281291997E12	6.436437183245931E12	6.806912185903374E12	7.534032492739036E12	8.835870398974285E12	9.624314357811754E12	9.165716562276393E12	7.279008696726913E12	6.10323282330606E12	5.7859646301023955E12	5.577148820549654E12	5.008332836880611E12	4.9672298088825E12	4.178821595395454E12	3.6398850514624146E12	2.9112710412250337E12	2.636433226593422E12	2.3435060601542803E12	2.0622377018047578E12	1.87527018222043E12	1.7934434412810237E12	1.5414450958502832E12	1.3069069438619604E12	1.0914870870874026E12	8.970078903247357E11	5.369211510337826E11	5.588275823513026E11	2.803416483534384E11	8.111457737218364E10
6.916655982318627E9	3.224547372301631E10	5.938488256928626E10	1.1689065777077573E11	3.0153502412365234E11	4.460606141150882E11	6.160932678083379E11	1.4509228472742778E12	2.6660939946774043E12	3.4058475697226143E12	6.516754686823448E12	6.891852686102185E12	7.628046411380831E12	8.946129387320727E12	9.744411995815096E12	9.280091557607256E12	7.369840284202348E12	6.179392414422134E12	5.858165169258948E12	5.64674363792981E12	5.0708296466981045E12	5.02921371186904E12	4.230967294775795E12	3.685305595828724E12	2.947599527872486E12	2.6693321315435073E12	2.37274965424393E12	2.0879714702354575E12	1.8986708641942024E12	1.8158230429007075E12	1.560680119587137E12	1.3232152678851243E12	1.1051072802977317E12	9.08201262121753E11	5.436211568353235E11	5.658009489929515E11	2.8383991000091705E11	8.21267709464855E10
7.0019021774412155E9	3.264289177472214E10	6.011678759676984E10	1.1833130825936557E11	3.05251373985269E11	4.5155820865276086E11	6.236864757191493E11	1.4688051378584487E12	2.6989529903346157E12	3.4478238581528276E12	6.597072190400193E12	6.976793186300181E12	7.722060330021722E12	9.056388375666105E12	9.86450963381728E12	9.394466552937021E12	7.46067187167691E12	6.255552005537477E12	5.930365708414807E12	5.716338455309297E12	5.133326456514996E12	5.091197614854982E12	4.2831129941556323E12	3.730726140194597E12	2.9839280145195894E12	2.7022310364932764E12	2.4019932483332993E12	2.1137052386659097E12	1.9220715461677498E12	1.8382026445201765E12	1.5799151433238054E12	1.3395235919081316E12	1.1187274735079302E12	9.193946339186627E11	5.503211626367999E11	5.727743156345337E11	2.8733817164836206E11	8.313896452077766E10
