-1.391313610223104E10	-1.797631099848599E10	-2.3228939314218605E10	-2.987288944573793E10	-3.84720565176064E10	-4.911914943002707E10	-6.264308183223791E10	-8.027695822819917E10	-1.0253628535860611E11	-1.3151755237591246E11	-1.695105891718239E11	-2.1901992572131836E11	-2.8277417868228705E11	-3.644576884588686E11	-4.689543928472483E11	-6.012076461016434E11	-8.503714037967905E11	-1.0547277855718253E12	-1.164355297621366E12	-1.670380999773674E12	-2.3584974256666147E12	-3.136246472872631E12	-3.5442666265784263E12	-4.3234975567568564E12	-5.160809509679131E12	-6.625995152020839E12	-7.553457684219317E12	-7.515424479404726E12	-7.866871377244902E12	-7.78860179900904E12	-7.205120169637736E12	-6.196646329305219E12	-5.012742840132669E12	-3.78640014021428E12	-2.6961650255836167E12	-1.8287301505667717E12	-1.1925041844771274E12	-8.716245749028923E11	-4.430069113563281E11	-2.6797135430506937E11	-1.806106103307071E11	-9.835321460722525E10	-5.4325337602063576E10	-2.79969079294886E10	-1.4428699286901268E10	-9.386194718424606E9	-5.68451110840517E9	-3.470812181100673E9	-2.045658190462336E9	-1.0579484648256065E9	-6.206071975667695E8	-4.5499481965484136E8	-2.4901592674553394E8	-1.5837485041669744E8	-9.917459726190609E7	-5.4076964256715186E7	-3.9935397693083145E7	-2.752350704359319E7	-1.781382273110466E7	-1.2496368044329138E7
-1.321266651635675E10	-1.7071277149313927E10	-2.205945707943183E10	-2.8368911453632393E10	-3.653514557972672E10	-4.664620084338663E10	-5.948925847663365E10	-7.623534120726474E10	-9.737400211674852E10	-1.2489618069011523E11	-1.609764232349684E11	-2.0799316686975873E11	-2.685376535464651E11	-3.461087321755654E11	-4.453444542296733E11	-5.709392962634106E11	-8.075586762650474E11	-1.0016265487449153E12	-1.1057347632470498E12	-1.5862841377458438E12	-2.2397567116461895E12	-2.9783492704079385E12	-3.365827275600658E12	-4.1058271105787046E12	-4.900983825990077E12	-6.292403354597336E12	-7.173171935764974E12	-7.137053547497147E12	-7.470806529229693E12	-7.396477504629661E12	-6.842371792541695E12	-5.884670491779856E12	-4.760371708597559E12	-3.5957703556220806E12	-2.560424126835674E12	-1.7366610554446501E12	-1.1324664686008267E12	-8.277418369972249E11	-4.2070332247046545E11	-2.5448009092656015E11	-1.7151760365749802E11	-9.340153189535408E10	-5.159027870139657E10	-2.658737794580758E10	-1.3702273200076765E10	-8.913638144619797E9	-5.39831918785292E9	-3.296070961487851E9	-1.9426676543973775E9	-1.0046850799505097E9	-5.893621595339359E8	-4.3208768854099655E8	-2.3647899173664144E8	-1.50401323451307E8	-9.418156128764021E7	-5.135440993970782E7	-3.792481350284343E7	-2.6137810861296643E7	-1.691696950264426E7	-1.1867226944534943E7
-1.2512196930480894E10	-1.6166243300139843E10	-2.0889974844642445E10	-2.6864933461523495E10	-3.459823464184271E10	-4.4173252256740654E10	-5.633543512102236E10	-7.219372418632127E10	-9.221171887487943E10	-1.1827480900430324E11	-1.524422572980939E11	-1.969664080181745E11	-2.5430112841061136E11	-3.277597758922212E11	-4.217345156120456E11	-5.406709464251103E11	-7.647459487332085E11	-9.485253119178866E11	-1.0471142288726027E12	-1.5021872757178254E12	-2.1210159976254993E12	-2.8204520679428936E12	-3.1873879246224917E12	-3.888156664400067E12	-4.641158142300443E12	-5.958811557173087E12	-6.79288618730978E12	-6.758682615588724E12	-7.074741681213601E12	-7.004353210249405E12	-6.479623415444845E12	-5.5726946542538E12	-4.508000577061885E12	-3.405140571029456E12	-2.424683228087427E12	-1.644591960322323E12	-1.0724287527243915E12	-7.838590990914595E11	-3.9839973358455286E11	-2.4098882754802075E11	-1.6242459698426862E11	-8.844984918347183E10	-4.885521980072345E10	-2.5177847962123417E10	-1.297584711325064E10	-8.441081570813928E9	-5.112127267300028E9	-3.1213297418746395E9	-1.8396771183321886E9	-9.514216950752943E8	-5.581171215010325E8	-4.091805574271006E8	-2.239420567277209E8	-1.4242779648589873E8	-8.918852531336318E7	-4.863185562269437E7	-3.591422931259925E7	-2.4752114678997003E7	-1.6020116274181854E7	-1.1238085844739344E7
-1.181172734460584E10	-1.5261209450966797E10	-1.9720492609854393E10	-2.5360955469416317E10	-3.2661323703960907E10	-4.17003036700975E10	-5.3181611765414665E10	-6.815210716538242E10	-8.70494356330162E10	-1.116534373184988E11	-1.439080913612291E11	-1.8593964916660284E11	-2.4006460327477383E11	-3.0941081960889795E11	-3.981245769944449E11	-5.1040259658684454E11	-7.219332212014187E11	-8.954240750909185E11	-9.884936944982224E11	-1.4180904136899036E12	-2.0022752836049436E12	-2.662554865478029E12	-3.0089485736445293E12	-3.670486218221678E12	-4.3813324586111045E12	-5.625219759749218E12	-6.412600438855021E12	-6.380311683680732E12	-6.67867683319796E12	-6.612228915869599E12	-6.116875038348408E12	-5.260718816728098E12	-4.2556294455264985E12	-3.214510786437049E12	-2.288942329339335E12	-1.5525228652001006E12	-1.0123910368480251E12	-7.399763611857443E11	-3.7609614469866583E11	-2.2749756416949677E11	-1.533315903110496E11	-8.349816647159523E10	-4.612016090005346E10	-2.3768317978440857E10	-1.2249421026425346E10	-7.968524997008601E9	-4.825935346747463E9	-2.9465885222616267E9	-1.7366865822671177E9	-8.981583102001394E8	-5.2687208346816486E8	-3.862734263132308E8	-2.1140512171881467E8	-1.3445426952049956E8	-8.419548933909187E7	-4.590930130568405E7	-3.390364512235734E7	-2.3366418496698942E7	-1.5123263045720471E7	-1.0608944744944463E7
-1.1111257758731422E10	-1.4356175601794569E10	-1.85510103750674E10	-2.38569774773105E10	-3.0724412766080868E10	-3.9227355083456604E10	-5.002778840980983E10	-6.411049014444725E10	-8.18871523911577E10	-1.0503206563270036E11	-1.3537392542437204E11	-1.7491289031504123E11	-2.2582807813894928E11	-2.9106186332559143E11	-3.7451463837686554E11	-4.8013424674860626E11	-6.791204936696676E11	-8.423228382639985E11	-9.298731601238955E11	-1.3339935516620579E12	-1.8835345695844966E12	-2.504657663013307E12	-2.830509222666729E12	-3.4528157720434863E12	-4.121506774922003E12	-5.291627962325654E12	-6.032314690400608E12	-6.001940751773085E12	-6.28261198518268E12	-6.220104621490146E12	-5.754126661252301E12	-4.948742979202679E12	-4.003258313991342E12	-3.0238810018448145E12	-2.1532014305913667E12	-1.460453770077962E12	-9.523533209717133E11	-6.960936232800688E11	-3.53792555812799E11	-2.1400630079098502E11	-1.4423858363783884E11	-7.854648375972316E10	-4.338510199938595E10	-2.235878799475958E10	-1.1522994939600712E10	-7.495968423203701E9	-4.53974342619516E9	-2.771847302648773E9	-1.6336960462021406E9	-8.44894925325033E8	-4.9562704543532556E8	-3.6336629519938177E8	-1.9886818670991987E8	-1.2648074255510764E8	-7.920245336482507E7	-4.318674698867619E7	-3.1893060932117265E7	-2.1980722314402137E7	-1.4226409817259904E7	-9979803.645150155
-1.0410788172855698E10	-1.3451141752620651E10	-1.738152814027823E10	-2.235299948520188E10	-2.878750182819721E10	-3.675440649681109E10	-4.687396505419911E10	-6.0068873123504524E10	-7.672486914928955E10	-9.841069394688956E10	-1.2683975948749907E11	-1.63886131463459E11	-2.115915530030981E11	-2.727129070422506E11	-3.509046997592421E11	-4.4986589691031146E11	-6.363077661378367E11	-7.892216014369796E11	-8.712526257494591E11	-1.249896689634055E12	-1.7647938555638276E12	-2.3467604605482915E12	-2.6520698716885947E12	-3.235145325864888E12	-3.8616810912324165E12	-4.958036164901467E12	-5.652028941945485E12	-5.62356981986473E12	-5.886547137166659E12	-5.827980327109964E12	-5.391378284155517E12	-4.636767141676679E12	-3.750887182455714E12	-2.833251217252225E12	-2.0174605318431445E12	-1.3683846749556514E12	-8.923156050952893E11	-6.522108853743115E11	-3.314889669268905E11	-2.0051503741244812E11	-1.351455769646111E11	-7.359480104784181E10	-4.065004309871333E10	-2.094925801107567E10	-1.079656885277472E10	-7.023411849397922E9	-4.2535515056423206E9	-2.597106083035594E9	-1.530705510136971E9	-7.916315404498272E8	-4.64382007402428E8	-3.4045916408549E8	-1.8633125170100164E8	-1.1850721558970082E8	-7.420941739054896E7	-4.046419267166324E7	-2.9882476741873432E7	-2.059502613210275E7	-1.3329556588797662E7	-9350662.545354672
-9.710318586980644E9	-1.2546107903447607E10	-1.6212045905490185E10	-2.084902149309471E10	-2.685059089031542E10	-3.4281457910167957E10	-4.3720141698591446E10	-5.60272561025657E10	-7.156258590742638E10	-9.178932226108516E10	-1.1830559355063431E11	-1.5285937261188742E11	-1.9735502786726068E11	-2.5436395075892752E11	-3.272947611416416E11	-4.1959754707204584E11	-5.934950386060471E11	-7.361203646100117E11	-8.126320913750793E11	-1.1657998276061335E12	-1.6460531415432732E12	-2.1888632580834275E12	-2.4736305207106333E12	-3.0174748796865005E12	-3.6018554075430806E12	-4.624444367477602E12	-5.271743193490729E12	-5.245198887956741E12	-5.490482289151021E12	-5.435856032730158E12	-5.028629907059083E12	-4.3247913041509785E12	-3.4985160509203296E12	-2.642621432659819E12	-1.881719633095054E12	-1.27631557983343E12	-8.322778892189232E11	-6.083281474685964E11	-3.091853780410036E11	-1.870237740339242E11	-1.2605257029139214E11	-6.864311833596525E10	-3.791498419804336E10	-1.9539728027393124E10	-1.0070142765949429E10	-6.550855275592597E9	-3.967359585089758E9	-2.4223648634225826E9	-1.4277149740719006E9	-7.383681555746727E8	-4.331369693695604E8	-3.175520329716203E8	-1.7379431669209552E8	-1.105336886243017E8	-6.921638141627766E7	-3.7741638354652934E7	-2.787189255163154E7	-1.9209329949804693E7	-1.2432703360336285E7	-8721521.445559792
-9.0098490011061E9	-1.1641074054275219E10	-1.5042563670702984E10	-1.9345043500988632E10	-2.491367995243503E10	-3.1808509323526615E10	-4.056631834298605E10	-5.198563908162981E10	-6.640030266556695E10	-8.516795057528555E10	-1.0977142761377576E11	-1.4183261376032382E11	-1.8311850273143362E11	-2.3601499447561768E11	-3.0368482252405804E11	-3.893291972338022E11	-5.506823110742886E11	-6.830191277830824E11	-7.54011557000742E11	-1.0817029655782727E12	-1.5273124275228047E12	-2.0309660556186782E12	-2.2951911697328013E12	-2.79980443350827E12	-3.342029723853933E12	-4.290852570053977E12	-4.891457445036247E12	-4.866827956049025E12	-5.094417441135669E12	-5.043731738350638E12	-4.66588152996291E12	-4.0128154666255054E12	-3.2461449193851284E12	-2.4519916480675513E12	-1.7459787343470613E12	-1.1842464847112751E12	-7.722401733426007E11	-5.644454095629132E11	-2.868817891551329E11	-1.7353251065541006E11	-1.1695956361817976E11	-6.369143562409228E10	-3.517992529737536E10	-1.8130198043711594E10	-9.343716679124666E9	-6.078298701787614E9	-3.681167664537403E9	-2.247623643809698E9	-1.3247244380069046E9	-6.851047706995567E8	-4.018919313367155E8	-2.946449018577672E8	-1.6125738168319848E8	-1.0256016165890837E8	-6.422334544200999E7	-3.501908403764459E7	-2.586130836139111E7	-1.7823633767507646E7	-1.1535850131875558E7	-8092380.345765371
-8.309379415230492E9	-1.073604020510145E10	-1.3873081435914005E10	-1.784106550888026E10	-2.2976769014551697E10	-2.9335560736881504E10	-3.7412494987375854E10	-4.794402206068776E10	-6.123801942369964E10	-7.854657888947586E10	-1.0123726167690417E11	-1.3080585490874347E11	-1.6888197759558484E11	-2.1766603819227988E11	-2.800748839064386E11	-3.590608473955123E11	-5.078695835424646E11	-6.299178909560723E11	-6.953910226263154E11	-9.976061035502842E11	-1.4085717135021555E12	-1.8730688531536882E12	-2.116751818754697E12	-2.582133987329708E12	-3.082204040164389E12	-3.957260772629844E12	-4.5111716965811875E12	-4.488457024140735E12	-4.698352593119715E12	-4.6516074439705205E12	-4.3031331528661865E12	-3.700839629099556E12	-2.993773787849542E12	-2.2613618634749927E12	-1.610237835598862E12	-1.0921773895889797E12	-7.122024574661866E11	-5.2056267165716327E11	-2.645782002692281E11	-1.600412472768754E11	-1.0786655694495354E11	-5.873975291221177E10	-3.2444866396703205E10	-1.6720668060027918E10	-8.617290592298794E9	-5.605742127981912E9	-3.394975743984612E9	-2.072882424196547E9	-1.2217339019417522E9	-6.318413858243599E8	-3.706468933038231E8	-2.717377707438793E8	-1.487204466742823E8	-9.458663469350287E7	-5.923030946773471E7	-3.2296529720632095E7	-2.3850724171147615E7	-1.6437937585208487E7	-1.0638996903413463E7	-7463239.245969991
-7.608909829355441E9	-9.831006355928408E9	-1.2703599201125961E10	-1.6337087516773088E10	-2.1039858076669907E10	-2.6862612150238373E10	-3.4258671631768177E10	-4.390240503974893E10	-5.6075736181836464E10	-7.192520720367145E10	-9.270309574003941E10	-1.1977909605717188E11	-1.546454524597474E11	-1.993170819089568E11	-2.5646494528883798E11	-3.2879249755724677E11	-4.6505685601067487E11	-5.768166541291045E11	-6.367704882519355E11	-9.135092415223624E11	-1.2898309994816013E12	-1.7151716506888245E12	-1.9383124677767354E12	-2.36446354115132E12	-2.8223783564750527E12	-3.623668975205979E12	-4.130885948126431E12	-4.1100860922327456E12	-4.3022877451040767E12	-4.2594831495907144E12	-3.9403847757697524E12	-3.388863791573856E12	-2.741402656314157E12	-2.0707320788825864E12	-1.474496936850771E12	-1.0001082944667582E12	-6.521647415898206E11	-4.766799337514482E11	-2.4227461138334116E11	-1.465499838983515E11	-9.877355027173456E10	-5.37880702003352E10	-2.9709807496033226E10	-1.531113807634537E10	-7.890864505473503E9	-5.133185554176587E9	-3.1087838234320493E9	-1.8981412045835357E9	-1.118743365876682E9	-5.785780009492054E8	-3.394018552709556E8	-2.488306396300096E8	-1.3618351166537622E8	-8.661310772810377E7	-5.4237273493463404E7	-2.9573975403621778E7	-2.184013998090572E7	-1.5052241402910434E7	-9742143.674952086	-6834098.146175114
