-1.2770351155234933E8	-3.7634350375443065E8	-5.694325402895114E8	-1.4901263667338123E9	-2.7740747065349164E9	-4.1208597942809587E9	-1.0954963190554506E10	-1.1263662983380692E10	-2.813840799313638E10	-2.7804858384329678E10	-5.980830749941106E10	-5.428775733641137E10	-1.1448689365731824E11	-1.3205291771646693E11	-2.0785020645380392E11	-2.70334413707334E11	-3.176528225064262E11	-4.100931122188469E11	-4.070310493413937E11	-4.090031297681199E11	-3.580896898971887E11	-2.797367621612493E11	-1.8360593785480698E11	-1.7960057374872656E11	-1.2803733575346866E11	-7.491770573268416E10	-4.756186035743507E10	-3.2286448527641735E10	-8.506108460385551E9	-7.510451937818505E9	-1.6822707093180323E9	-1.1809173543344576E9
-1.147552305078209E8	-3.3818479224635035E8	-5.1169589328630155E8	-1.3390375301482809E9	-2.4928021048491955E9	-3.703032201970982E9	-9.84420327096047E9	-1.0121602971664581E10	-2.5285361820702976E10	-2.4985631908979168E10	-5.374414555988212E10	-4.8783342221084946E10	-1.0287868917672092E11	-1.1866363600793787E11	-1.8677558716094394E11	-2.4292431415611313E11	-2.8544495311894385E11	-3.685124163798117E11	-3.657608261763775E11	-3.675329508517131E11	-3.217817928975347E11	-2.5137332742934332E11	-1.649895250726596E11	-1.6139027806939618E11	-1.1505520717003535E11	-6.732155197585956E10	-4.273940616316467E10	-2.9012818817825695E10	-7.643646014353566E9	-6.74894239684999E9	-1.5116997228788788E9	-1.0611802413262901E9
-1.0180694946330051E8	-3.000260807382937E8	-4.539592462831273E8	-1.1879486935628433E9	-2.2115295031636496E9	-3.285204609661265E9	-8.733443351367125E9	-8.979542959949179E9	-2.243231564827135E10	-2.2166405433630405E10	-4.767998362035695E10	-4.327892710576195E10	-9.127048469613078E10	-1.0527435429941713E11	-1.6570096786809708E11	-2.1551421460490933E11	-2.532370837314815E11	-3.269317205408022E11	-3.2449060301138696E11	-3.260627719353321E11	-2.854738958979032E11	-2.2300989269745502E11	-1.463731122905238E11	-1.4317998239007715E11	-1.0207307858661012E11	-5.972539821903967E10	-3.791695196889728E10	-2.5739189108011696E10	-6.781183568322116E9	-5.987432855881947E9	-1.3411287364398313E9	-9.414431283181967E8
-8.8858668418785E7	-2.618673692302513E8	-3.962225992799748E8	-1.0368598569774626E9	-1.930256901478209E9	-2.867377017351704E9	-7.622683431774196E9	-7.837482948234205E9	-1.957926947584079E10	-1.9347178958282703E10	-4.1615821680834045E10	-3.777451199044101E10	-7.966228021554501E10	-9.188507259090141E10	-1.446263485752581E11	-1.8810411505371582E11	-2.2102921434403128E11	-2.853510247018084E11	-2.8322037984641187E11	-2.845925930189667E11	-2.4916599889828537E11	-1.9464645796557733E11	-1.2775669950839497E11	-1.2496968671076488E11	-8.909095000318976E10	-5.212924446222263E10	-3.3094497774631695E10	-2.2465559398198925E10	-5.918721122290991E9	-5.22592331491419E9	-1.1705577500008478E9	-8.217060153101481E8
-7.591038737425889E7	-2.2370865772217774E8	-3.3848595227677506E8	-8.857710203919581E8	-1.6489842997925382E9	-2.449549425041802E9	-6.511923512180358E9	-6.695422936518296E9	-1.6726223303407898E10	-1.6527952482932695E10	-3.555165974130618E10	-3.2270096875115562E10	-6.805407573494975E10	-7.849579088237474E10	-1.2355172928240186E11	-1.6069401550249985E11	-1.8882134495655466E11	-2.4377032886278058E11	-2.41950156681403E11	-2.431224141025673E11	-2.1285810189863776E11	-1.662830232336764E11	-1.091402867262509E11	-1.0675939103143773E11	-7.610882141975876E10	-4.453309070539938E10	-2.827204358036216E10	-1.919192968838347E10	-5.056258676259159E9	-4.464413773945809E9	-9.999867635617245E8	-7.019689023020016E8
-6.296210632974184E7	-1.855499462141309E8	-2.807493052736157E8	-7.346821838065593E8	-1.3677116981070645E9	-2.0317218327321918E9	-5.401163592587299E9	-5.553362924803188E9	-1.3873177130977003E10	-1.3708726007584658E10	-2.948749780178257E10	-2.6765681759793972E10	-5.644587125436261E10	-6.5106509173857445E10	-1.0247710998956038E11	-1.3328391595130304E11	-1.566134755691006E11	-2.0218963302378183E11	-2.0067993351642307E11	-2.0165223518619693E11	-1.765502048990156E11	-1.3791958850179532E11	-9.052387394411989E10	-8.854909535212335E10	-6.312669283633686E10	-3.693693694858145E10	-2.3449589386096004E10	-1.5918299978570309E10	-4.193796230227932E9	-3.7029042329779625E9	-8.294157771227208E8	-5.82231789293939E8
-5.001382528521733E7	-1.4739123470606208E8	-2.230126582704231E8	-5.835933472210736E8	-1.0864390964214287E9	-1.6138942404223416E9	-4.2904036729935994E9	-4.411302913087422E9	-1.1020130958544468E10	-1.0889499532235E10	-2.3423335862255463E10	-2.1261266644469215E10	-4.483766677376878E10	-5.171722746533243E10	-8.140249069670677E10	-1.0587381640009048E11	-1.24405606181628E11	-1.6060893718475916E11	-1.5940971035141934E11	-1.601820562698027E11	-1.4024230789937256E11	-1.0955615376989793E11	-7.190746116197816E10	-7.033879967279846E10	-5.014456425290747E10	-2.9340783191759148E10	-1.8627135191827072E10	-1.2644670268755264E10	-3.3313337841962075E9	-2.941394692009677E9	-6.588447906836189E8	-4.624946762858074E8
-3.706554424069688E7	-1.0923252319800521E8	-1.652760112672486E8	-4.3250451063563514E8	-8.051664947358809E8	-1.1960666481126215E9	-3.1796437534002476E9	-3.2692429013720126E9	-8.167084786112822E9	-8.070273056886222E9	-1.7359173922730247E10	-1.5756851529146177E10	-3.322946229317859E10	-3.832794575681161E10	-6.032787140385976E10	-7.846371684888649E10	-9.219773679416548E10	-1.1902824134574948E11	-1.1813948718642854E11	-1.1871187735342145E11	-1.0393441089974084E11	-8.11927190380094E10	-5.329104837984223E10	-5.212850399347927E10	-3.7162435669482155E10	-2.174462943493921E10	-1.3804680997559652E10	-9.371040558941244E9	-2.468871338164753E9	-2.179885151041629E9	-4.882738042445704E8	-3.4275756327771324E8
-2.4117263196177527E7	-7.107381168995157E7	-1.0753936426407899E8	-2.814156740502096E8	-5.23893893050357E8	-7.782390558029376E8	-2.0688838338069901E9	-2.1271828896567013E9	-5.31403861368142E9	-5.251046581537686E9	-1.1295011983205557E10	-1.0252436413823614E10	-2.1621257812589382E10	-2.4938664048291927E10	-3.925325211101454E10	-5.105361729768484E10	-5.99898674067057E10	-7.744754550674335E10	-7.686926402144125E10	-7.724169843704375E10	-6.7626513900112236E10	-5.2829284306123314E10	-3.467463559770791E10	-3.391820831416164E10	-2.4180307086057945E10	-1.414847567811993E10	-8.982226803292643E9	-6.097410849127502E9	-1.606408892133372E9	-1.4183756100736465E9	-3.177028178055364E8	-2.230204502696293E8
-1.1168982151655324E7	-3.2915100181889527E7	-4.9802717260896675E7	-1.3032683746475072E8	-2.4262129136477113E8	-3.604114634931613E8	-9.58123914213488E8	-9.851228779411378E8	-2.4609924412493887E9	-2.431820106188528E9	-5.230850043679526E9	-4.748021298499832E9	-1.0013053331997623E10	-1.15493823397693E10	-1.817863281816468E10	-2.3643517746477142E10	-2.778199801923882E10	-3.586684966772805E10	-3.559904085644488E10	-3.577151952065689E10	-3.1318616900475613E10	-2.4465849574230957E10	-1.6058222815569471E10	-1.5707912634839993E10	-1.1198178502630873E10	-6.552321921298972E9	-4.159772609024567E9	-2.823781139313039E9	-7.43946446101801E8	-6.568660691054963E8	-1.4713183136646473E8	-1.0328333726151901E8
1779298.8928651353	5243611.326167368	7933929.742277865	2.0761999120687783E7	3.865131032077674E7	5.741612881655853E7	1.5263600537986416E8	1.5693713377427146E8	3.920537311822571E8	3.8740636916024977E8	8.333118958456857E8	7.563938168232058E8	1.595151148592572E9	1.839899368751523E9	2.8959864746823354E9	3.766581804726855E9	4.425871368223715E9	5.71384617128164E9	5.671182308545942E9	5.698659395724369E9	4.989280099156098E9	3.897585157657568E9	2.5581899665664506E9	2.5023830444791975E9	1.7839500807944481E9	1.0438318355209597E9	6.62681585242857E8	4.498485705009828E8	1.1851599992965378E8	1.0464347186255142E8	2.3439155072583858E7	1.645377574657515E7
1.4727579937386785E7	4.340232283422777E7	6.567057674545771E7	1.7185083570614016E8	3.199239120063505E8	4.7524372112631685E8	1.2633959249733186E9	1.298997145489786E9	3.245099903614165E9	3.2066328445092874E9	6.897473835371455E9	6.2608089321467495E9	1.3203355629183834E10	1.5229181077273577E10	2.3970605767531292E10	3.1176681355933376E10	3.663374075568921E10	4.729454201029515E10	4.694140547354056E10	4.716883831210944E10	4.129717709879116E10	3.2261019889548706E10	2.1174602748704086E10	2.0712678723800064E10	1.4766078664220964E10	8.639985592341589E9	5.485135779510724E9	3.7234782803153057E9	9.809784459611877E8	8.661530128306692E8	1.9401014151164815E8	1.3619088875468034E8
2.7675860981906686E7	8.156103434228304E7	1.234072237486298E8	3.2293967229157215E8	6.011965136918864E8	8.930713134360188E8	2.3741558445666237E9	2.4410571572051463E9	6.098146076045689E9	6.0258593198579445E9	1.296163577489641E10	1.1765224047469553E10	2.4811560109773537E10	2.861846278579383E10	4.504522506037741E10	5.85867809071362E10	6.884161014315038E10	8.887523784930305E10	8.82116286385296E10	8.863901722848894E10	7.760507409842131E10	6.062445462143602E10	3.979101553083922E10	3.892297440311848E10	2.774820724764573E10	1.62361393491612E10	1.0307589973777943E10	6.997107990129188E9	1.8434408919926057E9	1.6276625537986844E9	3.6458112795068944E8	2.559280017627694E8
4.062414202642714E7	1.1971974585033992E8	1.811438707518043E8	4.7402850887701064E8	8.824691153774343E8	1.3108989057457387E9	3.4849157641599755E9	3.5831171689205556E9	8.951192248477335E9	8.84508579520672E9	1.902579771442162E10	1.726963916279259E10	3.641976459036374E10	4.200774449431465E10	6.6119844353224434E10	8.59968804583402E10	1.010494795306129E11	1.3045593368831274E11	1.2948185180352043E11	1.3010919614487018E11	1.1391297109805302E11	8.898788935332455E10	5.8407428312975136E10	5.713327008243766E10	4.073033583107105E10	2.383229310598113E10	1.5130044168045366E10	1.027073769994321E10	2.7059033380240602E9	2.3891720947667317E9	5.351521143897381E8	3.7566511477086353E8
5.35724230709511E7	1.578784573584071E8	2.3888051775499445E8	6.2511734546249E8	1.163741717063058E9	1.728726498055571E9	4.595675683753627E9	4.725177180636272E9	1.180423842090975E10	1.166431227055626E10	2.5089959653948467E10	2.277405427811711E10	4.802796907095706E10	5.539702620283909E10	8.719446364607712E10	1.1340698000955157E11	1.3325734891808412E11	1.7203662952733362E11	1.7075207496852237E11	1.7157937506126263E11	1.5022086809769455E11	1.173513240852207E11	7.702384109511609E10	7.534356576176176E10	5.371246441449987E10	3.1428446862803112E10	1.995249836231409E10	1.3544367409758114E10	3.5683657840557475E9	3.1506816357349844E9	7.057231008288326E8	4.9540222777899E8
6.6520704115468696E7	1.9603716886645564E8	2.9661716475815624E8	7.762061820478951E8	1.4450143187485437E9	2.1465540903651993E9	5.706435603346735E9	5.867237192351431E9	1.4657284593340767E10	1.4483538745904417E10	3.1154121593472343E10	2.8278469393438934E10	5.96361735515447E10	6.878630791135696E10	1.082690829389195E11	1.4081707956074954E11	1.6546521830553955E11	2.1361732536633417E11	2.1202229813350412E11	2.1304955397763477E11	1.8652876509731824E11	1.45714758817103E11	9.564025387724791E10	9.355386144107695E10	6.669459299792234E10	3.9024600619621376E10	2.4774952556580452E10	1.6817997119571417E10	4.430828230087012E9	3.912191176702864E9	8.762940872678437E8	6.151393407870578E8
7.946898515999426E7	2.3419588037452754E8	3.543538117613535E8	9.272950186333932E8	1.7262869204342027E9	2.5643816826750836E9	6.817195522940524E9	7.00929720406729E9	1.751033076577354E10	1.7302765221254303E10	3.721828353299995E10	3.3782884508764145E10	7.124437803213947E10	8.217558961988307E10	1.2934370223177484E11	1.6822717911196436E11	1.976730876930148E11	2.5519802120536026E11	2.5329252129851117E11	2.5451973289403235E11	2.228366620969643E11	1.740781935490027E11	1.1425666665939116E11	1.1176415712040332E11	7.967672158135277E10	4.66207543764443E10	2.9597406750849777E10	2.0091626829386726E10	5.293290676118807E9	4.673700717671212E9	1.0468650737069594E9	7.34876453795199E8
9.241726620451032E7	2.723545918825715E8	4.120904587645085E8	1.0783838552187805E9	2.0075595221196554E9	2.982209274984662E9	7.927955442533501E9	8.151357215782311E9	2.036337693820422E10	2.0121991696602123E10	4.32824454725231E10	3.928729962408531E10	8.285258251272574E10	9.556487132839935E10	1.5041832152461472E11	1.9563727866315906E11	2.298809570804664E11	2.9677871704435583E11	2.94562744463488E11	2.9598991181039954E11	2.591445590965837E11	2.0244162828088162E11	1.3287307944152078E11	1.2997445279971632E11	9.265885016477368E10	5.421690813326165E10	3.441986094511557E10	2.3365256539199642E10	6.15575312214997E9	5.435210258639002E9	1.2174360601459503E9	8.546135668032527E8
1.0536554724903072E8	3.1051330339062816E8	4.698271057676827E8	1.229472691804218E9	2.2888321238052015E9	3.4000368672943788E9	9.038715362126846E9	9.293417227497715E9	2.3216423110635845E10	2.2941218171950886E10	4.934660741204827E10	4.479171473940832E10	9.446078699331586E10	1.0895415303692009E11	1.7149294081746158E11	2.2304737821436288E11	2.6208882646792874E11	3.3835941288336523E11	3.358329676284786E11	3.374600907267806E11	2.954524560962152E11	2.3080506301277E11	1.514894922236566E11	1.4818474847903543E11	1.0564097874819894E11	6.1813061890081535E10	3.924231513938296E10	2.6638886249013645E10	7.018215568181419E9	6.196719799607045E9	1.3880070465849977E9	9.743506798113462E8
1.1831382829355858E8	3.486720148987069E8	5.2756375277089024E8	1.3805615283897429E9	2.57010472549091E9	3.817864459604338E9	1.0149475281720835E10	1.0435477239213778E10	2.6069469283069122E10	2.5760444647301277E10	5.541076935157696E10	5.0296129854734505E10	1.0606899147391269E11	1.2234343474544858E11	1.9256756011032068E11	2.5045747776558255E11	2.9429669585540967E11	3.7994010872239874E11	3.77103190793493E11	3.7893026964318555E11	3.317603530958677E11	2.591684977446747E11	1.7010590500580313E11	1.6639504415836505E11	1.1862310733163168E11	6.94092156469058E10	4.4064769333653145E10	2.9912515958829533E10	7.8806780142133665E9	6.958229340575528E9	1.558578033024144E9	1.0940877928195086E9
1.3126210933807234E8	3.8683072640674406E8	5.85300399774035E8	1.5316503649751034E9	2.851377327176313E9	4.2356920519138417E9	1.1260235201313612E10	1.1577537250928596E10	2.89225154554993E10	2.8579671122648598E10	6.1474931291099045E10	5.58005449700547E10	1.176771959544969E11	1.3573271645396248E11	2.136421794031568E11	2.778675773167724E11	3.265045652428556E11	4.215208045613869E11	4.183734139584625E11	4.204004485595454E11	3.6806825009548065E11	2.875319324765486E11	1.8872231778792944E11	1.846053398376748E11	1.3160523591505031E11	7.700536940372183E10	4.8887223527918076E10	3.318614566864186E10	8.743140460244375E9	7.719738881543182E9	1.7291490194631045E9	1.2138249058275409E9
1.442103903825927E8	4.2498943791480076E8	6.430370467772092E8	1.6827392015605412E9	3.132649928861859E9	4.653519644223559E9	1.2370995120906958E10	1.2719597262644001E10	3.1775561627930927E10	3.1398897597997356E10	6.753909323062421E10	6.130496008537771E10	1.2928540043508702E11	1.4912199816248322E11	2.347167986960037E11	3.052776768679762E11	3.5871243463031793E11	4.631015004003964E11	4.5964363712345306E11	4.6187062747592645E11	4.043761470951121E11	3.1589536720843695E11	2.0733873057006525E11	2.0281563551699387E11	1.4458736449847556E11	8.460152316054172E10	5.370967772218547E10	3.6459775378455864E10	9.605602906275824E9	8.481248422511225E9	1.8997200059021518E9	1.3335620188356345E9
1.571586714271229E8	4.631481494228862E8	7.007736937804269E8	1.8338280381460927E9	3.4139225305476174E9	5.071347236533592E9	1.3481755040501143E10	1.3861657274360264E10	3.462860780036471E10	3.4218124073348255E10	7.360325517015396E10	6.680937520070487E10	1.408936049156859E11	1.6251127987101407E11	2.5579141798886652E11	3.326877764192008E11	3.9092030401780457E11	5.046821962394372E11	5.009138602884748E11	5.0334080639233875E11	4.4068404409477106E11	3.4425880194034674E11	2.2595514335221512E11	2.210259311963267E11	1.5756949308191058E11	9.219767691736736E10	5.853213191645651E10	3.973340508827235E10	1.0468065352307928E10	9.242757963479845E9	2.0702909923413289E9	1.4532991318438184E9
1.7010695247163442E8	5.013068609309169E8	7.585103407835617E8	1.9849168747314272E9	3.695195132232972E9	5.489174828843025E9	1.4592514960093729E10	1.5003717286074886E10	3.7481653972794395E10	3.703735054869508E10	7.9667417109675E10	7.231379031602412E10	1.5250180939626813E11	1.759005615795257E11	2.7686603728169904E11	3.600978759703859E11	4.23128173405245E11	5.462628920784182E11	5.421840834534372E11	5.4481098530869147E11	4.7699194109437787E11	3.7262223667221576E11	2.4457155613433826E11	2.3923622687563336E11	1.7055162166532697E11	9.979383067418204E10	6.335458611072061E10	4.3007034798084114E10	1.1330527798338789E10	1.0004267504447369E10	2.2408619787802596E9	1.57303624485183E9
1.830552335161548E8	5.394655724389737E8	8.16246987786736E8	2.136005711316865E9	3.976467733918518E9	5.907002421152741E9	1.5703274879687075E10	1.6145777297790289E10	4.033470014522602E10	3.985657702404385E10	8.57315790492002E10	7.781820543134714E10	1.6411001387685825E11	1.8928984328804645E11	2.979406565745459E11	3.875079755215897E11	4.553360427927073E11	5.878435879174276E11	5.834543066184279E11	5.862811642250725E11	5.132998380940093E11	4.0098567140410406E11	2.6318796891647403E11	2.5744652255495245E11	1.835337502487522E11	1.0738998443100192E11	6.817704030498801E10	4.628066450789812E10	1.2192990244370237E10	1.0765777045415411E10	2.4114329652193074E9	1.6927733578599234E9
1.9600351456068715E8	5.776242839470656E8	8.739836347899636E8	2.2870945479024425E9	4.2577403356043243E9	6.324830013462847E9	1.6814034799281452E10	1.728783730950675E10	4.3187746317660286E10	4.267580349939522E10	9.179574098873099E10	8.332262054667523E10	1.7571821835745914E11	2.026791249965796E11	3.1901527586741235E11	4.149180750728189E11	4.8754391218019946E11	6.294242837564757E11	6.247245297834567E11	6.27751343141492E11	5.4960773509367444E11	4.2934910613601874E11	2.8180438169862714E11	2.756568182342884E11	1.9651587883218948E11	1.1498613818782886E11	7.299949449925987E10	4.955429421771515E10	1.3055452690402485E10	1.152728658638416E10	2.5820039516585126E9	1.8125104708681278E9
2.0895179560519645E8	6.157829954550894E8	9.317202817930882E8	2.43818338448775E9	4.539012937289629E9	6.742657605772205E9	1.7924794718873844E10	1.8429897321221172E10	4.604079249008947E10	4.549502997474156E10	9.785990292825095E10	8.88270356619935E10	1.873264228380393E11	2.1606840670508884E11	3.400898951602411E11	4.423281746239992E11	5.197517815676342E11	6.710049795954495E11	6.659947529484119E11	6.692215220578374E11	5.859156320932748E11	4.5771254086788275E11	3.004207944807469E11	2.9386711391359186E11	2.0949800741560358E11	1.225822919446422E11	7.782194869352313E10	5.2827923927526344E10	1.3917915136433195E10	1.228879612735155E10	2.752574938097414E9	1.9322475838761187E9
2.2190007664971682E8	6.539417069631462E8	9.894569287962624E8	2.589272221073188E9	4.820285538975176E9	7.160485198081922E9	1.903555463846719E10	1.9571957332936577E10	4.8893838662521095E10	4.831425645009032E10	1.0392406486777612E11	9.433145077731651E10	1.9893462731862943E11	2.2945768841360956E11	3.61164514453088E11	4.6973827417520306E11	5.519596509550966E11	7.125856754344589E11	7.072649761134022E11	7.106917009742183E11	6.222235290929062E11	4.8607597559977106E11	3.1903720726288275E11	3.1207740959291095E11	2.2248013599902884E11	1.3017844570146208E11	8.264440288779053E10	5.610155363734035E10	1.4780377582464643E10	1.305030566831959E10	2.9231459245364614E9	2.051984696884212E9
2.3484835769425148E8	6.921004184712449E8	1.0471935757995003E9	2.740361057658792E9	5.101558140661033E9	7.578312790392101E9	2.014631455806176E10	2.071401734465324E10	5.174688483495587E10	5.11334829254422E10	1.09988226807308E11	9.983586589264558E10	2.1054283179923236E11	2.4284697012214508E11	3.822391337459582E11	4.9714837372643713E11	5.841675203425944E11	7.541663712735143E11	7.485351992784385E11	7.521618798906451E11	6.585314260925779E11	5.144394103316908E11	3.3765362004503906E11	3.302877052722501E11	2.354622645824684E11	1.377745994582904E11	8.746685708206325E10	5.937518334715796E10	1.5642840028497046E10	1.3811815209288475E10	3.0937169109756975E9	2.1717218098924375E9
