1.3167329845281809E10	5.463557413538517E10	1.624210694544935E11	1.5298534555725192E11	2.9066099289248975E11	3.829642851337147E11	5.160635520326361E11	1.2093229022070852E12	1.4339107411266077E12	1.6013020002855996E12	1.7176694359196587E12	2.0372252958113254E12	2.42341579345258E12	2.8994952288270195E12	3.483823768187981E12	4.185811313212627E12	4.835619693832612E12	5.01606798937732E12	6.085756071703605E12	7.173763624593216E12	8.363724598925977E12	9.560474147346014E12	1.0352845633510426E13	9.951597733215217E12	8.073769378219435E12	7.003198502600118E12	6.542555885725898E12	6.122653471999189E12	5.531086661496365E12	5.112348293523572E12	4.541917292741722E12	3.713531938721144E12	3.483704391911243E12	3.3839252877691406E12	3.149663915743958E12	2.914337165151762E12	2.6812890440692646E12	2.4514808667953433E12	2.2263777634562954E12	2.0081628932404395E12	1.7977597188797302E12	1.5971337123355625E12	1.4072405580711328E12	1.2294950732378215E12	1.0641877376584529E12	9.117999030477462E11	7.723601412452031E11	6.464090684704618E11	5.576303833846377E11	5.3329499815054224E11	4.334824492868653E11	3.4633285212930066E11	2.7164250332783002E11	2.0910741490935297E11	1.5708983741847812E11	1.150028581375998E11	8.176170525465016E10	5.2724708653554436E10	1.238478810146368E10
1.3459046364730955E10	5.584600174008222E10	1.660194382675487E11	1.5637466997283786E11	2.9710046195588635E11	3.914486938669379E11	5.274967176768817E11	1.2361149300568625E12	1.4656784157817761E12	1.6367781561652717E12	1.7557236621977537E12	2.0823591444815469E12	2.4771055262040845E12	2.963732296345755E12	3.5610063827325825E12	4.278546159359038E12	4.942750764675353E12	5.1271968144599375E12	6.22058337536457E12	7.332695266809736E12	8.549019313822496E12	9.772282332856512E12	1.0582208467895875E13	1.0172071093251219E13	8.252640260131247E12	7.158351348028536E12	6.687503392449854E12	6.258298221666098E12	5.653625503358939E12	5.225610167261237E12	4.642541513432851E12	3.795803638811892E12	3.5608843617258687E12	3.4588946945223022E12	3.2194433627337085E12	2.9789030493749785E12	2.740691847580965E12	2.5057923691546445E12	2.2757022035489976E12	2.0526528769035237E12	1.8375883108691223E12	1.6325175215916492E12	1.438417366311817E12	1.2567340068454072E12	1.0877643584705627E12	9.320004370418475E11	7.894714473955568E11	6.607299828707446E11	5.699844442680104E11	5.451099190591926E11	4.430860661806555E11	3.540057072473228E11	2.776606259492241E11	2.1374009959069125E11	1.6057009508278897E11	1.1755069690953017E11	8.357310060673518E10	5.3892801856816635E10	1.2659167745744316E10
1.3750762884180876E10	5.705642934478248E10	1.6961780708061343E11	1.5976399438843274E11	3.035399310193E11	3.999331026001834E11	5.389298833211575E11	1.2629069579067107E12	1.4974460904370286E12	1.6722543120450376E12	1.793777888475949E12	2.1274929931518877E12	2.5307952589557305E12	3.0279693638646606E12	3.638188997277388E12	4.371281005505694E12	5.049881835518375E12	5.238325639542849E12	6.355410679025893E12	7.491626909026676E12	8.734314028719504E12	9.984090518367566E12	1.0811571302281934E13	1.0392544453287803E13	8.431511142043534E12	7.313504193457363E12	6.83245089917419E12	6.393942971333363E12	5.776164345221836E12	5.3388720409992E12	4.743165734124244E12	3.8780753389028574E12	3.6380643315406973E12	3.5338641012756616E12	3.2892228097236436E12	3.043468933598366E12	2.800094651092822E12	2.5601038715140894E12	2.3250266436418296E12	2.097142860566726E12	1.8774169028586196E12	1.6679013308478293E12	1.4695941745525833E12	1.283972940453065E12	1.111340979282735E12	9.522009710360022E11	8.065827535459554E11	6.750508972710653E11	5.823385051514156E11	5.569248399678743E11	4.5268968307447107E11	3.616785623653652E11	2.836787485706341E11	2.1837278427204178E11	1.64050352747109E11	1.2009853568146727E11	8.538449595882498E10	5.506089506008194E10	1.2933547390025677E10
1.4042479403631636E10	5.826685694948621E10	1.732161758936885E11	1.6315331880403738E11	3.099794000827321E11	4.0841751133345337E11	5.503630489654662E11	1.289698985756636E12	1.5292137650923726E12	1.7077304679249053E12	1.831832114754254E12	2.172626841822359E12	2.584484991707531E12	3.092206431383751E12	3.715371611822416E12	4.464015851652617E12	5.157012906361707E12	5.349454464626078E12	6.490237982687602E12	7.650558551244074E12	8.919608743617045E12	1.0195898703879232E13	1.1040934136668652E13	1.0613017813325018E13	8.610382023956334E12	7.468657038886637E12	6.977398405898943E12	6.52958772100102E12	5.898703187085087E12	5.452133914737491E12	4.843789954815928E12	3.9603470389940596E12	3.715244301355748E12	3.6088335080292363E12	3.3590022567137803E12	3.1080348178219395E12	2.8594974546048496E12	2.61441537387369E12	2.374351083734804E12	2.1416328442300562E12	1.9172454948482317E12	1.7032851401041113E12	1.5007709827934397E12	1.3112118740608013E12	1.1349176000949753E12	9.72401505030215E11	8.236940596964033E11	6.893718116714272E11	5.946925660348564E11	5.6873976087659E11	4.6229329996831433E11	3.6935141748342975E11	2.8969687119206146E11	2.2300546895340564E11	1.675306104114391E11	1.2264637445341171E11	8.719589131091998E10	5.622898826335059E10	1.3207927034307827E10
1.4334195923080732E10	5.947728455418305E10	1.768145447067431E11	1.6654264321962268E11	3.1641886914612756E11	4.1690192006667505E11	5.617962146097096E11	1.3164910136064084E12	1.5609814397475356E12	1.743206623804571E12	1.8698863410323418E12	2.2177606904925728E12	2.6381747244590254E12	3.1564434989024756E12	3.7925542263670044E12	4.556750697799012E12	5.264143977204428E12	5.460583289708676E12	6.625065286348544E12	7.809490193460566E12	9.104903458513531E12	1.0407706889389691E13	1.1270296971054062E13	1.0833491173360979E13	8.789252905868115E12	7.623809884315027E12	7.122345912622871E12	6.665232470667902E12	6.021242028947639E12	5.565395788475136E12	4.944414175507038E12	4.0426187390847935E12	3.7924242711703594E12	3.683802914782385E12	3.428781703703518E12	3.1726007020451445E12	2.9189002581165396E12	2.6687268762329814E12	2.4236755238274976E12	2.186122827893133E12	1.957074086837617E12	1.7386689493601917E12	1.5319477910341182E12	1.338450807668382E12	1.158494220907081E12	9.926020390243127E11	8.408053658467539E11	7.036927260717074E11	6.070466269182269E11	5.80554681785238E11	4.7189691686210284E11	3.770242726014505E11	2.957149938134545E11	2.2763815363474313E11	1.7101086807574933E11	1.2519421322534161E11	8.900728666300467E10	5.7397081466612595E10	1.3482306678588415E10
1.4625912442530651E10	6.068771215888331E10	1.8041291351980783E11	1.699319676352176E11	3.2285833820954126E11	4.253863287999206E11	5.732293802539855E11	1.3432830414562566E12	1.592749114402788E12	1.7786827796843367E12	1.9079405673105376E12	2.262894539162913E12	2.6918644572106714E12	3.220680566421381E12	3.86973684091181E12	4.649485543945669E12	5.37127504804745E12	5.571712114791586E12	6.759892590009864E12	7.968421835677508E12	9.290198173410541E12	1.0619515074900748E13	1.149965980544012E13	1.1053964533397562E13	8.9681237877804E12	7.778962729743855E12	7.267293419347208E12	6.800877220335168E12	6.143780870810535E12	5.6786576622131E12	5.045038396198432E12	4.1248904391757593E12	3.869604240985189E12	3.758772321535744E12	3.498561150693453E12	3.2371665862685317E12	2.9783030616283965E12	2.7230383785924263E12	2.4729999639203296E12	2.230612811556335E12	1.9969026788271145E12	1.774052758616372E12	1.5631245992748848E12	1.36568974127604E12	1.1820708417192534E12	1.0128025730184675E12	8.579166719971526E11	7.180136404720281E11	6.194006878016322E11	5.923696026939198E11	4.815005337559184E11	3.84697127719493E11	3.0173311643486456E11	2.3227083831609366E11	1.744911257400694E11	1.277420519972787E11	9.081868201509448E10	5.8565174669877884E10	1.3756686322869774E10
1.4917628961981464E10	6.1898139763587265E10	1.8401128233288358E11	1.733212920508228E11	3.2929780727297455E11	4.3387073753319214E11	5.846625458982963E11	1.3700750693061865E12	1.6245167890581377E12	1.8141589355642112E12	1.9459947935888494E12	2.3080283878333926E12	2.745554189962482E12	3.284917633940483E12	3.946919455456852E12	4.742220390092608E12	5.478406118890802E12	5.682840939874836E12	6.894719893671599E12	8.127353477894935E12	9.475492888308115E12	1.0831323260412451E13	1.1729022639826877E13	1.1274437893434816E13	9.146994669693234E12	7.934115575173157E12	7.412240926071988E12	6.93652197000285E12	6.266319712673808E12	5.791919535951411E12	5.145662616890134E12	4.207162139266976E12	3.946784210800254E12	3.8337417282893335E12	3.568340597683602E12	3.3017324704921167E12	3.0377058651404355E12	2.7773498809520376E12	2.522324404013313E12	2.2751027952196733E12	2.0367312708167336E12	1.8094365678726602E12	1.5943014075157468E12	1.392928674883781E12	1.2056474625314978E12	1.033003107012684E12	8.750279781476035E11	7.323345548723926E11	6.317547486850752E11	6.041845236026376E11	4.9110415064976337E11	3.9236998283755884E11	3.07751239056293E11	2.3690352299745834E11	1.779713834044001E11	1.3028989076922359E11	9.263007736718982E10	5.973326787314676E10	1.4031065967151974E10
1.5209345481430508E10	6.310856736828388E10	1.8760965114593753E11	1.7671061646640753E11	3.357372763363688E11	4.4235514626641223E11	5.960957115425376E11	1.396867097155954E12	1.656284463713295E12	1.8496350914438704E12	1.9840490198669304E12	2.3531622365035977E12	2.799243922713967E12	3.349154701459196E12	4.0241020700014263E12	4.834955236238987E12	5.585537189733503E12	5.793969764957413E12	7.029547197332517E12	8.286285120111399E12	9.660787603204568E12	1.1043131445922873E13	1.1958385474212248E13	1.1494911253470738E13	9.325865551604982E12	8.08926842060152E12	7.557188432795891E12	7.072166719669708E12	6.388858554536337E12	5.905181409689034E12	5.246286837581227E12	4.289433839357695E12	4.023964180614851E12	3.908711135042468E12	3.6381200446733276E12	3.3662983547153105E12	3.0971086686521143E12	2.8316613833113193E12	2.5716488441059976E12	2.319592778882742E12	2.0765598628061113E12	1.8448203771287341E12	1.6254782157564197E12	1.4201676084913567E12	1.2292240833435994E12	1.0532036410067781E12	8.921392842979509E11	7.466554692726702E11	6.441088095684435E11	6.159994445112837E11	5.007077675435502E11	4.0004283795557825E11	3.13769361677685E11	2.4153620767879498E11	1.814516410687097E11	1.3283772954115305E11	9.444147271927417E10	6.0901361076408554E10	1.4305445611432512E10
1.5501062000880428E10	6.431899497298414E10	1.9120801995900226E11	1.8009994088200238E11	3.421767453997824E11	4.5083955499965784E11	6.075288771868134E11	1.4236591250058025E12	1.6880521383685474E12	1.885111247323636E12	2.0221032461451257E12	2.398296085173939E12	2.8529336554656123E12	3.413391768978101E12	4.1012846845462314E12	4.927690082385644E12	5.692668260576526E12	5.905098590040323E12	7.164374500993838E12	8.445216762328339E12	9.846082318101576E12	1.125493963143393E13	1.2187748308598303E13	1.1715384613507322E13	9.504736433517268E12	8.244421266030348E12	7.702135939520228E12	7.207811469336975E12	6.511397396399235E12	6.018443283426999E12	5.34691105827262E12	4.3717055394486606E12	4.10114415042968E12	3.983680541795827E12	3.7078994916632627E12	3.4308642389386978E12	3.1565114721639717E12	2.885972885670764E12	2.6209732841988296E12	2.3640827625459443E12	2.116388454795609E12	1.8802041863849146E12	1.6566550239971863E12	1.4474065420990144E12	1.2528007041557715E12	1.0734041750009326E12	9.092505904483496E11	7.609763836729908E11	6.564628704518488E11	6.278143654199653E11	5.103113844373658E11	4.0771569307362067E11	3.19787484299095E11	2.4616889236014554E11	1.8493189873302975E11	1.3538556831309016E11	9.625286807136398E10	6.206945427967384E10	1.4579825255713873E10
1.5792778520331291E10	6.552942257768831E10	1.9480638877207864E11	1.8348926529760828E11	3.4861621446321686E11	4.593239637329308E11	6.189620428311262E11	1.4504511528557373E12	1.7198198130239028E12	1.9205874032035168E12	2.0601574724234443E12	2.4434299338444263E12	2.906623388217432E12	3.4776288364972144E12	4.178467299091287E12	5.0204249285326E12	5.7997993314198955E12	6.016227415123593E12	7.299201804655595E12	8.604148404545794E12	1.0031377032999184E13	1.146674781694567E13	1.2417111142985102E13	1.1935857973544617E13	9.683607315430133E12	8.399574111459677E12	7.847083446245033E12	7.343456219004679E12	6.633936238262528E12	6.131705157165329E12	5.44753527896434E12	4.453977239539892E12	4.178324120244759E12	4.058649948549429E12	3.777678938653424E12	3.495430123162294E12	3.215914275676021E12	2.9402843880303843E12	2.6702977242918213E12	2.40857274620929E12	2.156217046785235E12	1.9155879956412087E12	1.687831832238054E12	1.4746454757067605E12	1.27637732496802E12	1.0936047089951528E12	9.263618965988037E11	7.752972980733578E11	6.68816931335294E11	6.396292863286852E11	5.1991500133121246E11	4.153885481916879E11	3.258056069205244E11	2.5080157704151102E11	1.8841215639736105E11	1.379334070850355E11	9.806426342345964E10	6.3237547482942924E10	1.485420489999612E10
1.6084495039780285E10	6.673985018238471E10	1.9840475758513193E11	1.8687858971319235E11	3.5505568352661E11	4.678083724661494E11	6.303952084753656E11	1.4772431807055002E12	1.7515874876790542E12	1.9560635590831697E12	2.0982116987015188E12	2.4885637825146235E12	2.9603131209689077E12	3.5418659040159155E12	4.255649913635847E12	5.113159774678961E12	5.906930402262577E12	6.127356240206151E12	7.434029108316488E12	8.7630800467622295E12	1.0216671747895602E13	1.1678556002456053E13	1.2646473977370432E13	1.2156331333580498E13	9.86247819734185E12	8.554726956888011E12	7.992030952968909E12	7.479100968671514E12	6.756475080125036E12	6.244967030902934E12	5.548159499655414E12	4.536248939630596E12	4.2555040900593423E12	4.1336193553025503E12	3.847458385643137E12	3.559996007385476E12	3.2753170791876895E12	2.9945958903896562E12	2.7196221643844976E12	2.453062729872351E12	2.196045638774606E12	1.9509718048972766E12	1.7190086404787212E12	1.5018844093143318E12	1.2999539457801172E12	1.1138052429892434E12	9.434732027491481E11	7.896182124736329E11	6.8117099221866E11	6.514442072373292E11	5.295186182249975E11	4.23061403309706E11	3.318237295419153E11	2.5543426172284686E11	1.9189241406167004E11	1.404812458569645E11	9.987565877554367E10	6.44056406862045E10	1.512858454427661E10
1.6376211559231178E10	6.795027778708903E10	2.0200312639820868E11	1.9026791412879858E11	3.6149515259004517E11	4.762927811994234E11	6.418283741196797E11	1.504035208555438E12	1.783355162334413E12	1.9915397149630542E12	2.1362659249798418E12	2.533697631185115E12	3.0140028537207334E12	3.606102971535036E12	4.3328325281809116E12	5.205894620825928E12	6.01406147310596E12	6.238485065289434E12	7.568856411978261E12	8.922011688979703E12	1.040196646279323E13	1.189036418796782E13	1.2875836811757258E13	1.237680469361782E13	1.0041349079254734E13	8.709879802317358E12	8.136978459693731E12	7.614745718339233E12	6.879013921988344E12	6.358228904641276E12	5.6487837203471455E12	4.618520639721837E12	4.3326840598744307E12	4.2085887620561606E12	3.917237832633306E12	3.624561891609079E12	3.3347198826997456E12	3.048907392749283E12	2.768946604477495E12	2.497552713535702E12	2.235874230764237E12	1.9863556141535752E12	1.7501854487195923E12	1.5291233429220806E12	1.3235305665923687E12	1.1340057769834658E12	9.605845088996041E11	8.039391268740015E11	6.935250531021066E11	6.632591281460504E11	5.3912223511884534E11	4.3073425842777405E11	3.378418521633455E11	2.600669464042129E11	1.9537267172600177E11	1.4302908462891013E11	1.0168705412763954E11	6.557373388947372E10	1.5402964188558887E10
1.6667928078680138E10	6.916070539178531E10	2.0560149521126157E11	1.936572385443823E11	3.679346216534376E11	4.84777189932641E11	6.532615397639178E11	1.5308272364051978E12	1.815122836989561E12	2.0270158708427034E12	2.174320151257912E12	2.5788314798553076E12	3.0676925864722026E12	3.67034003905373E12	4.410015142725463E12	5.298629466972279E12	6.12119254394863E12	6.349613890371979E12	7.703683715639139E12	9.080943331196121E12	1.058726117768963E13	1.2102172373478182E13	1.310519964614256E13	1.2597278053653676E13	1.022021996116643E13	8.865032647745676E12	8.281925966417591E12	7.750390468006054E12	7.001552763850838E12	6.471490778378868E12	5.749407941038209E12	4.700792339812531E12	4.409864029689006E12	4.283558168809274E12	3.9870172796230107E12	3.6891277758322544E12	3.394122686211407E12	3.1032188951085493E12	2.818271044570165E12	2.542042697198758E12	2.2757028227536035E12	2.0217394234096387E12	1.781362256960256E12	1.5563622765296487E12	1.3471071874044631E12	1.1542063109775537E12	9.776958150499465E11	8.18260041274275E11	7.058791139854713E11	6.750740490546932E11	5.487258520126293E11	4.3840711354579126E11	3.438599747847358E11	2.6469963108554816E11	1.9885292939031033E11	1.4557692340083884E11	1.0349844947972337E11	6.674182709273516E10	1.5677343832839344E10
1.695964459813006E10	7.037113299648557E10	2.091998640243263E11	1.9704656295997717E11	3.7437409071685126E11	4.9326159866588666E11	6.646947054081936E11	1.5576192642550464E12	1.8468905116448137E12	2.062492026722469E12	2.2123743775361074E12	2.623965328525649E12	3.1213823192238486E12	3.7345771065726357E12	4.487197757270269E12	5.391364313118936E12	6.228323614791653E12	6.460742715454889E12	7.83851101930046E12	9.239874973413062E12	1.0772555892586639E13	1.2313980558989236E13	1.3334562480528617E13	1.281775141369026E13	1.0399090843078717E13	9.020185493174504E12	8.426873473141928E12	7.886035217673319E12	7.124091605713735E12	6.584752652116832E12	5.850032161729603E12	4.783064039903497E12	4.487043999503834E12	4.358527575562633E12	4.0567967266129463E12	3.753693660055642E12	3.4535254897232646E12	3.157530397467994E12	2.8675954846629976E12	2.58653268086196E12	2.3155314147431006E12	2.0571232326658193E12	1.812539065201023E12	1.5836012101373066E12	1.3706838082166357E12	1.1744068449717085E12	9.948071212003452E11	8.325809556745958E11	7.182331748688766E11	6.868889699633748E11	5.583294689064448E11	4.460799686638337E11	3.498780974061458E11	2.6933231576689874E11	2.023331870546304E11	1.4812476217277594E11	1.0530984483181317E11	6.7909920296000465E10	1.5951723477120707E10
1.725136111758101E10	7.158156060119008E10	2.1279823283740375E11	2.0043588737558405E11	3.808135597802876E11	5.017460073991621E11	6.761278710525098E11	1.5844112921049888E12	1.8786581863001785E12	2.0979681826023604E12	2.250428603814437E12	2.669099177196149E12	3.175072051975684E12	3.798814174091768E12	4.564380371815347E12	5.48409915926592E12	6.335454685635055E12	6.571871540538191E12	7.973338322962259E12	9.398806615630564E12	1.09578506074843E13	1.2525788744501041E13	1.3563925314915484E13	1.3038224773727621E13	1.0577961724991635E13	9.175338338603879E12	8.571820979866776E12	8.021679967341064E12	7.246630447577065E12	6.698014525855195E12	5.950656382421352E12	4.865335739994754E12	4.564223969318935E12	4.433496982316257E12	4.126576173603128E12	3.8182595442792573E12	3.5129282932353315E12	3.21184189982763E12	2.916919924756004E12	2.631022664525319E12	2.355360006732738E12	2.092507041922124E12	1.8437158734418992E12	1.6108401437450603E12	1.394260429028891E12	1.1946073789659346E12	1.0119184273508043E12	8.469018700749669E11	7.305872357523253E11	6.98703890872098E11	5.679330858002943E11	4.537528237819032E11	3.558962200275771E11	2.7396500044826562E11	2.0581344471896274E11	1.50672600944722E11	1.0712124018390936E11	6.907801349926987E10	1.6226103121403034E10
1.7543077637029915E10	7.279198820588614E10	2.16396601650456E11	2.0382521179116714E11	3.872530288436788E11	5.102304161323782E11	6.875610366967458E11	1.611203319954744E12	1.9104258609553206E12	2.1334443384820027E12	2.2884828300925005E12	2.714233025866333E12	3.2287617847271436E12	3.8630512416104507E12	4.641562986359884E12	5.576834005412253E12	6.442585756477704E12	6.683000365620716E12	8.108165626623111E12	9.557738257846953E12	1.1143145322380664E13	1.2737596930011361E13	1.3793288149300744E13	1.3258698133763436E13	1.0756832606903299E13	9.330491184032168E12	8.716768486590609E12	8.157324717007858E12	7.369169289439537E12	6.811276399592766E12	6.051280603112396E12	4.947607440085434E12	4.641403939133496E12	4.508466389069356E12	4.196355620592821E12	3.8828254285024204E12	3.572331096746982E12	3.266153402186886E12	2.966244364848665E12	2.6755126481883667E12	2.395188598722097E12	2.1278908511781812E12	1.8748926816825576E12	1.6380790773526235E12	1.4178370498409814E12	1.214807912960019E12	1.0290297335011436E12	8.612227844752378E11	7.429412966356879E11	7.105188117807388E11	5.775367026940765E11	4.61425678899919E11	3.619143426489662E11	2.7859768512960004E11	2.092937023832707E11	1.5322043971665024E11	1.0893263553599287E11	7.024610670253111E10	1.6500482765683443E10
1.7834794156479836E10	7.400241581058638E10	2.199949704635207E11	2.07214536206762E11	3.936924979070924E11	5.1871482486562366E11	6.989942023410216E11	1.6379953478045918E12	1.942193535610573E12	2.1689204943617683E12	2.326537056370696E12	2.759366874536674E12	3.282451517478789E12	3.9272883091293555E12	4.71874560090469E12	5.669568851558909E12	6.549716827320727E12	6.794129190703626E12	8.242992930284433E12	9.71666990006389E12	1.1328440037277674E13	1.2949405115522416E13	1.40226509836868E13	1.3479171493800018E13	1.0935703488815584E13	9.485644029460994E12	8.861715993314945E12	8.292969466675124E12	7.491708131302434E12	6.9245382733307295E12	6.15190482380379E12	5.029879140176398E12	4.718583908948325E12	4.583435795822715E12	4.266135067582756E12	3.947391312725807E12	3.6317339002588394E12	3.3204649045463306E12	3.015568804941497E12	2.7200026318515684E12	2.4350171907115947E12	2.1632746604343618E12	1.906069489923324E12	1.6653180109602812E12	1.4414136706531536E12	1.2350084469541738E12	1.0461410396515422E12	8.755436988755583E11	7.55295357519093E11	7.223337326894203E11	5.871403195878921E11	4.6909853401796136E11	3.6793246527037616E11	2.8323036981095056E11	2.1277396004759076E11	1.5576827848858737E11	1.1074403088808267E11	7.141419990579642E10	1.6774862409964802E10
1.8126510675930836E10	7.521284341529114E10	2.235933392765988E11	2.1060386062236945E11	4.001319669705299E11	5.2719923359890076E11	7.104273679853398E11	1.6647873756545393E12	1.9739612102659434E12	2.204396650241666E12	2.364591282649032E12	2.8045007232071826E12	3.336141250230635E12	3.9915253766484995E12	4.795928215449782E12	5.76230369770591E12	6.656847898164147E12	6.905258015786948E12	8.377820233946254E12	9.87560154228142E12	1.151373475217537E13	1.316121330103426E13	1.4252013818073709E13	1.369964485383742E13	1.1114574370728531E13	9.640796874890398E12	9.00666350003982E12	8.428614216342894E12	7.614246973165787E12	7.037800147069114E12	6.252529044495558E12	5.11215084026767E12	4.795763878763441E12	4.658405202576353E12	4.3359145145729497E12	4.0119571969494346E12	3.691136703770917E12	3.374776406905977E12	3.0648932450345127E12	2.764492615514936E12	2.4748457827012397E12	2.1986584696906729E12	1.9372462981642065E12	1.69255694456804E12	1.4649902914654133E12	1.2552089809484033E12	1.0632523458020044E12	8.898646132759321E11	7.676494184025441E11	7.341486535981458E11	5.967439364817435E11	4.767713891360323E11	3.7395058789180853E11	2.8786305449231824E11	2.1625421771192374E11	1.583161172605339E11	1.1255542624017918E11	7.258229310906604E10	1.704924205424718E10
1.8418227195379692E10	7.642327101998697E10	2.2719170808965042E11	2.13993185037952E11	4.0657143603392004E11	5.356836423321154E11	7.218605336295739E11	1.6915794035042898E12	2.00572888492108E12	2.239872806121302E12	2.402645508927089E12	2.849634571877359E12	3.3898309829820854E12	4.055762444167171E12	4.873110829994307E12	5.855038543852229E12	6.763978969006779E12	7.016386840869454E12	8.512647537607084E12	1.0034533184497783E13	1.1699029467071701E13	1.3373021486544543E13	1.448137665245893E13	1.3920118213873197E13	1.1293445252640164E13	9.795949720318658E12	9.151611006763629E12	8.564258966009664E12	7.736785815028236E12	7.151062020806665E12	6.353153265186585E12	5.194422540358335E12	4.872943848577988E12	4.733374609329439E12	4.40569396156263E12	4.0765230811725864E12	3.750539507282557E12	3.429087909265224E12	3.114217685127165E12	2.808982599177976E12	2.5146743746905923E12	2.234042278946724E12	1.9684231064048594E12	1.7197958781755984E12	1.4885669122774998E12	1.2754095149424844E12	1.0803636519523408E12	9.041855276762006E11	7.800034792859044E11	7.459635745067843E11	6.06347553375524E11	4.844442442540467E11	3.799687105131966E11	2.924957391736519E11	2.1973447537623108E11	1.608639560324617E11	1.1436682159226237E11	7.375038631232709E10	1.732362169852754E10
1.8709943714829613E10	7.763369862468723E10	2.3079007690271515E11	2.1738250945354688E11	4.130109050973336E11	5.4416805106536096E11	7.332936992738497E11	1.7183714313541377E12	2.0374965595763323E12	2.275348962001068E12	2.440699735205284E12	2.8947684205476997E12	3.4435207157337305E12	4.119999511686076E12	4.950293444539111E12	5.947773389998885E12	6.871110039849803E12	7.127515665952365E12	8.647474841268404E12	1.0193464826714723E13	1.1884324181968709E13	1.3584829672055598E13	1.4710739486844988E13	1.414059157390978E13	1.147231613455245E13	9.951102565747486E12	9.296558513487965E12	8.69990371567693E12	7.859324656891134E12	7.264323894544628E12	6.453777485877979E12	5.276694240449301E12	4.950123818392816E12	4.808344016082799E12	4.475473408552564E12	4.1410889653959736E12	3.8099423107944146E12	3.4833994116246685E12	3.1635421252199976E12	2.8534725828411777E12	2.5545029666800894E12	2.2694260882029043E12	1.999599914645626E12	1.747034811783256E12	1.5121435330896719E12	1.295610048936639E12	1.0974749581027393E12	9.185064420765212E11	7.923575401693097E11	7.57778495415466E11	6.159511702693396E11	4.921170993720891E11	3.859868331346066E11	2.9712842385500244E11	2.2321473304055115E11	1.6341179480439883E11	1.1617821694435217E11	7.491847951559236E10	1.7598001342808903E10
1.9001660234280666E10	7.884412622939218E10	2.3438844571579382E11	2.2077183386915488E11	4.194503741607723E11	5.526524597986395E11	7.447268649181699E11	1.74516345920409E12	2.069264234231708E12	2.3108251178809717E12	2.4787539614836274E12	2.9399022692182163E12	3.497210448485585E12	4.184236579205231E12	5.027476059084217E12	6.0405082361459E12	6.978241110693242E12	7.238644491035706E12	8.78230214493025E12	1.0352396468932281E13	1.2069618896866438E13	1.3796637857567477E13	1.4940102321231936E13	1.4361064933947219E13	1.1651187016465432E13	1.0106255411176916E13	9.441506020212863E12	8.835548465344723E12	7.981863498754507E12	7.377585768283032E12	6.554401706569764E12	5.358965940540586E12	5.027303788207945E12	4.883313422836449E12	4.5452528555427705E12	4.2056548496196113E12	3.8693451143065024E12	3.5377109139843237E12	3.212866565313022E12	2.8979625665045527E12	2.594331558669741E12	2.3048098974592217E12	2.0307767228865134E12	1.7742737453910195E12	1.5357201539019358E12	1.315810582930872E12	1.1145862642532043E12	9.328273564768975E11	8.047116010527628E11	7.695934163241934E11	6.255547871631924E11	4.997899544901614E11	3.9200495575604004E11	3.0176110853637103E11	2.266949907048847E11	1.6595963357634583E11	1.17989612296449E11	7.60865727188622E10	1.7872380987091328E10
1.9293376753729465E10	8.00545538340878E10	2.3798681452884476E11	2.241611582847368E11	4.2588984322416125E11	5.611368685318525E11	7.56160030562402E11	1.7719554870538357E12	2.1010319088868389E12	2.346301273760601E12	2.516808187761677E12	2.985036117888384E12	3.550900181237026E12	4.24847364672389E12	5.104658673628727E12	6.133243082292203E12	7.085372181535855E12	7.349773316118192E12	8.917129448591057E12	1.0511328111148613E13	1.2254913611762736E13	1.4008446043077723E13	1.5169465155617113E13	1.4581538293982957E13	1.1830057898377031E13	1.026140825660515E13	9.586453526936646E12	8.971193215011469E12	8.104402340616936E12	7.4908476420205625E12	6.655025927260772E12	5.441237640631236E12	5.1044837580224795E12	4.958282829589521E12	4.615032302532439E12	4.2702207338427515E12	3.928747917818132E12	3.5920224163435605E12	3.262191005405665E12	2.9424525501675845E12	2.6341601506590864E12	2.340193706715266E12	2.0619535311271604E12	1.801512678998573E12	1.5592967747140176E12	1.3360111169249495E12	1.1316975704035376E12	9.471482708771632E11	8.17065661936121E11	7.814083372328297E11	6.351584040569712E11	5.0746280960817444E11	3.98023078377427E11	3.063937932177038E11	2.3017524836919144E11	1.6850747234827313E11	1.1980100764853188E11	7.725466592212303E10	1.8146760631371635E10
