1.160664279269798584e+12	2.301671428089785645e+12	3.147856554735468750e+12	5.512820940903286133e+12	1.083261111114621680e+13	1.767163620291543750e+13	3.481727548817066797e+13	5.316321375876916406e+13	6.144759738879606250e+13	6.758207309204732031e+13	7.720560517133059375e+13	9.319079017072328125e+13	1.135219242213855312e+14	1.396130002707370312e+14	1.727016795212400625e+14	2.063182729665589688e+14	2.253803859303308750e+14	2.561393137030649688e+14	3.120037816160875000e+14	3.733736433428073750e+14	4.405020648988750625e+14	5.089901153214785000e+14	5.736676765580355000e+14	6.045502169016486250e+14	6.223285502400706250e+14	6.487770622404892500e+14	6.671655050078010000e+14	6.622163754742463750e+14	6.489552560616756250e+14	6.276701836644076250e+14	5.819789538769842500e+14	5.484351819930194375e+14	5.487933873460285000e+14	5.504823973793269375e+14	5.471591152984915000e+14	5.470687237480987500e+14	5.527503308074752500e+14	5.686313876812250000e+14	5.481739983556768750e+14	4.931530741872606875e+14	4.379005212043620000e+14	3.826054253335913750e+14	3.274090373109341250e+14	2.721391287716697188e+14	2.162228043365969688e+14	1.585751020830541875e+14	9.690526563302946875e+13	2.616359277246578125e+13	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.268659377273045166e+12	2.525342966145310059e+12	3.467084310363331055e+12	6.087449461789326172e+12	1.197941431074198633e+13	1.914687855100837109e+13	3.737997262282708594e+13	5.675532352550087500e+13	6.534927397697805469e+13	7.167513185837478125e+13	8.171074556940178125e+13	9.846767208617610938e+13	1.197925561960829688e+14	1.471659037735922812e+14	1.818804272392407812e+14	2.171262876504371250e+14	2.370190407451164062e+14	2.691698377693894375e+14	3.276296787811483125e+14	3.917689331847327500e+14	4.618346170867493125e+14	5.331983486319551875e+14	6.004532262604397500e+14	6.322970840216002500e+14	6.504800986314355000e+14	6.776208307121886250e+14	6.941151029857682500e+14	6.859880099490937500e+14	6.690043770898698750e+14	6.435477187371063750e+14	5.930298421426751250e+14	5.549221308202752500e+14	5.507851652820878750e+14	5.472613905464725625e+14	5.378902976602365625e+14	5.306109286739857500e+14	5.273724463154683125e+14	5.314762974490626875e+14	5.122517793653191250e+14	4.701295312575882500e+14	4.279663473844224375e+14	3.860192094488204375e+14	3.445775485902657500e+14	3.037476090100591250e+14	2.634377316291511250e+14	2.234478331721370938e+14	1.832647611659873125e+14	1.436339717326771875e+14	1.024757516805939375e+14	2.488491126337793750e+13	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.367242636814444580e+12	2.736809304237955078e+12	3.778670097740102539e+12	6.659267176529230469e+12	1.313269288023449609e+13	2.042714274470106250e+13	3.937976714532763281e+13	5.932110637548335156e+13	6.793464178245200781e+13	7.421748049272618750e+13	8.435559564491806250e+13	1.014153895166091719e+14	1.231440127579109531e+14	1.510460982054198750e+14	1.864306629190912188e+14	2.229251867100085625e+14	2.440434725067402500e+14	2.779601330666469062e+14	3.393500747658140625e+14	4.070439773261831250e+14	4.813757055128023750e+14	5.575891813711484375e+14	6.299923159944397500e+14	6.654005569965120000e+14	6.862463779053336250e+14	7.160526326695242500e+14	7.287742145565431250e+14	7.150504851674188750e+14	6.916640497942186250e+14	6.591637126162105000e+14	6.009273847410330000e+14	5.553235218611758750e+14	5.431195451835556875e+14	5.302148550603433125e+14	5.100683047555391875e+14	4.899012134247533750e+14	4.705530039521113750e+14	4.532155845103725000e+14	4.295200086548693750e+14	3.993498079653640000e+14	3.692425302822561875e+14	3.394581377582530000e+14	3.103265477711965625e+14	2.820848856921413125e+14	2.549021340570954375e+14	2.290614165264213750e+14	2.050342027233850625e+14	1.864731355930248438e+14	1.825146322083523750e+14	1.874362149700142500e+14	1.718486398263102812e+14	1.430537061430354688e+14	1.171572482894412188e+14	9.416239524267362500e+13	7.402847029983325000e+13	5.679823614858362500e+13	4.272513993775969531e+13	2.411826014145954297e+13
1.400735737180040283e+12	2.802019580707365234e+12	3.866160658521616699e+12	6.810510405547750977e+12	1.342763829375729297e+13	2.091866542743369922e+13	4.035724070389880469e+13	6.082208463907938281e+13	6.967610682188272656e+13	7.613801977337525000e+13	8.655411347420857812e+13	1.040733457039346094e+14	1.263859952700358750e+14	1.550373814687116562e+14	1.913722174525094062e+14	2.288316289161889688e+14	2.504982593821649062e+14	2.852989280582600000e+14	3.482933486449061875e+14	4.177511342655493750e+14	4.940137022095258125e+14	5.721990272056312500e+14	6.464664762077822500e+14	6.827691291094225000e+14	7.041321776240611250e+14	7.345362290967378750e+14	7.448808036126063750e+14	7.278517662402796250e+14	7.007359946948581250e+14	6.641789390300623750e+14	6.016505697215910000e+14	5.518040418215066250e+14	5.347844332999586250e+14	5.162710499339748125e+14	4.897181080368359375e+14	4.618621854805956875e+14	4.328631766031285625e+14	4.026239890419865000e+14	3.791955678771071875e+14	3.613752543815236875e+14	3.437769761409239375e+14	3.267063932084670000e+14	3.106041054280238125e+14	2.959328959312623125e+14	2.832628158933116250e+14	2.736157308102386250e+14	2.689516306024260938e+14	2.776783276736715625e+14	3.264884229087540625e+14	4.506387666904210625e+14	4.770771918947052500e+14	3.971382053755476250e+14	3.252458156231509375e+14	2.614087091399623438e+14	2.055139613941705000e+14	1.576802879192180938e+14	1.186112954133141875e+14	6.695585041175222656e+13
1.434720000663018555e+12	2.888705130746100586e+12	4.011747659609300293e+12	7.097055000891192383e+12	1.402653260291207031e+13	2.151652630685411719e+13	4.120509540680692969e+13	6.180865003807381250e+13	7.057626305709348438e+13	7.693786268063032812e+13	8.730394695230012500e+13	1.048238606995760469e+14	1.271490800279226406e+14	1.558233022786679688e+14	1.921867808399422188e+14	2.304603407965734688e+14	2.533821913104340625e+14	2.898692781616375000e+14	3.554828202102510625e+14	4.283556470034906250e+14	5.089588768108261250e+14	5.923692602714843750e+14	6.724813262973591250e+14	7.133463634236241250e+14	7.383142623494445000e+14	7.721879497213555000e+14	7.789641495939221250e+14	7.565914129972387500e+14	7.233503835671660000e+14	6.800445518155515000e+14	6.100860743758721250e+14	5.530402909643792500e+14	5.283299156958193750e+14	5.008751220479731875e+14	4.640433719043751250e+14	4.238997774496790625e+14	3.795501263283400000e+14	3.288929209390786250e+14	3.014043177156975625e+14	2.953000614728179375e+14	2.895245201825515625e+14	2.843902838601961250e+14	2.803841145929394688e+14	2.781055967148612812e+14	2.783926682708733125e+14	2.827633818791943750e+14	2.941872189003026250e+14	3.240864832012720000e+14	4.107096314103838125e+14	6.189381628831230000e+14	6.767105016595810000e+14	5.633209861082338750e+14	4.613451717926587500e+14	3.707953800887848750e+14	2.915114331095322500e+14	2.236617229926004375e+14	1.682442811882565000e+14	9.497357637499660938e+13
1.426930876584065918e+12	2.881793221709889648e+12	4.014252940702994629e+12	7.115412029765623047e+12	1.407845767179563672e+13	2.134271407103653125e+13	4.063780261838353906e+13	6.073260402975457031e+13	6.916895307984503125e+13	7.526050950841357812e+13	8.527609179049656250e+13	1.022708531683119844e+14	1.239361170349866094e+14	1.517679816837298750e+14	1.870629664140285000e+14	2.245736841723555625e+14	2.473713854134529375e+14	2.835293356848920625e+14	3.483765000539248125e+14	4.206117551929870625e+14	5.007475146707776250e+14	5.839835701938055000e+14	6.642768494506902500e+14	7.059015321423087500e+14	7.316784674116720000e+14	7.660680206990578750e+14	7.714555850616922500e+14	7.478040127251400000e+14	7.132841285706250000e+14	6.687337532442395000e+14	5.979536515554517500e+14	5.398473682530992500e+14	5.131120823500535000e+14	4.832717307296167500e+14	4.438273682036193750e+14	4.004648720659596250e+14	3.519511229915370625e+14	2.955500611048251875e+14	2.678196667649198750e+14	2.666943133211021875e+14	2.659422347570900000e+14	2.658783283130216875e+14	2.670079430854457812e+14	2.699874459088618750e+14	2.757666455213058750e+14	2.860708729606826250e+14	3.042915570081700625e+14	3.431058459554456250e+14	4.455837306581032500e+14	6.890341264975465000e+14	7.599727998516392500e+14	6.326318654401801250e+14	5.181089713333228750e+14	4.164179549261423750e+14	3.273789300826620000e+14	2.511810078689085625e+14	1.889450172859682188e+14	1.066591024856570938e+14
1.390752742286028809e+12	2.818586917291524414e+12	3.939771747604985840e+12	6.998947766943424805e+12	1.386546615816286133e+13	2.096688131166898438e+13	3.987228337606837500e+13	5.954034785835232812e+13	6.777269028869108594e+13	7.371042652614070312e+13	8.349284612320906250e+13	1.001066657620974844e+14	1.212883077330978281e+14	1.485000459494587500e+14	1.830085627633476875e+14	2.195504204782603438e+14	2.416078137536365625e+14	2.766559520216374375e+14	3.395984171769466875e+14	4.096068076884550625e+14	4.871554459569183750e+14	5.675528497871901250e+14	6.449378335659827500e+14	6.847309091739015000e+14	7.092088205642153750e+14	7.421313468936997500e+14	7.478641137339483750e+14	7.255117372626611250e+14	6.926637853451211250e+14	6.501162435319316250e+14	5.820771186446042500e+14	5.263683293839967500e+14	5.013227329793606875e+14	4.734161993244686250e+14	4.363216793805544375e+14	3.956747871085925625e+14	3.504140360290176875e+14	2.981393785985406250e+14	2.735059922383545000e+14	2.740770778402647500e+14	2.750618546855875938e+14	2.767967684814077812e+14	2.798270423713110000e+14	2.848724403798589375e+14	2.929850737063773125e+14	3.060775516745608750e+14	3.279145887408620625e+14	3.724540294384350000e+14	4.873154872189633750e+14	7.593159441854690000e+14	8.396061271190318750e+14	6.989218437002097500e+14	5.723987318121362500e+14	4.600520787936353750e+14	3.616831492399935000e+14	2.775008701151405000e+14	2.087435158638304688e+14	1.178353172343228594e+14
1.320251777619682373e+12	2.686733718909490234e+12	3.770590128692618652e+12	6.715681747551654297e+12	1.332362955435525586e+13	2.012326095575674219e+13	3.824475567671748438e+13	5.708753545484378906e+13	6.496283323916743750e+13	7.063999112171503125e+13	8.000237054755325000e+13	9.590970192259085938e+13	1.161915532910603281e+14	1.422478814675715938e+14	1.752911416507841875e+14	2.106459961348231250e+14	2.323673989172916250e+14	2.667240166206478750e+14	3.282150379920031875e+14	3.968658830769019375e+14	4.731962086333416875e+14	5.527015216812446250e+14	6.296450758188015000e+14	6.700079033934125000e+14	6.952448499487238750e+14	7.286422080153240000e+14	7.350573942050420000e+14	7.139693476226935000e+14	6.826272629747857500e+14	6.417886760820172500e+14	5.757971092205692500e+14	5.219922146451290000e+14	4.987104486307118750e+14	4.728450776343220625e+14	4.381363084956163125e+14	4.003124635060173125e+14	3.585352298503594375e+14	3.108319191674230000e+14	2.827388958658018125e+14	2.731555224485620625e+14	2.638076594228042188e+14	2.549552153767565938e+14	2.469894634361919688e+14	2.403619600933144062e+14	2.356745945435385938e+14	2.340136466161140000e+14	2.374892077188487812e+14	2.545482628623823750e+14	3.129202410785968125e+14	4.558308995297608750e+14	4.924355205519646250e+14	4.099230946641933125e+14	3.357163059664436250e+14	2.698241206017778125e+14	2.121299787103862812e+14	1.627564175807868125e+14	1.224296948010237812e+14	6.911132959545828906e+13
1.236171558816548096e+12	2.530815566964382324e+12	3.572508721445573730e+12	6.386490950158681641e+12	1.269687090226028125e+13	1.894771976825807031e+13	3.579524286142807812e+13	5.322280853302845312e+13	6.039879826413298438e+13	6.554344326956511719e+13	7.411383276495684375e+13	8.873948091190667188e+13	1.073959238085796562e+14	1.313690651136177812e+14	1.617703009998269062e+14	1.951635371401298125e+14	2.165369853342383750e+14	2.499999391878907812e+14	3.094330630720386875e+14	3.763501859828090625e+14	4.513770979463485625e+14	5.303330415838943750e+14	6.076497308728420000e+14	6.499267231211645000e+14	6.772243047733662500e+14	7.119167234684021250e+14	7.147783831434363750e+14	6.904588217482480000e+14	6.559007598042781250e+14	6.119481916422837500e+14	5.439601589504631250e+14	4.875306682032616875e+14	4.591167506327938125e+14	4.272027888963849375e+14	3.858794316232566875e+14	3.398984927953270000e+14	2.875580486704706875e+14	2.252690165986434062e+14	1.953475581264840312e+14	1.963121399812741250e+14	1.975827085711540625e+14	1.994043746772635625e+14	2.021759868087016250e+14	2.064276311001351250e+14	2.129373411528450938e+14	2.231199180180077188e+14	2.397617452950734375e+14	2.731593332811389688e+14	3.585006017451450000e+14	5.603388953872790625e+14	6.202236774384727500e+14	5.162990861313301875e+14	4.228354640810170625e+14	3.398441041654645625e+14	2.671781989715685312e+14	2.049920844977205000e+14	1.542004838563384375e+14	8.704587952207682812e+13
1.112181690433327393e+12	2.280374507697100098e+12	3.223604547412076172e+12	5.767991280017683594e+12	1.147305519031741406e+13	1.714858412792835742e+13	3.242204400824257812e+13	4.823227492705707812e+13	5.475538436969333594e+13	5.943545824743642969e+13	6.722125771067156250e+13	8.050014079935748438e+13	9.743758741718303125e+13	1.192012453197170000e+14	1.468005816273926875e+14	1.778529481520155000e+14	1.984868459635933125e+14	2.304925907970609688e+14	2.869337562836460625e+14	3.509826349380498125e+14	4.233431647891082500e+14	5.001986116780015000e+14	5.762401193747330000e+14	6.192871004381031250e+14	6.477894194568407500e+14	6.830266016369960000e+14	6.853684777474538750e+14	6.615955135042277500e+14	6.279734833837355000e+14	5.853244380539216250e+14	5.196793148479004375e+14	4.650823932776145000e+14	4.371500253909885625e+14	4.057440186212202500e+14	3.652193284819548125e+14	3.200347990006216250e+14	2.684529504514635312e+14	2.068334333241038750e+14	1.764508367580693125e+14	1.762053973727610000e+14	1.762152546619426562e+14	1.766921611922807500e+14	1.779774648411243125e+14	1.805178678503710625e+14	1.849628248457644062e+14	1.924924892754929375e+14	2.054281388324878125e+14	2.324136477928173125e+14	3.028733913794503125e+14	4.700097690731350625e+14	5.190090433771119375e+14	4.320439617787428125e+14	3.538327182621566250e+14	2.843847628144876250e+14	2.235772456029938438e+14	1.715393164518398438e+14	1.290364243188785312e+14	7.284081582834143750e+13
9.945664507681295166e+11	2.049162002533451904e+12	2.910228050877285645e+12	5.222493339372572266e+12	1.040492346513737695e+13	1.545631136440007617e+13	2.913136121211173828e+13	4.324825303615178125e+13	4.902634898511464844e+13	5.315953715045821875e+13	6.007325696125247656e+13	7.189253524238073438e+13	8.697200705686342188e+13	1.063504303412741094e+14	1.309248561575363125e+14	1.593139401580418438e+14	1.788950130972006875e+14	2.089993526739505938e+14	2.617220570201836250e+14	3.220073366088568125e+14	3.906126767110309375e+14	4.641127327373173750e+14	5.375293731511062500e+14	5.803815043243736250e+14	6.093561955316701250e+14	6.443506781453867500e+14	6.460368821737231250e+14	6.230394842905958750e+14	5.907169592509003750e+14	5.498607563753879375e+14	4.873935576226338125e+14	4.352954643720928125e+14	4.080745930622553750e+14	3.774269406412448750e+14	3.380588582800793125e+14	2.940469503821047500e+14	2.436165503182158125e+14	1.830782749127714375e+14	1.538803042562712812e+14	1.549645030960367500e+14	1.562958618311523750e+14	1.580702629169207500e+14	1.606073848687031875e+14	1.643341162324942500e+14	1.698788211002027812e+14	1.783843794154415312e+14	1.921025042371005312e+14	2.193347495736352812e+14	2.884849653761071875e+14	4.518867603224048125e+14	5.005388048769334375e+14	4.166685938185025625e+14	3.412406935588031250e+14	2.742642177834760625e+14	2.156206885791891875e+14	1.654346596497021250e+14	1.244443395319315938e+14	7.024859270994869531e+13
8.465050049701877441e+11	1.749744742315027100e+12	2.492603612605256348e+12	4.481613435123694336e+12	8.938327609182738281e+12	1.346578581507007422e+13	2.555881882723622656e+13	3.811921419168485938e+13	4.335216176831219531e+13	4.712011530200539844e+13	5.334726926860454688e+13	6.393750752086492188e+13	7.744141250880346875e+13	9.479080567109926562e+13	1.167923538811492188e+14	1.424070683064577188e+14	1.603089658465736562e+14	1.877397031815550625e+14	2.356536471717321875e+14	2.905992515043511250e+14	3.532997172017345625e+14	4.206908615572012500e+14	4.882419713835429375e+14	5.281055778987416250e+14	5.552561226471886250e+14	5.876790347269132500e+14	5.872384871990873750e+14	5.641056460795496250e+14	5.323401504212533750e+14	4.927241574240043750e+14	4.337116195465905000e+14	3.839538524829753750e+14	3.558358138161185000e+14	3.240256481110130625e+14	2.838153782270066250e+14	2.384322568716911562e+14	1.857449184403739375e+14	1.214233236062077812e+14	9.341709261950973438e+13	1.005091204278922969e+14	1.078727056722703750e+14	1.156823482712373594e+14	1.242411144712191094e+14	1.339931373793044531e+14	1.456270614703316875e+14	1.604001007678205938e+14	1.808059647046965625e+14	2.156673534446968750e+14	2.958226483715844375e+14	4.824626698688034375e+14	5.413388228250666250e+14	4.506321665536835625e+14	3.690559723866967500e+14	2.966200968862916875e+14	2.331964047440582812e+14	1.789196023098635000e+14	1.345880711207236562e+14	7.597470987703168750e+13
6.998046745830981445e+11	1.447315351611521729e+12	2.062857080683133789e+12	3.710155644270136230e+12	7.401037173261466797e+12	1.142301375926963086e+13	2.193837522968734375e+13	3.296839731017083594e+13	3.769284500331736719e+13	4.112875909386292188e+13	4.670352147075885156e+13	5.610752033047555469e+13	6.808834411944007031e+13	8.347494427069004688e+13	1.029876697571044531e+14	1.261193318584935156e+14	1.427436400219854688e+14	1.680430957959244688e+14	2.119949108293127188e+14	2.626985579448482812e+14	3.208835225795734375e+14	3.838315575775964375e+14	4.473740176869594375e+14	4.856880177493353125e+14	5.121477638825942500e+14	5.431863727727095625e+14	5.410991826789035625e+14	5.178851605780303750e+14	4.865836295168596875e+14	4.479687484325561875e+14	3.916922215054341875e+14	3.437979647196275625e+14	3.150139272214498750e+14	2.823360466554656875e+14	2.415147544482235312e+14	1.951162018486263125e+14	1.407349574608629062e+14	7.354925534090300000e+13	4.636932380131675781e+13	5.788972782699462500e+13	6.969601900301271875e+13	8.194392985572882812e+13	9.491942511072631250e+13	1.090729705975182656e+14	1.251283497415268906e+14	1.444101613883896875e+14	1.695572574945367500e+14	2.096529443826867500e+14	2.969092051010065000e+14	4.982819035313859375e+14	5.639897647223605000e+14	4.694877198435638125e+14	3.844981779609341250e+14	3.090314080593538125e+14	2.429539133353502500e+14	1.864060365823177812e+14	1.402195655757398594e+14	7.915367777389818750e+13
5.681214018917766113e+11	1.185076554720407715e+12	1.702664229470916504e+12	3.077547672846340332e+12	6.155923975809613281e+12	9.561058875325265625e+12	1.841686787108919531e+13	2.772850645112630078e+13	3.174336265316667969e+13	3.467001081216929688e+13	3.939804941507896875e+13	4.735830239724835156e+13	5.749765264773397656e+13	7.051809204668287500e+13	8.703019623150812500e+13	1.074653585235635781e+14	1.229752685232891719e+14	1.462895994731286875e+14	1.863913679994491875e+14	2.331620589804540312e+14	2.873786742951973125e+14	3.467171072443753750e+14	4.073526503415298750e+14	4.452554154122588750e+14	4.720178417170816250e+14	5.026879612476075625e+14	5.007873782932355000e+14	4.793379333295951250e+14	4.504059609870441875e+14	4.147069562786808125e+14	3.626581926076681875e+14	3.183699110485273125e+14	2.917834862707066250e+14	2.616024100449836875e+14	2.238920682352256562e+14	1.810349757217181562e+14	1.308130758707681250e+14	6.877921862890275000e+13	4.305130135613360156e+13	5.258460574558100000e+13	6.236138014667622656e+13	7.251616807265907812e+13	8.329477340061895312e+13	9.508199828988368750e+13	1.084943204845346719e+14	1.246597363139308438e+14	1.458246419676589375e+14	1.797386964656974688e+14	2.538519688511065000e+14	4.250122784651864375e+14	4.807157971488239375e+14	4.001671264500425000e+14	3.277264228576038125e+14	2.634024391247715000e+14	2.070813894591210312e+14	1.588828948219191562e+14	1.195159282275023594e+14	6.746651391284023438e+13
4.658044752472354736e+11	9.769521408018762207e+11	1.410706128338765137e+12	2.557693401520682617e+12	5.124714915027591797e+12	7.982517459125615234e+12	1.539705434599789453e+13	2.320174913884994531e+13	2.657689058834543750e+13	2.903977536834981250e+13	3.301091409001695312e+13	3.969100924989190625e+13	4.819895953112264844e+13	5.912397871921933594e+13	7.297875987634750000e+13	9.092199915644757812e+13	1.052643552128488281e+14	1.265839438748713750e+14	1.629178802638603750e+14	2.057251232682362500e+14	2.558040951181253125e+14	3.111812886677386250e+14	3.683733672715527500e+14	4.052107319460140000e+14	4.316794729460160625e+14	4.614322085877900000e+14	4.592344384343433750e+14	4.390510373178678125e+14	4.119699550995752500e+14	3.786617816878257500e+14	3.304175397310518125e+14	2.892505246554783750e+14	2.640921781299394375e+14	2.355043817478615312e+14	1.999029426002814375e+14	1.593624209733623438e+14	1.117293423483147500e+14	5.270046701579022656e+13	2.795288758966581250e+13	3.668816785646080469e+13	4.562960458819741406e+13	5.488654634351019531e+13	6.466171351106236719e+13	7.527813736524975000e+13	8.725761972997979688e+13	1.015554539420557500e+14	1.200759761405585781e+14	1.493476348904738750e+14	2.125720865671900938e+14	3.582995675416147500e+14	4.060752959925606875e+14	3.380333770670448750e+14	2.768405052544676562e+14	2.225040742724752188e+14	1.749279657916668125e+14	1.342132272865407188e+14	1.009587498864398438e+14	5.699102207423648438e+13
3.652079056140143433e+11	7.686752752010064697e+11	1.113545673286120850e+12	2.022894508618064209e+12	4.057519254308724121e+12	6.460788664158853516e+12	1.258963315590709375e+13	1.909305118873064844e+13	2.196671244599183984e+13	2.407925136210488281e+13	2.743874052548018359e+13	3.305445672439205859e+13	4.020188863989736719e+13	4.937707099169553906e+13	6.101289445627558594e+13	7.662187593221350000e+13	8.959117904405273438e+13	1.087110961710635781e+14	1.410708046727202188e+14	1.794869269558360625e+14	2.247343457277657500e+14	2.751447530130250938e+14	3.276036703139220000e+14	3.620978891001053750e+14	3.871718270939629375e+14	4.150079620555055625e+14	4.129149089315008750e+14	3.946351721543281250e+14	3.701442110441925625e+14	3.400486967596973125e+14	2.965382750621171875e+14	2.593811420729875625e+14	2.365603153434963125e+14	2.106217294167836875e+14	1.783488586645923438e+14	1.415786680448000000e+14	9.834417328777795312e+13	4.471829694242929688e+13	2.197282911381126562e+13	2.948364639357817969e+13	3.716868503811807812e+13	4.511946668776643750e+13	5.350625837587086719e+13	6.260150860577161719e+13	7.284615030529043750e+13	8.504752821079443750e+13	1.008154134929750000e+14	1.256604456018630156e+14	1.791821262711962500e+14	3.024904206955231875e+14	3.429835920284208125e+14	2.855133100588238750e+14	2.338279423747060938e+14	1.879337339357136562e+14	1.477495002664475000e+14	1.133605891487373750e+14	8.527284231391515625e+13	4.813635711725430469e+13
2.740143536352125854e+11	5.779642350739906006e+11	8.388943123569785156e+11	1.525746281965115479e+12	3.062298572170054199e+12	5.098001864763954102e+12	1.013146798737750195e+13	1.555133272608506836e+13	1.803813261153296094e+13	1.988917295098270703e+13	2.276465004559479688e+13	2.751883928748797656e+13	3.356247487739937891e+13	4.131654004211549219e+13	5.115032257019018750e+13	6.432299715572132812e+13	7.529319169578431250e+13	9.145209111904931250e+13	1.187805598187242500e+14	1.512495947384842500e+14	1.895192524946928438e+14	2.321885256626501250e+14	2.766260937566231875e+14	3.059065823374401250e+14	3.272149824740130000e+14	3.509040213457517500e+14	3.502033607991616250e+14	3.359133611023401875e+14	3.164405478048826250e+14	2.922652895469352500e+14	2.565777190460415312e+14	2.263714272143797188e+14	2.088541116275161562e+14	1.890068661281837188e+14	1.640451124223622500e+14	1.357872869958267188e+14	1.028473266557888125e+14	6.242628035140360156e+13	4.442836792864371875e+13	4.833084654393916406e+13	5.237247727804363281e+13	5.664082595714701562e+13	6.128899986308050000e+13	6.654345058346527344e+13	7.275697556131356250e+13	8.057386851564620312e+13	9.127285920758443750e+13	1.093613299359433750e+14	1.506247651940237188e+14	2.465865901201863125e+14	2.770026210522681250e+14	2.305881012087879062e+14	1.888456311568547812e+14	1.517802544910619688e+14	1.193264044816971875e+14	9.155301025486826562e+13	6.886860297262837500e+13	3.887619524458928906e+13
2.198055938160529175e+11	4.648439721424337158e+11	6.763107775360935059e+11	1.231814344381568604e+12	2.474285280828291504e+12	4.162448520586554199e+12	8.309047795771717773e+12	1.278809065688390820e+13	1.485945862198158789e+13	1.640517082908685156e+13	1.879488249242639844e+13	2.273690250082478516e+13	2.774682263265874219e+13	3.417389070729454297e+13	4.232479679842192969e+13	5.326707372912502344e+13	6.240671401668182812e+13	7.586009335902803125e+13	9.859978124093692188e+13	1.256339413783375469e+14	1.575155387212205938e+14	1.930840492711067188e+14	2.301492707430894062e+14	2.546120612155368438e+14	2.724304818636144062e+14	2.922481593024909375e+14	2.921401282757155625e+14	2.807574820917620625e+14	2.650890517703861562e+14	2.455204123483052812e+14	2.162884141847979688e+14	1.916700988992950938e+14	1.778719586288054062e+14	1.622695634349441875e+14	1.425149328760971875e+14	1.202405032677830156e+14	9.441514569652771875e+13	6.293973894222059375e+13	4.896669067004197656e+13	5.193780023979309375e+13	5.503715711291282031e+13	5.834978149330753125e+13	6.202188856921591406e+13	6.626482284209300000e+13	7.140391951740451562e+13	7.803282050927868750e+13	8.732795526639026562e+13	1.034751042108937656e+14	1.410618493289965000e+14	2.287499323829104688e+14	2.562076313291575312e+14	2.132775170103679062e+14	1.746687149087586250e+14	1.403858899889398594e+14	1.103683977109799844e+14	8.467999259121740625e+13	6.369853676307233594e+13	3.595770271367446094e+13
1.728436589975614014e+11	3.685609203326807861e+11	5.402102037437940063e+11	9.882987932870515137e+11	1.989920895534498779e+12	3.404437191392492676e+12	6.843649614694416016e+12	1.057673330030430078e+13	1.232392390032318750e+13	1.363267568613577344e+13	1.564152540139625977e+13	1.894379370667776172e+13	2.313903559705250391e+13	2.852005173983629688e+13	3.534438275196266406e+13	4.441433740407137500e+13	5.192362766387230469e+13	6.299556835384195312e+13	8.173641970616690625e+13	1.039821559450279688e+14	1.301809663160652031e+14	1.593658556089093750e+14	1.897332099629939062e+14	2.096949800645486875e+14	2.242027561707954062e+14	2.404100666462592188e+14	2.409023956611367188e+14	2.321727422252894688e+14	2.199550139182347188e+14	2.045486746220282188e+14	1.811008709952054062e+14	1.615078341220497812e+14	1.511240293353762188e+14	1.394224900740826250e+14	1.244364362237505000e+14	1.076529295232520312e+14	8.837437728057421875e+13	6.515751894537055469e+13	5.429595793055172656e+13	5.534336604230471094e+13	5.649054012872241406e+13	5.781234033149551562e+13	5.943282716945411719e+13	6.152174150137965625e+13	6.433254172527817969e+13	6.832670771753064844e+13	7.441518083955706250e+13	8.591805262865193750e+13	1.142623657278577812e+14	1.809540023110635312e+14	2.011526279311482500e+14	1.674475221627924688e+14	1.371351463614846875e+14	1.102191630640730625e+14	8.665195929153103125e+13	6.648358971411733594e+13	5.001071981653602344e+13	2.823095611047653125e+13
1.233702645125670929e+11	2.620079252153464966e+11	3.826524154708509521e+11	6.985471605481363525e+11	1.404877266480312988e+12	2.577422176848799805e+12	5.325232145893348633e+12	8.361818524533457031e+12	9.844616487794169922e+12	1.096980558500791211e+13	1.265458671624822852e+13	1.539039697583822070e+13	1.886124039093848047e+13	2.331037645599101953e+13	2.895300495409810156e+13	3.651796263816215625e+13	4.286271894588929688e+13	5.218903475395673438e+13	6.793419848353028906e+13	8.667727162813821875e+13	1.088064732784164062e+14	1.335257261113408125e+14	1.593174970274695000e+14	1.763969300141010625e+14	1.888601865164806875e+14	2.027009353838067500e+14	2.027325726964041250e+14	1.949539058482403125e+14	1.842095318412685000e+14	1.707636334616806250e+14	1.505984096993740625e+14	1.336440983393468125e+14	1.242511022236252812e+14	1.136372162423414844e+14	1.001674319977063125e+14	8.500043077905667188e+13	6.744865048963371875e+13	4.610814410916928906e+13	3.517723813127777734e+13	3.463370996959861719e+13	3.413173654953804688e+13	3.370925985069865234e+13	3.342595190601133203e+13	3.335664710837582031e+13	3.360720648700487891e+13	3.436959449083621875e+13	3.601996296810125781e+13	3.999073699544941406e+13	5.110284647056623438e+13	7.770105148446303125e+13	8.521400167396646875e+13	7.093555565560779688e+13	5.809436700775835156e+13	4.669198728569397656e+13	3.670824627082886719e+13	2.816434855193270703e+13	2.118597010634760156e+13	1.195943978459604883e+13
