-72481.99132295043	-76665.08044769532	-71145.23698352803	-79203.37559376417	-97806.98177269	-98132.34343969161	-102005.10974147472	-115916.28668125713	-140518.72909164062	-174186.0147410195	-181797.15500753716	-213259.61154615908	-377641.18741492904	-522064.8993701194	-574944.3979301981	-752254.2252727568	-1262951.7534976043	-2116931.9059251747	-2592463.837514475	-4023391.1039892626	-6708740.740075324	-1.066092214458679E7	-2.0731482568617187E7	-5.4262029048249364E7	-1.1401770089479506E8	-2.8533012956447816E8	-6.204101460367112E8	-5.793529398768054E8	-8.210989329310774E8	-1.0916318421048634E9	-1.729174495601225E9	-2.382521170741754E9	-3.611925197213991E9	-5.640208679204782E9	-9.772386373544056E9	-1.6621601374835167E10	-2.7470586307853996E10	-4.437068023823692E10	-7.064844439135873E10	-1.1177396861798764E11	-1.6916198723298752E11	-2.7372264869160098E11	-4.3198609579206793E11	-6.886809794428834E11	-1.1377066248573223E12	-2.0866437230735159E12	-3.7662813835759126E12	-7.281272169918155E12	-1.4362143187386084E13	-2.8751757070107254E13	-3.901247431032949E13	-3.1095671105314285E13	-1.8615440011829555E13	-9.180427581397738E12	-3.771204123300053E12	-1.4108995491368518E12	-5.424992580842334E11	-2.0696537668237347E11	-8.299398362954745E10	-3.0326598047984077E10	-1.347352173699198E10	-6.3991416782367325E9
-65132.80269917554	-68891.75459415205	-63931.586299657276	-71172.68360732651	-87890.00867840894	-88182.38085080512	-91662.47457933082	-104163.15131839926	-126271.07079171471	-156524.71909239874	-163364.1406955671	-191636.51479509854	-339350.8994721934	-469131.0140105402	-516648.88546634826	-675980.6834776843	-1134896.9016679162	-1902289.184383317	-2329605.361988893	-3615446.184282393	-6028519.346775862	-9579976.018329646	-1.862944904185581E7	-4.876022260908123E7	-1.0245706941888146E8	-2.5639956482775146E8	-5.575047111265115E8	-5.2061043077654845E8	-7.378449987227318E8	-9.809476822340065E8	-1.553847779272856E9	-2.1409494759754987E9	-3.2457001655227604E9	-5.068329282621435E9	-8.781531825362757E9	-1.4936282283799362E10	-2.4685252782970795E10	-3.9871790341806145E10	-6.348516515010578E10	-1.0044083657224336E11	-1.5201009433577646E11	-2.4596900479858487E11	-3.881855980011255E11	-6.188533391262572E11	-1.0223507905047511E12	-1.8750720204811294E12	-3.384405668064947E12	-6.542999922963103E12	-1.2905918028567314E13	-2.5836521407890203E13	-3.505687061962348E13	-2.7942778253383746E13	-1.6727959032562041E13	-8.249593691335524E12	-3.388829274940802E12	-1.2678437813999285E12	-4.874934655673746E11	-1.859804732040418E11	-7.457894936794183E10	-2.725168405481032E10	-1.2107396843561626E10	-5.750311556916235E9
-57783.614075405196	-61118.42874061359	-56717.935615791044	-63141.99162089383	-77973.03558413405	-78232.41826192479	-81319.83941719335	-92410.0159555487	-112023.41249179766	-138863.42344378904	-144931.1263836085	-170013.41804405145	-301060.6115294815	-416197.1286509939	-458353.3730025344	-599707.1416826589	-1006842.0498383077	-1687646.462841592	-2066746.886463474	-3207501.2645757766	-5348297.953476824	-8499029.892073175	-1.6527415515095735E7	-4.325841616991652E7	-9.089643794297504E7	-2.2746900009104273E8	-4.9459927621635073E8	-4.61867921676328E8	-6.545910645144382E8	-8.702635223632184E8	-1.3785210629445958E9	-1.8993777812093933E9	-2.8794751338317575E9	-4.496449886038444E9	-7.790677277182074E9	-1.3250963192764605E10	-2.189991925808932E10	-3.537290044537817E10	-5.632188590885728E10	-8.910770452650613E10	-1.3485820143857607E11	-2.1821536090558603E11	-3.4438510021021027E11	-5.4902569880967444E11	-9.069949561522515E11	-1.6635003178888745E12	-3.0025299525542188E12	-5.804727676008507E12	-1.1449692869749451E13	-2.2921285745674965E13	-3.110126692891992E13	-2.4789885401455168E13	-1.48404780532957E13	-7.31875980127389E12	-3.006454426581788E12	-1.1247880136630938E12	-4.324876730505499E11	-1.649955697257232E11	-6.61639151063414E10	-2.417677006163848E10	-1.0741271950132124E10	-5.101481435596139E9
-50434.42545163762	-53345.102887078065	-49504.2849319275	-55111.299634464165	-68056.06248986286	-68282.4556730482	-70977.20425505975	-80656.88059270255	-97775.75419188594	-121202.12779518595	-126498.1120716568	-148390.32129301247	-262770.32358678395	-363263.2432914675	-400057.86053874256	-523433.59988766245	-878787.1980087471	-1473003.741299948	-1803888.4109381542	-2799556.3448693138	-4668076.560178041	-7418083.765817108	-1.4425381988336451E7	-3.775660973075386E7	-7.933580646707296E7	-1.9853843535434484E8	-4.316938413062137E8	-4.0312541257612956E8	-5.713371303061755E8	-7.595793624924718E8	-1.203194346616402E9	-1.6578060864433784E9	-2.5132501021408935E9	-3.9245704894556675E9	-6.799822729001762E9	-1.1565644101730478E10	-1.9114585733208897E10	-3.0874010548951874E10	-4.9158606667611465E10	-7.777457248077315E10	-1.1770630854138208E11	-1.904617170125976E11	-3.005846024193114E11	-4.7919805849311804E11	-7.916391217997953E11	-1.4519286152966992E12	-2.6206542370436333E12	-5.066455429054189E12	-9.993467710932135E12	-2.0006050083460824E13	-2.7145663238217848E13	-2.163699254952777E13	-1.2952997074030066E13	-6.387925911212603E12	-2.6240795782229175E12	-9.817322459263131E11	-3.774818805337459E11	-1.4401066624741248E11	-5.774888084474415E10	-2.1101856068467793E10	-9.375147056703135E9	-4.452651314276287E9
-43085.23682786402	-45571.777033536164	-42290.63424805805	-47080.60764802793	-58139.08939558356	-58332.49308416345	-60634.56909291768	-68903.7452298468	-83528.09589196254	-103540.83214656838	-108065.09775969003	-126767.22454195577	-224480.035644055	-310329.3579318977	-341762.3480749029	-447160.0580926034	-750732.3461790817	-1258361.019758128	-1541029.9354126193	-2391611.425162516	-3987855.1668787003	-6337137.6395601565	-1.2323348461575447E7	-3.2254803291586705E7	-6.77751749911614E7	-1.6960787061762324E8	-3.6878840639602506E8	-3.4438290347588295E8	-4.880831960978447E8	-6.488952026216347E8	-1.0278676302880641E9	-1.416234391677166E9	-2.147025070449728E9	-3.3526910928724227E9	-5.80896818082064E9	-9.880325010694975E9	-1.6329252208326187E10	-2.6375120652521904E10	-4.199532742635979E10	-6.644144043503091E10	-1.0055441564417407E11	-1.6270807311958646E11	-2.5678410462837674E11	-4.0937041817650433E11	-6.762832874472445E11	-1.2403569127043506E12	-2.238778521532736E12	-4.328183182099267E12	-8.537242552113628E12	-1.7090814421244291E13	-2.3190059547512535E13	-1.8484099697597793E13	-1.1065516094762889E13	-5.457092021150554E12	-2.241704729863734E12	-8.386764781894153E11	-3.2247608801689685E11	-1.2302576276908456E11	-4.933384658314001E10	-1.8026942075294586E10	-8.0090221632730255E9	-3.8038211929559045E9
-35736.048204095576	-37798.45117999972	-35076.98356419366	-39049.91566159732	-48222.11630131122	-48382.530495285675	-50291.933930782856	-57150.609866999264	-69280.43759204914	-85879.53649796318	-89632.08344773616	-105144.12779091422	-186189.74770135293	-257395.472572365	-283466.83561110415	-370886.51629759785	-622677.494349506	-1043718.2982164586	-1278171.459887268	-1983666.505456005	-3307633.7735798373	-5256191.513303962	-1.0221314934815913E7	-2.67529968524234E7	-5.6214543515257955E7	-1.4067730588092193E8	-3.058829714858805E8	-2.856403943756776E8	-4.048292618895724E8	-5.382110427508752E8	-8.52540913959849E8	-1.1746626969111223E9	-1.7808000387588196E9	-2.780811696289578E9	-4.818113632640211E9	-8.19500591966065E9	-1.3543918683445433E10	-2.187623075609508E10	-3.483204818511312E10	-5.510830838929659E10	-8.340252274697809E10	-1.3495442922659474E11	-2.1298360683747275E11	-3.395427778599396E11	-5.609274530947747E11	-1.0287852101121503E12	-1.8569028060221055E12	-3.589910935144862E12	-7.081017393296139E12	-1.4175578759029799E13	-1.9234455856809992E13	-1.5331206845670021E13	-9.178035115497033E12	-4.526258131089157E12	-1.859329881504818E12	-6.956207104526176E11	-2.6747029550008633E11	-1.0204085929077135E11	-4.0918812321541756E10	-1.4952028082123537E10	-6.642897269843874E9	-3.154991071635976E9
-28386.85958032289	-30025.125326458787	-27863.332880325113	-31019.22367516208	-38305.14320703316	-38432.567906402175	-39949.298768642075	-45397.47450414496	-55032.77929212755	-68218.24084934783	-71199.06913577169	-83521.03103986025	-147899.45975862883	-204461.58721280185	-225171.3231472718	-294612.97450254834	-494622.6425198566	-829075.5766746656	-1015312.9843617657	-1575721.5857492588	-2627412.3802805813	-4175245.387047144	-8119281.40805517	-2.1251190413256932E7	-4.465391203934784E7	-1.1174674114420395E8	-2.429775365756997E8	-2.2689788527543834E8	-3.2157532768125206E8	-4.275268828800518E8	-6.772141976315331E8	-9.3309100214494E8	-1.4145750070677004E9	-2.208932299706404E9	-3.827259084459213E9	-6.509686828625356E9	-1.0758585158563072E10	-1.737734085966567E10	-2.766876894386234E10	-4.377517634355574E10	-6.625062984977222E10	-1.0720078533358705E11	-1.6918310904654352E11	-2.697151375433346E11	-4.4557161874223834E11	-8.172135075198278E11	-1.4750270905112554E12	-2.8516386881900317E12	-5.624792234477812E12	-1.126034309681363E13	-1.527885216610517E13	-1.217831399374044E13	-7.29055413623009E12	-3.595424241027224E12	-1.4769550331456821E12	-5.525649427157374E11	-2.1246450298324414E11	-8.105595581244604E10	-3.2503778059938656E10	-1.1877114088950716E10	-5.276772376413936E9	-2.506160950315674E9
-21037.670956552505	-22251.799472920284	-20649.68219645882	-22988.531688729352	-28388.170112758195	-28482.605317521786	-29606.66360650453	-33644.33914129433	-40785.12099221039	-50556.94520073799	-52766.05482381296	-61897.934288813	-109609.17181591665	-151527.70185325522	-166875.81068345765	-218339.43270752268	-366567.7906902472	-614432.8551329394	-752454.5088363454	-1167776.66604264	-1947190.9869815388	-3094299.2607906656	-6017247.881295086	-1.5749383974092182E7	-3.3093280563441355E7	-8.281617640749502E7	-1.8007210166553864E8	-1.6815537617521748E8	-2.3832139347295773E8	-3.168427230092631E8	-5.0188748130327207E8	-6.91519307378833E8	-1.0483499753766955E9	-1.6370529031234097E9	-2.8364045362785234E9	-4.824367737590588E9	-7.973251633681582E9	-1.2878450963237663E10	-2.050548970261379E10	-3.2442044297818436E10	-4.909873695257169E10	-7.944714144058804E10	-1.2538261125562798E11	-1.998874972267515E11	-3.3021578438973804E11	-6.056418049275717E11	-1.0931513750005245E12	-2.113366441235432E12	-4.1685670756599395E12	-8.345107434598374E12	-1.1323248475401588E13	-9.025421141811838E12	-5.403073156963737E12	-2.664590350965582E12	-1.0945801847866655E12	-4.0950917497890204E11	-1.5745871046641913E11	-6.007105233412731E10	-2.408874379833819E10	-8.802200095778854E9	-3.910647482984424E9	-1.8573308289955745E9
-13688.482332782749	-14478.473619382452	-13436.031512593145	-14957.839702297313	-18471.197018484083	-18532.642728642248	-19264.02844436787	-21891.203778444702	-26537.462692294463	-32895.64955212966	-34333.04051185582	-40274.83753776761	-71318.88387320777	-98593.81649371312	-108580.2982196485	-142065.89091250356	-238512.93886064875	-399790.1335912319	-489596.0333109476	-759831.7463360562	-1266969.5936825543	-2013353.1345342791	-3915214.35453518	-1.0247577534927899E7	-2.153264908753585E7	-5.3885611670788564E7	-1.171666667553829E8	-1.0941286707500164E8	-1.5506745926467052E8	-2.061585631384838E8	-3.26560764975026E8	-4.499476126127467E8	-6.821249436857221E8	-1.0651735065404637E9	-1.8455499880979195E9	-3.139048646555963E9	-5.187918108800332E9	-8.379561066810041E9	-1.3342210461365856E10	-2.1108912252082108E10	-3.194684405537265E10	-5.16934975475914E10	-8.158211346471622E10	-1.300598569101743E11	-2.1485995003724765E11	-3.940701023353336E11	-7.112756594898265E11	-1.3750941942808955E12	-2.7123419168421924E12	-5.429871772383367E12	-7.367644784698342E12	-5.872528289883512E12	-3.515592177697546E12	-1.73375646090402E12	-7.12205336427682E11	-2.6645340724207895E11	-1.0245291794959885E11	-3.908614885581037E10	-1.5673709536738441E10	-5.727286102607257E9	-2.54452258955503E9	-1.2085007076755307E9
-6339.293709011374	-6705.147765842904	-6222.380828725882	-6927.147715863502	-8554.223924207787	-8582.680139760514	-8921.39328222893	-10138.068415592483	-12289.804392375388	-15234.35390351744	-15900.026199894613	-18651.740786717462	-33028.59593049045	-45659.931134159364	-50284.78575582649	-65792.3491174676	-110458.08703102209	-185147.41204947696	-226737.55778549187	-351886.82662938244	-586748.2003834198	-932407.008277654	-1813180.8277748106	-4745771.095762406	-9972017.611627797	-2.495504693407572E7	-5.4261231845213294E7	-5.067035797477285E7	-7.1813525056365E7	-9.547440326768008E7	-1.512340486467412E8	-2.083759178466072E8	-3.1589991199466777E8	-4.9329410995739174E8	-8.546954399170966E8	-1.4537295555209675E9	-2.4025845839184675E9	-3.8806711703814282E9	-6.178931220116343E9	-9.775780206343273E9	-1.4794951158169819E10	-2.393985365458863E10	-3.778161567379478E10	-6.0232216593581726E10	-9.950411568473181E10	-1.824983997430489E11	-3.293999439790441E11	-6.368219473261963E11	-1.2561167580241238E12	-2.514636110167716E12	-3.4120410939942236E12	-2.7196354379544863E12	-1.6281111984309385E12	-8.029225708422523E11	-3.29830488068614E11	-1.2339763950522424E11	-4.744712543276644E10	-1.8101245377488796E10	-7.258675275136839E9	-2.6523721094349813E9	-1.1783976961253343E9	-5.596705863553437E8
1009.8949147590097	1068.178087695595	991.2698551404105	1103.544270569226	1362.7491700671735	1367.2824491198753	1421.241879908616	1615.0669472581474	1957.853907541764	2426.941745092399	2532.988112064107	2971.355964329776	5261.692012221702	7273.954225387256	8010.726707987645	10481.19267755807	17596.764798587308	29495.309492249038	36120.91773992838	56058.09307723636	93473.19291562308	148539.11797882518	288852.69898527546	756035.3434023461	1588613.8642786979	3975517.8026332185	8644203.06494782	8072151.125448024	1.1440409151929326E7	1.5209756603108684E7	2.409266768151989E7	3.3195776919499762E7	5.0325119696337014E7	7.858528662560314E7	1.361591082635925E8	2.3158953551380038E8	3.82748940963022E8	6.18218726046578E8	9.843480211322045E8	1.5573518393940284E9	2.356941739030696E9	3.813790238410387E9	6.018882117120752E9	9.595423723001427E9	1.5851718667768476E10	2.907330284920726E10	5.247577153168665E10	1.0145029962840323E11	2.0010840079374838E11	4.005995520475413E11	5.4356259670936035E11	4.332574139741125E11	2.5936978083541446E11	1.279113192193895E11	5.254436029040248E10	1.965812823161115E10	7.558667084058549E9	2.883658100829946E9	1.1563589864636285E9	4.2254188373687947E8	1.8772719730417722E8	8.915953496475562E7
