-5585170.761938806	-1.0049027806376508E7	-2.8538814429982927E7	-5.775395160112328E7	-1.1655626049692176E8	-2.3274108642772248E8	-2.4939640199336058E8	-5.9357670628012E8	-1.6499952849909868E9	-2.3451277864055743E9	-4.457918254504432E9	-1.0305877415409334E10	-1.3472493166113182E10	-1.9807141386850983E10	-3.3310185773184143E10	-3.524575093726172E10	-4.3696779642027756E10	-4.339366706736455E10	-3.655445577750073E10	-2.674728800342873E10	-1.3448114101994698E10	-1.2444389527209148E10	-5.501413493347208E9	-4.0094426708789825E9	-2.158096701108704E9	-7.351262148658111E8	-6.667022887698741E8	-3.4659305601364726E8
-5018871.841665018	-9030123.669132758	-2.5645169725737017E7	-5.1898087594933555E7	-1.0473823607404014E8	-2.0914269856005865E8	-2.2410927664144373E8	-5.3339200250046027E8	-1.4826968104815202E9	-2.1073475304471111E9	-4.00591519107109E9	-9.260930447522112E9	-1.210647256288324E10	-1.7798829867081043E10	-2.993275596100678E10	-3.167206777684185E10	-3.926621875401438E10	-3.899383976496022E10	-3.284807870859109E10	-2.4035292083838314E10	-1.2084565372638636E10	-1.1182611749392624E10	-4.9436069993196745E9	-3.60291202889907E9	-1.9392801449502602E9	-6.605893386470162E8	-5.991031405312299E8	-3.1145084071515083E8
-4452572.921391582	-8011219.531889639	-2.2751525021492902E7	-4.604222358874747E7	-9.292021165116587E7	-1.8554431069240946E8	-1.988221512895426E8	-4.73207298720838E8	-1.3153983359721577E9	-1.8695672744887953E9	-3.55391212763803E9	-8.215983479635538E9	-1.0740451959654148E10	-1.5790518347312347E10	-2.655532614883152E10	-2.8098384616424194E10	-3.483565786600376E10	-3.459401246255862E10	-2.914170163968375E10	-2.1323296164249588E10	-1.0721016643283419E10	-9.920833971576881E9	-4.385800505292489E9	-3.19638138691941E9	-1.7204635887919524E9	-5.860524624282676E8	-5.315039922926277E8	-2.763086254166762E8
-3886274.001118359	-6992315.394646902	-1.985788031724988E7	-4.018635958256357E7	-8.110218722829604E7	-1.6194592282476914E8	-1.7353502593765092E8	-4.130225949412383E8	-1.1480998614628582E9	-1.631787018530569E9	-3.1019090642051387E9	-7.171036511749359E9	-9.374431356425568E9	-1.3782206827544409E10	-2.317789633665752E10	-2.452470145600788E10	-3.0405096977994793E10	-3.0194185160158672E10	-2.54353245707778E10	-1.8611300244661873E10	-9.357467913928715E9	-8.659056193761616E9	-3.8279940112655115E9	-2.789850744939903E9	-1.5016470326337264E9	-5.115155862095469E8	-4.6390484405405086E8	-2.4116641011821485E8
-3319975.0808446724	-5973411.257403331	-1.6964235613004483E7	-3.433049557637489E7	-6.928416280541652E7	-1.3834753495710948E8	-1.4824790058573854E8	-3.528378911615893E8	-9.808013869534215E8	-1.394006762572148E9	-2.6499060007718787E9	-6.126089543862323E9	-8.008410753195869E9	-1.1773895307774824E10	-1.9800466524480766E10	-2.0951018295588642E10	-2.5974536089982204E10	-2.5794357857755123E10	-2.1728947501868816E10	-1.5899304325071941E10	-7.993919184572893E9	-7.397278415945315E9	-3.2701875172380776E9	-2.3833201029600625E9	-1.282830476475321E9	-4.369787099907653E8	-3.9630569581541866E8	-2.0602419481972465E8
-2753676.1605713814	-4954507.120160474	-1.4070590908761112E7	-2.8474631570190303E7	-5.7466138382545285E7	-1.1474914708946638E8	-1.2296077523384388E8	-2.9265318738198256E8	-8.135029124441019E8	-1.1562265066138937E9	-2.1979029373389344E9	-5.081142575976019E9	-6.642390149967128E9	-9.765583788006645E9	-1.642303671230637E10	-1.7377335135171906E10	-2.1543975201972717E10	-2.1394530555354652E10	-1.8022570432962433E10	-1.318730840548391E10	-6.630370455218026E9	-6.1355006381299E9	-2.7123810232110343E9	-1.9767894609805074E9	-1.0640139203170693E9	-3.6244183377203584E8	-3.2870654757683384E8	-1.708819795212591E8
-2187377.240297765	-3935602.9829170313	-1.1176946204516076E7	-2.261876756400235E7	-4.564811395966724E7	-9.115075922180966E7	-9.767364988193464E7	-2.3246848360234106E8	-6.462044379346862E8	-9.184462506555022E8	-1.7458998739057302E9	-4.0361956080891128E9	-5.2763695467376E9	-7.757272268237311E9	-1.3045606900130032E10	-1.3803651974753109E10	-1.7113414313960678E10	-1.699470325295165E10	-1.431619336405391E10	-1.0475312485894318E10	-5.266821725862375E9	-4.873722860313756E9	-2.15457452918367E9	-1.570258819000718E9	-8.451973641586913E8	-2.879049575532635E8	-2.6110739933821008E8	-1.3573976422277328E8
-1621078.3200243257	-2916698.8456739057	-8283301.500271944	-1.676290355781622E7	-3.383008953679289E7	-6.755237135416031E7	-7.238652453003334E7	-1.7228377982271838E8	-4.7890596342532265E8	-6.806659946971853E8	-1.2938968104726672E9	-2.9912486402025332E9	-3.910348943508498E9	-5.748960748468605E9	-9.66817708795475E9	-1.0229968814335432E10	-1.2682853425950026E10	-1.2594875950550026E10	-1.0609816295146545E10	-7.763316566305572E9	-3.9032729965071507E9	-3.6119450824980073E9	-1.59676803515648E9	-1.1637281770210555E9	-6.263808080003818E8	-2.1336808133451432E8	-1.9350825109960744E8	-1.0059754892429845E8
-1054779.3997509347	-1897794.708430868	-5389656.796028061	-1.0907039551630596E7	-2.201206511391956E7	-4.3953983486513E7	-4.709939917813418E7	-1.1209907604310088E8	-3.116074889159734E8	-4.428857387388886E8	-8.418937470396429E8	-1.9463016723160439E9	-2.5443283402795143E9	-3.74064922870007E9	-6.290747275779757E9	-6.656285653918058E9	-8.252292537939754E9	-8.195048648148775E9	-6.9034392262395E9	-5.051320646717057E9	-2.5397242671520424E9	-2.350167304682367E9	-1.038961541129338E9	-7.571975350414279E8	-4.0756425184209114E8	-1.3883120511577162E8	-1.2590910286101061E8	-6.5455333625826634E7
-488480.47947741876	-878890.5711876054	-2496012.0917835385	-5051175.545443679	-1.0194040691043617E7	-2.0355595618860487E7	-2.1812273826229457E7	-5.1914372263470076E7	-1.4430901440658736E8	-2.051054827805395E8	-3.898906836065187E8	-9.013547044293236E8	-1.1783077370502286E9	-1.7323377089310923E9	-2.9133174636040177E9	-3.082602493499898E9	-3.8217316499285035E9	-3.795221345746556E9	-3.1970621573316364E9	-2.3393247271279454E9	-1.1761755377966332E9	-1.0883895268664477E9	-4.8115504710207266E8	-3.506668930617106E8	-1.887476956837521E8	-6.429432889701249E7	-5.830995462239885E7	-3.031311832734708E7
77818.44079602069	140013.56605551962	397632.6124605928	804688.4607424468	1623983.7318307313	3242792.248788847	3474851.5256718574	8270331.516152588	2.2989460102776207E7	3.2674773177777506E7	6.211237982654431E7	1.435922634572556E8	1.8771286617887276E8	2.759738108376144E8	4.64112348571265E8	4.9108066691777956E8	6.088292380821491E8	6.046059566550705E8	5.093149115757266E8	3.7267119246080065E8	1.8737319155859166E8	1.7338825094930115E8	7.665144692511725E7	5.586374891795183E7	3.006886047455737E7	1.0242547321736606E7	9289193.616203776	4829096.97112774
644117.3610695123	1158917.7032987385	3291277.316704991	6660552.466929112	1.3442008154706167E7	2.6841180116440352E7	2.8761976877575494E7	6.845503529578078E7	1.9028793461215514E8	2.704550291361164E8	5.141154432596489E8	1.188539231343931E9	1.5537334694080997E9	2.2842853306065054E9	3.8415421607468586E9	4.064763827335786E9	5.039390126093209E9	5.004433259057101E9	4.215691980483431E9	3.0846671120497956E9	1.5509219209139419E9	1.435166028765166E9	6.344579409523586E8	4.623943908976517E8	2.4888541663288698E8	8.477942354049256E7	7.688834185481262E7	3.997131226960579E7
1210416.2813429276	2177821.84054182	6184922.020948999	1.2516416473114988E7	2.526003257758001E7	5.043956798408868E7	5.404910222947574E7	1.2863973907540089E8	3.575864091215115E8	5.0823528509442323E8	9.661185066926926E8	2.2334861992304654E9	2.919754072637142E9	4.292596850375127E9	7.218971972921997E9	7.638446987753311E9	9.469951014103674E9	9.40426056145854E9	7.9220690493906355E9	5.796663031638426E9	2.914470650269109E9	2.6969438065808606E9	1.1922644349795249E9	8.689250328772966E8	4.677019727911871E8	1.5931629975923845E8	1.4448749009341237E8	7.511352756807911E7
1776715.2016163669	3196725.9777849456	9078566.72519313	1.8372280479301117E7	3.707805700045436E7	7.403795585173802E7	7.933622758137706E7	1.8882444285502353E8	5.2488488363087505E8	7.460155410527402E8	1.4181215701257558E9	3.278433167117045E9	4.2857746758662443E9	6.300908370143833E9	1.0596401785097279E10	1.121213014817099E10	1.3900511902114325E10	1.3804087863860167E10	1.1628446118297998E10	8.508658951227173E9	4.278019379624334E9	3.95872158439661E9	1.7500709290067146E9	1.275455674856959E9	6.865185289494966E8	2.3385317597798756E8	2.12086638332015E8	1.1025574286655393E8
2343014.121889959	4215630.115028346	1.1972211429438042E7	2.4228144485488817E7	4.8896081423331894E7	9.763634371939372E7	1.0462335293328519E8	2.4900914663466245E8	6.921833581402837E8	9.837957970111214E8	1.8701246335589406E9	4.323380135003905E9	5.651795279095714E9	8.309219889913081E9	1.3973831597273472E10	1.4785813308589632E10	1.8331072790126175E10	1.8203915166262978E10	1.5334823187206362E10	1.122065487081665E10	5.641568108979926E9	5.220499362212699E9	2.3078774230340548E9	1.681986316836731E9	9.053350851078651E8	3.083900521967567E8	2.7968578657063586E8	1.4539795816503823E8
2909313.042163274	5234534.252271245	1.4865856133681536E7	3.0084008491673656E7	6.071410584620363E7	1.2123473158703785E8	1.2991047828518091E8	3.0919385041427183E8	8.594818326496104E8	1.2215760529693859E9	2.3221276969919043E9	5.368327102890255E9	7.017815882324513E9	1.0317531409681345E10	1.7351261409448013E10	1.835949646900652E10	2.276163367813585E10	2.2603742468663635E10	1.9041200256112907E10	1.3932650790404799E10	7.00511683833485E9	6.482277140028169E9	2.865683917061122E9	2.088516958816304E9	1.1241516412661264E9	3.8292692841548944E8	3.472849348092236E8	1.805401734635053E8
3475611.9624369363	6253438.389514772	1.775950083792681E7	3.5939872497862086E7	7.253213026908265E7	1.448331194546965E8	1.551976036370922E8	3.693785541939183E8	1.0267803071590397E9	1.4593563089277968E9	2.7741307604251456E9	6.413274070777245E9	8.383836485554153E9	1.2325842929450844E10	2.0728691221624622E10	2.193317962942561E10	2.7192194566148247E10	2.7003569771066994E10	2.2747577325021732E10	1.6644646709994614E10	8.368665567690614E9	7.744054917844415E9	3.423490411088532E9	2.495047600796127E9	1.342968197424522E9	4.5746380463426787E8	4.148840830478529E8	2.15682388761994E8
4041910.882710184	7272342.526757552	2.0653145542169955E7	4.179573650404624E7	8.435015469195299E7	1.6843150732233784E8	1.8048472898898494E8	4.295632579735205E8	1.1940787816683466E9	1.697136564886033E9	3.2261338238580556E9	7.45822103866347E9	9.749857088782791E9	1.433415444921887E10	2.4106121033798767E10	2.5506862789842075E10	3.16227554541574E10	3.1403397073467133E10	2.645395439392784E10	1.935664262958244E10	9.732214297045376E9	9.005832695659737E9	3.981296905115533E9	2.9015782427756515E9	1.5617847535827572E9	5.3200068085299164E8	4.824832312864326E8	2.508246040604569E8
4608209.80298362	8291246.6640006695	2.354679024641407E7	4.765160051023232E7	9.616817911482726E7	1.9202989518998703E8	2.0577185434088612E8	4.8974796175314283E8	1.3613772561777093E9	1.934916820844349E9	3.6781368872911158E9	8.503168006550043E9	1.1115877692011885E10	1.6342465968987564E10	2.7483550845974026E10	2.908054595025973E10	3.605331634216802E10	3.580322437586874E10	3.0160331462835182E10	2.206863854917117E10	1.1095763026400593E10	1.0267610473475477E10	4.539103399142719E9	3.3081088847553115E9	1.7806013097410655E9	6.065375570717403E8	5.500823795250349E8	2.859668193589315E8
5174508.723257383	9310150.80124438	2.6440434950659856E7	5.3507464516421795E7	1.0798620353770837E8	2.1562828305764985E8	2.310589796928019E8	5.499326655328E8	1.5286757306871684E9	2.1726970768028016E9	4.130139950724437E9	9.54811497443722E9	1.2481898295241768E10	1.835077748875742E10	3.0860980658151245E10	3.2654229110679455E10	4.048387723018121E10	4.020305167827287E10	3.3866708531744663E10	2.4780634468761467E10	1.2459311755756598E10	1.1529388251291948E10	5.096909893170228E9	3.714639526735206E9	1.9994178658995001E9	6.81074433290532E8	6.176815277636762E8	3.211090346574264E8
5740807.643530531	1.0329054938486978E7	2.9334079654902495E7	5.9363328522604905E7	1.1980422796057662E8	2.3922667092528698E8	2.5634610504469016E8	6.101173693123914E8	1.6959742051964457E9	2.410477332760996E9	4.582143014157267E9	1.0593061942323261E10	1.3847918898470163E10	2.035908900852509E10	3.423841047032478E10	3.622791227109529E10	4.4914438118189575E10	4.4602878980672226E10	3.7573085600650116E10	2.7492630388348812E10	1.3822860485111118E10	1.2791166029107044E10	5.65471638719713E9	4.1211701687146583E9	2.218234422057697E9	7.556113095092427E8	6.852806760022439E8	3.5625124995588315E8
6307106.563803966	1.1347959075730095E7	3.222772435914661E7	6.521919252879099E7	1.3162225238345088E8	2.6282505879293615E8	2.816332303965913E8	6.703020730920137E8	1.8632726797058082E9	2.648257588719311E9	5.034146077590326E9	1.1638008910209833E10	1.5213939501699255E10	2.2367400528293785E10	3.7615840282500046E10	3.980159543151295E10	4.93449990062002E10	4.900270628307383E10	4.127946266955746E10	3.0204626307937542E10	1.5186409214466333E10	1.4052943806922787E10	6.212522881224317E9	4.527700810694319E9	2.437050978216005E9	8.301481857279912E8	7.52879824240846E8	3.9139346525435776E8
6873405.48407783	1.2366863212973986E7	3.512136906339291E7	7.10750565349815E7	1.4344027680633408E8	2.864234466606032E8	3.0692035574851155E8	7.304867768716816E8	2.0305711542152972E9	2.8860378446778073E9	5.486149141023729E9	1.2682955878097195E10	1.6579960104929382E10	2.4375712048064E10	4.099327009467785E10	4.33752785919333E10	5.377555989421417E10	5.340253358547875E10	4.498583973846759E10	3.291662222752832E10	1.6549957943822582E10	1.5314721584739481E10	6.770329375251925E9	4.934231452674286E9	2.655867534374478E9	9.046850619467962E8	8.204789724794993E8	4.265356805528589E8
7439704.4043508805	1.338576735021641E7	3.801501376763505E7	7.69309205411636E7	1.552583012292003E8	3.100218345282363E8	3.322074811003955E8	7.906714806512628E8	2.197869628724546E9	3.12381810063596E9	5.938152204456481E9	1.3727902845983055E10	1.7945980708157543E10	2.638402356783132E10	4.4370699906850815E10	4.694896175234852E10	5.820612078222178E10	5.780236088787735E10	4.8692216807372406E10	3.56286181471152E10	1.791350667317687E10	1.6576499362554361E10	7.328135869278731E9	5.340762094653669E9	2.8746840905326376E9	9.792219381654941E8	8.880781207180555E8	4.6167789585130954E8
8006003.324624317	1.4404671487459527E7	4.090865847187916E7	8.27867845473497E7	1.6707632565207458E8	3.3362022239588547E8	3.574946064522967E8	8.508561844308851E8	2.3651681032339077E9	3.361598356594276E9	6.390155267889541E9	1.4772849813869629E10	1.9312001311386635E10	2.8392335087600014E10	4.774812971902608E10	5.052264491276617E10	6.263668167023241E10	6.220218819027895E10	5.239859387627975E10	3.8340614066703926E10	1.9277055402532085E10	1.7838277140370102E10	7.885942363305918E9	5.747292736633328E9	3.093500646690945E9	1.0537588143842427E9	9.556772689566578E8	4.9682011114978415E8
8572302.244898278	1.5423575624703592E7	4.380230317612596E7	8.864264855354123E7	1.788943500749598E8	3.5721861026355654E8	3.827817318042212E8	9.110408882105632E8	2.5324665777434254E9	3.5993786125528116E9	6.842158331323021E9	1.581779678175717E10	2.0678021914616997E10	3.040064660737057E10	5.1125559531204475E10	5.409632807318714E10	6.706724255824713E10	6.660201549268462E10	5.610497094519053E10	4.105260998629518E10	2.0640604131888565E10	1.910005491818701E10	8.443748857333621E9	6.153823378613365E9	3.3123172028494563E9	1.1282956906030607E9	1.0232764171953226E9	5.3196232644829124E8
9138601.165171226	1.6442479761945834E7	4.669594788036759E7	9.449851255972227E7	1.9071237449782392E8	3.808169981311855E8	4.080688571561007E8	9.712255919901338E8	2.6997650522526445E9	3.837158868510923E9	7.2941613947556925E9	1.6862743749642847E10	2.2044042517844913E10	3.2408958127137535E10	5.450298934337683E10	5.767001123360172E10	7.149780344625395E10	7.100184279508244E10	5.981134801409468E10	4.376460590588158E10	2.200415286124261E10	2.036183269600167E10	9.001555351360329E9	6.560354020592676E9	3.531133759007576E9	1.202832566821745E9	1.0908755654338667E9	5.671045417467357E8
9704900.085444663	1.7461383899188954E7	4.958959258461171E7	1.0035437656590837E8	2.025303989206982E8	4.0441538599883467E8	4.3335598250800186E8	1.0314102957697561E9	2.8670635267620063E9	4.0749391244692383E9	7.746164458188753E9	1.7907690717529415E10	2.3410063121074005E10	3.441726964690623E10	5.788041915555209E10	6.124369439401939E10	7.592836433426457E10	7.540167009748405E10	6.351772508300202E10	4.64766018254703E10	2.3367701590597828E10	2.162361047381741E10	9.559361845387514E9	6.966884662572335E9	3.7499503151658845E9	1.277369443040494E9	1.158474713672469E9	6.022467570452104E8
1.0271199005718723E7	1.8480288036433198E7	5.248323728885901E7	1.0621024057210092E8	2.1434842334358552E8	4.280137738665099E8	4.5864310785993093E8	1.091594999549445E9	3.034362001271554E9	4.312719380427817E9	8.198167521622313E9	1.8952637685417145E10	2.477608372430461E10	3.6425581166677155E10	6.125784896773109E10	6.481737755444099E10	8.035892522228009E10	7.980149739989052E10	6.722410215191347E10	4.918859774506203E10	2.4731250319954548E10	2.288538825163455E10	1.0117168339415316E10	7.373415304552444E9	3.9687668713244348E9	1.3519063192593246E9	1.226073861911146E9	6.373889723437238E8
1.0837497925991572E7	1.949919217367526E7	5.537688199310012E7	1.1206610457828094E8	2.2616644776644754E8	4.516121617341346E8	4.839302332118059E8	1.1517797033290048E9	3.201660475780743E9	4.550499636385885E9	8.650170585054905E9	1.9997584653302635E10	2.6142104327532288E10	3.843389268644376E10	6.463527877990285E10	6.839106071485495E10	8.478948611028613E10	8.420132470228754E10	7.093047922081694E10	5.190059366464794E10	2.6094799049308353E10	2.414716602944898E10	1.0674974833441925E10	7.779945946531684E9	4.187583427482516E9	1.426443195477996E9	1.293673010149678E9	6.72531187642162E8
1.1403796846265702E7	2.0518096310919628E7	5.827052669734778E7	1.179219685844742E8	2.3798447218933633E8	4.7521054960181266E8	5.09217358563738E8	1.2119644071087008E9	3.3689589502903104E9	4.788279892344492E9	9.102173648488518E9	2.1042531621190483E10	2.750812493076305E10	4.0442204206214905E10	6.801270859208224E10	7.196474387527696E10	8.922004699830219E10	8.860115200469452E10	7.463685628972882E10	5.461258958423999E10	2.7458347778665237E10	2.5408943807266262E10	1.1232781327469795E10	8.186476588511841E9	4.406399983641092E9	1.5009800716968358E9	1.361272158388363E9	7.076734029406794E8
1.197009576653848E7	2.153700044816156E7	6.116417140158853E7	1.2377783259065348E8	2.4980249661219686E8	4.9880893746943444E8	5.345044839156098E8	1.272149110888253E9	3.5362574247994785E9	5.026060148302532E9	9.554176711921053E9	2.208747858907584E10	2.8874145533990555E10	4.245051572598127E10	7.139013840425359E10	7.553842703569046E10	9.365060788630766E10	9.300097930709102E10	7.834323335863187E10	5.732458550382557E10	2.8821896508018867E10	2.6670721585080536E10	1.1790587821496334E10	8.593007230491028E9	4.625216539799145E9	1.575516947915498E9	1.4288713066268866E9	7.428156182391132E8
1.2536394686811918E7	2.2555904585404687E7	6.405781610583266E7	1.296336965968396E8	2.6162052103507122E8	5.224073253370839E8	5.597916092675111E8	1.3323338146678758E9	3.703555899308842E9	5.263840404260848E9	1.0006179775354115E10	2.3132425556962425E10	3.0240166137219658E10	4.445882724574998E10	7.476756821642886E10	7.911211019610815E10	9.808116877431831E10	9.740080660949265E10	8.204961042753923E10	6.0036581423414314E10	3.0185445237374092E10	2.7932499362896286E10	1.2348394315523521E10	8.999537872470692E9	4.844033095957456E9	1.6500538241342468E9	1.4964704548654892E9	7.779578335375881E8
1.3102693607086148E7	2.357480872264923E7	6.6951460810080834E7	1.354895606030339E8	2.7343854545796204E8	5.460057132047662E8	5.850787346194477E8	1.3925185184475822E9	3.8708543738184385E9	5.501620660219497E9	1.045818283878781E10	2.417737252485046E10	3.1606186740450665E10	4.6467138765521484E10	7.814499802860886E10	8.26857933565308E10	1.0251172966233514E11	1.018006339119004E11	8.575598749645177E10	6.274857734300684E10	3.1548993966731224E10	2.9194277140713795E10	1.290620080955149E10	9.40606851445092E9	5.062849652116069E9	1.7245907003531E9	1.564069603104186E9	8.13100048836112E8
1.3668992527358824E7	2.459371285989099E7	6.984510551432107E7	1.4134542460921216E8	2.852565698808205E8	5.696041010723836E8	6.10365859971315E8	1.452703222227124E9	4.038152848327577E9	5.739400916177494E9	1.0910185902220263E10	2.522231949273563E10	3.297220734367792E10	4.847545028528749E10	8.15224278407796E10	8.625947651694368E10	1.0694229055033984E11	1.0620046121429611E11	8.946236456535413E10	6.546057326259194E10	3.291254269608461E10	3.0456054918527847E10	1.346400730357793E10	9.812599156430035E9	5.281666208274085E9	1.7991275765717487E9	1.6316687513426979E9	8.482422641345395E8
1.4235291447632264E7	2.561261699713411E7	7.27387502185652E7	1.4720128861539826E8	2.9707459430369484E8	5.93202488940033E8	6.356529853232163E8	1.5128879260067465E9	4.2054513228369417E9	5.977181172135812E9	1.1362188965653328E10	2.6267266460622215E10	3.4338227946907024E10	5.04837618050562E10	8.489985765295488E10	8.983315967736137E10	1.113728514383505E11	1.1060028851669772E11	9.31687416342615E10	6.817256918218068E10	3.4276091425439835E10	3.1717832696343597E10	1.402181379760512E10	1.0219129798409698E10	5.500482764432394E9	1.873664452790498E9	1.6992678995813003E9	8.833844794330143E8
