-5973219.859241232	-9583643.90274965	-2.446537464850019E7	-6.262154347356763E7	-6.157667186726175E7	-9.753511989327173E7	-1.4126876134025684E8	-2.3807758648700872E8	-4.1646837635111696E8	-7.00388296766901E8	-1.1620780944413364E9	-1.7571287172572234E9	-3.1386745479225125E9	-4.808700203443338E9	-7.060397712325081E9	-1.062823876466481E10	-1.4044319722297045E10	-1.749258277047E10	-2.3179004381046886E10	-2.780398428660969E10	-3.0091842570938637E10	-3.0844027198658707E10	-2.797219443393812E10	-2.6498017345660065E10	-2.301470990115818E10	-1.882982119946168E10	-1.6230706044647608E10	-1.4674690641065989E10	-1.1518153604952263E10	-8.437361907040459E9	-5.617725022747093E9	-3.6143729882508187E9	-2.2692250028853126E9	-1.4831647046114218E9	-9.417068520211254E8	-5.869054606719122E8	-4.3016356136898524E8	-3.0418806186034954E8	-2.0370015017218214E8	-1.487134062615257E8	-1.2145403114813827E8	-8.525636058899751E7	-5.565350028837301E7	-3.414594934512383E7	-2.1363672220923766E7	-1.3520788540707884E7
-5951167.275353628	-9548261.962005023	-2.43750507127517E7	-6.239035043645121E7	-6.134933640098532E7	-9.717502911072567E7	-1.407472099352246E8	-2.3719862571350896E8	-4.149308130230556E8	-6.978025269421972E8	-1.1577878079182367E9	-1.7506415580111623E9	-3.127086847252687E9	-4.79094692010107E9	-7.034331366786166E9	-1.058900027479529E10	-1.399246937254956E10	-1.7428001747496296E10	-2.3093429607208057E10	-2.7701334508041527E10	-2.998074622788314E10	-3.073015385844043E10	-2.7868923638820744E10	-2.640018907813593E10	-2.2929741687580883E10	-1.876030321395722E10	-1.6170783755657883E10	-1.4620513019278625E10	-1.1475629630514835E10	-8.40621193506057E9	-5.596984893429745E9	-3.601029052249338E9	-2.2608472307765975E9	-1.4776889955569534E9	-9.382301560613077E8	-5.847386591460088E8	-4.2857543666471815E8	-3.0306502723080975E8	-2.0294810776365775E8	-1.4816436990524292E8	-1.2100563392294016E8	-8.494160186788131E7	-5.5448032632289775E7	-3.401988560896481E7	-2.128479948814292E7	-1.347087102041785E7
-5929114.691466003	-9512880.02126036	-2.4284726777003128E7	-6.215915739933458E7	-6.112200093470868E7	-9.681493832817926E7	-1.4022565853019184E8	-2.363196649400083E8	-4.1339324969499284E8	-6.952167571174908E8	-1.153497521395133E9	-1.7441543987650952E9	-3.115499146582849E9	-4.773193636758786E9	-7.008265021247225E9	-1.0549761784925734E10	-1.3940619022802027E10	-1.736342072452253E10	-2.300785483336915E10	-2.759868472947327E10	-2.9869649884827534E10	-3.0616280518222042E10	-2.776565284370326E10	-2.63023608106117E10	-2.2844773474003506E10	-1.869078522845269E10	-1.6110861466668097E10	-1.456633539749121E10	-1.1433105656077366E10	-8.375061963080651E9	-5.576244764112375E9	-3.587685116247844E9	-2.252469458667874E9	-1.4722132865024803E9	-9.347534601014867E8	-5.825718576201035E8	-4.269873119604495E8	-3.0194199260126877E8	-2.0219606535513264E8	-1.4761533354895964E8	-1.2055723669774164E8	-8.462684314676481E7	-5.5242564976206355E7	-3.389382187280566E7	-2.120592675536199E7	-1.3420953500127766E7
-5907062.107578422	-9477498.080515768	-2.4194402841254734E7	-6.19279643622184E7	-6.0894665468432486E7	-9.645484754563357E7	-1.397041071251601E8	-2.3544070416650945E8	-4.11855686366933E8	-6.926309872927896E8	-1.1492072348720376E9	-1.7376672395190406E9	-3.1039114459130354E9	-4.755440353416535E9	-6.982198675708336E9	-1.0510523295056252E10	-1.3888768673054594E10	-1.7298839701548893E10	-2.2922280059530407E10	-2.749603495090521E10	-2.9758553541772144E10	-3.050240717800388E10	-2.7662382048585983E10	-2.6204532543087658E10	-2.27598052604263E10	-1.8621267242948296E10	-1.605093917767843E10	-1.4512157775703901E10	-1.139058168163998E10	-8.343911991100794E9	-5.555504634795047E9	-3.574341180246377E9	-2.2440916865591674E9	-1.4667375774480176E9	-9.312767641416725E8	-5.804050560942023E8	-4.2539918725618404E8	-3.008189579717302E8	-2.0144402294660905E8	-1.4706629719267747E8	-1.20108839472544E8	-8.431208442564894E7	-5.503709732012332E7	-3.376775813664678E7	-2.1127054022581227E7	-1.3371035979837785E7
-5885009.52369082	-9442116.139771143	-2.4104078905506246E7	-6.169677132510199E7	-6.0667330002156064E7	-9.609475676308753E7	-1.3918255572012788E8	-2.345617433930097E8	-4.1031812303887177E8	-6.900452174680858E8	-1.144916948348938E9	-1.73118008027298E9	-3.0923237452432094E9	-4.737687070074269E9	-6.956132330169421E9	-1.0471284805186733E10	-1.3836918323307112E10	-1.723425867857519E10	-2.283670528569158E10	-2.739338517233705E10	-2.9647457198716652E10	-3.0388533837785606E10	-2.7559111253468605E10	-2.6106704275563522E10	-2.2674837046849003E10	-1.8551749257443836E10	-1.5991016888688707E10	-1.4457980153916538E10	-1.1348057707202553E10	-8.312762019120907E9	-5.534764505477699E9	-3.560997244244897E9	-2.235713914450452E9	-1.4612618683935497E9	-9.278000681818548E8	-5.782382545682992E8	-4.23811062551917E8	-2.996959233421904E8	-2.0069198053808466E8	-1.4651726083639473E8	-1.1966044224734592E8	-8.399732570453274E7	-5.4831629664040096E7	-3.364169440048776E7	-2.1048181289800383E7	-1.3321118459547753E7
-5862956.939803216	-9406734.199026516	-2.4013754969757758E7	-6.146557828798558E7	-6.0439994535879634E7	-9.573466598054145E7	-1.386610043150956E8	-2.336827826195099E8	-4.087805597108104E8	-6.87459447643382E8	-1.1406266618258383E9	-1.724692921026919E9	-3.080736044573384E9	-4.719933786732001E9	-6.9300659846305065E9	-1.0432046315317217E10	-1.3785067973559626E10	-1.7169677655601488E10	-2.2751130511852753E10	-2.7290735393768887E10	-2.953636085566115E10	-3.0274660497567333E10	-2.7455840458351227E10	-2.6008876008039387E10	-2.258986883327171E10	-1.8482231271939373E10	-1.593109459969898E10	-1.4403802532129177E10	-1.1305533732765125E10	-8.281612047141017E9	-5.51402437616035E9	-3.547653308243416E9	-2.227336142341737E9	-1.4557861593390815E9	-9.243233722220372E8	-5.760714530423957E8	-4.222229378476498E8	-2.9857288871265054E8	-1.999399381295603E8	-1.45968224480112E8	-1.1921204502214782E8	-8.368256698341656E7	-5.462616200795686E7	-3.351563066432874E7	-2.0969308557019535E7	-1.3271200939257719E7
-5840904.355915591	-9371352.258281853	-2.3923431034009185E7	-6.123438525086895E7	-6.021265906960299E7	-9.537457519799505E7	-1.3813945291006285E8	-2.3280382184600928E8	-4.072429963827476E8	-6.848736778186756E8	-1.1363363753027346E9	-1.7182057617808518E9	-3.069148343903547E9	-4.702180503389717E9	-6.903999639091566E9	-1.0392807825447659E10	-1.3733217623812092E10	-1.7105096632627724E10	-2.2665555738013844E10	-2.7188085615200626E10	-2.942526451260555E10	-3.016078715734894E10	-2.735256966323374E10	-2.5911047740515156E10	-2.2504900619694332E10	-1.8412713286434845E10	-1.5871172310709198E10	-1.4349624910341764E10	-1.1263009758327658E10	-8.2504620751610985E9	-5.493284246842981E9	-3.5343093722419224E9	-2.218958370233013E9	-1.4503104502846084E9	-9.208466762622161E8	-5.739046515164903E8	-4.2063481314338124E8	-2.974498540831097E8	-1.9918789572103518E8	-1.454191881238287E8	-1.187636477969493E8	-8.336780826230006E7	-5.4420694351873435E7	-3.33895669281696E7	-2.089043582423861E7	-1.3221283418967636E7
-5818851.77202801	-9335970.317537263	-2.383310709826079E7	-6.100319221375277E7	-5.99853236033268E7	-9.501448441544938E7	-1.3761790150503114E8	-2.319248610725104E8	-4.0570543305468786E8	-6.822879079939744E8	-1.1320460887796395E9	-1.7117186025347974E9	-3.057560643233733E9	-4.684427220047467E9	-6.877933293552679E9	-1.0353569335578178E10	-1.3681367274064661E10	-1.7040515609654089E10	-2.2579980964175102E10	-2.7085435836632565E10	-2.9314168169550167E10	-3.0046913817130787E10	-2.7249298868116467E10	-2.581321947299112E10	-2.2419932406117126E10	-1.8343195300930454E10	-1.5811250021719534E10	-1.4295447288554457E10	-1.1220485783890272E10	-8.219312103181242E9	-5.472544117525654E9	-3.520965436240455E9	-2.2105805981243067E9	-1.444834741230146E9	-9.173699803024021E8	-5.717378499905891E8	-4.190466884391158E8	-2.96326819453571E8	-1.9843585331251156E8	-1.448701517675465E8	-1.1831525057175165E8	-8.305304954118417E7	-5.421522669579042E7	-3.326350319201071E7	-2.0811563091457844E7	-1.3171365898677655E7
-5796799.188140407	-9300588.376792636	-2.37427831625123E7	-6.0771999176636346E7	-5.975798813705037E7	-9.465439363290332E7	-1.3709635009999886E8	-2.3104590029901063E8	-4.041678697266266E8	-6.797021381692705E8	-1.1277558022565396E9	-1.7052314432887363E9	-3.045972942563907E9	-4.666673936705199E9	-6.851866948013763E9	-1.0314330845708658E10	-1.3629516924317177E10	-1.6975934586680384E10	-2.2494406190336277E10	-2.69827860580644E10	-2.9203071826494663E10	-2.993304047691251E10	-2.714602807299909E10	-2.5715391205466984E10	-2.2334964192539833E10	-1.8273677315425987E10	-1.5751327732729807E10	-1.4241269666767092E10	-1.1177961809452843E10	-8.188162131201354E9	-5.451803988208305E9	-3.5076215002389746E9	-2.202202826015591E9	-1.4393590321756778E9	-9.138932843425844E8	-5.69571048464686E8	-4.174585637348487E8	-2.952037848240311E8	-1.9768381090398717E8	-1.443211154112638E8	-1.1786685334655356E8	-8.273829082006799E7	-5.4009759039707184E7	-3.3137439455851693E7	-2.0732690358677E7	-1.312144837838762E7
-5774746.604252804	-9265206.436048009	-2.3652459226763815E7	-6.054080613951994E7	-5.9530652670773946E7	-9.429430285035726E7	-1.365747986949666E8	-2.3016693952551085E8	-4.0263030639856523E8	-6.771163683445666E8	-1.12346551573344E9	-1.6987442840426753E9	-3.034385241894081E9	-4.64892065336293E9	-6.825800602474848E9	-1.0275092355839142E10	-1.357766657456969E10	-1.6911353563706682E10	-2.2408831416497448E10	-2.688013627949624E10	-2.9091975483439163E10	-2.9819167136694233E10	-2.704275727788171E10	-2.5617562937942844E10	-2.224999597896254E10	-1.8204159329921524E10	-1.5691405443740082E10	-1.4187092044979729E10	-1.1135437835015415E10	-8.157012159221464E9	-5.431063858890957E9	-3.4942775642374935E9	-2.1938250539068766E9	-1.4338833231212094E9	-9.104165883827666E8	-5.674042469387826E8	-4.1587043903058165E8	-2.940807501944914E8	-1.9693176849546278E8	-1.4377207905498102E8	-1.1741845612135547E8	-8.242353209895179E7	-5.380429138362395E7	-3.3011375719692674E7	-2.065381762589615E7	-1.3071530858097587E7
